"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
10.4820	0.0632245	-0.476526	2.4753	-0.801943	-6.11994	1.29931	-33.748	-0.0529909	-5.62158	-1766.05	-75.8248	16.9355	-83.0078	-0.000330599	-51.8722
10.4827	1.61222	-0.163022	3.39356	-0.190939	-4.88911	1.60416	-46.5651	0.87435	-5.60912	-1766.64	-76.4474	16.7878	-83.313	-0.000330599	-61.0364
10.4833	0.97998	0.137942	3.68634	0.114563	-4.88911	0.994453	-41.0385	0.87435	-5.59755	-1766.64	-76.8921	16.9355	-83.0078	-0.000178031	-48.5178
10.4840	0.97998	0.752409	4.29851	-0.190939	-3.65829	0.384746	-33.748	0.264955	-5.59132	-1766.64	-77.2034	16.9355	-83.1604	-2.54212e-005	-55.687
10.4847	1.89673	0.438906	4.91068	-0.190939	-2.76936	0.0798926	-31.5922	0.87435	-5.57262	-1766.81	-76.4474	17.0832	-82.7026	-2.54212e-005	-54.3277
10.4853	0.97998	-0.163022	4.6046	0.114563	-6.11994	-0.531917	-29.7499	0.556404	-5.56105	-1766.05	-75.5135	18.0022	-81.6345	0.000127147	-53.2534
10.4860	0.379347	-0.77749	4.6046	0.420065	-10.0859	-0.531917	-25.4776	0.556404	-5.55482	-1765.16	-75.3801	18.9212	-81.3293	0.000127147	-53.4069
10.4867	0.0632245	-1.07845	4.29851	0.114563	-11.0091	0.384746	-27.0062	0.556404	-5.54236	-1765.16	-75.0687	19.0689	-81.1768	-0.000330599	-53.4069
10.4873	-0.537408	-1.07845	3.68634	-0.496441	-11.5903	0.6896	-41.6656	0.556404	-5.52989	-1766.22	-75.6914	18.314	-81.7871	-0.000483209	-53.4069
10.4880	0.0632245	-0.476526	3.39356	0.114563	-11.5903	1.29931	-52.3662	0.264955	-5.51832	-1766.99	-76.7587	17.8545	-82.7026	-0.000178031	-53.7138
10.4887	0.695469	0.137942	2.78139	1.03107	-9.47052	1.29931	-46.2516	0.556404	-5.49963	-1768.05	-78.1373	17.395	-83.4656	-0.000178031	-53.7138
10.4893	0.0632245	0.752409	2.4753	0.725567	-7.04306	0.384746	-37.3932	0.87435	-5.4934	-1769.11	-78.7155	16.3284	-84.2285	-0.000483209	-53.5603
10.4900	-0.537408	0.438906	2.16922	0.420065	-4.58141	0.6896	-31.5922	0.264955	-5.48716	-1769.7	-79.2047	15.8689	-84.2285	-0.000635777	-53.8673
10.4907	-0.221286	0.137942	1.86313	1.03107	-3.35058	1.60416	-27.6334	0.264955	-5.46936	-1769.11	-79.3381	16.7878	-83.7708	-0.000178031	-53.7138
10.4913	-0.537408	0.438906	0.944874	0.420065	-3.07707	1.60416	-25.2032	0.87435	-5.4569	-1768.52	-78.582	17.395	-83.4656	-0.000178031	-53.2534
10.4920	-1.13804	0.752409	-0.585556	-0.190939	-1.84624	1.29931	-18.1871	0.556404	-5.45067	-1768.64	-78.4486	17.395	-83.1604	0.000127147	-53.2534
10.4927	-1.13804	1.05337	-2.10268	0.114563	-0.615413	1.60416	-7.80005	0.556404	-5.43286	-1768.93	-78.2707	17.395	-83.0078	0.000279757	-53.4069
10.4933	-1.13804	1.05337	-3.32702	0.725567	0.615413	1.91112	-4.74275	0.556404	-5.4204	-1768.52	-78.4486	17.7068	-83.313	-0.000330599	-53.4069
10.4940	-1.77029	1.05337	-4.24528	0.114563	1.81205	1.60416	-5.95783	0.87435	-5.41417	-1768.34	-78.8933	17.395	-83.313	-0.000330599	-53.4069
10.4947	-2.68704	0.752409	-4.85745	0.114563	2.73517	0.994453	-2.31258	0.87435	-5.40171	-1769.29	-79.6494	16.7878	-83.7708	0.000127147	-53.2534
10.4953	-2.97155	1.35434	-5.45631	0.420065	4.2737	0.6896	7.76086	0.264955	-5.3839	-1770.64	-80.8501	15.8689	-84.6863	-2.54212e-005	-53.4069
