"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
17.3007	0.853876	7.61889	0.0221709	-10.723	0.40038	-0.195536	-0.0420067	-32.3823	-2.6773	-1851.67	-75.8486	-164.033	4964.9	-0.001346	-47.4558
17.3013	0.853876	6.40428	0.0221709	-8.29791	-0.209442	3.47077	-0.0420067	12.7451	-2.6773	-1851.48	-75.3592	-163.579	4965.36	-0.001346	-65.609
17.3020	0.853876	5.47953	-0.281888	-7.07076	-0.514774	5.59722	0.262542	1.80509	-2.6773	-1850.56	-74.4695	-162.812	4965.97	-0.00165123	-53.8676
17.3027	0.243965	3.96127	-1.19723	-5.55142	-0.209442	3.47077	-0.0420067	-55.9032	-2.68377	-1850.56	-74.603	-162.509	4966.13	-0.00149861	-58.5846
17.3033	0.243965	0.910954	-0.281888	-1.57777	-0.209442	2.24866	-0.654604	-93.4273	-2.69555	-1850.89	-74.4695	-161.894	4965.82	-0.00104086	-58.5846
17.3040	0.549655	-1.53206	0.0221709	0.555142	-0.209442	4.98617	-0.654604	-113.283	-2.70202	-1850.75	-74.0247	-162.046	4966.13	-0.00119348	-57.6861
17.3047	0.549655	-2.45682	0.0221709	1.16872	0.705712	8.97022	-0.350056	-120.285	-2.70202	-1850.56	-74.0247	-161.894	4966.28	-0.001346	-58.1354
17.3053	1.46526	-3.06412	0.633455	2.07448	0.705712	11.0967	-0.0420067	-74.8294	-2.70202	-1850.75	-73.7133	-161.289	4965.67	-0.00119348	-57.9924
17.3060	2.07517	-4.27872	0.633455	4.52879	-0.209442	8.97022	-0.0420067	-11.9793	-2.71379	-1851.48	-74.603	-161.743	4964.75	-0.001346	-57.9924
17.3067	1.46526	-5.20348	0.326229	8.79462	0.0958893	6.20827	-0.0420067	29.5379	-2.71379	-1852.59	-76.16	-162.509	4963.38	-0.00195636	-58.2987
17.3073	1.15957	-7.02539	-0.281888	10.9275	0.40038	6.81932	-0.0420067	53.6605	-2.71379	-1852.72	-76.4269	-162.358	4963.38	-0.00180374	-58.1354
17.3080	1.15957	-8.2538	-0.589113	10.9275	-0.209442	5.91497	-0.350056	38.3993	-2.72027	-1852.13	-75.5372	-161.137	4964.6	-0.00149861	-58.2987
17.3087	0.853876	-8.2538	-0.589113	12.1547	-0.514774	2.54197	-0.0420067	-13.7844	-2.73263	-1850.1	-74.0247	-158.847	4966.43	-0.001346	-57.9924
17.3093	0.549655	-9.16475	-0.589113	14.2876	-0.209442	1.93092	0.262542	-29.6473	-2.73263	-1848.46	-72.3342	-156.86	4968.26	-0.000888249	-57.5228
17.3100	0.243965	-11.0005	-0.281888	16.4205	-0.209442	3.76407	0.262542	2.68029	-2.73852	-1847.81	-71.7114	-155.942	4968.72	-0.000888249	-57.6861
17.3107	-0.061726	-12.8224	0.326229	19.7806	0.0958893	4.98617	-0.0420067	-39.7121	-2.74441	-1847.81	-72.1563	-155.488	4968.26	-0.000888249	-57.8291
17.3113	-0.365947	-13.7471	-0.281888	20.102	0.40038	3.15302	0.262542	-83.3625	-2.74441	-1848	-72.7791	-155.337	4967.5	-0.000888249	-57.9924
17.3120	-1.28155	-12.8224	-0.281888	15.5148	0.40038	-0.195536	0.262542	42.9941	-2.75088	-1848	-72.6456	-154.873	4967.35	-0.00119348	-57.8291
17.3127	-1.28155	-10.0757	0.0221709	12.1547	0.40038	-3.25079	0.262542	204.413	-2.75677	-1848.46	-72.7791	-154.419	4967.65	-0.00119348	-57.8291
17.3133	-0.671637	-7.32904	-0.589113	8.18104	0.40038	-5.69499	0.56709	324.643	-2.76266	-1849.18	-74.0247	-154.419	4966.89	-0.001346	-57.9924
17.3140	-0.365947	-3.36777	-0.281888	-0.058436	0.0958893	-10.5589	0.56709	410.741	-2.76266	-1849.05	-74.1581	-154.116	4966.74	-0.001346	-57.6861
17.3147	-0.671637	1.82191	0.326229	-8.29791	-0.209442	-21.2401	0.56709	320.377	-2.76913	-1848.59	-73.7133	-153.652	4967.5	-0.00119348	-57.3798
17.3153	-0.977328	6.10063	0.326229	-9.49585	-0.209442	-28.2794	0.56709	147.963	-2.77502	-1848.27	-73.2239	-153.047	4967.5	-0.001346	-57.3798
17.3160	-0.977328	7.31524	0.0221709	-6.165	0.0958893	-20.6535	0.56709	83.5813	-2.7809	-1847.09	-72.4677	-151.523	4967.96	-0.00119348	-57.3798
17.3167	-1.28155	6.10063	-0.281888	-4.93784	-0.209442	-5.37724	0.56709	66.4603	-2.78738	-1846.17	-72.0228	-150.454	4968.72	-0.00104086	-57.2165
17.3173	-0.671637	5.78318	0.0221709	-7.68433	-0.209442	3.76407	0.871639	51.5272	-2.7809	-1846.3	-72.0228	-149.839	4968.57	-0.00119348	-57.6861
17.3180	-0.977328	7.92254	0.326229	-12.8559	0.40038	3.15302	0.262542	-4.92298	-2.78738	-1846.96	-72.6456	-149.688	4968.11	-0.00119348	-57.9924
17.3187	-1.28155	10.0619	-0.589113	-17.7645	0.40038	1.31987	-0.350056	-177.993	-2.79974	-1847.55	-73.4019	-150.303	4967.19	-0.00104086	-57.5228
17.3193	-0.671637	11.2765	-0.589113	-19.8975	0.40038	2.85972	0.262542	-286.627	-2.79974	-1848.27	-74.2916	-150.908	4966.13	-0.00119348	-57.5228
17.3200	0.243965	12.8086	0.0221709	-19.8975	0.40038	1.93092	0.871639	-201.788	-2.80563	-1848.92	-75.0923	-151.06	4965.52	-0.00149861	-57.8291
17.3207	-0.061726	11.594	-0.589113	-15.9238	0.705712	3.15302	0.262542	-60.498	-2.81152	-1849.38	-75.3592	-151.211	4965.06	-0.00180374	-58.1354
17.3213	-0.365947	5.47953	-0.589113	-5.55142	0.40038	9.58127	-0.350056	49.0657	-2.81152	-1849.05	-74.9144	-150.454	4965.06	-0.00165123	-58.4417
17.3220	0.243965	-0.0138023	-0.281888	4.23661	0.0958893	11.39	-0.0420067	120.176	-2.81799	-1848.27	-74.0247	-149.082	4966.13	-0.001346	-57.8291
17.3227	0.853876	-2.45682	0.0221709	5.75595	-0.209442	8.97022	-0.0420067	161.091	-2.82388	-1847.81	-73.7133	-148.164	4966.74	-0.00119348	-57.3798
17.3233	0.549655	-3.67142	-0.589113	1.16872	-0.514774	8.65247	-0.350056	105.844	-2.82388	-1847.81	-73.5353	-147.549	4966.28	-0.000888249	-57.6861
17.3240	-0.365947	-2.76047	-0.589113	-3.71069	-0.209442	11.7077	-0.0420067	-102.617	-2.82976	-1847.81	-73.4019	-147.095	4966.43	-0.000888249	-57.8291
17.3247	-0.365947	-0.317454	-0.893172	-6.74936	-0.209442	11.7077	-0.350056	-233.514	-2.84213	-1847.68	-73.5353	-146.641	4966.58	-0.00104086	-57.5228
17.3253	-0.061726	2.42921	-0.281888	-8.91149	-0.209442	4.37512	-0.654604	-160.872	-2.84213	-1847.81	-73.4019	-146.329	4966.13	-0.00119348	-57.5228
17.3260	0.243965	2.73286	0.326229	-8.29791	-0.514774	-0.48884	-0.0420067	-109.618	-2.84213	-1848.72	-74.2916	-147.246	4964.75	-0.00119348	-57.9924
17.3267	-0.365947	0.607303	0.0221709	-4.93784	-0.209442	1.93092	-0.0420067	-157.535	-2.8486	-1849.64	-75.8486	-148.467	4963.38	-0.00180374	-58.4417
17.3273	-0.671637	-1.22841	-0.281888	-1.86995	0.40038	1.63761	-0.0420067	-171.265	-2.86038	-1850.1	-76.2935	-148.316	4963.38	-0.00195636	-58.2987
17.3280	-0.365947	-1.53206	0.0221709	-0.672014	0.0958893	-4.15514	0.56709	-133.741	-2.85449	-1849.05	-74.603	-146.48	4964.9	-0.00165123	-57.9924
17.3287	-0.061726	-1.22841	0.0221709	1.16872	0.0958893	-5.98829	0.56709	-92.2239	-2.86038	-1847.22	-72.957	-144.502	4966.28	-0.00149861	-57.6861
17.3293	-0.061726	-3.67142	-0.281888	8.79462	0.0958893	-0.48884	0.262542	-90.6923	-2.86685	-1846.5	-71.8893	-142.818	4967.5	-0.00104086	-57.5228
17.3300	-0.365947	-8.8611	0.0221709	17.6477	0.40038	5.59722	0.56709	-148.072	-2.86685	-1845.71	-70.8217	-141.597	4968.57	-0.000735634	-57.3798
17.3307	-0.061726	-12.8224	0.326229	22.5271	0.40038	9.87457	0.262542	-159.067	-2.87274	-1845.38	-70.8217	-141.446	4968.41	-0.000888249	-57.6861
17.3313	-0.365947	-15.569	0.326229	25.2736	0.0958893	11.7077	0.56709	-43.377	-2.87274	-1845.84	-71.4	-141.758	4967.8	-0.00119348	-57.9924
17.3320	-0.671637	-16.1901	0.326229	25.8871	0.40038	8.65247	0.56709	107.649	-2.87862	-1845.84	-72.0228	-142.061	4966.74	-0.001346	-57.8291
17.3327	-0.671637	-16.4938	0.0221709	25.8871	0.40038	3.76407	-0.0420067	200.147	-2.8851	-1846.04	-72.6456	-142.364	4965.97	-0.001346	-57.6861
17.3333	-0.365947	-16.1901	0.0221709	24.66	0.0958893	-3.25079	-0.0420067	191.012	-2.8851	-1846.3	-72.6456	-141.91	4966.74	-0.001346	-57.9924
17.3340	0.243965	-14.0508	0.0221709	20.7156	0.0958893	-12.3921	0.262542	31.6712	-2.89099	-1846.3	-72.7791	-141.446	4966.74	-0.001346	-58.1354
