"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
72.5027	-0.441283	0.948061	0.269409	3.40819	-0.31709	-1.80831	0.356507	5.91254	6.97042	1579.77	-72.0036	-79.044	4985.35	0.000727133	-43.4871
72.5033	-0.131192	0.644681	0.573581	2.49934	0.29444	-0.574068	0.356507	4.10766	6.97042	1580.04	-71.8487	-78.732	4985.2	0.000421968	-57.3782
72.5040	0.166972	0.0379224	0.573581	1.2659	-0.0113246	1.23425	-0.249555	1.05803	6.97042	1579.87	-72.0036	-78.732	4984.89	0.000116766	-21.2127
72.5047	0.477062	0.0379224	0.573581	0.97377	-0.622855	1.54998	0.356507	-2.61396	6.97619	1579.28	-72.4681	-78.8812	4984.74	0.000116766	-43.7968
72.5053	0.166972	0.0379224	0.877753	0.032459	-0.31709	1.23425	0.356507	-6.28596	6.97619	1579.01	-72.7778	-79.1932	4984.89	0.000116766	-38.4438
72.5060	-0.131192	-0.265457	0.573581	-0.551803	-0.31709	1.86572	-0.249555	-11.1405	6.97619	1579.11	-72.623	-79.4916	4984.74	0.000116766	-36.4752
72.5067	-0.131192	0.0379224	0.269409	-0.259672	-0.31709	2.15276	0.356507	-15.1237	6.97042	1579.01	-72.7778	-79.6544	4984.13	-3.58159e-005	-37.6918
72.5073	0.166972	0.341302	0.269409	0.032459	-0.622855	1.86572	0.0356507	-15.4348	6.97042	1579.11	-72.9327	-79.4916	4983.98	-3.58159e-005	-38.1563
72.5080	0.477062	0.948061	0.573581	0.357049	-0.622855	1.54998	-0.249555	-13.0076	6.97042	1578.68	-72.9327	-79.4916	4984.28	-3.58159e-005	-38.4438
72.5087	0.787153	0.948061	0.573581	1.88262	-0.0113246	2.15276	-0.249555	-8.09084	6.97042	1578.84	-72.1584	-79.4916	4984.59	-3.58159e-005	-38.0014
72.5093	0.477062	0.948061	-0.0347625	3.40819	-0.0113246	2.78423	0.0356507	-2.30278	6.97619	1580.2	-70.9197	-78.4336	4985.66	0.000269386	-37.3821
72.5100	-0.131192	0.948061	0.269409	3.0836	-0.0113246	2.15276	-0.249555	-0.746847	6.97619	1581.4	-69.9132	-77.0635	4987.03	0.000116766	-37.2273
72.5107	-0.131192	0.644681	-0.0347625	2.49934	-0.31709	1.54998	-0.570412	-2.30278	6.97619	1581.88	-69.6035	-76.6023	4987.33	-0.000188398	-37.3821
72.5113	0.477062	0.341302	-0.0347625	1.88262	-0.31709	1.86572	-0.249555	-0.746847	6.97619	1581.4	-70.5325	-77.5111	4986.42	-0.00034098	-37.5369
72.5120	0.787153	0.644681	0.269409	1.55803	-0.0113246	2.15276	-0.249555	3.1741	6.97042	1579.87	-71.6939	-79.3424	4984.74	-0.00034098	-37.8466
72.5127	0.477062	0.341302	-0.643106	1.55803	-0.31709	2.15276	-0.570412	5.91254	6.97619	1578.35	-72.9327	-80.7125	4983.06	-0.000188398	-38.1563
72.5133	0.477062	0.0379224	-0.955968	1.2659	0.600205	2.46849	0.0356507	6.22373	6.97619	1577.16	-73.8617	-81.0245	4982.45	0.000116766	-38.289
72.5140	0.787153	0.0379224	0.573581	0.64918	0.600205	2.46849	0.0356507	4.73003	6.98279	1577.16	-73.8617	-80.7125	4983.06	0.000116766	-38.1563
72.5147	0.477062	0.0379224	0.573581	0.032459	-0.0113246	1.23425	-0.249555	2.61396	6.98279	1577.92	-73.2424	-80.2649	4983.67	0.000116766	-37.6918
72.5153	0.166972	-0.265457	0.269409	-0.876393	-0.31709	0.631475	-0.570412	1.68041	6.97619	1578.35	-73.0875	-80.4141	4983.83	-0.000188398	-37.8466
72.5160	0.787153	-0.265457	0.269409	-1.16852	-0.622855	1.54998	-0.249555	1.36922	6.97619	1578.52	-72.9327	-80.1021	4983.52	-0.000188398	-38.289
72.5167	0.787153	-0.265457	0.573581	-0.876393	-0.922957	1.86572	-0.249555	0.435661	6.98279	1578.68	-72.1584	-79.8036	4983.67	-0.000188398	-38.0014
72.5173	0.477062	-0.568837	0.573581	-0.876393	-0.922957	0.344441	0.0356507	-1.05803	6.97619	1578.68	-72.1584	-80.1021	4983.98	-0.00034098	-37.8466
72.5180	0.787153	-0.568837	0.573581	-1.16852	-0.622855	-0.287034	0.0356507	-1.68041	6.97619	1578.68	-72.3133	-80.1021	4983.67	-0.000188398	-38.1563
72.5187	0.477062	-0.265457	0.573581	-1.16852	-0.622855	0.344441	0.0356507	-0.746847	6.98279	1578.52	-72.7778	-80.1021	4983.37	0.000116766	-38.1563
72.5193	-0.441283	-0.265457	0.877753	-1.16852	-0.31709	0.344441	0.356507	-0.186712	6.98279	1577.43	-73.8617	-81.1737	4982.3	0.000116766	-38.289
72.5200	-0.441283	-0.265457	0.573581	-1.49311	-0.0113246	0.344441	0.356507	-0.497898	6.98279	1576.07	-74.636	-82.7066	4980.62	0.000116766	-38.4438
72.5207	-0.131192	-0.265457	0.269409	-1.16852	-0.622855	-0.287034	-0.570412	-0.746847	6.98279	1575.48	-74.9457	-83.005	4980.62	0.000116766	-38.4438
72.5213	-0.441283	-0.265457	1.18192	-0.259672	-1.22872	-0.574068	-0.570412	-0.497898	6.98279	1576.24	-74.3263	-82.0962	4981.99	-0.000188398	-38.4438
72.5220	-0.131192	0.644681	1.18192	0.032459	-0.622855	-0.889805	-0.249555	-0.497898	6.98857	1577.92	-72.623	-80.5633	4983.98	0.000116766	-38.1563
72.5227	0.477062	0.644681	0.573581	0.032459	-0.31709	-0.574068	-0.249555	-0.497898	6.98279	1579.28	-71.0745	-79.1932	4985.05	0.000269386	-37.6918
72.5233	-0.441283	-0.265457	0.269409	0.032459	-0.31709	-0.889805	0.0356507	-0.746847	6.98279	1580.04	-69.9132	-78.5828	4985.66	0.000269386	-37.5369
72.5240	-0.131192	0.0379224	0.573581	0.032459	-0.31709	-1.20554	0.356507	-1.36922	6.98279	1580.96	-69.2938	-77.8231	4985.96	0.000421968	-37.3821
72.5247	0.166972	0.644681	-0.0347625	0.357049	-0.0113246	-0.889805	-0.570412	-2.30278	6.98279	1580.36	-70.068	-78.4336	4984.89	-3.58159e-005	-37.5369
72.5253	-0.739447	0.341302	-0.338934	0.357049	-0.0113246	-0.574068	-0.570412	-3.79647	6.98857	1579.28	-70.7648	-79.8036	4983.98	-0.000188398	-38.0014
72.5260	-0.739447	-0.265457	-0.338934	-0.259672	-0.31709	-0.574068	-0.249555	-4.41884	6.98279	1579.11	-70.7648	-79.9529	4984.28	0.000116766	-38.0014
72.5267	0.166972	-0.265457	-0.0347625	-0.551803	-0.0113246	-0.574068	-0.249555	-4.73003	6.98279	1579.44	-70.7648	-79.6544	4984.59	0.00057455	-37.8466
72.5273	-0.131192	-0.265457	0.573581	-0.551803	0.905971	0.0287034	0.0356507	-4.73003	6.98857	1579.28	-70.61	-79.6544	4984.44	0.000116766	-37.8466
72.5280	-0.441283	-0.568837	0.269409	-0.876393	0.29444	0.0287034	-0.249555	-4.41884	6.98857	1578.84	-70.3777	-79.6544	4984.13	-0.000493562	-37.2273
72.5287	-0.441283	-0.568837	-0.0347625	-1.49311	-0.0113246	-0.574068	-0.249555	-3.54752	6.98857	1579.28	-69.6035	-79.1932	4984.74	-0.000188398	-37.5369
72.5293	-0.131192	-0.265457	0.269409	-1.49311	-0.0113246	-0.287034	0.356507	-3.54752	6.98857	1580.8	-68.5195	-78.1216	4985.81	-0.000188398	-38.0014
72.5300	0.166972	-0.265457	-0.0347625	-1.16852	-0.31709	-0.287034	0.641713	-5.04122	6.98857	1581.72	-67.4356	-77.0635	4986.72	-0.000188398	-37.6918
72.5307	0.477062	-0.265457	0.269409	-1.78524	-0.31709	-0.287034	0.356507	-5.04122	6.98857	1581.88	-67.1259	-76.6023	4986.88	-3.58159e-005	-37.2273
72.5313	1.08532	0.341302	0.573581	-1.49311	-0.31709	0.344441	0.356507	-3.23634	6.99434	1581.12	-67.7453	-77.3619	4986.27	-0.000188398	-37.3821
