"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
15.1347	-0.0999022	-0.784918	0.442353	1.05406	1.85785	3.17596	0.256591	-36.6297	11.3163	1550.28	60.1455	-54.3189	4999.54	0.000773122	-15.4163
15.1353	-0.403527	0.138515	0.442353	1.37028	1.85785	4.39748	0.256591	-24.1233	11.3163	1550.12	60.1455	-54.1686	4999.39	0.000925741	-49.8988
15.1360	-0.403527	0.138515	0.758319	1.37028	1.54956	4.09888	-0.641477	-17.092	11.3163	1550.28	59.8157	-54.4757	4999.54	0.000773122	-20.1284
15.1367	0.205681	-0.138515	0.126386	1.37028	1.24939	3.17596	-1.26157	-17.092	11.3163	1550.28	60.1455	-54.4757	4999.54	0.000773122	-36.0078
15.1373	-0.0999022	0.461716	-0.157983	1.37028	1.85785	2.25303	-0.342121	-25.9576	11.3163	1550.91	60.9152	-53.4042	4999.54	0.000773122	-33.4202
15.1380	0.205681	0.738746	0.126386	0.140541	3.0829	0.135725	0.577329	-37.8525	11.3223	1552.13	61.465	-52.6398	4999.69	0.000773122	-31.1323
15.1387	0.816848	-0.784918	1.35865	-0.772977	3.0829	-2.00872	1.17604	-41.8268	11.3163	1552.71	62.1247	-52.4896	4999.69	0.00123098	-32.0311
15.1393	0.816848	-1.38515	2.59092	-0.772977	0.0243387	-3.23024	1.79613	-29.9318	11.3163	1552.45	61.9048	-52.3393	4999.69	0.00107836	-32.0311
15.1400	0.205681	-1.66218	3.19126	-1.05406	-5.1598	-4.45177	2.09549	-11.617	11.3223	1551.65	61.0252	-53.1037	4999.69	0.000773122	-32.1946
15.1407	-1.01469	-2.58561	3.19126	-1.68649	-10.0438	-5.04895	2.39485	1.50076	11.3163	1550.91	60.1455	-54.3189	4999.54	0.00107836	-32.1946
15.1413	-0.70911	-2.58561	3.19126	-1.96758	-12.794	-3.52884	2.39485	7.30926	11.3223	1549.7	59.1559	-55.0833	4999.39	0.000925741	-31.7315
15.1420	0.816848	-1.38515	2.87529	-1.68649	-11.569	-1.0858	2.39485	6.08642	11.3163	1548.9	58.7161	-55.5407	4999.54	0.000773122	-31.7315
15.1427	-0.0999022	-1.06195	3.19126	-1.37028	-7.60179	-0.787203	2.09549	1.80647	11.3163	1549.06	58.2763	-55.998	4999.08	0.000162849	-32.7938
