"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
9.0227	0.0179947	-28.2008	0.0374572	-41.4003	2.91089	61.706	-0.296746	5.42525	-2.341	-1769.56	740.104	-56.6125	4999.69	0.000200912	-52.3459
9.0233	-0.287915	-19.342	-0.574343	-33.4795	1.69159	5.53042	-0.296746	6.94993	-2.341	-1767.43	741.61	-55.0855	4999.69	0.000658658	-18.3175
9.0240	-0.287915	6.60619	-0.267194	-15.1491	1.38797	-42.3663	0.00690108	7.56105	-2.341	-1766.37	742.536	-54.1705	4999.69	0.000506076	-32.0322
9.0247	-0.287915	12.0861	0.0374572	-26.143	1.69159	-60.0637	0.00690108	4.20613	-2.341	-1766.37	743	-53.5585	4999.69	0.000200912	-31.586
9.0253	-0.287915	13.9271	-0.267194	-42.0063	1.99521	-61.6055	0.00690108	0.848085	-2.341	-1767.12	742.073	-54.1705	4999.69	4.83304e-005	-29.7542
9.0260	-1.20564	43.5142	0.0374572	-2.33729	1.38797	-57.6169	0.924745	0.848085	-2.341	-1767.87	741.147	-55.0855	4999.69	-0.000104252	-30.9754
9.0267	-1.81746	66.4084	0.0374572	55.3375	0.472297	-45.7181	0.621097	1.76476	-2.341	-1767.74	740.915	-55.5398	4999.69	4.83304e-005	-30.811
9.0273	-1.81746	67.3181	-0.267194	69.0583	-0.75182	-10.6251	-0.296746	2.37277	-2.341	-1767.56	741.147	-55.3883	4999.69	0.000353494	-30.6701
9.0280	-2.12337	73.1229	-0.267194	44.9495	-0.443381	38.2102	-0.296746	1.76476	-2.341	-1767.56	741.147	-55.0855	4999.69	0.000506076	-30.3648
9.0287	-2.12337	68.5527	-0.267194	13.223	1.07954	71.7613	0.00690108	-0.676597	-2.34686	-1768.18	740.915	-55.2369	4999.69	4.83304e-005	-30.6701
9.0293	-2.42928	13.3207	-0.267194	-2.94325	1.38797	68.7112	0.00690108	-2.81552	-2.34686	-1768.06	741.378	-55.0855	4999.69	-0.000409464	-30.811
9.0300	-3.33801	-52.9145	0.0374572	1.32014	1.38797	40.9586	-0.296746	-1.89884	-2.341	-1766.81	742.768	-53.8613	4999.69	-0.000104252	-30.3648
9.0307	-0.287915	-66.3434	0.342109	8.95961	1.07954	19.5743	-0.296746	-0.374155	-2.341	-1765.62	743.694	-52.6435	4999.69	4.83304e-005	-30.3648
9.0313	6.11819	-51.7015	-0.574343	12.617	-0.139761	12.8708	-0.296746	0.848085	-2.34686	-1765.12	744.273	-52.3406	4999.69	-0.000104252	-30.2239
9.0320	8.25955	-38.5758	-1.4883	14.1319	-0.75182	11.9658	0.00690108	2.06721	-2.34686	-1765.62	743.694	-53.2556	4999.69	-0.000409464	-30.3648
9.0327	7.03592	-19.6453	-1.4883	12.3141	-1.05544	10.7257	1.22839	1.76476	-2.34686	-1767.24	741.842	-54.934	4999.69	-0.000409464	-30.6701
9.0333	4.59764	-5.30661	-0.574343	7.72604	-1.35906	10.424	2.44988	0.848085	-2.34686	-1768.93	740.22	-56.0004	4999.69	-0.000104252	-30.811
9.0340	-1.81746	-13.8405	0.951412	1.01715	-1.35906	10.424	1.83569	0.848085	-2.34686	-1769.68	739.41	-56.9153	4999.69	-0.000256834	-30.9754
9.0347	-6.69402	-36.4315	0.951412	-4.17682	-1.35906	8.9157	1.22839	0.542525	-2.34686	-1770	739.873	-57.3759	4999.69	-0.000104252	-31.1163
9.0353	-4.56165	-52.308	-0.574343	-6.31934	-0.75182	8.9157	0.924745	-1.28772	-2.34686	-1769.56	740.22	-56.9153	4999.69	0.000200912	-31.1163
9.0360	-0.899733	-58.7193	-0.878995	-7.83425	-0.139761	3.4188	0.310549	-3.72908	-2.34686	-1768.81	740.336	-56.1518	4999.69	4.83304e-005	-31.1163
9.0367	0.0179947	-62.0765	-1.4883	-3.57086	-0.139761	-10.3234	0.621097	-4.95132	-2.35344	-1768.62	740.799	-56.0004	4999.69	-0.000256834	-31.1163
9.0373	-1.51155	-60.5387	-1.4883	3.76563	-0.139761	-17.027	0.924745	-3.42352	-2.34686	-1768.62	741.147	-56.1518	4999.69	-0.000104252	-31.1163
9.0380	-2.12337	-43.4492	2.17252	1.62312	-0.139761	-17.9655	1.22839	-0.374155	-2.34686	-1767.87	740.915	-55.849	4999.69	4.83304e-005	-30.811
9.0387	-1.20564	-10.8082	3.69827	0.108208	-0.443381	-19.4738	0.310549	3.28945	-2.34686	-1768.06	741.147	-55.849	4999.69	-0.000256834	-30.9754
9.0393	-0.287915	12.3893	0.951412	10.1715	0.472297	-22.5239	-0.910943	7.25549	-2.34686	-1768.81	741.378	-56.1518	4999.69	-0.000104252	-31.2807
9.0400	0.0179947	19.7103	-0.878995	19.9319	0.775916	-27.7191	-0.910943	5.73081	-2.34686	-1769.56	740.799	-56.7639	4999.69	0.000506076	-31.1163
9.0407	0.0179947	44.7488	-0.574343	30.9258	0.163858	-16.122	-0.296746	1.4592	-2.34686	-1770.62	739.641	-57.9817	4999.69	0.000200912	-31.1163
9.0413	-0.287915	72.2132	-0.878995	33.6743	-0.443381	1.27367	0.310549	0.848085	-2.34686	-1771.25	738.831	-58.4423	4999.69	-0.000104252	-31.4216
9.0420	0.0179947	64.2641	0.0374572	11.3835	-0.139761	3.11714	0.621097	2.98389	-2.34686	-1770.81	738.946	-57.8303	4999.69	0.000200912	-31.4216
9.0427	0.323904	32.5328	2.47717	-19.1312	0.163858	-5.73152	0.00690108	2.67833	-2.34686	-1769.12	740.452	-56.7639	4999.69	0.000506076	-31.1163
9.0433	-0.593824	12.9958	2.47717	-16.9886	-0.443381	-28.3224	-0.296746	-1.89884	-2.34686	-1767.74	742.073	-55.2369	4999.69	0.000506076	-31.1163
9.0440	0.0179947	17.2844	0.951412	13.829	-1.05544	-42.668	0.310549	-4.3402	-2.35344	-1766.68	743.115	-53.8613	4999.69	0.000353494	-30.811
9.0447	1.53854	13.9271	0.951412	14.7379	-0.139761	-24.9707	0.310549	-3.11796	-2.34686	-1765.74	743.579	-53.407	4999.69	0.000200912	-30.2239
9.0453	2.45627	-0.736427	0.951412	-11.7947	1.07954	-7.87665	0.00690108	-2.81552	-2.34686	-1766.49	742.652	-54.4734	4999.69	-0.000256834	-30.6701
9.0460	3.374	11.1764	0.64676	-20.3431	0.775916	-15.8203	-0.296746	-3.11796	-2.34686	-1767.74	742.305	-55.3883	4999.69	-0.000104252	-31.1163
9.0467	2.45627	36.1932	0.951412	-15.4737	0.163858	-5.42986	-0.296746	-2.50996	-2.35344	-1768.06	742.189	-55.3883	4999.69	0.000200912	-31.1163
9.0473	-2.42928	37.1029	0.342109	-12.4223	0.163858	25.0712	-0.296746	-1.28772	-2.35344	-1767.87	741.726	-55.3883	4999.69	4.83304e-005	-30.9754
9.0480	-5.78529	16.0498	0.0374572	-9.97676	0.472297	16.5242	-0.600394	-0.0685951	-2.35344	-1767.56	741.61	-55.3883	4999.69	0.000353494	-30.811
9.0487	-4.56165	-0.108298	0.951412	-12.4223	1.07954	6.77057	-0.600394	0.848085	-2.341	-1768.18	741.378	-55.6975	4999.69	4.83304e-005	-31.2807
9.0493	-2.73519	2.01435	0.64676	-9.04618	0.472297	33.0149	-0.910943	0.542525	-2.341	-1768.06	742.073	-55.2369	4999.69	-0.000104252	-31.2807
9.0500	-2.73519	6.90942	0.0374572	8.33201	0.163858	54.6673	-0.296746	-0.374155	-2.341	-1766.49	743.579	-53.8613	4999.69	0.000200912	-30.811
9.0507	-2.73519	3.85541	-0.878995	15.0625	0.163858	59.2593	0.310549	-2.2044	-2.34686	-1765.43	744.621	-52.9464	4999.69	0.000200912	-30.5292
9.0513	-1.51155	1.10464	-1.4883	3.76563	0.163858	56.8125	-0.296746	-4.03464	-2.35344	-1765.3	744.621	-52.6435	4999.69	4.83304e-005	-30.3648
