"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
20.9647	0.336673	-0.134021	-0.228738	0.19064	0.0878933	0.84069	-0.193216	0.851335	11.0443	1580.81	176.028	-218.051	4972.23	0.000791703	-86.8279
20.9653	0.0318744	-0.435567	-0.53396	0.19064	-0.521298	0.240197	0.415931	0.851335	11.0319	1579.59	175.641	-218.659	4971.47	2.88129e-005	-53.5581
20.9660	0.0318744	-0.134021	-0.53396	0.19064	-0.521298	-0.360296	0.415931	0.236482	11.0136	1580.2	175.899	-218.659	4970.86	-0.000276406	-44.0918
20.9667	0.641471	0.167526	0.0764842	-0.105911	-0.521298	-0.360296	-0.193216	-0.378371	10.9889	1582.03	177.06	-217.895	4972.38	-0.000276406	-58.1304
20.9673	0.336673	0.770618	0.0764842	0.19064	-0.216702	-0.0600493	0.11062	0.236482	10.9771	1583.42	179.254	-216.218	4974.67	-0.000123796	-51.2604
20.9680	0.0318744	0.770618	0.0764842	0.804926	-0.216702	0.240197	0.721241	0.52026	10.9588	1584.8	180.932	-214.845	4975.74	-0.000276406	-51.4212
20.9687	0.336673	0.469072	-0.53396	0.804926	0.0878933	-0.0600493	0.415931	0.236482	10.9406	1586.3	180.803	-215.149	4975.43	-0.000123796	-51.1226
20.9693	0.0318744	0.167526	-0.53396	0.508374	0.394004	-0.0600493	-0.193216	-0.378371	10.9218	1586.02	180.674	-215.609	4975.13	0.00018137	-51.5821
20.9700	0.0318744	0.167526	0.381706	0.508374	0.0878933	-0.690567	-0.803837	-0.0945927	10.9035	1584.91	180.674	-215.453	4974.98	2.88129e-005	-52.1795
20.9707	0.0318744	0.469072	0.381706	0.804926	-0.521298	-1.59131	-0.498527	-0.378371	10.8852	1584.64	179.899	-216.522	4973.91	-0.000123796	-52.1795
20.9713	0.0318744	0.469072	-0.228738	0.508374	0.0878933	-0.690567	0.11062	-0.378371	10.867	1584.19	179.77	-217.895	4973.14	0.00018137	-52.3403
20.9720	0.336673	-0.134021	0.0764842	-0.105911	0.6986	0.240197	-0.193216	0.236482	10.8551	1584.47	180.416	-217.895	4973.75	0.000333979	-52.0416
20.9727	0.336673	-0.435567	0.381706	-0.423645	0.394004	-0.0600493	0.11062	0.52026	10.8363	1584.91	180.803	-217.747	4974.06	2.88129e-005	-51.4212
20.9733	0.0318744	0.167526	0.381706	-1.01675	0.394004	-0.0600493	0.11062	0.236482	10.8121	1585.69	180.932	-218.051	4973.75	-0.000123796	-51.1226
20.9740	0.0318744	0.469072	-0.228738	-0.105911	0.0878933	-0.0600493	-0.803837	-0.0945927	10.7939	1586.47	181.577	-217.747	4974.67	2.88129e-005	-51.7199
20.9747	0.336673	0.167526	0.0764842	0.508374	-0.216702	-0.0600493	-0.498527	-0.378371	10.7815	1586.91	182.997	-216.826	4976.2	-0.000276406	-52.1795
20.9753	0.641471	0.469072	0.0764842	-0.105911	0.0878933	-0.0600493	0.415931	-0.0945927	10.7633	1587.35	183.771	-216.826	4976.5	-0.000581572	-52.1795
20.9760	0.336673	0.167526	-0.53396	0.19064	-0.216702	-0.0600493	0.415931	-0.378371	10.745	1587.69	183.9	-217.435	4975.74	-0.000581572	-52.0416
20.9767	-0.274916	0.167526	-0.228738	0.19064	0.394004	0.540444	-0.193216	-0.378371	10.7267	1586.91	183.513	-218.051	4974.67	-0.000428963	-52.1795
20.9773	-0.274916	0.167526	0.686928	0.19064	1.00471	1.14094	-0.193216	-0.0945927	10.7084	1585.86	182.351	-219.268	4973.14	-0.000428963	-51.8808
20.9780	0.336673	-0.134021	0.686928	-0.105911	0.394004	0.84069	-0.193216	-0.0945927	10.6902	1585.25	181.319	-220.796	4972.23	-0.000123796	-51.8808
20.9787	0.641471	-0.134021	0.381706	-0.720197	-0.216702	0.240197	0.11062	-0.0945927	10.6719	1584.91	181.061	-221.101	4972.23	-0.000123796	-52.3403
20.9793	0.336673	-0.435567	0.0764842	-1.01675	0.394004	-0.690567	0.721241	-0.0945927	10.6472	1585.52	181.835	-220.945	4972.08	-0.000428963	-52.1795
20.9800	0.0318744	-0.134021	-0.228738	-0.720197	0.0878933	-0.360296	0.721241	-0.0945927	10.6289	1586.74	182.739	-220.64	4972.53	-0.00073413	-52.0416
20.9807	0.0318744	0.469072	0.381706	-0.720197	0.0878933	-0.0600493	0.415931	0.236482	10.6107	1587.08	182.997	-220.032	4973.91	-0.000581572	-52.3403
20.9813	0.0318744	0.167526	0.686928	-0.720197	0.6986	0.240197	0.721241	0.236482	10.5924	1587.35	182.48	-220.188	4974.06	-0.000276406	-51.7199
20.9820	0.0318744	-0.134021	0.686928	-0.423645	0.394004	0.540444	0.415931	-0.0945927	10.58	1587.52	182.48	-220.945	4973.75	-0.000428963	-51.5821
20.9827	-0.274916	-0.134021	0.0764842	-0.423645	0.394004	0.540444	0.415931	-0.709446	10.5618	1587.52	182.61	-221.249	4974.06	-0.000276406	-51.8808
20.9833	-0.579715	-0.435567	-0.228738	-1.01675	0.394004	0.240197	0.11062	-0.378371	10.5435	1587.35	182.093	-222.013	4973.45	2.88129e-005	-51.8808
20.9840	-0.274916	-0.435567	0.381706	-0.423645	0.394004	-0.0600493	-0.193216	0.236482	10.5252	1587.08	182.093	-222.317	4972.84	2.88129e-005	-52.0416
20.9847	0.0318744	0.167526	0.381706	-0.105911	0.394004	-0.0600493	0.11062	-0.0945927	10.5129	1586.91	182.61	-222.778	4971.92	-0.000581572	-52.0416
20.9853	-0.274916	0.167526	0.0764842	-1.01675	0.0878933	-0.360296	0.11062	-0.709446	10.4887	1586.13	181.448	-224.455	4970.4	-0.000428963	-51.8808
20.9860	-0.274916	-0.134021	0.0764842	-1.01675	-0.216702	-0.690567	-0.193216	-0.0945927	10.4704	1585.41	180.674	-224.915	4970.86	0.000944313	-52.3403
20.9867	0.336673	0.167526	0.0764842	-0.105911	-0.216702	-0.360296	0.11062	-0.0945927	10.4522	1586.02	181.706	-223.386	4972.84	0.000944313	-52.7998
20.9873	0.336673	0.469072	0.381706	0.804926	0.0878933	-0.0600493	0.415931	-0.709446	10.4339	1588.57	184.158	-221.865	4974.52	-0.000123796	-52.3403
20.9880	0.0318744	0.167526	0.381706	0.508374	-0.216702	-0.0600493	-0.498527	-0.378371	10.4215	1590.4	185.707	-221.101	4975.43	2.88129e-005	-51.8808
20.9887	0.0318744	0.167526	0.686928	0.508374	-0.521298	0.540444	-0.498527	0.236482	10.4033	1590.4	185.836	-220.64	4976.2	0.000333979	-52.1795
20.9893	0.336673	0.167526	0.99215	0.508374	-0.216702	0.540444	0.11062	-0.0945927	10.3785	1590.73	186.094	-220.64	4976.35	-0.000276406	-51.7199
20.9900	0.336673	-0.134021	0.381706	0.19064	-0.216702	-0.360296	-0.193216	-0.378371	10.3603	1590.73	185.449	-221.865	4974.82	-0.000276406	-51.4212
20.9907	-0.274916	-0.134021	0.0764842	-0.105911	-0.827409	-0.0600493	-0.193216	-0.0945927	10.342	1589.96	184.674	-223.238	4973.6	0.00018137	-52.1795
20.9913	0.0318744	-0.134021	0.686928	0.19064	0.0878933	0.540444	-0.193216	-0.0945927	10.3178	1589.79	184.932	-223.69	4973.6	0.000333979	-52.0416
20.9920	0.336673	-0.134021	0.686928	0.508374	0.0878933	0.240197	-0.498527	-0.378371	10.2996	1589.96	185.707	-223.238	4973.91	0.00018137	-52.1795
20.9927	0.0318744	-0.435567	0.381706	0.804926	-0.216702	-0.0600493	-0.193216	-0.378371	10.2872	1590.29	185.965	-223.082	4973.75	-0.000276406	-51.8808
20.9933	-0.274916	-0.770618	-0.228738	-0.105911	0.0878933	-0.690567	-0.498527	-0.0945927	10.2689	1590.4	185.707	-223.846	4973.91	0.000486537	-51.5821
20.9940	-0.274916	-0.770618	0.0764842	-0.105911	-0.521298	-0.690567	0.11062	-0.0945927	10.2507	1590.9	186.61	-222.934	4975.74	0.000791703	-52.1795
20.9947	-0.579715	-0.134021	0.0764842	-0.423645	-0.521298	-0.690567	-0.193216	-0.378371	10.2324	1592.56	188.288	-221.561	4977.11	-0.000123796	-51.8808
20.9953	-0.579715	-0.134021	-0.228738	-0.720197	0.0878933	-1.29106	-0.803837	-0.378371	10.2141	1593.45	188.933	-221.561	4976.35	-0.000123796	-51.2604
20.9960	-0.274916	-0.435567	0.0764842	-0.105911	0.0878933	-0.690567	-0.193216	0.236482	10.1959	1593.01	189.191	-221.561	4976.2	2.88129e-005	-51.5821
20.9967	-0.274916	0.167526	0.99215	0.508374	0.0878933	0.240197	0.11062	0.52026	10.1711	1592.73	189.578	-222.317	4975.74	-0.000428963	-51.2604
20.9973	-0.579715	-0.134021	0.686928	-0.423645	0.0878933	-0.690567	0.11062	0.236482	10.1593	1591.51	188.159	-224.455	4974.06	-0.000428963	-51.2604
20.9980	-0.579715	-0.435567	0.0764842	-0.423645	0.0878933	-0.990813	0.11062	-0.0945927	10.1405	1590.12	186.868	-226.132	4972.38	-0.000123796	-52.0416
