"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	35.3118	-0.0967228	-4.38909	-0.139565	27.3222	-1.01473	-25.612	0.410246	-4.50141	-1748.5	-349.12	-232.846	4970.4	0.000399974	-6.25707
0.0007	27.0779	-0.0967228	0.495942	0.471306	34.9537	-0.404269	-34.4339	0.0946721	-4.51923	-1748.97	-348.505	-233.304	4969.33	9.48224e-005	-55.5433
0.0013	8.76853	0.51314	3.54599	1.08145	29.1558	0.206193	-38.7595	0.410246	-4.5378	-1749.14	-347.742	-234.072	4969.02	0.000247398	-55.2426
0.0020	-6.79621	0.51314	4.76724	0.471306	20.3044	1.12189	-36.5967	0.0946721	-4.54968	-1748.5	-346.382	-234.678	4969.33	0.000552549	-51.7289
0.0027	3.26741	0.207699	5.9885	-0.139565	15.7263	1.42712	-33.2387	-0.189344	-4.5623	-1748.5	-345.003	-235.136	4969.33	0.000399974	-54.3219
0.0033	7.54474	-0.402163	2.93846	-0.139565	-0.752731	1.12189	-32.0435	0.0946721	-4.58087	-1748.79	-344.09	-235.446	4968.87	9.48224e-005	-53.7018
0.0040	-12.9033	-0.402163	-3.77536	-0.139565	-39.5126	0.511424	-27.1487	0.410246	-4.59869	-1748.33	-342.711	-235.291	4969.18	-5.77532e-005	-53.7018
0.0047	-10.7646	-0.0967228	-7.13537	0.471306	-58.4312	0.206193	-19.1805	-0.189344	-4.61131	-1747.57	-341.183	-234.678	4970.4	9.48224e-005	-53.4012
0.0053	12.7369	-0.402163	-8.05286	0.471306	-36.4592	0.816655	-12.806	-0.189344	-4.63582	-1746.53	-340.121	-233.762	4971.16	0.000247398	-53.1006
0.0060	11.2042	-0.0967228	-9.57788	0.16587	-15.402	1.12189	-8.19584	0.0946721	-4.65364	-1745.77	-339.506	-232.699	4971.31	0.000705187	-53.1006
0.0067	-1.604	0.207699	-8.66039	0.16587	-9.90903	0.511424	-5.74847	0.0946721	-4.66626	-1745.77	-339.208	-232.241	4971.01	0.000399974	-53.4012
0.0073	-8.32892	0.207699	-5.91411	0.471306	-5.02593	-0.0990377	-4.83782	-0.189344	-4.67814	-1746.23	-340.419	-232.388	4970.25	-5.77532e-005	-53.5515
0.0080	-16.2539	-0.0967228	-3.4716	0.471306	2.29679	-0.0990377	-3.01652	-0.189344	-4.69077	-1746.53	-342.264	-232.543	4969.02	0.000247398	-53.2509
0.0087	-17.7866	-0.402163	-1.02908	0.16587	9.31842	-0.0990377	-0.284578	-0.504918	-4.70859	-1747.92	-344.388	-233.459	4967.8	9.48224e-005	-54.0213
0.0093	-3.13671	0.207699	2.32473	0.16587	20.3044	-0.0990377	1.87821	-0.189344	-4.72715	-1748.97	-346.382	-234.53	4966.58	-0.000515542	-54.6226
0.0100	0.522785	0.51314	5.07101	-0.139565	31.9003	0.206193	4.89474	0.410246	-4.74572	-1748.79	-347.145	-234.375	4966.58	-0.000668118	-54.4722
0.0107	-14.1271	-0.0967228	3.84975	-0.139565	31.9003	-0.0990377	9.16341	0.0946721	-4.7576	-1748.21	-346.829	-233.001	4967.5	-0.000210391	-54.1716
0.0113	2.35253	-0.0967228	-0.117786	0.16587	3.52046	-0.404269	10.9847	-0.189344	-4.76948	-1747.28	-345.916	-231.93	4968.26	9.48224e-005	-53.5515
0.0120	24.3333	0.207699	-0.117786	0.776011	-32.491	0.206193	10.7001	-0.189344	-4.79398	-1746.35	-346.065	-231.473	4968.57	-0.000210391	-53.4012
0.0127	15.7905	0.51314	1.7172	0.471306	-36.1542	0.511424	11.3262	0.0946721	-4.81255	-1746.06	-346.978	-231.628	4968.57	-0.000210391	-53.7018
0.0133	11.5132	0.207699	1.41344	0.16587	-20.2851	0.206193	12.5214	-0.189344	-4.82443	-1746.23	-347.294	-231.628	4968.87	-0.000210391	-54.1716
0.0140	20.0559	-0.0967228	1.7172	0.471306	-14.4872	-0.0990377	14.6842	0.0946721	-4.84299	-1746.82	-347.593	-232.241	4968.41	-0.000210391	-54.0213
0.0147	28.5987	-0.0967228	3.24222	0.16587	-18.7604	-0.404269	15.5949	0.0946721	-4.86156	-1746.53	-347.909	-233.001	4967.8	-5.77532e-005	-53.5515
0.0153	31.3433	0.207699	2.02096	-0.44427	-18.7604	-0.404269	13.4321	0.0946721	-4.87938	-1746.7	-348.207	-233.762	4966.89	-5.77532e-005	-54.0213
0.0160	26.769	-0.0967228	1.41344	0.16587	-12.3486	-0.709499	10.9847	0.0946721	-4.892	-1748.04	-349.12	-235.594	4965.36	-0.000515542	-54.4722
0.0167	19.1411	-0.0967228	2.93846	0.471306	-7.7705	-1.31996	10.0741	-0.189344	-4.90982	-1748.21	-348.822	-236.362	4965.67	-0.000362967	-54.1716
