"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.164376	-0.791891	0.297837	0.49037	0.125248	-0.862257	-0.177296	-0.13022	-18.787	1886.76	-157.771	-86.9758	4975.89	0.000149638	-57.231
0.0007	0.767088	-0.177771	-0.320747	1.10039	0.425843	-0.862257	0.128387	-0.435564	-18.787	1885.54	-159.171	-88.5008	4974.21	0.000149638	-59.9762
0.0013	0.164376	0.123901	-0.0114553	1.40638	0.726439	0.0525766	-0.177296	-0.740908	-18.787	1884.45	-160.51	-89.5693	4972.99	-2.95018e-006	-43.0221
0.0020	0.164376	0.123901	-0.0114553	1.40638	0.425843	0.0525766	-0.476865	-0.13022	-18.7933	1884.33	-160.814	-89.5693	4972.84	0.000302226	-55.2326
0.0027	0.465732	0.123901	0.297837	0.49037	0.425843	-0.557312	-0.177296	0.480468	-18.7933	1885.37	-159.78	-88.653	4974.21	0.000302226	-52.1799
0.0033	0.164376	0.123901	0.904965	-0.11965	-0.175347	0.0525766	0.128387	0.480468	-18.787	1887.33	-157.954	-87.2802	4976.35	0.000454813	-50.9721
0.0040	-0.438336	-0.177771	0.595673	-0.425641	-0.475942	0.357521	0.128387	0.175124	-18.7933	1889.07	-156.736	-85.6029	4977.88	0.000454813	-51.1258
0.0047	0.164376	0.123901	0.297837	-1.03566	0.425843	0.357521	0.128387	0.175124	-18.787	1889.82	-156.249	-84.23	4979.1	0.000302226	-51.2795
0.0053	0.465732	0.123901	-0.0114553	-1.64568	0.425843	-0.252368	0.128387	-0.435564	-18.787	1889.64	-156.128	-84.3822	4978.94	-2.95018e-006	-51.565
0.0060	0.465732	0.430961	0.595673	-1.95167	0.125248	0.0525766	0.128387	0.175124	-18.787	1889.18	-156.554	-85.4507	4977.88	0.000149638	-51.2795
0.0067	0.164376	0.430961	0.595673	-1.95167	0.125248	0.662466	0.739752	1.09026	-18.7812	1888.72	-157.345	-85.6029	4977.11	0.000302226	-50.9721
0.0073	0.465732	0.123901	-0.0114553	-1.34165	-0.175347	0.0525766	0.434069	0.175124	-18.787	1888.43	-157.649	-85.2954	4976.96	-2.95018e-006	-51.2795
0.0080	-0.13698	0.123901	0.297837	-0.425641	-0.475942	-0.862257	-0.177296	-0.13022	-18.787	1888.14	-157.345	-85.7551	4976.81	0.000149638	-51.4113
0.0087	-0.438336	0.732634	0.904965	0.184379	-0.175347	-1.77884	0.128387	0.480468	-18.7812	1888.14	-156.858	-85.9073	4976.65	0.000302226	-51.1258
0.0093	0.767088	0.732634	0.595673	-0.11965	0.425843	-1.47215	0.434069	0.784914	-18.7812	1888.14	-156.736	-86.0595	4976.96	0.000149638	-50.9721
0.0100	0.767088	0.732634	0.297837	-0.729671	0.125248	-1.1672	0.434069	0.480468	-18.787	1888.43	-156.554	-85.4507	4977.72	-0.000308126	-51.1258
0.0107	-0.438336	-0.177771	0.297837	-1.03566	-0.475942	-1.77884	-0.476865	-0.740908	-18.787	1889.64	-155.336	-84.0747	4978.94	-0.000460714	-50.9721
0.0113	-0.13698	-0.791891	0.297837	-0.425641	-0.175347	-1.47215	-0.782547	-1.04535	-18.7812	1891.32	-153.936	-83.0093	4980.32	-2.95018e-006	-50.8183
0.0120	0.164376	-0.177771	0.297837	-0.425641	0.125248	-0.862257	0.128387	0.175124	-18.7812	1891.78	-153.51	-82.854	4980.62	-2.95018e-006	-50.6646
0.0127	-0.438336	0.123901	-0.0114553	-1.64568	0.125248	-0.557312	0.434069	0.784914	-18.787	1890.74	-154.423	-83.7703	4979.4	-0.000155538	-50.9721
0.0133	-0.438336	0.123901	-0.618584	-1.64568	-0.175347	0.0525766	0.128387	0.175124	-18.7812	1888.26	-156.432	-85.9073	4976.81	-0.000155538	-51.2795
0.0140	-0.13698	0.732634	-0.0114553	-1.34165	-0.175347	-0.252368	0.128387	0.175124	-18.7812	1886.29	-158.562	-87.7367	4974.82	-0.00076589	-51.565
0.0147	0.164376	0.123901	-0.0114553	-1.64568	0.125248	-0.557312	0.434069	0.480468	-18.7812	1885.66	-159.475	-88.1964	4974.21	-0.000613302	-51.565
0.0153	0.465732	0.123901	-0.320747	-1.34165	0.125248	0.357521	0.128387	0.175124	-18.787	1886.12	-158.867	-87.8921	4974.67	-2.95018e-006	-51.2795
0.0160	0.164376	0.732634	-0.0114553	-1.64568	-0.175347	0.662466	-0.177296	-0.435564	-18.787	1886.93	-158.38	-86.9758	4975.59	-0.000308126	-50.8183
0.0167	0.164376	1.03969	0.297837	-2.56169	-0.175347	1.27411	0.128387	-0.435564	-18.7812	1887.33	-157.954	-86.5161	4976.04	-0.000155538	-50.8183
