"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
50.0187	1.67386	0.260974	-3.15227	0.0723816	0.893421	0.554873	4.8795	0.171226	-8.06364	-1727.16	-224.106	69.7313	-75.3784	1.66913e-005	-52.3468
50.0193	0.755939	0.260974	-2.23286	0.0723816	1.23377	0.554873	3.96618	0.171226	-8.04567	-1728.65	-224.957	68.9703	-75.8362	1.66913e-005	-45.6132
50.0200	1.02592	-0.0453867	0.206399	-0.23323	-0.297807	0.554873	3.3573	-0.443173	-8.03328	-1730.02	-226.472	68.0537	-77.2095	1.66913e-005	-40.8858
50.0207	0.755939	-0.0453867	3.56507	-0.538841	-0.297807	-0.05691	4.27062	-0.443173	-8.00292	-1730.02	-227.229	68.2065	-77.6672	0.000169255	-46.697
50.0213	-1.07991	-0.0453867	3.86529	0.377993	0.893421	-0.05691	3.3573	0.171226	-7.97814	-1728.83	-226.566	70.0369	-75.9888	0.000169255	-44.2526
50.0220	-1.07991	-0.0453867	2.02646	0.683604	1.23377	0.554873	2.74842	-0.14101	-7.96017	-1727.45	-225.336	72.0201	-73.8525	1.66913e-005	-43.63
50.0227	0.107991	-0.0453867	2.64566	0.0723816	1.53158	0.554873	5.80127	-0.14101	-7.94158	-1726.08	-224.579	73.5478	-72.4792	0.000474457	-43.4916
50.0233	1.94384	0.260974	4.1655	-0.23323	0.595614	0.860764	6.71459	-0.14101	-7.91742	-1725.78	-225.336	73.5478	-72.1741	0.00062702	-43.63
50.0240	4.42764	0.260974	4.7847	-0.23323	-1.53158	0.248981	3.3573	-0.745336	-7.89883	-1726.2	-226.945	73.2422	-72.7844	-0.00013591	-43.9528
50.0247	5.93952	0.260974	5.38513	0.0723816	-1.53158	0.248981	3.05286	-0.443173	-7.88644	-1726.86	-227.513	73.395	-73.0896	1.66913e-005	-43.7914
50.0253	5.93952	0.260974	4.1655	0.0723816	-0.638158	0.248981	2.74842	0.473389	-7.86847	-1727.27	-227.797	73.0895	-73.2422	0.000321856	-44.0912
50.0260	5.34557	0.561661	0.506615	-0.23323	-0.297807	-0.05691	-1.5222	0.171226	-7.84431	-1728.23	-227.986	72.1728	-73.8525	-0.00013591	-44.2526
50.0267	4.42764	0.868022	-1.33221	0.377993	0.297807	-0.05691	-5.18394	0.171226	-7.81333	-1728.65	-227.797	71.7174	-74.3103	-0.000288511	-44.0912
50.0273	1.67386	0.260974	-3.77147	0.377993	2.425	-0.05691	-5.80127	0.473389	-7.79536	-1729.3	-227.986	71.4118	-74.3103	-0.00013591	-44.2526
50.0280	-1.99784	-0.0453867	-5.59153	-0.538841	5.48816	-0.05691	-8.23679	0.171226	-7.77058	-1729.13	-227.229	71.5646	-73.8525	1.66913e-005	-44.0912
50.0287	-3.50972	0.260974	-4.9911	0.0723816	7.01974	0.248981	-11.2896	0.171226	-7.74642	-1727.93	-225.336	72.6311	-72.6318	0.000169255	-43.63
50.0293	-4.42764	0.260974	-3.45249	0.0723816	5.78597	-0.05691	-9.15857	-0.14101	-7.73403	-1727.16	-223.822	73.5478	-71.5637	0.000321856	-43.63
50.0300	-4.75162	-0.351747	-1.93264	0.0723816	3.06316	-0.362801	-5.49683	-0.14101	-7.71606	-1726.98	-222.97	74.0061	-70.8008	1.66913e-005	-43.4916
50.0307	-3.83369	-0.0453867	-1.93264	0.377993	-0.638158	-0.362801	-4.8795	-0.14101	-7.69128	-1727.27	-222.497	73.395	-71.106	-0.000288511	-43.1918
50.0313	-1.99784	-0.351747	-1.33221	0.0723816	-3.95658	-0.668693	-3.66174	0.171226	-7.67331	-1728.83	-223.349	72.1728	-72.7844	-0.000441074	-43.3302
50.0320	-0.161987	-0.351747	0.206399	0.0723816	-3.95658	-0.668693	-1.8351	0.473389	-7.64853	-1730.5	-225.336	70.648	-74.3103	-0.000441074	-43.9528
50.0327	1.02592	-0.0453867	1.10705	0.377993	-2.76535	-0.668693	0.30444	0.171226	-7.62436	-1731.28	-226.093	69.4286	-75.0732	-0.000288511	-44.0912
50.0333	1.34989	0.260974	1.72624	0.377993	-1.82939	-0.05691	0.60888	0.171226	-7.60578	-1732.05	-225.998	68.9703	-75.531	-0.000288511	-44.2526
50.0340	-0.161987	0.260974	2.34544	-0.538841	-1.23377	0.248981	-0.91332	-0.14101	-7.58161	-1732.35	-225.998	68.8176	-75.6836	-0.000288511	-44.0912
50.0347	-1.67386	-0.0453867	2.34544	-0.840431	-0.638158	0.554873	0	0.171226	-7.56303	-1732.17	-225.525	69.2759	-74.7681	-0.00013591	-43.63
50.0353	-1.99784	0.260974	0.506615	0.0723816	-0.297807	1.46543	2.44398	0.473389	-7.54506	-1732.05	-224.957	69.2759	-74.6155	-0.000288511	-43.7914
50.0360	-1.99784	0.260974	-1.63243	0.683604	-0.297807	2.07722	2.74842	-0.14101	-7.52647	-1732.17	-225.052	68.8176	-75.0732	-0.000441074	-44.5524
50.0367	-1.07991	0.260974	-1.01323	0.683604	-0.638158	1.15954	2.44398	-0.443173	-7.50851	-1732.35	-225.241	69.1231	-75.0732	1.66913e-005	-44.5524
50.0373	-0.755939	0.561661	0.806832	0.0723816	-1.53158	-0.362801	3.3573	-0.14101	-7.48992	-1732.17	-224.957	69.4286	-74.9207	0.000169255	-44.2526
50.0380	-0.755939	0.260974	-0.412798	0.0723816	-2.46754	-0.974584	2.74842	0.171226	-7.47195	-1732.35	-225.336	69.4286	-74.7681	-0.000288511	-44.0912
50.0387	-0.755939	-0.0453867	-2.23286	-0.23323	-3.95658	-0.974584	-0.60888	0.473389	-7.44717	-1733.72	-226.566	69.1231	-75.3784	-0.00013591	-44.414
50.0393	-0.485961	0.260974	-1.33221	0.0723816	-4.89255	-0.668693	-1.21776	-0.14101	-7.43478	-1735.4	-227.986	67.9009	-76.7517	1.66913e-005	-44.5524
50.0400	-0.161987	-0.0453867	-0.412798	0.0723816	-1.82939	-0.668693	1.5222	0.171226	-7.41681	-1735.99	-229.973	66.9871	-77.6672	0.000169255	-44.0912
50.0407	-0.755939	-0.351747	-1.63243	-0.23323	2.425	-0.974584	-0.30444	0.775552	-7.39822	-1735.81	-231.204	67.9009	-77.3621	0.000169255	-43.9528
50.0413	-1.40389	-0.351747	-2.55184	-0.538841	3.65877	-1.58637	-4.8795	0.171226	-7.38026	-1734.44	-230.068	69.8841	-75.3784	0.000169255	-44.0912
50.0420	-0.161987	-0.351747	-1.63243	0.0723816	2.425	-0.974584	-5.49683	0.171226	-7.36167	-1732.95	-228.838	71.2591	-73.7	0.000321856	-43.9528
50.0427	0.431965	-0.0453867	-1.33221	0.0723816	1.23377	-0.362801	-4.27062	0.775552	-7.3437	-1732.47	-228.554	72.1728	-72.937	0.000321856	-43.63
50.0433	-1.07991	0.260974	-1.01323	0.0723816	0.595614	-0.362801	-5.18394	0.171226	-7.32512	-1732.35	-228.554	73.0895	-72.6318	0.000321856	-43.4916
50.0440	-1.07991	0.561661	-0.112581	0.377993	0	-0.362801	-3.66174	-0.14101	-7.30715	-1732.35	-229.027	72.7839	-72.7844	0.00062702	-43.63
50.0447	-0.161987	0.561661	0.806832	-0.23323	-0.638158	-0.05691	-1.21776	-0.14101	-7.28856	-1732.95	-229.973	72.4784	-73.3948	0.000169255	-43.3302
50.0453	-0.485961	-0.0453867	0.806832	0.0723816	0	-0.362801	0.30444	-0.443173	-7.26997	-1733.72	-230.068	72.4784	-74.1577	-0.000288511	-43.63
50.0460	-0.485961	-0.0453867	0.206399	0.0723816	-0.297807	-0.362801	1.21776	-0.14101	-7.25201	-1733.84	-229.5	72.7839	-73.7	-0.00013591	-43.7914
50.0467	-1.07991	0.260974	-0.713014	-0.23323	0.297807	-0.05691	-0.60888	0.171226	-7.23342	-1734.14	-229.311	72.6311	-73.5474	1.66913e-005	-43.63
