"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
7.3120	0.336673	-0.134021	0.0764842	-0.423645	0.0878933	-0.0600493	-0.498527	-0.709446	11.7825	1576.54	213.969	-181.882	4975.43	2.88129e-005	-44.0918
7.3127	-0.274916	0.167526	0.381706	-0.105911	0.0878933	-0.0600493	-0.498527	-0.0945927	11.7702	1576.99	214.227	-182.038	4975.13	0.00018137	-63.4839
7.3133	-0.579715	0.469072	0.0764842	0.19064	0.394004	-0.690567	-0.498527	0.236482	11.7702	1575.93	213.453	-182.802	4974.98	0.000333979	-52.5011
7.3140	-0.274916	-0.134021	-0.228738	0.19064	0.394004	-0.690567	-0.193216	0.52026	11.7519	1574.99	212.55	-183.411	4974.37	2.88129e-005	-57.2113
7.3147	0.0318744	-0.134021	0.381706	0.19064	0.6986	0.240197	-0.193216	0.236482	11.7336	1574.99	212.292	-184.175	4973.45	2.88129e-005	-57.3721
7.3153	0.0318744	0.167526	-0.228738	-0.105911	0.0878933	0.240197	-0.498527	-0.0945927	11.7218	1575.16	212.034	-184.479	4973.75	0.00018137	-56.4531
7.3160	0.0318744	-0.134021	-0.53396	-0.105911	-0.521298	-0.690567	-0.498527	-0.378371	11.7154	1575.49	212.55	-184.175	4974.21	2.88129e-005	-56.7518
7.3167	0.0318744	-0.435567	0.0764842	0.19064	0.0878933	-0.990813	-0.498527	-0.0945927	11.6971	1576.1	213.195	-184.784	4973.75	-0.000123796	-56.1544
7.3173	0.336673	-0.435567	-0.228738	0.508374	0.394004	-0.0600493	-0.803837	-0.378371	11.6847	1576.21	213.324	-185.548	4974.21	2.88129e-005	-56.1544
7.3180	0.641471	-0.770618	-0.53396	0.19064	0.0878933	-0.360296	-0.193216	-0.378371	11.6788	1577.15	214.486	-184.323	4975.74	2.88129e-005	-56.4531
7.3187	0.0318744	-0.770618	-0.228738	0.19064	-0.216702	-0.690567	-0.498527	-0.0945927	11.6665	1578.54	215.905	-183.411	4976.96	2.88129e-005	-55.9936
7.3193	-0.274916	-0.134021	0.381706	0.508374	-0.216702	-0.360296	-1.10915	-0.378371	11.6482	1579.26	216.55	-182.951	4977.26	0.00018137	-55.534
