"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
26.6933	-0.271844	0.781408	0.314196	0.143189	-0.153418	-0.115543	-0.0448691	-0.106716	6.52862	-1952.21	127.296	-53.7137	4999.69	-0.000699801	-41.3485
26.6940	-0.271844	0.781408	0.00875197	-0.178986	-0.153418	0.192572	0.565603	0.192088	6.53467	-1952.33	126.827	-53.7137	4999.69	-0.000394663	-34.3196
26.6947	-0.271844	0.520939	0.314196	-0.178986	0.457464	-0.423659	0.565603	-0.426862	6.54073	-1951.43	127.882	-53.2533	4999.69	-0.000241983	-31.2714
26.6953	-0.271844	0.520939	0.314196	0.143189	0.150628	-0.423659	0.565603	-0.725666	6.53467	-1950.4	128.937	-51.7252	4999.69	0.000368293	-34.6424
26.6960	0.0332405	0.781408	0.00875197	0.143189	0.150628	-0.423659	0.870839	0.192088	6.52862	-1950.21	129.523	-51.4247	4999.69	0.000826111	-32.4907
26.6967	0.338325	0.781408	-0.295817	0.143189	-0.153418	-0.115543	0.260367	0.192088	6.52862	-1950.21	129.054	-52.0321	4999.69	0.000978791	-32.67
26.6973	0.338325	0.781408	0.00875197	0.143189	0.150628	-0.115543	-0.0448691	-0.426862	6.53467	-1951.91	127.061	-53.0999	4999.69	-8.95249e-005	-34.0327
26.6980	0.0332405	0.520939	0.314196	-0.178986	0.76151	-0.115543	0.260367	-0.426862	6.52862	-1953	126.358	-54.0142	4999.54	-0.00085226	-34.7858
26.6987	0.338325	0.208376	0.619639	0.143189	0.76151	-0.423659	0.870839	-0.426862	6.52862	-1950.4	129.054	-52.0321	4999.69	0.000520973	-33.5665
26.6993	0.338325	0.520939	0.924208	0.143189	0.150628	-0.115543	0.565603	-0.106716	6.52862	-1947.79	131.281	-49.5897	4999.69	0.00113125	-32.4907
26.7000	-0.271844	0.520939	0.619639	-0.465364	-0.457464	0.500688	0.260367	0.192088	6.53467	-1948.22	130.578	-49.8966	4999.69	0.000978791	-32.8134
26.7007	-0.271844	0.208376	0.00875197	-0.465364	-0.153418	-0.115543	-0.0448691	-0.426862	6.53467	-1950.52	128.585	-51.8787	4999.69	0.000520973	-33.5665
26.7013	0.0332405	-0.104188	0.314196	-0.178986	-0.457464	-0.115543	0.260367	-0.106716	6.52862	-1952.33	126.944	-53.4068	4999.69	6.3155e-005	-33.71
26.7020	0.338325	-0.104188	0.314196	-0.178986	-0.7643	0.192572	0.565603	0.192088	6.52862	-1952.03	126.592	-53.7137	4999.69	6.3155e-005	-33.1003
26.7027	0.0332405	-0.104188	0.00875197	0.143189	-0.153418	0.500688	-0.0448691	-0.106716	6.53467	-1951.43	127.296	-53.0999	4999.69	0.000826111	-32.67
26.7033	0.0332405	-0.416751	0.619639	0.143189	0.457464	0.500688	-0.349473	-0.106716	6.52862	-1951.12	127.999	-52.6459	4999.69	0.000826111	-32.8134
26.7040	0.643409	0.208376	0.314196	-0.178986	0.150628	0.500688	0.260367	-0.106716	6.52862	-1951	127.882	-52.6459	4999.69	0.000520973	-32.9569
26.7047	0.643409	0.781408	-0.295817	0.429567	-0.153418	0.500688	0.565603	0.490892	6.53467	-1950.7	127.999	-52.4925	4999.69	0.000520973	-32.8134
26.7053	0.338325	0.520939	0.00875197	0.143189	-0.153418	0.192572	-0.0448691	0.811038	6.53467	-1950.82	127.999	-52.6459	4999.69	0.000368293	-33.1003
