"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.158216	0.114329	0.50969	0.503646	0.182655	0.45694	0.0951631	0.70322	-19.7815	-1626.76	-250.26	-90.9421	4973.45	0.000256849	-45.4611
0.0007	-0.457067	0.419208	0.197299	1.11149	-0.12177	0.149384	0.0951631	0.398411	-19.7815	-1626.58	-250.046	-91.5524	4972.38	0.000256849	-56.924
0.0013	-0.140636	0.419208	-0.115091	0.80757	-0.12177	-0.149384	0.0951631	0.398411	-19.7815	-1625.98	-249.832	-90.7877	4972.84	-0.000200889	-46.0814
0.0020	0.474647	0.724086	0.197299	0.503646	0.182655	0.149384	-0.203921	1.00803	-19.7754	-1626.46	-249.939	-90.7877	4973.3	-0.000200889	-51.7324
0.0027	0.773498	0.419208	0.50969	0.80757	-0.12177	0.45694	-0.815683	1.00803	-19.7815	-1627.18	-250.581	-91.8612	4972.38	-0.000200889	-51.273
0.0033	0.474647	0.419208	0.50969	0.80757	-0.12177	0.149384	-0.203921	0.0912025	-19.7875	-1627.96	-251.651	-92.773	4971.01	-4.83396e-005	-50.6528
0.0040	0.158216	0.114329	-0.115091	0.191038	-0.12177	-0.45694	0.0951631	0.0912025	-19.7815	-1628.57	-251.651	-92.773	4971.16	0.000256849	-50.8136
0.0047	-0.457067	-0.190549	-0.723431	-0.41681	-0.426196	-0.764496	-0.815683	0.0912025	-19.7754	-1628.45	-251.437	-92.3171	4971.62	0.000409444	-50.8136
0.0053	0.158216	0.114329	-0.115091	-1.02466	-0.426196	-0.45694	-0.203921	0.0912025	-19.7815	-1626.46	-250.367	-91.398	4972.53	0.000104255	-50.1933
0.0060	0.474647	0.114329	-0.41104	-1.02466	0.182655	-0.149384	0.706926	0.70322	-19.7815	-1625.37	-248.761	-90.0303	4974.37	-0.000506078	-50.3541
0.0067	0.474647	-0.190549	-0.723431	-0.41681	0.182655	0.149384	0.706926	0.70322	-19.7815	-1625.49	-248.226	-89.1112	4975.59	0.000256849	-51.1122
0.0073	0.158216	-0.190549	-0.41104	0.191038	-0.12177	0.149384	0.0951631	0.398411	-19.7815	-1624.77	-247.905	-88.9568	4974.98	0.00101978	-50.0555
0.0080	-0.140636	-0.495427	-0.115091	0.503646	-0.12177	-0.45694	0.0951631	0.70322	-19.7815	-1624.47	-247.798	-89.1112	4974.52	0.000104255	-49.5961
0.0087	-0.140636	-0.495427	-0.115091	0.503646	0.182655	-0.45694	1.31869	0.398411	-19.7815	-1625.37	-248.547	-89.5671	4974.52	-4.83396e-005	-50.1933
0.0093	0.474647	-0.800306	-0.41104	0.191038	-0.12177	-0.45694	1.0196	0.0912025	-19.7815	-1626.16	-248.975	-89.8759	4974.06	0.000409444	-50.1933
0.0100	0.474647	-0.800306	-0.41104	-0.112886	-0.730621	-0.149384	-0.203921	0.398411	-19.7754	-1625.98	-248.547	-89.7215	4973.91	0.000104255	-50.0555
0.0107	0.474647	-0.190549	0.50969	0.503646	-0.426196	-0.149384	0.0951631	0.398411	-19.7754	-1625.49	-248.226	-89.8759	4973.91	-0.000353483	-50.1933
0.0113	0.158216	0.114329	-0.115091	0.191038	-0.12177	-0.45694	-0.203921	-0.213606	-19.7815	-1625.98	-248.761	-90.3318	4973.6	-4.83396e-005	-50.6528
0.0120	0.158216	-0.190549	-0.41104	-0.112886	-0.12177	-0.45694	-0.5166	0.0912025	-19.7815	-1625.98	-248.975	-90.1774	4973.75	0.000256849	-50.6528
0.0127	-0.457067	0.114329	0.197299	-0.41681	0.182655	-0.149384	-0.203921	0.398411	-19.7754	-1624.17	-248.119	-89.7215	4973.75	-4.83396e-005	-49.7339
0.0133	-0.755919	0.419208	0.50969	-0.112886	0.487081	-0.149384	0.407842	0.0912025	-19.7815	-1623.69	-247.156	-88.8097	4974.67	0.000104255	-49.5961
0.0140	-0.457067	0.419208	0.197299	-0.112886	-0.426196	-0.149384	0.0951631	0.0912025	-19.7815	-1623.99	-246.728	-87.8906	4976.65	0.000409444	-50.1933
0.0147	-0.457067	0.419208	-0.41104	-0.41681	-0.730621	-0.149384	-0.203921	0.0912025	-19.7754	-1623.69	-246.299	-87.2803	4977.11	-4.83396e-005	-50.5149
0.0153	-0.140636	0.114329	-0.115091	-0.41681	0.487081	0.149384	0.407842	0.0912025	-19.7815	-1623.99	-246.728	-88.1994	4974.98	-0.000353483	-50.0555
0.0160	-0.140636	-0.495427	-0.115091	0.191038	0.487081	-0.149384	0.0951631	0.0912025	-19.7815	-1625.37	-248.547	-90.6406	4972.38	-0.000658672	-49.8947
0.0167	-0.457067	-0.190549	-0.41104	0.80757	-0.12177	-0.45694	-0.203921	0.0912025	-19.7815	-1626.58	-249.832	-92.0083	4971.47	-0.000658672	-50.1933
0.0173	-0.457067	-0.190549	-0.723431	0.191038	-0.12177	-0.45694	0.0951631	0.398411	-19.7815	-1627.36	-249.832	-91.7068	4972.08	0.000104255	-50.3541
0.0180	-0.140636	-0.800306	-0.41104	-0.112886	-0.12177	-0.149384	0.0951631	0.0912025	-19.7815	-1627.18	-249.511	-91.7068	4972.23	0.000104255	-50.1933
0.0187	0.158216	-0.495427	0.197299	0.191038	-0.12177	0.149384	0.0951631	0.0912025	-19.7754	-1626.28	-248.975	-91.5524	4972.38	-0.000506078	-50.1933
0.0193	0.158216	-0.190549	-0.115091	0.503646	0.182655	0.149384	-0.203921	0.0912025	-19.7815	-1626.16	-248.547	-90.7877	4972.99	-0.000200889	-50.1933
0.0200	0.474647	-0.800306	-0.41104	0.80757	-0.12177	-0.45694	-0.5166	-0.518414	-19.7815	-1626.28	-248.119	-90.3318	4973.6	0.000256849	-50.3541
0.0207	0.474647	-0.190549	-0.115091	0.191038	-0.12177	-0.45694	-0.815683	-0.823223	-19.7815	-1625.98	-248.44	-90.3318	4973.6	0.000104255	-50.1933
0.0213	-0.140636	0.114329	-0.115091	-0.720734	0.182655	-0.45694	-0.815683	-0.823223	-19.7815	-1625.8	-248.868	-90.6406	4973.3	-4.83396e-005	-50.3541
0.0220	-0.457067	-0.190549	0.197299	0.191038	0.182655	0.149384	-0.5166	-0.823223	-19.7754	-1626.16	-248.44	-90.7877	4973.14	-4.83396e-005	-50.0555
0.0227	-0.457067	-0.190549	0.197299	1.11149	-0.426196	-0.149384	-0.5166	-0.823223	-19.7815	-1627.06	-249.19	-91.2509	4972.38	0.000256849	-50.1933
0.0233	-0.755919	-0.190549	0.197299	0.80757	-0.426196	-0.149384	-0.203921	-0.518414	-19.7815	-1627.96	-250.581	-92.3171	4971.16	0.000256849	-50.3541
0.0240	-0.140636	0.114329	0.197299	0.503646	-0.12177	-0.149384	0.0951631	-0.518414	-19.7754	-1628.45	-250.688	-92.6186	4971.01	0.000104255	-50.6528
0.0247	-0.140636	0.114329	0.50969	0.503646	-0.426196	-0.149384	0.0951631	-0.213606	-19.7815	-1628.87	-251.116	-93.2289	4971.01	0.000562038	-51.1122
0.0253	-0.457067	-0.190549	0.197299	0.80757	-1.03505	-0.149384	-0.203921	-0.213606	-19.7815	-1627.48	-250.26	-92.1627	4971.47	0.000409444	-50.1933
