"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
20.3913	0.222136	-0.349053	0.467579	-0.307628	0.204545	-0.506258	-0.168112	0.150013	13.4662	1526.32	9.48268	-94.9084	4968.72	-0.000799653	-10.5381
20.3920	-0.0852027	-0.0698105	-0.448114	-0.892122	0.204545	-0.506258	0.144096	0.150013	13.4662	1526.48	9.48268	-95.0649	4968.87	-3.67259e-005	-64.5378
20.3927	-0.389498	-0.0698105	-0.448114	-1.19975	0.204545	-0.822669	-0.168112	-0.150013	13.4662	1526.05	9.89497	-93.9919	4970.09	0.00042102	-36.0068
20.3933	0.222136	0.244337	-0.142883	-0.307628	0.815149	-0.822669	-0.168112	0.150013	13.4662	1527.12	10.5134	-93.6865	4969.94	-0.000341907	-47.453
20.3940	0.526431	0.244337	-0.448114	0	0.509847	-0.189847	0.144096	-0.150013	13.46	1527.55	10.2042	-94.4539	4969.33	-3.67259e-005	-46.0803
20.3947	0.222136	-0.977347	-0.448114	0	0.509847	-0.189847	-0.168112	-0.460755	13.46	1527.12	10.2042	-94.6029	4969.79	0.00042102	-43.7995
20.3953	0.222136	-0.349053	0.467579	-0.307628	1.12007	-0.189847	0.144096	0.150013	13.4662	1526.64	10.0496	-94.6029	4969.94	0.000573636	-45.9325
20.3960	-0.389498	0.244337	0.77281	-0.307628	0.815149	0.0949234	0.144096	0.150013	13.4662	1525.73	9.01885	-95.5194	4969.02	0.000878817	-46.0803
20.3967	-0.693793	0.244337	-0.142883	0	0.509847	-0.506258	0.144096	0.150013	13.46	1525.24	8.40042	-95.9813	4967.5	0.00011589	-45.4679
20.3973	-0.0852027	0.244337	-0.142883	-0.307628	0.815149	-1.10744	0.752502	-0.150013	13.46	1524.97	8.55503	-95.6758	4967.5	-0.000494472	-46.0803
20.3980	-0.0852027	-0.0698105	0.162348	-0.892122	1.12007	-1.10744	0.448299	-0.460755	13.46	1524.65	8.40042	-95.6758	4968.41	0.000268455	-46.8406
20.3987	-0.389498	-0.0698105	-0.448114	-0.615256	0.509847	-1.42385	-0.168112	-0.460755	13.4662	1525.57	9.32807	-94.9084	4969.79	0.000573636	-46.5449
