"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.43784	-0.328787	0.287822	-1.08741	-0.456453	16.1608	-0.270199	2.38251	17.8014	1440.14	71.1537	-83.3155	4972.38	0.000248788	-71.5639
0.0007	0.485174	-0.328787	-0.0169307	-0.792906	-0.150695	16.7688	-0.270199	1.77365	17.8014	1440.14	71.5843	-83.008	4972.84	9.6223e-005	-44.8559
0.0013	0.485174	-0.0263029	-0.0169307	0.430435	0.458637	10.3685	0.342253	0.86035	17.7954	1440.41	71.6919	-82.8578	4973.45	0.000248788	-47.6142
0.0020	0.177503	0.276181	-0.0169307	1.65377	0.458637	3.96819	0.342253	-0.357376	17.7954	1440.74	71.9072	-82.5502	4973.75	9.6223e-005	-52.1797
0.0027	0.177503	-0.0263029	-0.0169307	1.65377	-0.150695	2.1121	0.0360266	-0.96624	17.7954	1440.9	72.1225	-82.7004	4973.6	9.6223e-005	-48.8316
0.0033	-0.43784	-0.63127	-0.0169307	0.747597	-0.150695	1.82409	0.342253	-1.87953	17.7954	1441.07	72.1225	-82.5502	4973.45	0.00040142	-49.8969
0.0040	-0.745511	-0.328787	0.287822	-1.08741	0.152879	1.82409	0.0360266	-2.50163	17.7954	1440.58	72.0149	-82.7004	4973.45	0.000553985	-50.2013
0.0047	-0.43784	-0.328787	0.287822	-2.60526	0.152879	2.72013	-0.270199	-2.1972	17.8014	1440.14	71.6919	-83.3155	4973.14	0.000248788	-50.2013
0.0053	-0.43784	-0.63127	-0.939654	-2.01625	-0.150695	7.32836	0.0360266	-1.27067	17.7954	1439.22	70.5078	-84.3813	4971.92	-5.6342e-005	-50.3535
0.0060	-0.130169	-0.328787	-0.939654	-1.69908	0.152879	11.9046	0.0360266	-1.27067	17.8014	1438.3	69.539	-85.2969	4970.7	-0.000208974	-50.2013
0.0067	0.177503	0.276181	-0.330149	-2.01625	0.458637	9.15245	-0.270199	-1.27067	17.8014	1438.46	69.7543	-85.1466	4970.86	-5.6342e-005	-50.0491
0.0073	-0.130169	-0.328787	-0.0169307	-1.40458	-0.150695	1.82409	0.0360266	-0.96624	17.8014	1438.9	70.0773	-84.3813	4971.62	-0.000361539	-50.3535
0.0080	0.177503	-0.63127	-0.0169307	-0.475743	-0.150695	-1.24806	0.342253	-0.661808	17.8014	1439.98	71.6919	-82.8578	4973.3	-0.000208974	-50.2013
0.0087	0.485174	-0.328787	-0.330149	-0.475743	0.152879	-2.46412	0.0360266	-0.96624	17.8073	1441.34	73.5219	-81.6346	4974.82	9.6223e-005	-49.8969
0.0093	-0.130169	-0.63127	-0.0169307	-0.792906	0.152879	-7.04034	-0.270199	-2.1972	17.8073	1441.34	73.0913	-81.4844	4974.52	-0.000208974	-50.3535
0.0100	-0.130169	-0.63127	-0.330149	-1.08741	0.152879	-8.86443	-0.270199	-3.41493	17.8014	1441.34	72.4455	-82.0924	4974.06	-0.000208974	-50.6578
0.0107	0.177503	-0.328787	-0.634901	-1.40458	0.458637	-5.82429	0.0360266	-3.71936	17.8014	1440.74	72.0149	-83.3155	4973.3	-0.000514104	-50.81
0.0113	-0.130169	-0.0263029	-0.0169307	-1.69908	0.458637	-3.36016	0.0360266	-4.32822	17.8014	1439.98	71.6919	-83.3155	4972.84	-0.000819301	-50.9622
0.0120	-0.130169	0.8943	-0.0169307	-0.475743	0.152879	-3.36016	0.342253	-5.54595	17.7954	1440.58	72.1225	-82.4	4973.6	-5.6342e-005	-50.0491
0.0127	0.485174	0.578664	-0.330149	0.135927	0.152879	-4.57622	0.0360266	-5.85038	17.7954	1441.66	72.7684	-81.7848	4974.52	0.000859182	-49.4404
0.0133	-0.130169	-0.0263029	-0.939654	-0.475743	0.458637	-5.50427	0.0360266	-5.54595	17.7954	1441.66	72.7684	-81.9422	4974.52	0.000553985	-49.8969
0.0140	-0.43784	1.19678	-0.939654	-0.475743	0.152879	-6.43231	0.648479	-4.93709	17.8073	1441.34	72.4455	-82.2426	4974.21	9.6223e-005	-50.2013
0.0147	-0.130169	1.49927	-0.634901	0.135927	0.152879	-8.2564	0.0360266	-4.63266	17.8073	1442.1	73.4143	-81.1768	4974.98	0.000553985	-49.8969
