"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
14.1467	0.472084	-1.46783	0.238327	2.64084	0.00417217	-0.911435	-0.134933	14.6691	3.33722	-1850.1	-95.9942	-142.056	4971.62	0.00152567	-14.334
14.1473	0.166141	-1.16494	-0.0663911	2.34442	-0.300396	-1.2044	-0.437619	14.0558	3.33062	-1850.88	-97.0302	-143.124	4970.86	0.00106796	-65.4594
14.1480	-0.749661	0.0582472	-0.0663911	0.80842	-0.300396	-1.2044	-0.437619	15.5892	3.32475	-1851.67	-98.2579	-144.047	4969.79	0.000915323	-55.6997
14.1487	-0.749661	1.28144	-0.371109	0.512	0.00417217	-1.82287	-0.743953	21.0581	3.32475	-1852.72	-99.6391	-145.115	4967.8	0.000610147	-55.0885
14.1493	0.166141	2.50463	-0.371109	0.512	0.310826	-2.40879	-0.437619	22.8982	3.31889	-1853.63	-99.946	-146.184	4967.04	0.00045761	-58.2826
14.1500	0.776	3.71617	0.238327	-1.024	0.615395	-2.73431	0.171401	14.0558	3.31889	-1853.5	-99.4856	-146.022	4967.5	0.000610147	-56.3109
14.1507	0.166141	4.0307	0.238327	-2.56	0.00417217	-2.73431	0.171401	3.68006	3.31229	-1852.39	-99.1787	-145.423	4967.96	0.000915323	-56.1532
14.1513	-0.137776	3.71617	-0.371109	-1.94021	-0.300396	-1.49736	-0.134933	-0.920016	3.31229	-1851.8	-99.0252	-145.115	4968.87	0.00106796	-56.1532
14.1520	1.08194	3.41328	-0.67753	-0.727578	0.00417217	-0.585923	-0.134933	-7.30901	3.30642	-1852.13	-98.7183	-144.5	4969.33	0.0012205	-56.4489
14.1527	0.472084	3.1104	-0.0663911	-0.727578	0.310826	-0.292961	-0.134933	-12.1647	3.30056	-1851.8	-98.5648	-144.193	4969.48	0.00152567	-56.4489
14.1533	0.166141	2.50463	-0.0663911	-0.727578	0.00417217	0.0325513	0.171401	-12.1647	3.30056	-1851.47	-98.7183	-144.355	4969.48	0.00152567	-56.1532
14.1540	0.776	1.58432	0.238327	0.80842	-0.300396	0.0325513	0.171401	-17.3781	3.28809	-1851.67	-98.4114	-144.5	4969.18	0.00106796	-56.3109
14.1547	0.472084	0.361132	-0.371109	2.34442	-0.300396	0.0325513	-0.134933	-25.9138	3.28809	-1851.47	-98.5648	-144.646	4969.02	0.00137314	-56.4489
14.1553	-0.443718	-0.547523	-0.371109	4.47326	0.00417217	1.23695	-0.134933	-29.5938	3.28809	-1851.93	-99.7926	-145.261	4968.11	0.00152567	-56.3109
14.1560	-0.749661	-1.46783	-0.0663911	6.89852	-0.604964	1.23695	-0.134933	-31.1272	3.28222	-1853.3	-100.406	-146.491	4966.74	0.00106796	-56.6066
