"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
53.8827	-0.467954	-0.847585	-0.813532	-0.117814	0.41457	-0.0166014	0	-1.12661	0.84715	-1845.26	-85.3002	-74.4659	4981.99	0.000359272	-33.8784
53.8833	-0.467954	-0.847585	-0.813532	-0.117814	0.41457	0.287758	-0.609458	-0.211494	0.84022	-1845.38	-85.3002	-75.0796	4981.99	0.000511902	-56.7598
53.8840	-0.773923	-0.238917	0.406766	-0.419713	0.731593	0.287758	-0.332432	0.0935453	0.84715	-1845.38	-85.1346	-75.225	4981.69	0.000511902	-43.9493
53.8847	-0.773923	-0.238917	1.01692	-0.117814	0.731593	-0.322805	0.277026	-0.211494	0.84715	-1845.09	-85.1346	-74.6113	4981.69	0.000511902	-48.5217
53.8853	-0.467954	-0.238917	0.116219	-0.117814	-0.195092	-0.0166014	-0.332432	-0.211494	0.84022	-1845.09	-84.9689	-74.4659	4981.84	0.000664469	-48.213
53.8860	-0.773923	0.375441	0.406766	-0.419713	0.121932	0.593962	-0.332432	-0.211494	0.84715	-1845.38	-84.8585	-74.7728	4981.84	0.000664469	-47.9044
53.8867	-0.467954	0.676931	0.116219	0.184085	0.41457	0.593962	0	-0.516532	0.84022	-1844.97	-84.6929	-74.1591	4982.3	0.000664469	-48.3674
53.8873	0.143986	0.375441	-1.42368	0.184085	0.121932	-0.0166014	-0.609458	0.0935453	0.834157	-1844.2	-83.7543	-73.4001	4983.22	0.000969666	-47.9044
53.8880	0.755925	-0.238917	-1.42368	0.184085	0.121932	-0.322805	-0.94189	-0.516532	0.84022	-1843.73	-83.4783	-73.2386	4983.52	0.000817036	-48.0587
53.8887	0.143986	-0.540407	-0.813532	0.493347	-0.195092	-0.0166014	0	-0.516532	0.84715	-1843.85	-83.3126	-73.2386	4983.22	0.000969666	-47.9044
53.8893	-0.467954	-0.238917	-0.813532	-0.117814	0.121932	0.593962	0.277026	0.0935453	0.84022	-1844.79	-84.2512	-73.9976	4981.84	0.00112223	-47.9044
53.8900	0.755925	0.375441	-0.813532	-0.117814	0.731593	0.287758	0.609458	-0.211494	0.84022	-1846.44	-86.6805	-76.1455	4980.01	0.000359272	-48.8304
53.8907	1.36786	0.984109	-0.49393	0.493347	0.731593	-0.0166014	0.886485	0.0935453	0.84022	-1847.08	-87.4534	-76.7592	4979.71	5.41386e-005	-48.8304
53.8913	1.06189	0.375441	-0.203383	0.493347	0.41457	-0.0166014	0.277026	1.3137	0.84022	-1846.61	-86.3492	-76.1455	4980.01	0.000511902	-48.0587
53.8920	1.06189	-0.847585	0.406766	-0.117814	1.02423	-0.0166014	0.277026	0.703623	0.84715	-1846.79	-85.9075	-75.984	4979.86	0.000511902	-48.5217
53.8927	0.755925	-1.15476	1.01692	-0.117814	1.34125	0.287758	0.609458	0.398584	0.84022	-1846.32	-85.4658	-75.5318	4980.62	0.000511902	-48.3674
53.8933	0.755925	-1.45625	0.406766	-0.117814	0.121932	-0.0166014	0.277026	-0.211494	0.84022	-1845.67	-85.3002	-75.0796	4981.38	0.000511902	-48.3674
53.8940	0.755925	-1.45625	-0.203383	-0.117814	-0.195092	-0.627165	0	-0.211494	0.84022	-1846.32	-85.9075	-75.6772	4980.77	5.41386e-005	-48.8304
53.8947	0.755925	-0.847585	0.116219	-0.117814	0.41457	-0.627165	0.277026	0.398584	0.84022	-1846.44	-86.0732	-75.8386	4980.62	5.41386e-005	-48.3674
53.8953	0.755925	-0.238917	1.01692	0.184085	0.121932	-0.322805	0.277026	0.0935453	0.84022	-1846.14	-85.7419	-75.6772	4980.77	0.000206705	-48.213
53.8960	1.36786	0.375441	0.726368	-0.117814	0.121932	-0.322805	0	-0.211494	0.84022	-1846.44	-85.9075	-75.8386	4980.77	0.000359272	-48.5217
53.8967	1.06189	0.676931	0.406766	-0.419713	0.41457	0.593962	-0.332432	0.0935453	0.834157	-1846.79	-86.5148	-75.984	4980.16	0.000511902	-48.5217
53.8973	0.143986	0.676931	0.726368	-0.117814	0.731593	0.287758	-0.332432	-0.211494	0.84022	-1847.67	-87.5638	-77.0499	4979.1	0.000511902	-49.1391
53.8980	0.449955	0.375441	0.406766	0.184085	0.731593	-0.627165	0.609458	-0.821571	0.84022	-1848.73	-88.668	-78.2772	4977.72	-9.84916e-005	-49.5828
53.8987	1.06189	-0.238917	-0.49393	-0.117814	0.41457	-0.627165	0	-0.821571	0.84022	-1847.97	-88.0607	-77.2114	4978.64	0.000206705	-48.3674
53.8993	0.755925	0.0682619	-0.813532	-0.419713	-0.195092	-0.0166014	-0.332432	-0.516532	0.834157	-1846.14	-86.2388	-75.5318	4980.93	0.00112223	-47.9044
53.9000	0.449955	0.0682619	-0.813532	-0.419713	0.121932	0.287758	0.277026	-0.211494	0.84022	-1845.09	-84.6929	-74.7728	4982.15	0.000969666	-48.213
53.9007	0.449955	0.0682619	-0.813532	-0.117814	0.41457	-0.0166014	0.609458	0.0935453	0.84022	-1844.2	-83.4783	-73.7069	4983.22	0.00112223	-47.7693
53.9013	0.449955	0.375441	-0.813532	-0.117814	0.121932	-0.322805	0.886485	0.398584	0.84022	-1843.85	-83.4783	-73.5454	4983.52	0.000969666	-48.0587
