"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.125063	-2.02946	0.143778	-1.12512	1.3954	-0.872601	-0.541474	27.8224	-2.93046	-1849.37	-73.4153	-88.9529	4974.06	0.000129201	-15.1159
0.0007	-0.431468	-2.33579	-0.161312	-1.73096	1.70108	-0.872601	-0.236299	85.5054	-2.93629	-1849.04	-73.0785	-88.5014	4974.52	0.000434385	-61.3363
0.0013	-0.73162	-1.72312	-0.466401	-2.03387	1.70108	-0.572645	0.0688763	104.417	-2.93629	-1847.22	-71.8437	-86.8242	4976.5	0.000129201	-44.2395
0.0020	-0.431468	-0.804124	-1.07658	-1.12512	1.08973	-1.49978	-0.541474	63.5129	-2.93046	-1844.81	-69.7108	-84.2279	4978.79	-0.000175983	-52.4931
0.0027	0.181342	-1.11046	-1.07658	-0.519287	-0.131251	-2.39965	-1.15182	42.1365	-2.93046	-1844.02	-68.9811	-84.0827	4978.64	-2.33908e-005	-51.1254
0.0033	-0.125063	-1.72312	-0.466401	-0.822204	-0.131251	-1.49978	-0.846649	49.4832	-2.93629	-1844.61	-69.2618	-84.5343	4978.33	-2.33908e-005	-50.6537
0.0040	-0.125063	-1.41679	-0.161312	-1.42804	0.480102	-1.17256	-0.541474	40.0036	-2.93629	-1844.94	-69.4302	-83.9215	4978.94	0.000434385	-51.4319
0.0047	-0.431468	-1.41679	-0.466401	-1.73096	0.480102	-2.69961	-0.541474	29.3392	-2.93629	-1845.26	-70.216	-84.8407	4978.33	0.000434385	-50.9603
0.0053	-0.125063	-0.497791	-0.466401	-1.12512	0.784051	-3.62675	-0.236299	35.1217	-2.93629	-1845.39	-71.114	-85.5986	4977.42	0.000129201	-51.1254
0.0060	0.181342	-0.497791	-0.161312	-0.519287	1.08973	-3.62675	-0.541474	41.5203	-2.93629	-1845.85	-71.2824	-85.2922	4977.72	-2.33908e-005	-51.4319
0.0067	-0.125063	-0.497791	0.143778	-0.21637	0.784051	-3.92671	-0.236299	41.5203	-2.93046	-1846.31	-71.2824	-85.4535	4977.57	-2.33908e-005	-51.2668
0.0073	-0.125063	0.114875	0.448867	-0.21637	0.480102	-3.32679	0.0688763	41.8521	-2.93046	-1846.18	-71.3946	-85.905	4976.65	-2.33908e-005	-51.4319
0.0080	0.181342	0.421208	-0.161312	-0.822204	-0.131251	-2.0997	0.0688763	44.8856	-2.93046	-1845.98	-71.7314	-85.7599	4976.96	-2.33908e-005	-51.4319
0.0087	-0.431468	0.114875	-0.466401	-0.21637	-0.4352	-2.0997	0.0688763	49.7675	-2.93629	-1845.26	-70.9456	-84.5343	4978.64	0.000281793	-50.6537
0.0093	-0.125063	0.421208	-0.161312	1.03857	-0.4352	-3.02684	0.0688763	49.7675	-2.94212	-1844.02	-69.7108	-83.0023	4979.86	0.000281793	-50.8188
0.0100	0.487746	0.421208	-0.161312	1.03857	-0.131251	-3.02684	-0.236299	47.3503	-2.94212	-1843.24	-69.4302	-82.5507	4980.16	-2.33908e-005	-51.1254
0.0107	0.487746	0.727541	-0.161312	1.03857	-0.740877	-2.0997	0.374051	51.6161	-2.93629	-1843.44	-69.8792	-83.0023	4979.86	-2.33908e-005	-50.6537
0.0113	-0.431468	1.34021	-0.161312	1.34149	-1.3505	-0.872601	0.374051	56.7824	-2.94212	-1844.94	-71.2824	-84.3891	4978.33	-2.33908e-005	-50.8188
0.0120	-1.03802	1.03387	0.143778	1.03857	-1.65618	-0.272688	0.0688763	56.498	-2.94212	-1846.31	-72.7978	-86.0663	4976.2	-0.000328575	-50.9603
