"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.220797	0.867572	0.467612	-0.613579	0.204676	0.706672	0.140098	0.458847	18.7213	1454.91	-5.48817	-100.098	4963.38	-3.6721e-005	-16.6262
0.0007	-0.695183	-0.0413129	-0.142877	-0.613579	-0.405658	0.117779	0.445353	0.156974	18.7213	1454.91	-5.48817	-100.098	4963.68	0.000268454	-66.5273
0.0013	-0.695183	-0.371817	-1.05834	-0.30679	-0.1006	-0.824451	0.140098	-0.458847	18.7213	1454.61	-5.62424	-100.4	4963.68	0.000115844	-33.4105
0.0020	0.220797	-0.0413129	-1.36349	-0.30679	0.204676	-0.510374	-0.164929	-0.156974	18.7213	1453.69	-6.71281	-101.47	4962.31	-0.000341896	-46.8515
0.0027	0.220797	0.247878	-1.05834	0	-0.1006	-0.196298	0.140098	-0.156974	18.7213	1452.93	-7.61994	-101.927	4962.01	-0.000189331	-46.8515
0.0033	-0.0830722	0.247878	-0.44803	0	0.204676	-0.510374	0.140098	0.156974	18.7275	1453.24	-7.48387	-101.772	4962.46	-3.6721e-005	-44.5473
0.0040	0.220797	0.867572	-0.44803	-0.30679	0.204676	-0.824451	0.140098	0.156974	18.7213	1453.54	-7.61994	-101.927	4962.01	-0.000189331	-45.3154
0.0047	-0.0830722	0.537068	-1.36349	-0.613579	-0.405658	-1.09927	0.140098	0.156974	18.7213	1453.69	-7.48387	-101.772	4962.31	0.000115844	-45.3154
0.0053	-0.0830722	-0.991511	-1.05834	-0.30679	-0.710934	-1.09927	0.750608	-0.156974	18.7213	1454.76	-5.80567	-100.555	4963.68	0.000115844	-45.0217
0.0060	-0.0830722	-0.991511	-0.44803	-0.30679	-0.405658	-1.09927	0.445353	-0.458847	18.7213	1456.28	-4.71711	-99.1827	4964.9	-0.000341896	-44.8636
0.0067	-0.389128	-0.371817	-0.44803	0	-0.710934	-1.41334	-0.164929	-0.458847	18.7213	1456.74	-4.89853	-98.7253	4965.21	-0.000189331	-45.0217
0.0073	-0.389128	-0.0413129	-0.142877	0.920369	-1.01599	-1.09927	-0.164929	-0.156974	18.7213	1456.28	-4.89853	-99.3378	4964.6	-0.000189331	-45.0217
0.0080	-0.389128	0.537068	-0.142877	0.920369	-0.710934	-0.510374	0.140098	-0.156974	18.7213	1454.61	-6.25924	-101.168	4962.46	-0.000494507	-45.1572
0.0087	-0.0830722	0.247878	-1.05834	0	-0.1006	-0.824451	0.140098	-0.458847	18.7155	1452.48	-8.7085	-102.842	4960.63	-0.000494507	-45.3154
0.0093	-0.0830722	-0.0413129	-1.66865	0	-0.405658	-0.824451	0.445353	0.458847	18.7155	1451.26	-10.0692	-103.912	4959.87	-0.000341896	-45.6316
0.0100	0.220797	0.247878	-1.05834	0.613579	-0.710934	-0.510374	0.750608	0.458847	18.7213	1451.26	-10.3867	-104.37	4959.56	-3.6721e-005	-45.9253
0.0107	0.830722	-0.0413129	-0.44803	0	-0.1006	-1.09927	0.750608	-0.156974	18.7213	1451.87	-9.75171	-104.067	4960.02	0.000268454	-45.7672
0.0113	0.526853	-0.371817	-0.142877	0	0.204676	-0.510374	0.445353	0.156974	18.7213	1452.32	-8.84457	-103.3	4960.63	-0.000189331	-45.9253
0.0120	-0.0830722	-0.661007	-0.142877	0.613579	0.509951	0.117779	0.140098	0.156974	18.7213	1452.48	-8.7085	-102.695	4961.4	-0.000189331	-45.9253
0.0127	-0.389128	-0.371817	-0.753184	0.613579	0.81501	0.392596	0.140098	-0.156974	18.7213	1452.78	-8.52708	-102.238	4961.55	-3.6721e-005	-45.4735
0.0133	0.220797	-0.0413129	-0.44803	0.30679	0.204676	0.706672	0.445353	-0.156974	18.7155	1453.39	-7.93744	-102.083	4961.55	0.000115844	-44.8636
0.0140	0.830722	-0.0413129	0.772766	0.613579	0.204676	0.706672	0.445353	-0.156974	18.7213	1453.39	-7.93744	-102.083	4962.16	0.000268454	-44.8636
0.0147	0.526853	0.537068	1.07792	-0.30679	0.509951	0.392596	0.140098	-0.156974	18.7213	1452.63	-8.98065	-102.695	4961.4	0.000268454	-45.4735
0.0153	-0.0830722	0.867572	0.162277	-0.613579	1.12029	0.117779	-0.470184	-0.156974	18.7155	1451.11	-10.2053	-103.912	4959.56	-3.6721e-005	-45.4735
0.0160	-0.0830722	0.247878	0.162277	-0.30679	1.12029	0.117779	-0.470184	0.156974	18.7213	1450.35	-10.9763	-104.525	4958.95	0.000115844	-45.4735
0.0167	0.526853	-0.0413129	0.467612	0.30679	0.81501	0.392596	0.445353	0.156974	18.7155	1450.19	-11.6113	-105.13	4958.8	0.000268454	-45.7672
0.0173	0.220797	0.247878	0.162277	0.613579	0.509951	0.392596	0.140098	-0.156974	18.7155	1450.65	-11.4299	-104.827	4958.95	0.000268454	-45.4735
