"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.446696	-0.483311	0.318657	-0.896232	0.122082	-1.16462	0.0818389	0.366416	-15.5768	1848.14	-186.899	59.2045	-84.6863	-0.000315548	-89.2744
0.0007	0.148899	-0.78856	0.318657	-0.896232	-0.195331	-1.46895	0.0818389	0.671307	-15.5583	1845.83	-189.23	56.6094	-86.6699	-0.000468137	-47.0047
0.0013	0.744494	-0.78856	0.012256	-0.896232	-0.488327	-1.77327	-0.225057	0.976197	-15.5464	1844.65	-190.306	55.0828	-87.738	-0.000315548	-39.8265
0.0020	0.446696	-0.483311	-0.281889	-1.20206	-0.488327	-1.46895	-0.225057	0.976197	-15.5341	1844.48	-190.904	54.9302	-88.0432	-1.03704e-005	-54.9398
0.0027	0.148899	-0.483311	0.318657	-0.590409	-0.195331	-0.857375	-0.225057	1.58735	-15.5217	1844.48	-191.023	55.2355	-87.5854	-0.000162959	-47.6101
0.0033	0.148899	-0.483311	0.318657	0.322813	-0.195331	-0.857375	-0.225057	2.19713	-15.5036	1844.93	-190.127	55.3881	-86.8225	-0.000315548	-48.5182
0.0040	0.148899	-0.78856	0.318657	0.322813	-0.195331	-0.857375	0.0818389	1.28109	-15.4851	1845.38	-189.947	55.8461	-86.6699	-0.000162959	-48.8209
0.0047	0.446696	-0.78856	0.318657	0.93446	0.415078	-0.248726	0.0818389	0.671307	-15.467	1845.27	-190.306	56.6094	-86.3647	-1.03704e-005	-48.5182
0.0053	0.148899	-0.483311	0.318657	1.24028	0.415078	-0.248726	0.381915	1.58735	-15.4547	1845.1	-190.127	56.9147	-86.5173	0.000142218	-48.6696
0.0060	-0.148899	0.127187	0.012256	0.322813	-0.195331	-0.553051	0.381915	1.28109	-15.4428	1844.31	-190.605	56.762	-86.9751	-0.000162959	-49.2966
0.0067	-0.148899	0.432436	0.318657	0.628637	-0.488327	-0.248726	0.0818389	-0.244733	-15.4242	1843.86	-191.322	57.0673	-87.1277	-1.03704e-005	-49.5993
0.0073	0.446696	-0.178062	0.318657	1.24028	-0.195331	-0.248726	0.0818389	-0.244733	-15.4119	1842.96	-191.979	56.9147	-88.1958	0.000294807	-49.4479
0.0080	0.148899	-0.483311	-0.588289	0.628637	0.122082	0.0585239	-0.531953	-0.244733	-15.3938	1840.81	-193.952	55.9988	-89.7217	-1.03704e-005	-49.7506
0.0087	-0.148899	-0.483311	-0.281889	0.0212377	0.122082	0.362848	-0.838848	-0.854515	-15.3815	1839.63	-195.625	55.3881	-90.0269	-0.000315548	-50.2047
0.0093	0.148899	-0.178062	0.931458	0.628637	0.122082	0.667172	0.0818389	-0.549624	-15.3634	1840.53	-195.625	56.4567	-89.7217	-0.000162959	-50.0533
0.0100	0.446696	-0.483311	0.625057	1.54611	0.122082	0.667172	0.381915	-0.549624	-15.3449	1842.17	-194.848	58.1359	-88.0432	0.000599985	-49.5993
0.0107	0.744494	-0.483311	-0.281889	1.54611	-0.195331	0.362848	-0.531953	-1.15941	-15.3325	1843.58	-193.952	59.3571	-86.2122	0.000752574	-48.9723
0.0113	0.446696	-0.483311	-0.588289	1.24028	-0.195331	0.362848	-0.531953	-0.549624	-15.3206	1844.93	-192.697	60.5784	-84.5337	0.000294807	-48.6696
0.0120	-0.148899	0.127187	-0.281889	1.24028	-0.195331	0.362848	-0.225057	-0.854515	-15.3021	1845.72	-191.979	61.4943	-83.6182	0.000142218	-48.6696
0.0127	-0.148899	0.737685	0.012256	1.24028	0.122082	0.0585239	-0.225057	-1.4643	-15.284	1844.93	-192.577	60.8837	-84.0759	-1.03704e-005	-48.6696
0.0133	0.148899	0.127187	0.012256	0.93446	0.415078	-0.248726	0.381915	0.061525	-15.2778	1843.58	-193.773	59.5098	-85.2966	0.000142218	-48.9723
0.0140	0.148899	-0.178062	0.012256	1.54611	0.415078	-0.248726	0.68881	0.671307	-15.2655	1843.12	-194.251	59.2045	-86.0596	0.000142218	-49.2966
0.0147	0.148899	-0.483311	0.012256	1.85193	0.415078	0.0585239	0.0818389	0.061525	-15.2412	1842.79	-193.653	59.5098	-86.2122	-1.03704e-005	-49.1236
0.0153	0.148899	-0.78856	0.318657	1.24028	0.122082	0.667172	0.381915	-0.244733	-15.2227	1842.17	-193.354	59.5098	-86.0596	-0.000162959	-49.1236
0.0160	0.148899	-0.78856	0.012256	1.54611	0.122082	0.362848	0.381915	-0.549624	-15.2108	1842.05	-193.773	59.5098	-86.2122	-0.000315548	-49.1236
0.0167	0.446696	-0.78856	-0.281889	1.54611	-0.195331	0.0585239	0.0818389	-0.854515	-15.1984	1842.05	-193.653	59.8151	-86.0596	-0.000468137	-49.4479
0.0173	0.744494	-1.09381	-0.281889	1.54611	-0.488327	0.362848	-0.225057	-0.244733	-15.1861	1842.05	-192.876	59.8151	-85.6018	-1.03704e-005	-49.4479
0.0180	0.744494	-1.09381	0.318657	2.15351	-0.195331	0.667172	0.0818389	0.976197	-15.168	1843.24	-191.8	60.1204	-84.0759	0.000142218	-48.8209
0.0187	1.07207	-0.483311	0.625057	1.85193	0.122082	0.0585239	0.0818389	0.976197	-15.1495	1844.65	-190.605	61.0363	-83.0078	-1.03704e-005	-48.6696
0.0193	0.744494	-0.178062	0.318657	1.85193	0.122082	-0.248726	0.0818389	0.976197	-15.1376	1844.31	-190.904	60.1204	-83.4656	-0.000468137	-48.9723
0.0200	-0.148899	-0.483311	0.012256	1.85193	-0.195331	0.362848	-0.531953	0.061525	-15.1314	1842.5	-191.8	58.1359	-85.144	-0.000315548	-48.9723
0.0207	-0.148899	-0.483311	0.318657	1.54611	-0.488327	0.971496	-0.225057	-0.244733	-15.1067	1840.53	-192.398	56.6094	-86.6699	-0.000162959	-48.6696
0.0213	0.446696	0.127187	0.625057	2.15351	-0.195331	0.971496	0.68881	0.671307	-15.0886	1839.01	-192.876	55.5408	-87.738	-0.000162959	-48.9723
0.0220	1.07207	-0.483311	-0.281889	2.15351	-0.488327	0.362848	0.381915	1.28109	-15.0763	1838.39	-192.697	55.0828	-87.8906	-1.03704e-005	-48.9723
0.0227	1.07207	-0.78856	-0.281889	1.54611	-0.488327	0.362848	-0.225057	0.671307	-15.0644	1839.01	-191.8	56.3041	-87.2803	-0.000162959	-48.8209
0.0233	1.07207	-0.483311	0.625057	2.45933	-0.195331	0.362848	0.0818389	0.671307	-15.0458	1839.01	-191.979	57.22	-87.1277	-0.000468137	-49.1236
0.0240	0.744494	-0.78856	0.318657	2.45933	-0.195331	0.0585239	-0.225057	0.671307	-15.0335	1838.84	-192.577	57.3726	-86.8225	-0.000315548	-49.2966
0.0247	0.446696	-0.483311	-0.588289	2.15351	-0.488327	0.667172	0.0818389	0.976197	-15.0154	1838.67	-192.996	57.8306	-86.5173	-1.03704e-005	-49.2966
0.0253	0.744494	0.127187	-0.281889	2.15351	-0.195331	0.971496	0.0818389	1.58735	-14.9969	1838.67	-193.653	58.5939	-86.5173	-0.000162959	-49.2966
0.0260	0.446696	-0.483311	0.012256	1.54611	-0.195331	0.667172	-0.225057	0.976197	-14.985	1839.01	-194.071	58.7465	-86.6699	-0.000162959	-48.9723
0.0267	-0.476476	-0.483311	0.012256	1.54611	0.122082	0.971496	0.0818389	0.366416	-14.9788	1838.39	-195.028	58.2886	-87.1277	-1.03704e-005	-49.1236
0.0273	-0.476476	-0.78856	0.318657	1.54611	0.122082	0.667172	-0.225057	-0.244733	-14.9603	1836.69	-197.299	57.3726	-88.1958	-0.000162959	-49.4479
0.0280	-0.148899	-1.09381	0.318657	1.54611	0.122082	0.0585239	-0.531953	0.061525	-14.9422	1835.62	-199.152	56.4567	-89.1113	-1.03704e-005	-49.4479
0.0287	0.148899	-0.78856	0.625057	1.54611	0.122082	0.362848	0.0818389	1.58735	-14.9237	1834.72	-199.869	55.9988	-89.7217	0.000447396	-49.5993
0.0293	0.148899	-0.178062	0.625057	1.24028	0.122082	0.362848	-0.225057	1.89224	-14.9118	1834.72	-199.869	56.3041	-89.2639	0.000142218	-49.5993
0.0300	-0.476476	-0.178062	0.012256	1.54611	-0.488327	-0.248726	-0.225057	1.28109	-14.8994	1836.07	-198.973	57.5253	-87.8906	-0.000162959	-49.2966
