"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
40.7727	1.2896	-0.182191	-0.380971	-0.0254627	-0.241904	0.679846	0.388021	2.27945	15.4535	-1980.75	-77.0467	-70.3395	4992.98	2.95018e-006	-43.956
40.7733	0.677416	0.130137	-0.992642	-0.0254627	0.0645076	0.382413	0.694354	2.59604	15.4594	-1979.98	-76.2938	-69.4224	4993.59	-0.000149638	-47.6078
40.7740	1.59569	0.442465	-0.380971	-0.0254627	0.0645076	0.382413	0.0816887	2.27945	15.4594	-1978.43	-74.7522	-68.5053	4994.96	-0.000302226	-38.6015
40.7747	2.20286	0.442465	-0.380971	-0.331015	-0.241904	0.0849808	-0.224644	2.27945	15.4594	-1977.39	-73.9993	-67.9085	4995.42	-0.000302226	-44.404
40.7753	2.20286	0.728765	-0.687865	-0.0254627	-0.846662	-0.254942	0.0816887	1.96286	15.4594	-1977.84	-74.3219	-68.3597	4994.66	-0.000454813	-42.7238
40.7760	2.20286	0.442465	-0.380971	0.28009	-0.241904	-0.254942	0.694354	1.64627	15.4594	-1979.98	-75.9711	-70.1939	4992.83	-0.000454813	-42.4101
40.7767	2.20286	0.442465	-0.380971	-0.331015	0.370919	-0.254942	0.388021	1.96286	15.4594	-1981.98	-77.9789	-72.3338	4990.84	-0.000607401	-43.3287
40.7773	1.59569	0.130137	-0.0761943	-0.331015	0.370919	0.0849808	-0.224644	1.96286	15.4594	-1982.76	-78.7318	-73.8477	4990.23	-0.000759989	-43.6423
40.7780	0.983508	0.442465	0.53336	-0.0254627	0.0645076	-0.552375	-0.530976	1.64627	15.4594	-1983.21	-79.0545	-73.8477	4990.54	-0.000302226	-43.3287
40.7787	0.983508	1.35342	0.228583	-0.0254627	-0.540251	-0.552375	-0.224644	2.27945	15.4594	-1982.44	-78.445	-73.0908	4991.15	0.000308126	-42.8806
40.7793	1.2896	1.35342	0.53336	0.28009	-1.15307	0.382413	-0.530976	3.22921	15.4594	-1981.66	-77.8355	-72.625	4991.76	0.000155538	-43.1718
40.7800	0.677416	0.442465	0.53336	0.28009	-1.15307	0.382413	-0.530976	2.59604	15.4594	-1981.66	-77.8355	-72.3338	4992.07	-0.000149638	-43.3287
40.7807	0.371324	-0.468492	0.228583	-0.611105	-0.846662	0.382413	-0.224644	1.64627	15.4594	-1981.34	-77.5128	-71.868	4992.07	0.000308126	-42.8806
40.7813	0.371324	0.130137	0.228583	-0.611105	-1.15307	0.0849808	0.0816887	1.39299	15.4594	-1981.08	-77.6562	-72.0281	4991.76	0.000155538	-43.1718
40.7820	0.0702505	0.442465	-0.0761943	-0.611105	-1.15307	-0.254942	-0.224644	0.759815	15.4594	-1981.21	-77.6562	-71.868	4991.91	0.000155538	-43.1718
40.7827	-0.541933	-0.182191	0.228583	-0.916658	-0.846662	-0.552375	-0.837309	0.443226	15.4594	-1981.66	-77.9789	-72.0281	4991.61	0.000155538	-43.0374
40.7833	-0.541933	-0.182191	0.53336	-0.331015	-0.540251	-0.254942	-0.837309	0.443226	15.4535	-1983.34	-79.8074	-73.8477	4990.08	-0.000302226	-43.6423
