"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
23.8027	-1.5294	20.2415	1.71763	19.3865	0.756732	43.0747	-11.3869	106.728	-2.83304	1724.27	-13.7527	-119.016	4999.54	0.000880761	-65.1507
23.8033	-2.13919	21.4619	1.1032	19.6803	2.28071	48.5559	-8.33471	-62.3328	-2.83985	1723.45	-14.8169	-119.631	4999.24	0.00027058	-30.3762
23.8040	-1.5294	17.5061	0.795977	14.5189	3.19509	44.8928	-14.7325	-294.003	-2.84569	1722.26	-16.2904	-120.393	4998.47	-0.000187204	-22.576
23.8047	-0.307355	11.4042	0.195503	7.46926	3.19509	34.8394	-21.4433	-430.096	-2.85737	1721.17	-17.682	-120.847	4997.56	-0.000339798	-37.2486
23.8053	-0.307355	7.7431	-0.418935	4.44799	2.28071	24.1443	-14.7325	-572.63	-2.86419	1721.66	-17.3546	-119.778	4998.02	-3.46091e-005	-30.8229
23.8060	-1.22204	4.37654	-0.726155	1.97222	1.06153	11.9518	-8.62819	-660.52	-2.87002	1723.02	-15.8811	-117.492	4998.93	0.000728167	-31.1321
23.8067	-0.917148	-0.79956	-1.03337	-3.81856	1.36632	-6.06949	-17.1781	-509.467	-2.87586	1724.11	-14.8169	-115.967	4999.24	0.000728167	-31.4414
23.8073	-0.307355	-7.82727	-0.418935	-11.4557	2.28071	-23.4491	-22.6759	-167.052	-2.88852	1725.14	-13.9982	-114.443	4999.54	0.00103336	-30.9603
23.8080	-0.307355	-10.268	0.795977	-13.8895	2.8903	-30.1603	-17.7846	200.712	-2.89436	1725.79	-13.7527	-113.227	4999.54	0.00103336	-30.9603
23.8087	0.302437	-9.6368	1.41042	-12.3369	3.19509	-26.4972	-11.0738	458.561	-2.90019	1725.9	-13.7527	-112.451	4999.85	0.000728167	-31.1321
23.8093	0.607334	-11.1518	1.41042	-14.1832	3.5104	-18.8769	-7.41515	454.267	-2.90701	1726.06	-14.3257	-111.997	4999.54	0.000880761	-31.1321
23.8100	-0.612251	-13.5925	1.1032	-17.2464	3.19509	-13.3957	-9.2347	178.41	-2.91285	1725.63	-15.3899	-111.997	4998.93	0.000880761	-31.1321
23.8107	-0.917148	-16.6645	0.488758	-19.0508	2.8903	-13.3957	-9.2347	-12.328	-2.91869	1725.03	-15.5536	-111.85	4999.39	0.00027058	-31.5789
23.8113	-0.307355	-16.9591	-0.111716	-18.4633	2.5855	-18.8769	-4.65648	112.199	-2.92453	1719.81	-21.3657	-117.184	4994.81	-0.00323909	-35.5649
23.8120	-0.307355	-11.4884	-0.111716	-11.12	2.5855	-18.5828	-0.997818	329.463	-2.93718	1715.08	-26.523	-121.155	4991	-0.00507003	-37.6953
23.8127	-0.00245884	-4.75528	-0.418935	-2.60165	2.8903	-9.73257	1.74129	280.636	-2.94983	1721.06	-20.629	-114.283	4996.95	-0.00125536	-33.4001
23.8133	0.91223	-1.72537	0.195503	0.461584	3.81519	-3.93046	4.79344	140.249	-2.95567	1726.55	-15.3899	-108.494	4999.85	0.00103336	-30.8229
23.8140	0.91223	-1.09413	0.195503	0.167849	3.5104	1.25668	3.26736	404.886	-2.96151	1726.99	-15.1443	-107.424	4999.54	0.000880761	-30.9603
23.8147	0.607334	-0.504985	-0.726155	0.461584	3.19509	12.54	-4.36301	698.127	-2.96735	1727.75	-14.8169	-106.047	4999.54	0.00103336	-30.9603
