"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
7.7993	-0.214664	-0.0946768	0.0401554	-1.39256	-1.70523	0.249666	-0.43229	-0.593772	14.4792	1553.79	120.35	-51.8811	4999.69	-0.000428183	-8.69826
7.8000	-0.214664	0.520722	0.341321	-1.68795	-1.40304	0.249666	0.177467	-0.274049	14.4792	1555.35	121.638	-50.8117	4999.69	-0.000122993	-33.87
7.8007	0.701237	-0.0946768	-0.271049	-1.68795	-1.40304	-0.041611	-0.127412	-0.593772	14.4792	1556.42	122.728	-50.5061	4999.69	-0.000122993	-34.793
7.8013	0.0858657	-0.378707	-0.271049	-1.39256	-1.40304	-0.041611	-0.737169	-0.274049	14.4792	1556.53	123.322	-50.2006	4999.69	-0.000122993	-34.012
7.8020	-0.52235	-0.0946768	0.341321	-1.68795	-1.09545	0.249666	-0.127412	0.0228374	14.4734	1556.87	123.916	-49.7422	4999.69	-0.000122993	-34.651
7.8027	0.0858657	-0.0946768	0.341321	-1.39256	-1.09545	-0.041611	0.787224	-0.274049	14.4734	1556.87	123.619	-50.0478	4999.69	2.95023e-005	-34.4735
7.8033	0.0858657	-0.378707	0.341321	-0.780679	-1.40304	-0.041611	0.482345	-0.593772	14.4734	1555.91	122.728	-50.8117	4999.69	-0.000275687	-34.651
7.8040	0.0858657	-0.378707	0.0401554	-0.780679	-1.40304	-0.041611	0.787224	0.639447	14.4792	1555.8	122.827	-50.8117	4999.69	-0.000275687	-34.9351
7.8047	0.0858657	-0.378707	-0.271049	-1.07607	-1.40304	-0.374499	1.0921	1.23322	14.4792	1556.08	123.124	-50.6589	4999.69	2.95023e-005	-34.9351
7.8053	0.0858657	-0.0946768	-0.271049	-0.780679	-2.01282	-0.665775	0.482345	0.639447	14.485	1555.91	122.728	-50.9645	4999.69	-0.000275687	-34.9351
