"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.671637	7.31524	0.633455	-10.4308	0.40038	-7.21039	0.56709	-20.1842	7.3143	-1972.82	-83.4557	30.2138	-84.5337	0.000484993	-73.389
0.0007	-0.365947	8.52984	0.326229	-15.9238	0.0958893	-10.2656	-0.0420067	-17.4492	7.32607	-1973.54	-83.4557	30.0624	-84.8389	0.000484993	-51.4172
0.0013	-0.061726	9.15095	0.326229	-15.9238	0.705712	-9.04354	-0.0420067	-6.18108	7.33254	-1973.87	-83.6336	29.7502	-85.144	0.000484993	-53.398
0.0020	-0.365947	7.61889	0.326229	-11.9502	0.705712	-3.86184	-0.0420067	1.80509	7.33843	-1973.87	-83.945	29.1446	-84.9915	0.000637608	-57.3798
0.0027	-0.365947	4.26492	0.0221709	-5.23002	-0.209442	0.415514	-0.350056	27.4046	7.35079	-1974.33	-84.0785	28.5295	-85.144	0.000484993	-55.0928
0.0033	0.549655	1.21461	0.633455	1.7823	0.0958893	4.08182	-0.0420067	54.5904	7.35079	-1974.92	-84.5234	27.9239	-85.4492	-0.000277887	-55.9913
0.0040	0.853876	-1.22841	0.937514	5.43455	0.40038	4.37512	-0.0420067	49.9956	7.35079	-1973.87	-83.6336	28.5295	-84.2285	-0.000125369	-55.542
0.0047	0.549655	-3.36777	0.326229	8.18104	0.0958893	1.63761	-0.350056	43.5958	7.36316	-1972.82	-82.6994	28.9932	-83.1604	0.000484993	-55.0928
0.0053	0.243965	-4.58238	0.0221709	11.5411	0.0958893	1.31987	-0.350056	78.0566	7.36904	-1972.96	-82.0766	29.4474	-82.8552	0.000637608	-55.2358
0.0060	-0.061726	-5.81078	0.0221709	14.2876	-0.209442	2.24866	-0.0420067	124.169	7.37493	-1973.09	-82.0766	29.296	-83.0078	0.000637608	-55.542
0.0067	-0.365947	-7.32904	0.326229	16.4205	-0.209442	1.63761	0.262542	129.365	7.3814	-1974	-83.1443	27.7725	-83.7708	0.000637608	-55.3991
0.0073	0.243965	-8.2538	0.0221709	16.1283	0.0958893	-0.195536	0.262542	120.504	7.38729	-1975.57	-84.5234	26.4004	-85.144	0.000332475	-55.685
0.0080	-0.061726	-7.63269	-0.281888	11.5411	0.0958893	-2.02869	-0.0420067	141.235	7.39318	-1976.3	-85.2796	25.7854	-86.3647	0.000179861	-55.542
0.0087	-0.671637	-3.97507	0.0221709	2.68806	-0.209442	-4.15514	-0.654604	99.4443	7.40554	-1976.16	-85.1462	25.4826	-86.2122	0.000332475	-55.2358
0.0093	-0.671637	1.21461	0.0221709	-7.97651	-0.514774	-9.04354	-0.350056	-66.5697	7.41143	-1976.49	-85.1462	25.3312	-86.0596	2.72457e-005	-55.542
0.0100	-0.061726	5.47953	0.0221709	-14.6967	0.0958893	-14.2252	0.262542	-149.276	7.41143	-1977.21	-85.591	25.0284	-86.6699	-0.000430502	-56.1546
0.0107	-0.671637	8.22619	0.326229	-16.5374	0.0958893	-14.543	-0.0420067	-44.9086	7.42379	-1977.54	-85.591	24.1105	-86.8225	-0.000583116	-56.4609
0.0113	-1.28155	8.52984	0.0221709	-14.0831	0.0958893	-11.781	-0.350056	103.109	7.43026	-1978	-86.0804	23.8077	-86.9751	-0.00104086	-56.7672
0.0120	-0.671637	6.40428	0.0221709	-8.29791	0.40038	-8.75024	0.262542	149.768	7.43026	-1978.33	-86.2138	23.9591	-87.2803	-0.00104086	-56.7672
0.0127	0.243965	3.65762	0.326229	-2.80493	0.40038	-3.54409	-0.0420067	33.8045	7.43615	-1977.54	-85.1462	24.5647	-86.0596	-0.000277887	-55.8483
0.0133	0.243965	0.910954	0.326229	-0.350616	0.0958893	3.47077	-0.654604	-90.3641	7.44204	-1977.21	-84.7013	25.1798	-85.2966	0.000332475	-55.2358
0.0140	-0.365947	-0.621105	0.0221709	-0.350616	0.40038	5.91497	-0.0420067	-77.2361	7.4544	-1978	-85.769	24.2619	-86.3647	0.000179861	-55.3991
0.0147	-0.671637	-0.317454	-0.281888	-1.25637	0.40038	2.85972	-0.0420067	-59.2399	7.4544	-1979.05	-86.8366	23.1927	-87.738	2.72457e-005	-55.8483
0.0153	-0.365947	-0.924757	0.326229	0.555142	0.0958893	1.93092	-0.350056	-131.881	7.46029	-1979.83	-87.5929	22.7385	-88.0432	2.72457e-005	-55.542
0.0160	0.549655	-3.06412	0.326229	4.23661	-0.209442	6.20827	0.262542	-167.272	7.46676	-1979.37	-86.9701	23.3441	-87.2803	0.000332475	-55.3991
0.0167	0.549655	-4.58238	-0.589113	5.75595	-0.209442	10.8034	0.56709	-89.1607	7.47912	-1978.33	-85.4576	24.8675	-85.7544	0.000637608	-55.3991
0.0173	-0.061726	-3.67142	-0.281888	3.00945	-0.209442	10.8034	0.262542	2.07859	7.48501	-1977.41	-84.0785	25.7854	-84.2285	0.000637608	-55.3991
0.0180	-0.061726	-2.45682	0.0221709	-0.964194	-0.209442	7.13707	-0.350056	7.27508	7.4909	-1976.49	-83.1443	26.5518	-83.4656	0.000484993	-55.0928
0.0187	-0.365947	-1.22841	0.0221709	-3.71069	0.0958893	3.47077	-0.350056	-65.3663	7.4909	-1976.3	-82.8774	27.1574	-83.313	0.000484993	-55.2358
0.0193	-0.061726	1.21461	0.633455	-3.41851	0.0958893	1.63761	0.262542	-131.608	7.49737	-1976.95	-83.6336	26.249	-83.7708	0.000484993	-55.2358
0.0200	0.853876	1.82191	0.326229	0.262962	0.40038	1.31987	0.56709	-120.285	7.50915	-1977.54	-84.3899	25.4826	-84.5337	0.000484993	-55.0928
0.0207	0.853876	-0.0138023	0.326229	4.52879	0.40038	0.415514	0.56709	-68.4295	7.51562	-1978.13	-84.7013	25.4826	-84.8389	0.000484993	-55.0928
0.0213	1.15957	-1.22841	0.937514	7.27528	0.0958893	-1.41764	0.871639	-40.642	7.51562	-1978.46	-84.7013	25.1798	-84.6863	0.000484993	-55.3991
0.0220	1.15957	-2.13936	0.937514	8.18104	-0.209442	-0.806586	0.262542	-33.9139	7.52151	-1978	-84.7013	24.8675	-84.5337	0.000484993	-55.2358
0.0227	0.549655	-3.06412	0.0221709	7.27528	-0.209442	2.85972	-0.654604	-20.7859	7.5274	-1978.13	-84.8348	24.8675	-84.8389	0.000484993	-55.0928
0.0233	0.549655	-4.27872	-0.589113	5.75595	-0.209442	5.91497	-0.350056	-16.5193	7.53387	-1978.46	-85.0127	25.0284	-84.6863	0.000484993	-55.3991
