"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
8.5087	0.686008	0.349928	0.401248	0.431541	-0.158935	0.215961	-0.101746	0.344841	-13.4105	-1646.88	-198.388	-52.9466	4999.69	0.0010438	-29.4413
8.5093	0.114335	0.0538351	-0.468123	0.131338	0.158935	-0.107981	-0.406985	-0.58192	-13.4048	-1646.29	-197.577	-52.1825	4999.69	0.0010438	-38.2908
8.5100	-0.228669	0.0538351	0.133749	0.131338	0.476804	-0.107981	0.508731	-0.258631	-13.4048	-1645.65	-196.868	-51.8806	4999.69	0.000738539	-30.054
8.5107	-0.228669	0.349928	0.401248	-0.168864	0.158935	-0.71987	0.203493	0.344841	-13.4163	-1645.06	-195.956	-50.9623	4999.69	0.000738539	-34.0362
8.5113	-0.228669	0.0538351	-0.468123	-0.469066	-0.158935	-0.71987	-0.712224	0.0431052	-13.4105	-1644.47	-195.956	-50.5064	4999.69	0.000891171	-33.2534
8.5120	0.343004	0.0538351	-0.468123	-0.168864	0.794674	-0.107981	-0.101746	-0.258631	-13.4105	-1644.88	-196.868	-51.2706	4999.69	0.000738539	-32.9471
8.5127	0.686008	0.672939	0.133749	-0.168864	0.476804	-0.107981	0.81397	-0.258631	-13.4105	-1645.94	-197.273	-52.1825	4999.69	0.000891171	-32.9471
8.5133	0.114335	0.349928	0.133749	0.131338	-0.158935	-0.395929	0.508731	-0.258631	-13.4105	-1647.18	-197.78	-52.9466	4999.08	0.0010438	-32.8109
8.5140	0.343004	0.0538351	0.401248	0.750505	-0.476804	-0.107981	0.203493	0.0431052	-13.4105	-1648.12	-198.692	-53.7108	4999.08	0.000891171	-33.4236
8.5147	0.114335	0.0538351	0.401248	0.131338	-0.476804	0.215961	-0.712224	0.646578	-13.4105	-1648.12	-199.401	-54.3209	4999.39	0.000280827	-33.5597
8.5153	-0.571673	-0.242258	-0.200624	-0.168864	-0.476804	-0.71987	-0.712224	-0.258631	-13.4105	-1648.12	-199.3	-54.475	4999.39	0.000433459	-33.4236
8.5160	-0.571673	-0.242258	-0.200624	0.131338	-0.158935	-1.00782	0.508731	-0.58192	-13.4105	-1647.77	-198.489	-53.7108	4999.54	0.0010438	-32.9471
8.5167	0.114335	0.0538351	0.133749	0.131338	-0.158935	-0.107981	0.508731	0.646578	-13.4105	-1647.18	-198.084	-53.1007	4999.69	0.0010438	-32.9471
8.5173	0.343004	0.0538351	0.133749	-0.168864	0.476804	0.215961	0.203493	0.646578	-13.4105	-1647.06	-197.78	-52.9466	4999.69	0.000891171	-33.1172
8.5180	-0.228669	0.0538351	0.401248	0.131338	0.476804	-0.395929	-0.101746	-0.258631	-13.4163	-1647.18	-198.185	-53.2549	4999.69	0.000738539	-33.2534
8.5187	-0.228669	-0.242258	0.133749	-0.168864	-0.158935	-0.395929	0.203493	0.0431052	-13.4228	-1649.18	-200.516	-55.2392	4998.93	-0.000482148	-34.4787
8.5193	0.114335	-0.242258	0.133749	0.131338	-0.158935	-0.395929	0.203493	0.344841	-13.4163	-1650.72	-201.731	-56.607	4998.47	-0.00093986	-34.9552
8.5200	0.343004	0.349928	0.401248	0.431541	-0.158935	-0.395929	0.203493	0.344841	-13.4163	-1649.95	-200.516	-55.3869	4998.78	0.000280827	-33.866
8.5207	0.343004	0.349928	0.401248	0.131338	-0.158935	0.215961	0.203493	0.0431052	-13.4163	-1649.66	-200.516	-55.3869	4998.47	0.000280827	-34.0362
