"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-2.68828	-0.178107	-2.0142	-0.0721525	-5.17538	0	-16.6266	0.0307004	-9.86439	-1703.78	-192.608	-66.9848	4996.03	9.31592e-005	-83.4698
0.0007	-2.41945	-0.467532	-2.0142	-0.0721525	-5.47981	0	-5.94345	0.333319	-9.86439	-1704.86	-193.639	-67.9002	4994.81	9.31592e-005	-38.7589
0.0013	-1.77427	-0.467532	-1.09596	-0.378801	-5.47981	0	-0.752335	0.0307004	-9.86439	-1706.11	-194.556	-68.8184	4994.05	9.31592e-005	-46.2225
0.0020	-0.86025	-0.178107	-0.503551	-0.378801	-4.56651	0	-0.150467	-0.276304	-9.87069	-1706.11	-194.67	-69.1235	4994.05	0.000245793	-52.4816
0.0027	-0.591422	-0.178107	-0.503551	-0.0721525	-3.34877	0	-0.150467	0.333319	-9.87069	-1705.93	-195.129	-69.1235	4994.05	-5.94208e-005	-47.616
0.0033	-0.591422	0.133581	-0.177724	0.234496	-2.13104	0	0.169275	0.333319	-9.87069	-1706.53	-196.733	-69.4286	4993.44	-0.000364581	-49.293
0.0040	-0.268828	0.133581	0.414689	-0.0721525	-1.18391	0	0.169275	-0.276304	-9.86439	-1706.23	-197.306	-69.2746	4993.74	-5.94208e-005	-49.1276
0.0047	-0.268828	-0.178107	0.118483	-0.0721525	-0.270608	0	-0.752335	0.0307004	-9.86439	-1704.38	-196.275	-67.7491	4995.58	0.000245793	-48.5136
0.0053	-0.268828	0.133581	-0.177724	-0.0721525	-0.270608	-0.308544	-1.37301	-0.276304	-9.86439	-1702.89	-194.67	-66.0695	4997.1	-5.94208e-005	-48.3718
0.0060	0.0537656	0.445269	0.118483	0.234496	-0.575042	0.297116	-2.27581	-0.583308	-9.87069	-1702.29	-194.441	-65.3082	4997.56	-0.000212001	-48.3718
0.0067	0.0537656	-0.178107	0.118483	0.541144	-0.575042	0.297116	-2.57675	0.0307004	-9.87069	-1702.29	-195.014	-65.9184	4997.25	-5.94208e-005	-48.6789
