"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.468199	1.4132	-0.0642898	2.70687	-0.103673	5.62168	-0.352705	26.8138	-4.01482	-1815.93	-32.3635	58.9043	-87.8906	0.00016084	-92.0119
0.0007	-0.468199	2.92733	-0.674664	0.257797	-0.103673	8.0605	-1.27596	14.0276	-3.99088	-1815.35	-31.4046	59.66	-86.8225	0.000313437	-44.1032
0.0013	-0.468199	4.15547	-0.674664	-1.27057	-0.408411	8.68054	-0.964753	-1.86207	-3.97189	-1813.98	-30.5056	59.9649	-86.3647	0.00016084	-44.1032
0.0020	-0.160402	4.4583	0.241276	-2.17286	0.201064	7.75737	-0.352705	-17.131	-3.95373	-1814.43	-30.5056	59.66	-86.5173	8.24248e-006	-55.3994
0.0027	-0.468199	4.76113	0.546085	-4.01427	-0.103673	5.01542	-0.0518684	-38.1517	-3.93556	-1815.67	-31.1049	59.0502	-86.2122	0.00016084	-49.2906
0.0033	-0.771662	5.68643	-0.369099	-5.2296	-0.714719	1.04718	-0.663916	-49.1586	-3.9174	-1816.13	-30.9851	58.4403	-86.3647	8.24248e-006	-50.973
0.0040	0.143061	5.3836	-0.0642898	-4.3089	-0.408411	-2.01168	-0.0518684	-42.1241	-3.89263	-1816.26	-30.8053	57.6846	-86.6699	-0.000144355	-51.2735
0.0047	0.143061	3.24699	0.241276	-2.78053	-0.103673	-3.52733	0.248968	-28.0965	-3.86869	-1817.04	-31.1049	56.6107	-87.2803	8.24248e-006	-50.8128
0.0053	-0.468199	1.11037	-0.0642898	-2.4859	-0.408411	-3.84424	-0.352705	-13.1586	-3.85053	-1818.41	-31.5844	55.5368	-88.3484	8.24248e-006	-50.973
0.0060	-0.160402	2.01885	-0.0642898	-4.3089	-0.408411	-2.61794	-0.0518684	-13.4483	-3.83154	-1819.45	-31.4046	54.7812	-89.1113	-0.000296952	-51.4137
