"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
31.5207	-0.486284	0.318456	0.287141	-0.125634	2.27662	-0.0388777	-0.92918	0.368945	-8.72393	-1741.34	-202.201	61.3418	-83.313	1.07747e-005	-57.515
31.5213	-0.187032	-0.292635	-0.315855	-0.125634	1.96617	-0.0388777	-0.92918	0.0641644	-8.70542	-1740.44	-200.648	62.7122	-82.2449	-0.000141823	-56.6053
31.5220	0.112219	-0.596746	-0.63171	0.484589	0.77612	0.567614	-0.312887	-0.241211	-8.69308	-1739.65	-199.589	63.4772	-81.4819	-0.000141823	-45.6215
31.5227	0.112219	-0.596746	-0.315855	0.7897	0.155224	0.567614	-0.616293	0.0641644	-8.67513	-1740.44	-199.872	63.4772	-81.3293	-0.000141823	-54.1644
31.5233	0.112219	-0.900857	0.287141	0.484589	0.155224	-0.0388777	-0.92918	0.0641644	-8.65662	-1741.65	-201.142	63.0182	-82.7026	-0.00029437	-51.8789
31.5240	0.112219	-0.596746	0.287141	0.179477	0.77612	-0.342124	-0.00948143	0.0641644	-8.63811	-1742.37	-203.119	62.1035	-84.3811	-0.000446968	-51.4129
31.5247	-0.187032	-0.292635	-0.0287141	-0.125634	0.465672	-0.0388777	1.51703	0.0641644	-8.62633	-1743.64	-204.955	60.8829	-85.144	-0.000446968	-51.7236
31.5253	-1.12219	-0.292635	0.287141	0.7897	-0.465672	0.567614	1.82044	0.0641644	-8.60782	-1744.97	-205.237	60.5769	-85.6018	-0.000599566	-52.0342
31.5260	-1.42145	0.0143449	0.890136	0.7897	-0.155224	0.567614	1.21362	0.0641644	-8.58931	-1744.85	-205.237	61.1888	-85.6018	-0.000141823	-52.1896
31.5267	-1.42145	-0.292635	1.80899	0.179477	0.77612	-0.0388777	1.21362	0.0641644	-8.57136	-1744.06	-205.873	61.9505	-84.3811	0.000315971	-52.0342
31.5273	-1.12219	-0.596746	1.80899	0.179477	1.08657	-0.0388777	0.59733	0.368945	-8.55285	-1743.76	-206.155	62.2565	-84.0759	-0.000141823	-52.0342
31.5280	-0.486284	-0.292635	0.602996	0.7897	1.08657	0.264368	-0.312887	-0.241211	-8.53434	-1744.24	-206.438	61.6446	-84.8389	-0.000141823	-51.7236
31.5287	-0.187032	0.0143449	0.287141	1.09481	0.465672	0.567614	-0.312887	0.0641644	-8.52256	-1744.67	-206.791	61.6446	-84.0759	0.000468569	-51.4129
31.5293	-0.187032	0.0143449	0.602996	0.7897	-0.155224	0.264368	-0.616293	0.0641644	-8.51022	-1745.15	-206.579	61.7975	-83.4656	0.000315971	-52.0342
31.5300	-0.187032	-0.292635	0.287141	0.7897	-0.465672	0.264368	-0.616293	-0.241211	-8.48554	-1744.67	-206.014	61.9505	-83.9233	-0.000599566	-52.1896
31.5307	-0.187032	0.0143449	-0.63171	1.09481	-0.77612	0.264368	-0.616293	-0.241211	-8.46759	-1744.67	-205.873	61.6446	-84.6863	-0.000904762	-51.5683
31.5313	-0.486284	0.0143449	-0.315855	0.7897	-0.465672	-0.956391	-0.312887	-0.241211	-8.44908	-1746.54	-207.214	60.5769	-85.4492	-0.00029437	-52.0342
31.5320	-0.785536	-0.292635	0.602996	0.484589	0.465672	-0.956391	-0.312887	-0.241211	-8.43057	-1748.05	-208.273	59.8152	-85.7544	0.000163373	-52.3449
31.5327	-1.12219	-0.292635	0.890136	0.484589	0.465672	-0.653145	-0.616293	0.0641644	-8.41262	-1747.87	-208.273	59.5092	-85.907	-0.000141823	-51.8789
31.5333	-1.42145	0.0143449	0.890136	0.179477	0.465672	-0.0388777	-0.616293	0.674321	-8.38794	-1747.15	-207.214	59.8152	-85.4492	-0.000141823	-51.5683
31.5340	-1.42145	-0.292635	-0.0287141	-0.125634	0.77612	0.567614	-0.92918	0.674321	-8.37616	-1746.06	-206.014	61.0359	-84.3811	0.000315971	-51.7236
31.5347	-0.486284	-0.292635	-0.63171	-0.430746	0.77612	0.567614	-0.312887	0.0641644	-8.35765	-1745.27	-204.955	61.6446	-83.6182	0.000163373	-51.4129
31.5353	-0.486284	-0.292635	-0.63171	-0.735857	1.08657	-0.342124	0.293924	0.0641644	-8.33914	-1744.97	-204.461	61.4916	-82.8552	0.000468569	-50.8138
