"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
11.5360	2.1425	0.580528	4.22733	0.529817	3.55359	0.565342	-265.113	-0.10928	-4.10116	-1792.46	-65.0402	-2.28817	-83.7708	0.00050851	-11.7525
11.5367	-0.327326	0.890143	1.17853	0.529817	7.82284	0.870933	-308.156	1.0928	-4.09523	-1795.18	-67.0999	-4.57633	-86.9751	-0.000712187	-59.8154
11.5373	-1.54736	0.580528	-0.358683	0.529817	9.67367	0.870933	-321.872	1.0928	-4.08251	-1796.71	-68.5259	-5.49818	-88.6536	-0.00147512	-53.4033
11.5380	-3.6601	-0.0309615	-0.640505	0.529817	10.2659	0.565342	-378.631	0.49176	-4.07065	-1795.65	-67.5753	-3.50633	-87.2803	-0.000864774	-52.8016
11.5387	-3.6601	-0.332836	-0.947948	0.226141	9.67367	-0.0458386	-422.288	0.19124	-4.06471	-1794.88	-67.0207	-1.82724	-86.2122	5.07485e-005	-54.4751
11.5393	-3.36253	0.278654	-1.25539	0.226141	8.14365	-0.347609	-111.01	0.49176	-4.052	-1793.82	-66.2285	-0.148155	-84.8389	0.00050851	-52.952
11.5400	-3.98742	0.580528	-1.56283	0.226141	9.05672	-0.6532	389.481	0.49176	-4.04013	-1793.05	-65.1194	1.07001	-83.4656	0.000203336	-52.6511
11.5407	-3.6601	0.278654	-0.947948	-0.0775342	11.4998	-0.6532	580.844	0.49176	-4.03419	-1793.23	-65.0402	1.67909	-83.1604	5.07485e-005	-52.8016
11.5413	-2.44007	-0.0309615	-0.0512404	-0.38121	11.4998	-0.95879	563.75	0.49176	-4.02741	-1793.05	-65.2779	1.99186	-83.313	0.000355923	-52.952
11.5420	-2.76739	-0.332836	-0.358683	-0.38121	12.709	-0.95879	469.424	0.49176	-4.01554	-1794.12	-66.8623	1.53093	-84.3811	5.07485e-005	-53.4033
