"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
24.7987	-0.245927	-0.715385	0.75912	0.264641	-0.48341	0	0.782611	-0.321895	13.6176	1535.18	211.673	-92.0096	4970.7	0.000139649	-61.6467
24.7993	0.0588086	-0.715385	1.06543	-0.0481165	0.128649	-0.610356	1.08845	-0.018935	13.6176	1535.03	211.967	-91.5546	4971.16	-1.2903e-005	-57.3625
24.8000	0.0588086	0.210407	0.75912	-0.0481165	0.43273	-0.610356	0.782611	-0.018935	13.6236	1536.23	213.437	-90.329	4972.23	-1.2903e-005	-53.4024
24.8007	0.0588086	0.210407	0.452808	0.264641	0.128649	0.287226	0.477805	-0.018935	13.6236	1537.81	214.809	-88.8098	4973.75	0.000597432	-57.2235
24.8013	0.0588086	-0.084163	0.452808	0.553339	-0.17933	0.287226	1.08845	-0.018935	13.6295	1539.17	216.083	-87.4301	4975.28	0.000597432	-55.533
24.8020	-0.245927	0.210407	0.149826	0.264641	-0.48341	0	0.477805	-0.321895	13.6236	1539.75	216.965	-87.1292	4975.89	0.000139649	-55.093
24.8027	-0.245927	0.210407	-0.156485	-0.0481165	-0.17933	0	0.172998	-0.018935	13.6236	1538.85	216.377	-87.5842	4975.13	0.000139649	-55.394
24.8033	0.364613	0.210407	0.149826	0.264641	0.128649	-0.32313	0.172998	-0.018935	13.6236	1538.07	215.593	-88.3474	4974.21	0.000139649	-55.6951
24.8040	0.364613	-0.715385	0.452808	0.264641	0.128649	0	0.172998	-0.321895	13.6236	1538.07	215.495	-89.1107	4973.6	-0.000165497	-55.9961
24.8047	0.0588086	-0.420815	0.452808	-0.0481165	0.128649	0.610356	0.477805	-0.018935	13.6295	1538.07	215.593	-88.8098	4973.6	-1.2903e-005	-55.6951
24.8053	0.364613	0.210407	0.452808	-0.0481165	0.128649	0.897582	0.172998	0.284025	13.6295	1538.07	215.593	-88.3474	4974.06	-0.000165497	-55.6951
24.8060	0.364613	0.210407	0.149826	-0.0481165	0.128649	0.610356	0.172998	-0.321895	13.6295	1537.65	215.299	-88.8098	4973.91	-0.000318092	-55.6951
24.8067	0.364613	0.210407	-0.462797	-0.649572	0.73681	0	0.477805	-0.018935	13.6236	1537.91	215.495	-89.1107	4973.91	-0.000318092	-55.6951
24.8073	0.364613	0.210407	-0.765779	-0.360873	0.73681	0	0.782611	0.284025	13.6236	1538.7	216.377	-88.0465	4975.13	-0.000470686	-55.6951
24.8080	0.0588086	-0.084163	-0.765779	-0.360873	-0.17933	0.287226	0.477805	-0.018935	13.6236	1539.59	217.161	-86.6668	4976.35	-0.000165497	-55.533
24.8087	-0.245927	-0.084163	-0.156485	-0.649572	-0.17933	0.287226	0.477805	-0.321895	13.6236	1540.22	217.259	-86.52	4976.04	-0.000165497	-55.533
24.8093	-0.245927	-0.084163	0.149826	-0.0481165	0.128649	-0.32313	0.172998	-0.321895	13.6295	1539.9	216.867	-87.1292	4975.13	-0.000318092	-55.533
24.8100	0.0588086	-0.084163	-0.156485	0.553339	0.128649	-0.32313	-0.132838	-0.018935	13.6355	1539.01	215.887	-88.0465	4974.21	-0.000318092	-55.394
24.8107	0.0588086	-0.420815	-0.462797	-0.0481165	-0.17933	0.287226	-0.132838	-0.018935	13.6295	1537.49	214.417	-89.5657	4972.69	-0.000165497	-55.533
24.8113	-0.550662	-0.420815	-0.156485	-0.0481165	-0.48341	-0.610356	-0.132838	-0.321895	13.6236	1536.39	213.633	-90.4831	4971.62	-0.000165497	-55.6951
24.8120	-0.550662	-0.084163	0.452808	-0.360873	0.128649	-0.610356	0.477805	-0.018935	13.6295	1536.13	213.633	-90.4831	4971.77	-0.000165497	-55.9961
24.8127	0.364613	0.504978	0.452808	-0.360873	0.43273	0	0.477805	0.284025	13.6295	1536.23	213.437	-90.1822	4972.23	-1.2903e-005	-55.8572
