"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
23.0533	0.909792	0.555878	0.764909	-0.964875	1.10754	3.10205	0.553619	0.987844	8.06687	-1904.3	78.2677	-234.372	4967.04	-0.000776505	-39.3504
23.0540	0.909792	-0.0926464	-0.141214	-1.24866	0.495911	1.55103	0.249039	-0.233087	8.05476	-1904.62	78.2677	-234.068	4967.19	-0.000929017	-59.216
23.0547	0	-0.0926464	0.16475	-0.964875	0.495911	0.954478	-0.666492	-0.53277	8.03054	-1902.45	80.2815	-231.933	4969.33	-0.00138685	-57.2087
23.0553	0	0.555878	0.458945	-0.624331	1.10754	1.27264	-0.971968	-0.233087	8.01843	-1900.17	81.9144	-230.406	4971.31	-0.000471285	-55.9974
23.0560	-0.303264	0.555878	-0.141214	-1.24866	0.495911	0.636319	-0.971968	-0.233087	8.00585	-1899.09	83.3295	-229.646	4972.23	-0.000166162	-56.1358
23.0567	-0.303264	0.555878	-0.753141	-0.964875	-0.115713	0.0397699	-1.27744	-0.53277	7.98768	-1898.32	84.5269	-229.19	4972.53	-0.000318674	-55.8589
23.0573	0	0.231616	-0.141214	-0.340544	0.804479	0.0397699	-1.27744	-0.233087	7.97557	-1898.51	84.3636	-229.646	4971.62	-0.000471285	-55.8589
23.0580	0.606528	0.231616	-0.141214	-0.624331	1.71916	0.636319	-0.971968	0.0776956	7.96952	-1898.96	83.9282	-230.102	4971.16	-0.000776505	-56.3088
23.0587	0.303264	0.231616	-0.141214	-0.624331	0.495911	0.357929	-0.971968	0.0776956	7.94483	-1898.96	84.6902	-230.102	4970.86	-0.000776505	-56.4473
23.0593	-0.61776	0.231616	0.16475	-0.340544	0.495911	-0.556779	-0.361913	-0.233087	7.93272	-1898.2	85.6155	-230.102	4971.01	0.000139058	-55.6859
23.0600	-0.921024	0.555878	0.458945	0	1.10754	-0.556779	0.249039	-0.233087	7.92666	-1898.32	85.4522	-230.71	4970.7	0.000139058	-55.3744
23.0607	-0.921024	0.555878	0.458945	0	0.192854	-0.278389	-0.0564369	-0.53277	7.91455	-1898.96	85.1256	-231.477	4970.25	-0.000623895	-56.1358
