"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
7.3800	9.2045	-0.413946	-5.22782	-0.220048	11.3013	-0.632097	-24.3847	-1.59923	-8.18454	-1762.57	-199.602	57.8302	-88.0432	0.000115043	-92.021
7.3807	9.2045	-0.717507	-6.74592	-1.13592	11.3013	-0.632097	-89.3807	-1.59923	-8.1663	-1762.39	-199.875	57.9851	-87.8906	0.000267621	-35.8488
7.3813	9.2045	-0.413946	-6.74592	-1.74551	10.6652	-0.32673	-105.249	-1.29395	-8.14806	-1762.99	-199.739	57.5278	-88.0432	0.000267621	-44.6979
7.3820	8.28592	-0.413946	-5.52717	-2.0518	9.76705	-0.937463	-74.4348	-1.29395	-8.11752	-1762.27	-198.649	57.6753	-87.4329	-3.75359e-005	-53.2527
7.3827	4.93031	-0.413946	-1.8709	-1.13592	7.33464	-0.937463	-35.3732	-1.90452	-8.09928	-1760.27	-196.401	59.0547	-86.3647	-0.000342693	-46.8479
7.3833	0.656125	-0.717507	2.40544	-0.52633	1.83366	-0.32673	-1.19106	-2.2098	-8.08064	-1760.09	-194.834	59.2022	-85.907	-0.000342693	-48.3642
7.3840	-2.08085	-1.02304	5.15299	-0.220048	-3.06857	0.282747	9.49006	-2.51508	-8.05645	-1761.18	-194.834	58.5973	-85.7544	-0.000342693	-48.5226
7.3847	-3.29937	-0.717507	6.0724	0.0862349	-4.56544	-0.0213631	-0.268949	-1.90452	-8.03821	-1762.08	-195.174	57.218	-86.9751	-0.000495272	-48.6811
7.3853	-4.21795	-0.717507	6.0724	-0.52633	-6.09973	-0.0213631	-9.11865	-1.29395	-8.01996	-1763.59	-195.174	55.5435	-88.501	-3.75359e-005	-48.8169
7.3860	-5.13652	-0.413946	5.46302	-0.52633	-8.23276	0.588114	-20.4145	-1.59923	-7.99538	-1765.59	-195.311	54.474	-89.4165	-0.000190115	-49.5863
7.3867	-4.83658	0.197117	3.93423	0.0862349	-7.93339	0.282747	-32.0049	-1.90452	-7.97079	-1766.5	-195.174	53.8617	-89.8743	-0.000953068	-50.039
7.3873	-3.59931	0.502649	3.01482	0.389544	-5.80035	-0.0213631	-34.4511	-2.2098	-7.95255	-1766.5	-193.607	53.7142	-89.7217	-0.00110565	-50.039
7.3880	-3.29937	0.197117	2.71548	-0.220048	-3.06857	0.282747	-30.4809	-2.2098	-7.92835	-1766.68	-192.586	54.0166	-89.1113	-0.000495272	-50.039
7.3887	-3.29937	0.502649	3.6242	-0.52633	-1.23491	-0.32673	-21.9386	-2.2098	-7.90377	-1766.37	-192.109	53.8617	-89.1113	0.000115043	-49.4279
7.3893	-2.99943	0.502649	3.93423	0.0862349	-0.935541	-0.0213631	-16.1369	-2.2098	-7.88552	-1765.89	-191.496	53.7142	-89.5691	0.000115043	-48.6811
7.3900	-1.46222	0.502649	2.1061	0.389544	0	0.282747	-14.9203	-0.988668	-7.86094	-1766.19	-191.359	53.7142	-89.5691	0.000267621	-48.8169
7.3907	1.89339	0.502649	0.267271	0.695826	2.13303	-0.0213631	-7.90198	-0.0728197	-7.83674	-1766.68	-191.496	53.8617	-89.1113	0.0004202	-49.2921
7.3913	6.14883	0.197117	-2.77962	0.695826	2.43241	-0.0213631	-0.576319	-0.683385	-7.81216	-1766.8	-191.359	54.1715	-88.9587	0.000267621	-49.5863
7.3920	8.90456	-0.413946	-6.44658	0.695826	2.13303	-0.0213631	14.3824	-1.29395	-7.79391	-1767.1	-191.836	54.3191	-90.0269	0.000115043	-49.5863
7.3927	9.82313	-0.413946	-8.58475	1.00211	4.26607	-0.32673	44.8889	-0.683385	-7.77567	-1768.67	-192.994	53.8617	-90.9424	0.000267621	-49.7448
7.3933	9.82313	0.197117	-7.96468	1.6117	5.20161	-0.32673	49.1664	-0.0728197	-7.75108	-1769.09	-194.425	53.5593	-91.4001	-3.75359e-005	-49.5863
7.3940	7.38609	-0.413946	-5.52717	1.30542	1.83366	-0.632097	20.4785	-0.378102	-7.72689	-1768.37	-194.834	54.9313	-91.2476	-0.000342693	-49.4279
7.3947	3.41185	-0.413946	-1.8709	1.00211	-2.13303	-0.632097	-1.49843	-0.988668	-7.70231	-1768.37	-194.834	56.1558	-90.0269	-3.75359e-005	-49.7448
7.3953	-0.562393	-0.108415	1.79606	0.0862349	-4.90223	-0.0213631	-11.8722	-0.988668	-7.68406	-1767.7	-194.221	57.0704	-88.501	0.000267621	-49.7448
