"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-1.71539	4.24679	0.124626	2.87196	-0.645141	-3.21829	0.330551	30.8355	0.387558	-1816.39	-20.609	-140.375	4999.69	-0.000114549	-56.2961
0.0007	-1.41312	0.905714	0.429268	0.123084	-0.645141	7.16183	0.330551	59.8461	0.375447	-1816.58	-20.1337	-140.375	4999.69	-0.000267137	-8.69724
0.0013	-0.801017	-2.45549	0.429268	-2.93351	-0.645141	17.2246	-0.259719	-28.3556	0.368925	-1816.39	-19.8313	-139.918	4999.69	3.80397e-005	-31.5753
0.0020	-0.498746	-6.1186	0.124626	-5.9901	-0.645141	21.5081	-2.10136	-129.986	0.356814	-1816.58	-20.0041	-139.613	4999.69	-0.000114549	-29.9122
0.0027	0.725449	-8.876	-0.180016	-8.12356	0.271971	23.0266	-3.63606	-170.274	0.344703	-1816.07	-19.2264	-138.851	4999.69	0.000343217	-26.4064
0.0033	1.33755	-8.25206	-0.484657	-7.50814	0.879163	19.3551	-5.14715	-106.17	0.332592	-1816.26	-18.4487	-137.936	4999.69	0.000495805	-27.9346
0.0040	1.02772	-4.58895	-0.484657	-4.75926	0.271971	12.9638	-6.9888	6.12967	0.320481	-1816.07	-18.3191	-137.326	4999.69	0.000190628	-28.0694
0.0047	0.423179	-2.7574	0.124626	-2.93351	-0.0316246	11.74	-3.63606	64.7124	0.30837	-1815.04	-16.9365	-135.955	4999.69	0.000190628	-27.6199
0.0053	-0.498746	-3.68324	0.73391	-3.85664	0.271971	13.5757	8.26378	72.9477	0.296258	-1813.83	-15.1219	-134.278	4999.69	3.80397e-005	-27.4626
0.0060	-2.32748	-4.28705	1.95248	-3.54893	0.575567	15.0942	17.4248	51.2833	0.284147	-1813.06	-13.8689	-133.211	4999.69	-0.000114549	-27.6199
0.0067	-2.62975	-4.28705	2.8664	-2.93351	0.575567	16.6127	17.7317	30.508	0.272036	-1813.06	-13.5665	-132.754	4999.69	3.80397e-005	-27.4626
0.0073	-1.10329	-5.21289	1.64783	-4.14384	1.18908	17.2246	19.5734	15.5815	0.258993	-1814.27	-14.3442	-133.211	4999.69	-0.000419726	-27.7772
0.0080	-0.498746	-5.8167	0.429268	-3.85664	1.18908	18.1539	28.4274	1.54411	0.246882	-1815.81	-15.8564	-134.126	4999.69	-0.000572314	-28.384
0.0087	-0.801017	-4.89086	-0.180016	-2.6258	1.79628	19.3551	43.0661	5.19384	0.241292	-1816.84	-16.6341	-134.583	4999.69	-0.000114549	-28.0694
0.0093	-0.498746	-3.98514	-0.796223	-2.93351	3.01699	19.967	50.6924	10.3877	0.229181	-1817.03	-16.7637	-134.278	4999.69	3.80397e-005	-28.0694
0.0100	-0.801017	-4.89086	-0.484657	-3.54893	3.32058	20.5789	45.8049	-1.82486	0.21707	-1816.71	-16.6341	-133.668	4999.69	-0.000419726	-28.2267
0.0107	-1.41312	-5.8167	0.124626	-4.14384	3.01699	20.8962	49.7716	-8.23528	0.204027	-1816.26	-15.7268	-132.449	4999.69	-0.000267137	-28.384
0.0113	-1.41312	-5.8167	-0.180016	-4.14384	3.32058	16.6127	53.4312	16.1898	0.191916	-1815.94	-15.1219	-131.077	4999.69	-0.000267137	-28.384
0.0120	-0.498746	-5.51479	-0.796223	-3.85664	3.6305	10.1988	37.2578	20.1671	0.174215	-1815.81	-15.1219	-130.468	4999.69	-0.000572314	-28.384
0.0127	0.423179	-5.51479	-1.10086	-5.06697	3.9341	4.41948	5.83187	-15.254	0.167693	-1815.17	-14.9491	-130.01	4999.69	3.80397e-005	-28.2267
0.0133	1.02772	-6.72241	-1.71015	-6.29781	4.54129	0.135984	-51.8493	-18.623	0.155582	-1814.4	-14.8194	-128.791	4999.69	0.00110616	-27.4626
0.0140	1.33755	-7.34635	-2.01479	-6.58501	4.54129	-0.475944	-92.1293	11.9318	0.143471	-1815.04	-15.1219	-128.014	4999.69	0.000343217	-27.7772
0.0147	2.25192	-7.64825	-1.40551	-7.20043	4.23769	-2.31173	-81.7642	6.12967	0.13136	-1816.39	-15.4243	-128.639	4999.69	-0.000267137	-28.5413
0.0153	1.63982	-7.64825	-1.40551	-6.89272	4.23769	-7.18449	-59.1687	-29.8997	0.124838	-1817.61	-16.6341	-129.553	4999.69	3.80397e-005	-28.6762
0.0160	0.423179	-5.51479	-1.71015	-4.14384	4.23769	-10.8561	-35.9829	-47.5868	0.107137	-1817.8	-17.5414	-129.553	4999.69	0.000495805	-28.8335
0.0167	0.725449	-1.85168	-0.796223	-1.10776	3.32058	-14.2103	-23.1622	-114.124	0.100616	-1817.16	-16.4612	-128.486	4999.69	0.000648393	-28.6762
0.0173	0.725449	0.905714	-0.180016	0.123084	2.40979	-19.695	-31.7093	-276.163	0.0885049	-1815.94	-15.4243	-126.795	4999.69	0.000190628	-28.5413
0.0180	0.423179	3.03917	-0.180016	1.33341	1.18908	-24.8851	-47.2688	-358.281	0.0763937	-1814.4	-14.3442	-124.966	4999.69	3.80397e-005	-28.384
0.0187	0.423179	4.24679	0.124626	1.94883	-0.0316246	-27.9447	-62.5214	-293.241	0.0642825	-1813.06	-12.5296	-123.289	4999.69	3.80397e-005	-28.0694
0.0193	0.423179	5.17263	0.429268	2.56425	-0.341545	-30.3698	-77.1837	-201.998	0.0521713	-1812.61	-11.147	-121.917	4999.69	-0.000114549	-27.6199
0.0200	0.423179	7.30609	-0.180016	4.69771	-0.341545	-32.8175	-83.8892	-145.849	0.0400601	-1812.41	-11.4494	-121.155	4999.69	0.000343217	-27.7772
0.0207	0.725449	11.573	-0.484657	8.65692	-0.0316246	-33.7467	-81.4573	-6.69116	0.0335387	-1812.61	-11.4494	-120.698	4999.69	0.000343217	-27.7772
0.0213	-0.188919	16.7658	0.429268	13.2316	-0.341545	-33.1348	-75.3421	373.255	0.0270173	-1813.18	-11.4494	-120.393	4999.69	3.80397e-005	-27.7772
0.0220	-1.71539	19.8251	0.73391	16.9036	-2.47304	-30.0751	-63.7492	686.663	0.0149061	-1813.5	-11.579	-120.088	4999.69	3.80397e-005	-27.9346
0.0227	-2.62975	20.127	0.73391	17.8267	-3.69375	-22.7547	-46.9619	559.999	-0.00279489	-1813.38	-11.147	-119.631	4999.69	0.000343217	-28.0694
0.0233	-1.41312	18.2954	1.03855	17.519	-3.08656	-10.8561	-32.0162	203.262	-0.0149061	-1813.5	-11.2766	-119.021	4999.69	0.000190628	-28.2267
0.0240	-0.498746	17.6916	1.03855	17.519	-2.16945	-1.6998	-15.229	10.3877	-0.0214275	-1814.15	-11.579	-118.412	4999.69	-0.000572314	-28.5413
0.0247	-0.498746	17.0677	0.124626	15.6727	-1.56225	0.45328	5.52493	-5.80213	-0.0335387	-1813.38	-10.5421	-116.888	4999.69	-0.000572314	-28.384
0.0253	1.33755	13.4046	-1.40551	11.7135	-1.56225	-0.770576	22.3122	-72.9477	-0.0400601	-1810.94	-8.55466	-114.434	4999.69	0.000190628	-27.3053
0.0260	3.16628	6.70228	-2.31943	5.31314	-0.948738	-0.475944	33.9051	-189.505	-0.0521713	-1809.98	-7.77697	-112.909	4999.69	0.000343217	-26.6985
0.0267	3.77838	0.905714	-2.92871	-0.492337	-0.0316246	4.71411	41.8383	-228.248	-0.0642825	-1810.62	-8.55466	-112.757	4999.69	-0.000114549	-27.4626
0.0273	6.21922	-2.45549	-3.84264	-4.14384	1.18908	11.128	33.9051	-221.838	-0.0698723	-1811.71	-9.59159	-112.909	4999.69	-0.000419726	-27.9346
0.0280	7.13359	-6.42051	-4.76349	-7.50814	0.879163	15.3889	13.4582	-190.441	-0.0819834	-1813.06	-10.3693	-113.519	4999.69	-0.000419726	-27.9346
0.0287	4.69275	-10.0836	-4.76349	-9.33389	-1.25233	20.5789	13.7651	-110.147	-0.0885049	-1814.27	-11.4494	-114.281	4999.69	-0.000267137	-28.2267
0.0293	2.55419	-11.0095	-4.45192	-9.6416	-3.08656	25.4743	29.6315	-28.6831	-0.0885049	-1815.04	-12.6592	-114.281	4999.69	-0.000419726	-28.6762
0.0300	1.02772	-10.6874	-3.84264	-9.04669	-3.69375	26.6982	33.5982	31.1162	-0.107137	-1814.27	-12.0543	-112.605	4999.69	-0.000114549	-28.2267
0.0307	-0.498746	-8.876	-3.23336	-7.20043	-3.39016	24.5451	29.6315	89.4183	-0.112727	-1813.5	-10.8445	-111.08	4999.69	-0.000114549	-27.9346
0.0313	-3.24185	-6.72241	-2.01479	-5.37468	-3.39016	19.967	25.9719	160.214	-0.119249	-1813.83	-11.4494	-110.928	4999.69	-0.000572314	-28.8335
0.0320	-6.59706	-6.42051	2.25712	-5.06697	-4.30727	20.2843	22.6191	215.474	-0.13136	-1813.5	-11.4494	-109.709	4999.69	-0.000572314	-28.5413
0.0327	-8.43335	-7.04444	8.05916	-5.68239	-4.61086	25.769	18.3456	225.207	-0.149992	-1812.73	-10.5421	-108.032	4999.69	0.000343217	-27.4626
0.0333	-8.73562	-7.64825	10.4963	-6.29781	-3.08656	29.7352	13.4582	181.878	-0.155582	-1812.73	-10.8445	-107.27	4999.69	0.000495805	-27.7772
0.0340	-5.38042	-8.55397	7.44987	-7.20043	-1.56225	29.1232	11.3332	83.0079	-0.162104	-1813.18	-11.579	-107.27	4999.69	-0.000267137	-28.5413
0.0347	0.725449	-8.55397	2.25712	-7.50814	-1.56225	24.2505	11.0262	21.3836	-0.167693	-1813.18	-11.7519	-107.118	4999.69	3.80397e-005	-28.384
0.0353	2.25192	-7.64825	0.124626	-6.89272	-1.86585	17.2246	12.8443	51.5641	-0.179805	-1814.27	-12.5296	-107.118	4999.69	0.000495805	-28.384
0.0360	0.725449	-6.42051	0.73391	-5.68239	-1.25233	11.4227	14.9929	79.0306	-0.191916	-1815.49	-13.5665	-106.965	4999.69	0.000190628	-28.9908
0.0367	0.725449	-5.51479	0.124626	-4.75926	-0.948738	7.77375	13.4582	64.1042	-0.191916	-1815.17	-13.8689	-106.508	4999.69	0.000190628	-28.8335
0.0373	1.02772	-5.21289	-0.796223	-4.14384	-1.56225	5.32604	13.7651	47.3061	-0.204027	-1814.15	-13.4369	-104.984	4999.69	3.80397e-005	-28.5413
