"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
16.2993	1.16882	-1.63295	-1.99702	-0.120664	-2.89025	-1.53379	49.0587	-2.05493	0.593684	-1863.83	-85.132	25.787	-80.4138	-0.000333872	-27.3173
16.3000	2.10387	-0.731426	-2.59929	-0.120664	-4.40691	-1.53379	17.0028	-2.05493	0.606209	-1864.19	-85.132	25.6329	-80.5664	-0.00018126	-70.7968
16.3007	2.38439	-0.425248	-4.43782	0.160885	-4.72169	-0.618094	16.096	-1.13285	0.624579	-1864.31	-84.8307	25.3246	-80.8716	0.000123917	-29.9023
16.3013	3.31944	-0.119069	-5.35708	0.482655	-1.97452	-0.309047	68.6006	0.395179	0.636269	-1864.61	-84.8307	24.72	-80.8716	0.000276483	-49.7441
16.3020	4.53501	-0.119069	-5.35708	0.482655	0.486477	-0.618094	117.705	1.00112	0.648794	-1865.26	-85.132	24.5658	-80.8716	-2.86946e-005	-46.833
16.3027	3.92723	-1.02059	-6.27634	-0.120664	2.60408	-1.53379	136.612	0.395179	0.667164	-1865.09	-84.8307	24.72	-80.719	-0.000333872	-44.5508
16.3033	4.25449	-0.731426	-6.27634	0.160885	4.14936	-1.83139	129.312	0.684978	0.685534	-1863.72	-83.7462	25.787	-79.6509	-0.000333872	-46.0878
16.3040	6.07785	-0.119069	-5.95936	1.08597	5.35125	-2.14044	111.629	0.395179	0.697224	-1862.35	-82.24	27.0082	-78.2776	-2.86946e-005	-45.622
16.3047	6.68563	-0.731426	-6.56163	0.804424	6.26697	-1.53379	118.611	0.0790359	0.709749	-1862.05	-81.9388	27.0082	-77.8198	-0.000333872	-45.622
16.3053	6.35837	-1.32677	-6.87862	0.482655	6.89653	-1.22474	156.154	0.395179	0.721439	-1862.94	-83.0233	25.9411	-78.125	-0.000333872	-45.7851
16.3060	6.68563	-1.02059	-7.16391	0.804424	7.49747	-1.53379	192.789	1.00112	0.733964	-1864.49	-84.409	24.5658	-79.3457	-2.86946e-005	-45.7851
16.3067	7.9012	-1.02059	-8.71714	0.804424	6.89653	-1.53379	213.238	0.684978	0.746489	-1866.16	-86.337	22.5859	-80.719	-0.00018126	-45.7851
16.3073	6.96615	-0.731426	-8.08317	1.08597	6.58175	-1.22474	225.752	0.684978	0.764859	-1867.23	-87.9034	21.5188	-81.4819	-0.000333872	-45.9248
16.3080	4.86228	-0.119069	-6.27634	1.08597	7.49747	-0.915694	188.527	1.31726	0.770704	-1867.65	-88.6264	20.2976	-81.7871	-0.00018126	-46.2275
