"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
6.3220	-0.265836	0.206572	0.309473	-1.01033	0.0832117	-0.259894	-0.171783	-0.0696282	8.88536	1551.22	129.403	-162.508	4982.76	-0.000165404	-25.7906
6.3227	-0.265836	0.206572	0.309473	-1.3471	-0.221898	0.0433157	0.439002	-0.0696282	8.8791	1552.72	130.608	-162.051	4983.37	-0.000165404	-61.9487
6.3233	0.044306	0.206572	0.00658452	-1.3471	0.0832117	0.0433157	0.439002	0.236736	8.86707	1553.5	131.411	-161.287	4984.44	-0.000470584	-36.0183
6.3240	-0.265836	0.206572	-0.302888	-1.3471	0.0832117	0.0433157	0.133609	0.5431	8.86707	1552.44	130.307	-161.744	4983.83	-0.000317971	-50.8124
6.3247	-0.568593	-0.413144	-0.302888	-1.01033	0.388321	0.346525	0.133609	0.5431	8.86082	1551.39	128.6	-163.571	4982.15	-0.000165404	-48.2263
6.3253	-0.265836	-0.723002	0.00658452	-1.01033	0.388321	-0.563104	0.439002	0.5431	8.84254	1550.17	126.994	-165.256	4980.47	-0.000317971	-46.9916
6.3260	-0.568593	-0.413144	0.00658452	-0.72968	-0.527007	-3.5952	0.133609	-0.0696282	8.84254	1549.56	125.99	-166.477	4979.71	-0.000317971	-47.7604
6.3267	-0.568593	-0.413144	-0.302888	-0.72968	-0.832117	-6.97382	0.133609	-0.668431	8.84254	1549.56	125.99	-167.234	4980.01	-0.000317971	-47.2944
6.3273	-0.265836	-0.103286	0.00658452	-0.112258	0.0832117	-6.3674	0.439002	-0.0696282	8.83677	1549.67	126.793	-167.391	4980.16	-0.000165404	-47.5973
6.3280	-0.265836	-0.103286	0.00658452	-0.112258	-0.221898	-2.98878	0.133609	0.5431	8.82426	1550.28	127.696	-167.234	4980.47	0.000139776	-47.7604
6.3287	-0.265836	-0.723002	0.00658452	-1.01033	-0.832117	-0.866314	-0.171783	-0.0696282	8.81848	1551.05	127.998	-167.084	4981.08	-1.2837e-005	-47.7604
6.3293	0.347063	-0.413144	0.309473	-1.3471	0.0832117	4.93799	0.133609	-0.668431	8.81223	1551.05	127.897	-167.391	4981.08	-0.000165404	-47.9235
