"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	3.58377	0.0102463	1.08506	0.243421	-2.90099	0.164665	0.464995	0.0426946	-15.3557	-1684.42	-171.366	-90.3312	4973.14	0.00014059	-63.1752
0.0007	3.58377	-0.295093	0.175676	0.54905	-2.90099	-0.445908	0.464995	0.65338	-15.3557	-1684.26	-171.497	-90.0259	4973.45	0.00014059	-57.6808
0.0013	2.96703	0.0102463	0.785377	0.243421	-2.59994	-0.445908	0.464995	0.958342	-15.3496	-1684.1	-171.497	-90.0259	4973.45	0.000293193	-49.2775
0.0020	2.36696	-0.295093	0.785377	-0.366484	-1.97048	0.164665	-0.446395	0.347656	-15.3557	-1683.94	-171.191	-90.0259	4973.6	0.000598352	-56.0001
0.0027	1.75021	-0.600433	-0.134341	-0.366484	-1.36839	0.164665	-1.66468	-0.262267	-15.3557	-1682.46	-169.967	-88.5024	4974.98	0.000293193	-53.4145
0.0033	1.75021	-0.905772	-0.744041	-0.0622077	-0.465252	-0.751924	-1.06019	0.0426946	-15.3496	-1680.92	-168.305	-86.823	4976.5	-0.000164569	-53.2637
0.0040	2.66699	-1.51645	-1.05406	-0.366484	-0.164207	-1.05648	-0.446395	0.347656	-15.3496	-1681.66	-168.436	-87.4337	4975.89	-0.000164569	-53.7162
0.0047	3.28374	-1.51645	-0.444358	-0.672113	0.164207	-0.445908	-0.446395	0.347656	-15.3557	-1683.52	-170.141	-89.2625	4973.6	-0.000469774	-53.7162
0.0053	3.28374	-1.21111	-0.444358	-0.977742	0.465252	-0.14135	-0.139498	0.347656	-15.3557	-1685	-171.366	-90.4839	4972.38	-0.000164569	-54.0178
0.0060	2.66699	-1.51645	-2.27346	-0.366484	0.766298	-0.14135	-0.139498	-0.262267	-15.3617	-1685.64	-172.415	-91.2472	4971.62	0.00014059	-54.0178
0.0067	2.36696	-1.21111	-2.27346	0.243421	0.465252	-0.14135	-0.446395	0.0426946	-15.3617	-1685.32	-172.59	-91.0945	4971.47	-0.000317171	-53.867
0.0073	1.75021	-0.600433	-1.35374	-0.366484	0.164207	-0.14135	-0.139498	-0.262267	-15.3617	-1684.9	-171.672	-90.6365	4972.53	-0.000317171	-54.0178
0.0080	1.13347	-1.21111	-1.96344	-0.366484	0.465252	-0.14135	0.167398	-1.17791	-15.3617	-1684.74	-170.885	-90.1785	4973.14	-0.000622377	-54.3195
0.0087	0.833435	-1.82179	-2.57314	-0.0622077	0.465252	-0.751924	1.07879	-0.567991	-15.3496	-1684.9	-171.06	-90.1785	4973.3	-0.000317171	-54.6212
0.0093	0.216693	-1.82179	-2.57314	-0.672113	-0.164207	-0.445908	0.464995	0.0426946	-15.3496	-1685	-171.803	-90.4839	4973.14	-1.20123e-005	-54.3195
0.0100	-0.38338	-1.82179	-2.57314	-0.366484	-0.465252	-0.751924	-0.446395	-0.262267	-15.3557	-1684.58	-171.366	-90.4839	4972.99	-0.000164569	-54.0178
0.0107	-0.0833435	-2.12713	-2.57314	-0.0622077	-0.766298	-0.14135	-0.446395	0.0426946	-15.3557	-1684.58	-171.191	-90.1785	4972.84	0.000293193	-53.867
0.0113	-0.0833435	-1.51645	-3.18284	-0.0622077	-0.766298	0.164665	-0.446395	0.65338	-15.3557	-1685.16	-171.978	-90.7892	4972.23	0.000293193	-53.867
0.0120	-0.38338	-0.905772	-3.18284	-0.366484	-0.465252	0.164665	-0.446395	0.65338	-15.3617	-1686.54	-173.202	-92.1632	4971.47	-1.20123e-005	-54.4703
0.0127	-0.38338	-1.21111	-2.57314	-0.0622077	0.164207	1.0798	-0.139498	0.958342	-15.3557	-1687.76	-174.252	-93.2319	4970.25	-1.20123e-005	-54.9228
0.0133	-0.0833435	-1.21111	-1.96344	-0.0622077	0.465252	1.0798	-0.753292	0.65338	-15.3557	-1687.6	-174.252	-93.5372	4969.79	0.00014059	-54.6212
0.0140	-0.0833435	-0.905772	-1.35374	0.54905	0.465252	0.469224	-1.06019	-0.262267	-15.3617	-1686.38	-173.334	-92.4685	4971.31	0.000598352	-54.0178
0.0147	-0.0833435	-0.295093	-0.744041	1.46458	-0.164207	0.469224	-0.753292	-0.262267	-15.3617	-1684.9	-172.284	-90.6365	4972.69	0.000293193	-54.1687
0.0153	0.216693	-0.600433	-0.744041	1.15896	0.164207	0.469224	-0.753292	1.56826	-15.3496	-1683.78	-170.885	-89.2625	4974.06	0.00014059	-54.0178
0.0160	-0.0833435	-0.600433	-1.05406	-0.366484	0.465252	0.164665	-0.139498	2.17895	-15.3496	-1683.04	-169.967	-88.655	4975.13	0.000445749	-53.5654
0.0167	-0.38338	0.313536	-1.35374	-0.977742	0.766298	-0.14135	-0.753292	0.958342	-15.3496	-1682.88	-169.66	-88.5024	4975.13	0.00014059	-53.7162
