Joint_angle	STR_PP_30__30	STR_PP_31__31	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	CON_PP_30__30	CON_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28
0	9.65760650328258	-7.77630757681254	-0.473948628316293	-6.90177428958179	0.327721547772796	-8.44358658422664	-13.2662329224282	-0.383364640574541	-7.28743787884054	-0.365335898052933	-8.13851313511947	9.5936095000859	-6.23900950656781	0.976247686327554	-2.90330903730427	-2.16585973518113	-3.40597197025988	1.03428983619278	-6.47139549569022	-10.0624056263011	4.78928132335193	-1.145665000458	1.93229789585115	0.681871293960569	-2.70920986831476	-3.49480274736698	-5.99744059512955	-0.641653508276136	-0.212259948913186	2.40776011025724	-0.403750952117491	-5.92541804592253	-0.771768924679236	-3.83859854272339	1.59842437818662	-4.47131850765624	1.75997392942332	2.6133248495488	-2.55411891014342	0.242615459243837	-3.04587017513813	-2.74658659359363	-3.31697318360597	-1.15254646440178	7.5333862855349	-2.73170168397343	-7.16924190323238	-8.13367236344368	-4.50079256912477	3.51269311050612
0.5	9.8045348324751	-7.70243717133025	-0.655712877486906	-6.96617082663931	0.310547646006171	-8.36412052945667	-13.2708827770865	-0.417174204848777	-7.32234384709426	-0.394292386393431	-8.34081846709552	9.33028117454381	-6.3502427790886	0.632070786001464	-2.98994795458862	-2.2360873687748	-3.6301918652523	0.801282466020155	-6.53968348016394	-10.1694369331284	4.68161537123217	-1.1339112079188	1.97658510190587	0.501003810654026	-2.80428039791894	-3.56802687529859	-5.92407924562224	-0.905301670779522	-0.565804940682142	2.4182890926237	-0.535651256817061	-5.97194314476758	-0.924246000556082	-3.9182170217228	1.36041647648108	-4.6633988427526	1.65687715337145	2.41715178828736	-2.64197350691677	0.0270850904628333	-3.02217393327652	-3.1194454157777	-3.59674842308556	-1.14783483373554	7.11928622249354	-2.78933510844564	-7.28821409770342	-8.66993944442902	-4.7651065138968	3.36117031254304
1	9.99747145748779	-7.66206050905566	-0.893340675515731	-7.03077489966597	0.342184487417796	-7.98236229528078	-13.3650798615874	-0.5910836621008	-7.38202276388995	-0.524053106891358	-8.48264890638137	9.0698592133399	-6.40502520714534	0.359319584449565	-3.15287511959184	-2.36699600640048	-3.8004037561318	0.632277146344506	-6.60972594499736	-10.206422145075	4.60434278104412	-1.18698687986358	1.97776192176792	0.379562413623432	-2.82385280151942	-3.68564761225429	-5.85610700002451	-1.18477966089239	-0.908937032661868	2.55547517831383	-0.65832807839422	-6.12168105107509	-0.99795304386538	-4.03360985371688	1.12473317504214	-4.81003905073408	1.51946018588274	2.22432868499175	-2.78295527333353	-0.185500762980098	-3.03282287423235	-3.36541035390394	-3.8020996069265	-1.11995679178438	6.7205372756336	-2.70110964577253	-7.46061979179007	-7.80522110174712	-5.08254712086989	3.24002964927035
1.5	10.1703935855714	-7.68169310976708	-1.00471462639985	-7.15640583314104	0.227749885647256	-7.53683601693143	-13.4265483244998	-0.701000843580402	-7.4348628334983	-0.514750401577317	-8.6080620347451	8.83746428622294	-6.47266283179482	0.163204968589923	-3.3125848734885	-2.43425662276377	-3.90918594711269	0.475744685166887	-6.56576801935051	-10.0651832911245	4.50940497027352	-1.22156465955635	1.97028693907885	0.359684225293563	-2.83001382876495	-3.72780025487714	-5.80560455113351	-1.38746082764141	-1.23159113317661	2.62622868965116	-0.711789147751972	-6.07260359257191	-1.05291655011087	-4.16779742783024	0.783583792732827	-4.98302986347574	1.48609799160488	2.22085177831315	-2.80753788227037	-0.385200964482408	-3.02328647649836	-3.53169484639932	-3.95379597291804	-1.05192508058525	6.27474529695735	-2.4784974998168	-7.58689154404175	-7.69021444999697	-5.29074363875264	3.18445469875792
2	10.33257408819	-7.60965274054337	-1.25281288835498	-7.23850307161501	0.223854740797492	-7.18522062262963	-13.5005908069118	-0.848810718628101	-7.48508311988121	-0.545613852388385	-8.75104015805954	8.69924481376199	-6.51119709449131	0.00865008005206391	-3.4254306935847	-2.50085263220569	-3.9817049014527	0.296741448569321	-6.55896424663359	-10.0600065651087	4.51127496095586	-1.21703930073909	1.96489054053001	0.319627557905619	-2.87298998904026	-3.77501293087397	-5.78111937680251	-1.59238442738638	-1.69353111144102	2.6972462586578	-0.9033759464441	-6.08491583122884	-1.19932220219977	-4.22959178259606	0.407346132790735	-5.31082302353428	1.41293594376793	2.10695901043727	-2.88880973826355	-0.626691960134508	-3.02605893677526	-3.74925233759177	-4.13310372796559	-0.968308091974848	6.04535305348816	-2.51034869662448	-7.68009836486232	-7.52294803691751	-5.31447518017723	2.98428655985111
2.5	10.4432725265006	-7.56276603864444	-1.39809816530385	-7.37030996863115	0.294774033814917	-7.13162255794327	-13.5967177640825	-0.963965501977327	-7.55446250449376	-0.554139830318206	-8.8539655189802	8.56847989409573	-6.55604145016684	-0.128013460740249	-3.59126518490626	-2.58542718812214	-4.0914031439533	0.0863807036158732	-6.63672475852479	-9.88978586890079	4.54170170862056	-1.24727082295243	1.90432403074948	0.197363457038136	-2.91090726510186	-3.8639402935521	-5.69080723840142	-1.73606053921145	-2.05589516110632	2.67059104086803	-1.11854242771352	-6.1187367120142	-1.41982924286935	-4.3607713560167	0.0075461949506348	-5.55978446710685	1.29263264631146	2.00670922210873	-3.03310771009274	-0.806089898788969	-3.06283094389858	-4.05798753326593	-4.22852358136197	-0.869959525927072	5.80645783263958	-2.49371165033489	-7.81504175567068	-7.5530969492263	-5.4041085114435	2.76955162494983
3	10.5922837185615	-7.54541144945182	-1.52175263391109	-7.40425991830989	0.326432955483256	-6.87540225158648	-13.700494303226	-1.07808607549026	-7.58868378648958	-0.549049915338856	-8.97191217120309	8.50615740810673	-6.58136702698584	-0.334366454035717	-3.73374439046307	-2.66720794622762	-4.26433358364551	-0.0593923475022962	-6.65904490803189	-9.98952329469239	4.48536309869257	-1.30144730780586	1.93752883703814	0.102932995836056	-2.94593183971352	-3.93471167900367	-5.62547138706799	-1.92088540694891	-2.30876977115901	2.60920259311189	-1.33483179734452	-6.08037009910726	-1.70084871910842	-4.5117109875959	-0.384505867895143	-5.79880515163222	1.2098653629601	1.86269852452551	-3.0407982986647	-1.01033359801306	-3.12235097373252	-4.34896913903361	-4.17433682910576	-0.83300631015743	5.30081957307522	-2.37938700187061	-7.89506702192051	-7.62976378992795	-5.60206986925317	2.53375171315292
3.5	10.7693517485264	-7.58434827378198	-1.51399621689819	-7.51440981867052	0.341732950043422	-6.45456634741834	-13.8074494489486	-1.12883999664786	-7.55471791456932	-0.497443793008017	-9.03436463923504	8.34893061584313	-6.64202518539088	-0.50354068106941	-3.88903507360266	-2.74519909243173	-4.50258186606135	-0.22445476328005	-6.90826610892827	-10.128408313153	4.49110930822042	-1.30528631058701	1.8970053471208	-0.00760855098786806	-2.92879206183028	-3.97824760023184	-5.61012394887956	-2.17501818504076	-2.66646884867373	2.6079326530193	-1.56369095068908	-6.07462884190829	-1.77983746620538	-4.68265052507371	-0.715691427888544	-5.99027026343583	1.07680305561439	1.69876743493967	-3.09418187362019	-1.27834699332965	-3.16071276508023	-4.48828298231689	-4.3822294018903	-0.852216619912838	4.74240944731861	-2.33804972209862	-7.99416378733747	-7.59273340457997	-5.79587098148897	2.30594893952195
4	10.9185426749382	-7.6527968258419	-1.70897701403379	-7.6485848041977	0.428367935053757	-6.34832234235256	-13.8754689494327	-1.25100707659351	-7.56558098727413	-0.541158108070135	-9.14310777425885	8.16814191048996	-6.7297586879194	-0.732420143606703	-4.03852919059284	-2.81111422545661	-4.6906857412767	-0.406691683759277	-7.08391486934937	-10.2684221964089	4.42155082672463	-1.33423415051448	1.88416836927092	-0.131390596432425	-2.96851739887779	-4.0105151140034	-5.59115843716444	-2.31571918012349	-3.01118766482779	2.54893866021723	-1.62480769230893	-5.99973499875995	-1.79804277329816	-4.85428059309731	-0.969095425171076	-6.14230876948619	0.917945188527256	1.51520065464121	-3.2375431893812	-1.49312723291007	-3.21048630085909	-4.55015419309763	-4.50350474817571	-0.782023785829779	4.25412381675733	-2.36254894836134	-8.09231178072343	-7.833983488542	-6.05741022355136	2.19230110435194
4.5	11.0160115691497	-7.67759615042507	-1.8463837466976	-7.82221809436243	0.567124436496783	-6.26757527333109	-13.9941207079677	-1.46388866396143	-7.58080635244937	-0.465306371355325	-9.31026676617438	8.05323047191069	-6.80059193121713	-1.02201990441063	-4.21466137347119	-2.82540715627812	-4.78809841151508	-0.593007000398245	-7.08457309403173	-10.2354076901993	4.36925170077666	-1.48972254464201	1.80831742201354	-0.226776404239843	-3.00177653764297	-4.06812888938623	-5.52734570983074	-2.52414864839949	-3.30013030599241	2.56970440388363	-1.84606846503414	-5.91007344729803	-1.91079408114996	-4.94203407081136	-1.18980056611389	-6.29191202060792	0.881342547519182	1.40094359614648	-3.32070818607309	-1.69101222266096	-3.2109724087199	-4.66349459809697	-4.64470588845847	-0.684764058583312	3.75893456407533	-2.53192143196225	-8.19080398669746	-7.91800555435123	-6.31180134264423	2.03740963582078
