Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	-7.2874578478631	-6.38201322928097	2.02467925210021	0.870621168283321	-5.22022780813239	6.09062983570607	-10.2751062776364	-2.94555329423002	2.76744634092472	15.7429672205538	2.1485873966314	-12.6362811248026	-3.99953698990771	5.06126374067458	-0.129915155632432	5.09245467294704	-16.1980384621593	-1.49695700625205	3.49652155381273	-6.21599174296136	2.20037522260714	-3.18277402043066	-5.68100836224505	14.7604280557765	-5.89074597727489	-4.39414724716613	-1.21080646203353	6.63372380967149	-0.248625534444614	1.36492692924986	-7.67418811031899	1.4794706020528	-0.0629938353562807	2.33316062825764	-7.25143857667081	-12.0281266233001	5.82674003893345	-5.29940755603815	NaN	-3.44892941367738	-24.5181246888612	NaN	NaN	-3.58249695010568	-6.38747895266118	-1.10493335179012	-9.56618204194621	-3.0166334443785	6.07319465625989	-10.8750715225373
0.5	-7.46922209703371	-6.44640976633849	2.00750535033359	1.26858086182307	-5.32539709130401	6.05682027143183	-10.3100122525975	-3.02182378986788	2.54466499428713	15.5337416617556	2.03735412411061	-12.6809105819071	-4.08617590719206	5.11637307959353	-0.354135050624848	4.85944730277441	-16.0869881627965	-1.6039883130793	3.38885560169297	-6.20423795042217	2.56037829190956	-3.3636415037372	-5.77607889184924	14.907356384969	-5.81687557179259	-4.63563734756224	-1.38225728436436	6.64425279203795	-0.380525839144184	1.31840183040481	-7.70761499461685	1.34943639468298	-0.318684661695556	2.14108029316128	-7.35453535272268	-12.1337425950124	5.99898411866161	-5.50613828662296	NaN	-3.70135433118458	-24.7524108480969	NaN	NaN	-3.85587288072804	-6.50645114713222	-1.17951269037621	-9.58065075846014	-3.16815624234158	5.9945755572748	-10.80171017303
1	-7.70684989506253	-6.51101383936515	2.03914219174521	1.82759550161978	-5.45522538014706	5.88291081417981	-10.3696911693804	-3.13433918527835	2.46030909803528	15.2809062976011	1.98257169605387	-12.6711868557734	-4.24910307219528	5.17077028388513	-0.524346941504348	4.69044198309876	-15.966937448829	-1.64097352502586	3.31158301150492	-6.25731362236695	2.32739964969068	-3.48508290076779	-5.79565129544972	15.1002930099817	-5.77649890951801	-4.91746213832323	-1.62418544988259	6.78143887772808	-0.503202660721342	1.1686639240973	-7.61614266870464	1.13599645369391	-0.398908996893624	1.9944400851798	-7.4919523202114	-12.2315516877885	6.04034520472868	-5.70165745123404	NaN	-3.90633615430443	-24.9715774862478	NaN	NaN	-3.7359711953132	-6.67885684121887	-0.997823462593828	-9.76715122874947	-3.28929690561426	5.91639403120621	-10.7337379274322
1.5	-7.81822384594665	-6.63664477284021	1.92470758997467	2.33999435989546	-5.54412184668672	5.77299363270021	-10.4225312389887	-3.19513687486136	2.35806025921255	15.1232485130176	1.91493407140439	-12.728701810436	-4.40881282609195	5.32153349219533	-0.633129132485237	4.53390952192115	-15.8749733531789	-1.49973467107543	3.21664520073432	-6.29189140205972	2.51601661857205	-3.50496108909766	-5.80181232269524	15.2732151380654	-5.79613151022943	-5.13611089147139	-1.96389962327351	6.85219238906541	-0.556663730079094	1.21774138260048	-7.57339983900431	0.969535884843594	-0.524180841020325	1.82144927243814	-7.52531451448925	-12.1466349305406	6.21695183138485	-5.8143378217456	NaN	-4.02532845920206	-25.1105732796667	NaN	NaN	-3.57492562801997	-6.80512859347056	-0.683893247225797	-9.94467898545628	-3.3448718561267	5.8532083460052	-10.6832354785412
2	-8.06632210790178	-6.71874201131419	1.92081244512491	2.64890751013655	-5.68050488327327	5.62518375765251	-10.4727515253716	-3.32069453824857	2.25555678137459	15.0678064252051	1.8763998087079	-12.8469146799088	-4.52165864618814	5.31850282669274	-0.705648086825249	4.35490628532358	-15.7452330991976	-1.49455794505963	3.21851519141666	-6.28736604324246	2.66900179665942	-3.54501775648561	-5.84478848297056	15.4353956406839	-5.72409114100572	-5.34290923653936	-2.34188670592772	6.92320995807205	-0.748250528771223	1.20542914394355	-7.69471776038233	0.876940132299808	-0.662489830471088	1.4936561123796	-7.5984765623262	-12.2133895497778	6.29978885010451	-5.94978658984525	NaN	-4.20628418092286	-25.2692068381861	NaN	NaN	-3.60767550151809	-6.89833541429113	-0.435317609332401	-10.0208779300661	-3.54503999503351	5.81994566707601	-10.6587503042102
2.5	-8.21160738485065	-6.85054890833032	1.99173173814233	2.74962317238089	-5.75826971514732	5.51002897430328	-10.5421309099842	-3.39155477433889	2.19968165733854	14.9783041501186	1.83155545303237	-12.8221208301869	-4.6874931375097	5.39934652740976	-0.815346329325848	4.14454554037013	-15.6841919544547	-1.32433724885169	3.24894193908136	-6.3175975654558	2.45957752106483	-3.66728185735309	-5.88270575903215	15.5460940789945	-5.67720443910679	-5.50942182149458	-2.5918702075939	6.89655474028228	-0.963417010040644	1.17160826315819	-7.84225236789587	0.774761942069517	-0.928015517697531	1.24469466880703	-7.71877985978267	-12.1783965690312	6.25792494693627	-6.09995314123449	NaN	-4.44246626629297	-25.3566436479394	NaN	NaN	-3.53852031088991	-7.03327880509949	-0.397169815807843	-10.1288928756658	-3.75977492993479	5.73317591372989	-10.5684381658091
3	-8.33526185345789	-6.88449885800907	2.02339065981067	3.84461020261119	-5.84458745245064	5.39590840079035	-10.57635219198	-3.43291035423073	2.17850439595691	14.9781032431867	1.80622987621337	-12.8408559728717	-4.82997234306652	5.37734356605023	-0.988276769018057	3.99877248925196	-15.5833337701007	-1.42407467464329	3.19260332915337	-6.37177405030923	2.49771092585985	-3.76171231855517	-5.91773033364382	15.6951052710554	-5.65984984991417	-5.69084285462026	-2.83444269608134	6.83516629252614	-1.17970637967164	1.20997487606513	-8.00790683631533	0.582161256062079	-1.08836627970879	1.00567398428166	-7.80154714313403	-12.2328912794362	6.25730270068368	-6.19355036127735	NaN	-4.74134464699216	-25.3513170173127	NaN	NaN	-3.43935395449205	-7.11330407134932	-0.388499566722601	-10.2194406079747	-3.9955748417317	5.70134150682941	-10.5031023144757
3.5	-8.32750543644499	-6.99464875836969	2.03869065437084	4.77691708155913	-5.94383368174954	5.34515447963275	-10.5423863200597	-3.50700554093731	2.14699608070117	14.7953312242431	1.74557171780833	-12.8948360032338	-4.9852630262061	5.311534990018	-1.2265250514339	3.83371007347421	-15.4955426330916	-1.56295969310389	3.19834953868121	-6.37561305309038	2.27558270581596	-3.87225386537909	-5.90059055576057	15.8721733010204	-5.69878667424433	-5.98717050135707	-3.18247751981448	6.83389635243356	-1.4085655330162	1.2157161332641	-8.02805103109938	0.393734153748426	-1.29115402855092	0.814208872478048	-7.93460945047974	-12.2720312524678	6.43868624976977	-6.36883044392783	NaN	-4.87633542880877	-25.5259048956459	NaN	NaN	-3.27818267055284	-7.21240083676628	-0.321927397155378	-10.2852565569568	-4.22337761536267	5.68014389962099	-10.4877548763115
4	-8.52248623358059	-7.12882374389687	2.12532563938117	4.98979939972918	-5.99638575854084	5.2229873996871	-10.5532493927645	-3.59660310082569	2.03219935682915	14.7014674803391	1.65783821527981	-12.9916815998084	-5.13475714319628	5.62107876205636	-1.41462892664924	3.65147315299498	-15.4097916206101	-1.7029735763598	3.12879105718542	-6.40456089301784	2.21700444533957	-3.99603591082365	-5.94031589280809	16.0213642274322	-5.76723522630425	-6.17763388598041	-3.44000983380613	6.77490235963148	-1.46968227463606	1.29060997641244	-7.99082033908559	0.250097319798556	-1.29650261884541	0.662170366427688	-8.09346731756688	-12.3415389020896	6.40347512651209	-6.50545120759193	NaN	-4.98421596954734	-25.6475636434576	NaN	NaN	-3.29666514898889	-7.31054883015224	-0.707577427087472	-10.4467426766254	-4.33702545053268	5.64318520333637	-10.4687893640752
4.5	-8.6598929662444	-7.3024570340616	2.2640821408242	5.04239430456124	-6.05660415095588	5.01010581231918	-10.5684747579398	-3.64447692776139	1.81012898126392	14.5440355314373	1.58700497198208	-13.2593612841296	-5.31088932607463	5.90310850306645	-1.51204159688763	3.46515783635601	-15.3178650144426	-1.66995907015018	3.07649193123746	-6.56004928714538	2.31023350950488	-4.09142171863107	-5.97357503157326	16.1188331216436	-5.79203455088742	-6.36210598196055	-3.67485834385531	6.79566810329789	-1.69094304736126	1.38027152787436	-8.05520712219271	0.176798425721699	-1.42860147289991	0.512567115305956	-8.13006995857495	-12.379519659234	6.3615694476685	-6.65408380429233	NaN	-5.07293258949824	-25.788225988933	NaN	NaN	-3.59022019600616	-7.40904103612627	-0.876270024949065	-10.6011707387345	-4.49191691906384	5.58803587055007	-10.4043962927609
