Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	26.0185260888935	-25.0045438027122	17.6514469496277	-90.9262888243735	-24.7729028835245	-184.24817787883	-204.784275365504	28.3986496975019	-23.4372089210257	19.7514051485105	-92.7862941410717	-186.045482235304	64.7706405012437	-37.9623454987417	-0.938213205182763	-19.5518106347239	-21.5273857159665	-40.3537294061673	-112.161466612309	-119.656787490992	33.6168945960487	-16.9517770178506	-36.2156479607646	20.6949092027945	10.2913160838539	61.3606610825532	-49.7548077089437	-27.0259166106233	-127.604113349636	-66.8687235108646	-6.57032827411723	-170.386135577003	-14.9988296783968	39.9653635144982	119.999761086587	-27.940064753027	82.8090311955659	134.366162797706	14.1534572867619	47.1077793180925	27.3725049595976	-72.1766099773789	-130.820805661195	-135.464524234826	-47.1342435686573	-28.2340900352565	-56.3795565487073	-47.9905637434042	-101.293669085518	13.114661766679
0.5	22.6800461004306	-26.9185671166569	15.4327568861253	-101.31201629047	-24.8169089348779	-195.174082396968	-211.810759640446	24.8643088909004	-25.7932833353003	22.2615358935484	-99.8033411258125	-187.253794015529	65.5855144286758	-41.8821004737439	-3.28639628788187	-19.9564190333735	-22.8975027901535	-41.0573626400655	-116.558641986781	-126.400263347251	33.7470105560215	-18.7677360560992	-37.7305180631927	22.2713916523489	14.3128047416994	63.7623387769261	-53.1137488616507	-31.5619382054202	-136.713288088838	-71.9668015232644	-5.10384030903845	-175.797218326376	-19.331577998636	36.748083591259	125.52171465828	-29.0054516649479	73.1803315128652	135.938346881332	13.1630821664546	46.4815756314479	24.4787472395439	-89.851146237371	-150.114786337167	-134.994898361538	-48.7861254735699	-27.9195493526125	-58.9284497553196	-49.1610329520493	-106.129813209756	13.657528546321
1	19.2855677997105	-28.8001147909068	10.7710548461402	-110.635245407432	-25.0310191144083	-202.488282443359	-218.962381280597	21.9782262123679	-28.3707189351128	24.9666023529847	-106.400445479063	-188.276857412309	66.7193352175593	-45.7989142524103	-6.58280190405435	-20.8023790500036	-24.2083420161719	-42.564322557504	-120.964793821721	-134.013257638282	32.3040159419684	-20.5802118000295	-40.2896222416817	23.8501551986735	18.2563845490664	66.5758882861643	-56.6109831454908	-36.7365749846117	-145.354068359918	-77.3127116051622	-3.94252464214333	-181.737057327807	-23.6127045519313	34.1707409809944	131.099459139417	-30.0143367957814	62.9512509192976	137.85700927094	12.3668416599933	45.2694913862753	21.6818810519344	-103.771977897787	-170.36378843011	-134.153088233698	-51.0563846459687	-28.2749444409088	-61.418865471214	-50.4186472318568	-110.97067896881	14.0522674717179
1.5	16.1919572922966	-30.5746136460871	6.18283708930898	-130.287569927224	-25.3732134116073	-208.769950770647	-225.945790206592	19.0756353934287	-31.1685675758446	27.8506892594509	-112.482842304095	-188.95649218417	67.84397208529	-49.5842845148355	-10.7430574824472	-21.8978878614564	-25.574541459976	-45.0805008399969	-125.167923527912	-142.446637968416	28.99660341319	-22.2402586377727	-43.5402975457085	25.3400531412079	22.2811317996374	68.6681981803709	-60.2631855014437	-42.4194654082478	-153.404785847074	-83.2472509257955	-3.09493823280718	-187.928464809291	-27.4372745078886	31.5934018477242	136.624674138074	-30.9630949305784	52.5962160327877	140.003690959963	11.8227915813193	43.4209572359987	19.0605385496187	-116.001369857893	-192.118335604837	-132.101441377468	-53.9248111938074	-28.3299989706763	-63.9150571256047	-51.6715614502054	-115.748132292336	14.3651197451625
2	13.2472208791979	-32.3504103267674	2.74906663310554	-164.14777135569	-25.7850417732594	-214.16061769887	-232.698913102198	16.1061968118873	-34.1987870898272	31.1211860509163	-118.289144481341	-189.362890091619	68.7964557785643	-53.0551091432593	-15.6766262391217	-23.124473557433	-27.0417114927758	-48.6215722950977	-129.122347855757	-151.526210827807	23.7097149520931	-24.1343162150068	-47.4298550575191	26.6706153812048	26.3853324200586	70.6104347654227	-64.1505530149913	-48.4045141969073	-160.856482091279	-89.5773218413281	-2.59617228961224	-194.266910582766	-31.3385888218526	29.0582710865864	141.987310747399	-31.8290231841156	42.0540807785511	142.072588179436	11.4951084101943	40.8631379132214	16.6966947444947	-126.938786915076	-215.642541907495	-129.46916886014	-57.4390084444545	-28.160839977565	-66.5439761569892	-52.8119913361834	-120.541249683589	14.6353794447362
2.5	10.3103974068899	-34.1235099822491	-0.94352681400261	-195.808881192992	-26.1859464600147	-218.765813795013	-239.453316560853	12.9780657851367	-37.5219449626622	34.9143043480586	-123.882066007935	-189.720919738775	69.6909877470788	-56.3580211309064	-21.5508683227945	-24.5005137326982	-28.4822957660288	-53.0547278805343	-132.858880896773	-161.252882498706	16.0822061721509	-26.1761886603714	-51.9479013325008	27.7488341828759	30.9581819090153	72.5104729950598	-68.3356870284073	-54.5073731145359	-167.832524225844	-96.2438701303817	-2.51536451148706	-200.562652882362	-35.4504365657296	26.666774007976	147.136403386991	-32.6140314926748	30.7797082540411	144.069209328614	11.1775837462852	37.3681815164427	14.6465211172003	-136.667967843044	-240.635129946097	-126.563250023085	-61.7720192379941	-27.6400804606078	-69.3625336225754	-53.8498208849974	-125.522000521048	14.9382226186045
3	7.31360004717379	-35.8573527014746	-5.36291784654679	-223.136234332505	-26.5774498831822	-222.758634551813	-246.475502659152	9.57721506098596	-41.2916496273256	39.4471851278275	-129.413123358894	-190.220745912471	70.4934934378289	-59.6921078547252	-28.6325617707782	-26.0943560744643	-29.7870888939876	-58.3181873591654	-136.56367113304	-171.705177492265	5.93928106892224	-28.4898338796318	-56.9087295613491	28.5071901159261	36.1710304795048	74.403019835536	-72.869970731175	-60.7349527586235	-174.559677754365	-103.223996447755	-2.73425430252559	-206.612077237869	-39.7537343466724	24.2722292431279	152.132682491675	-33.3712597522556	18.8281316693347	146.188968359644	10.8480344262366	32.6493023432113	12.8748823979268	-145.771462724095	-266.044816858161	-123.190033985049	-67.0725292718387	-26.747350511628	-72.3181359169516	-54.9000337973925	-130.696849038714	15.3179721416786
3.5	4.17401192654643	-37.5469601760923	-10.4868675662767	-248.675913711718	-26.9045462699653	-226.263388380675	-253.786036824365	6.0487464007017	-45.5448067556065	44.4853867946127	-134.962241936688	-191.033566173113	71.2765151573457	-63.1520792588435	-37.3399132770011	-27.9558064759502	-30.8426457364089	-64.400451497214	-140.496484385955	-182.774877263578	-6.64522918709417	-31.2215896126295	-62.2333669091253	28.8624377578217	42.0304181844024	76.2929212912348	-77.8088577443332	-67.0956960103075	-181.201334815189	-110.658483945416	-3.04136068143089	-212.264680234429	-44.1488398041982	21.6976450375871	157.028768662727	-34.1268926110333	6.92232881648386	148.461752924235	10.4131518701078	26.4814622933524	11.3053091378006	-154.814297223201	-290.729170653237	-119.671805912053	-73.4790794081841	-25.5412582971435	-75.3207776108377	-56.1013449528693	-135.959718598014	15.842240682259
4	0.831595698245792	-39.20713053004	-16.2000419798579	-275.251418487272	-27.1420673225568	-229.339554644738	-261.078570571156	2.97390647721147	-50.1621481620386	49.7268177597058	-140.670985709037	-192.128265394792	71.916554012779	-66.9103355240362	-47.3718916069447	-30.0229117994846	-31.6879372086727	-71.2397078264622	-144.698173732899	-194.240716350865	-21.180728970472	-34.4267058564269	-68.0651814144309	28.7094515042082	48.5528830918742	78.1796575976707	-83.1698949646666	-73.432572862824	-187.760221210677	-118.634641369888	-3.26131521027207	-217.573577821767	-48.6151613706829	18.9337202036809	161.983801955106	-34.9294018300178	-4.36180535937183	150.843150426097	9.98089935866864	18.7379437811235	9.96973641286826	-163.881580863467	-314.0146337499	-115.454728498845	-81.0444347361193	-23.9719562536145	-78.2787663439319	-57.4794878154279	-141.222480395589	16.5679717555231
4.5	-2.69526741375284	-40.8419298203136	-22.4667265585013	-308.991713343237	-27.3068391959	-232.142826608065	-267.896412121474	0.540676306630758	-54.9988917262232	54.893695882276	-146.371494569476	-193.320322891689	72.5333222004981	-70.836362885436	-58.0070368775098	-32.4002416270198	-32.3689536956377	-79.1052792425671	-149.215502404756	-205.729300776423	-36.4786594715165	-38.0344564394111	-74.5928959479141	27.9838310913433	55.8336412142434	80.101053093327	-88.8706972281892	-79.4307511112532	-194.095164382195	-127.132231621807	-2.98247404309097	-222.69476505765	-53.1603450127965	16.0903442907736	167.071317382261	-35.7977732488168	-15.3474446842635	153.410603504541	9.607683565581	9.45729750830526	8.80285570583504	-172.738316007913	-335.466367414474	-110.16172661179	-89.7128893615625	-22.2133504832015	-81.1477513881032	-59.0425664685734	-146.235736229215	17.5066348781329
