Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	1.3925092916936	-1.27647607505884	0.775141687421835	-4.59185418193657	-1.17626128437972	-9.10241236325149	-10.3417784162315	1.60563087470515	-1.20289660044078	1.01372557573429	-5.01684698591177	-10.1613872931621	3.66206637537324	-1.78168099481216	-0.0481530662975196	-1.12690440529758	-1.20531971260061	-2.29263449511724	-6.40306357683775	-5.58299269793149	1.89143862323019	-0.893299846516607	-1.69970350458564	0.959911134969648	0.497123604176711	3.28401733480172	-2.51265970275167	-1.20906273663797	-6.40909285254722	-3.17504536999708	-0.330003813161984	-8.6981721123097	-0.848018630202557	2.02925346193647	6.15889482195405	-1.50301833761266	4.56829941616574	7.48629182338018	0.664262060929435	2.37898253915697	1.57766444240299	-4.02136336903846	-7.43238100050419	-7.77056614748562	-2.19920777737867	-1.59632683816656	-3.00195505092686	-2.25233383840255	-4.69839804100177	0.626306822062256
0.5	1.2138341281511	-1.37418651467464	0.677710628959765	-5.11634216791123	-1.17835076960189	-9.64218480230923	-10.6966217912265	1.40580282720088	-1.323820295445	1.14255609262913	-5.39625055344595	-10.2273825746504	3.70813852143701	-1.96564625964316	-0.168671744818891	-1.15022475119173	-1.28203265581988	-2.3326103250513	-6.65408912359321	-5.89763240415796	1.89875953597804	-0.988994588633595	-1.77080067299413	1.03303458009243	0.691382231494597	3.41255491966112	-2.6822890605354	-1.41199145731264	-6.86661373632674	-3.41711113915333	-0.256347429456074	-8.97440661289631	-1.09298782942174	1.86589509738955	6.44230481337256	-1.56033016131186	4.03711601136251	7.57388700809808	0.617780935846033	2.34735872546743	1.41087741773731	-5.00611081981165	-8.5285385625633	-7.74362729442748	-2.27628192257638	-1.5785430267254	-3.13767202538111	-2.30726729197762	-4.92271739170218	0.652232093610209
1	1.03216193972446	-1.47023908052877	0.472997689797115	-5.58717309220604	-1.18851709996524	-10.0035282125727	-11.0577847085802	1.24262663731284	-1.45610518189699	1.28139153412674	-5.7529483114147	-10.2832600045951	3.77224359982649	-2.1494734857533	-0.337857210662076	-1.198983205703	-1.35542662850269	-2.41822591350669	-6.90562711770524	-6.25284243801769	1.81757012871929	-1.08450577322286	-1.89090672067523	1.10626383143877	0.881877459823317	3.56313584883707	-2.85890233793949	-1.64349000722297	-7.3006088609515	-3.67094441370646	-0.198018745960937	-9.27763399568125	-1.3350383862514	1.73502974412988	6.72857823001934	-1.61460250697716	3.47281158431097	7.6807864406641	0.580411101105216	2.28614745002644	1.24967491395245	-5.78171835420947	-9.6789541839479	-7.69533907048872	-2.38220855363247	-1.59863670486029	-3.27027533932839	-2.36629071194022	-5.14725575036198	0.671083337074052
1.5	0.866592169871364	-1.56082682936869	0.271511722984405	-6.57963203557373	-1.20476509098282	-10.3138614603824	-11.4104527421665	1.07851709389555	-1.59970259700835	1.42941506145262	-6.08181643209197	-10.3203801327047	3.83582942862098	-2.32713169328196	-0.551379106937191	-1.26212486192771	-1.43192022334453	-2.56117867676297	-7.14557500304679	-6.64633036117923	1.63148013215481	-1.17198448320146	-2.04347017094154	1.17537114720385	1.07629349396333	3.67511609548251	-3.04334163353037	-1.89772638138962	-7.70496726719997	-3.95272684656508	-0.15544754778092	-9.59370389015369	-1.55127569574204	1.60416456741565	7.01215561165147	-1.66564035843399	2.90155867694751	7.8003901060611	0.554877281404019	2.19279491823231	1.09858903915336	-6.46308630525893	-10.9149050120964	-7.57765174461749	-2.5160447095826	-1.60174943218109	-3.40318619573972	-2.42509354463231	-5.3688527913111	0.686023982638687
2	0.708990128817288	-1.65148083189488	0.120721896335271	-8.28960073154495	-1.22431943065381	-10.580176567856	-11.7514911372254	0.910628045724263	-1.75522626726454	1.59727077692892	-6.39575643634432	-10.3425766756312	3.88968189139174	-2.49002737834951	-0.804590703311224	-1.33282137439373	-1.51406716796674	-2.7623591546793	-7.37132481843135	-7.0699685854474	1.33401586151978	-1.27179474741477	-2.22601818281956	1.2370878475492	1.27454753533799	3.77906443145325	-3.23965696768292	-2.16548046246615	-8.0792390040932	-4.25328981975911	-0.13039633933856	-9.91728005481947	-1.77185205346163	1.4754425336067	7.28738878333555	-1.71222242814742	2.31998406326397	7.91565996280971	0.53949817690868	2.06362288772506	0.96234457324703	-7.07247109514363	-12.2513962765565	-7.42665835480089	-2.68001148489763	-1.5921853541363	-3.54316418151768	-2.47861716723961	-5.59117639321701	0.698930567389624
2.5	0.551811587677772	-1.74199715191956	-0.0414338251601052	-9.88851344964763	-1.24335509490252	-10.8076870613834	-12.0925942017969	0.733766687519765	-1.92578477196665	1.79194963651825	-6.69815919704164	-10.3621314525786	3.94025782237285	-2.64504244495342	-1.10608162983008	-1.41213196942471	-1.5947255741998	-3.01422200767846	-7.58463567590507	-7.52379939649016	0.904857699269243	-1.37939434243835	-2.43806296235205	1.2870998685499	1.49543973229172	3.88075431505016	-3.45100976091732	-2.43850503404953	-8.42962035630871	-4.56982933431381	-0.126337657062436	-10.2386762171961	-2.00433175795393	1.35401354362089	7.55166197612016	-1.75445145994718	1.69801434960172	8.02690291469769	0.524595840089434	1.88712464553647	0.844179062370007	-7.6145382801602	-13.6713113699753	-7.25996796357038	-2.88218277937778	-1.56274213878523	-3.69323955170677	-2.52732546380779	-5.82220317098806	0.71339321607879
3	0.391423249211936	-1.83050941458945	-0.235505973019658	-11.2685678037553	-1.26194437051302	-11.004944377246	-12.4472205152506	0.541486033998403	-2.11926194499818	2.0245962327303	-6.99721703372898	-10.3894308380255	3.9856306808686	-2.80152063071463	-1.46954406269261	-1.50399599111772	-1.66778102546289	-3.31325728748875	-7.79613440303618	-8.01148662133778	0.334170831154047	-1.50131541992083	-2.67088876006678	1.32227539395432	1.74724718318276	3.98204326013969	-3.67999490758769	-2.71710925664052	-8.76750093449587	-4.90125808878029	-0.137331699169817	-10.5474979065102	-2.24763585352647	1.2324298064414	7.80809213254918	-1.795186081358	1.03868553551099	8.14500656796219	0.50912915191013	1.64881727210446	0.742067420914182	-8.12174498959642	-15.1149232884272	-7.06647229744398	-3.12949602783428	-1.51226809216244	-3.85061193594091	-2.57661494689789	-6.0622329611752	0.731528622176757
3.5	0.223392761430745	-1.91676347843508	-0.460517953247141	-12.5583431270314	-1.27747548601621	-11.1780897236437	-12.8164086489878	0.341989991696074	-2.33755194138764	2.2831780321985	-7.29725141994066	-10.4338252590503	4.02990193537586	-2.96390694305446	-1.91644213664723	-1.61128409332305	-1.72688172104792	-3.65881168299335	-8.02065048734601	-8.52798095724152	-0.373890667050603	-1.64526947113553	-2.92078915589754	1.33875317425217	2.03028580626979	4.08319062446212	-3.92941286227059	-3.0016708407575	-9.10108733449663	-5.25426071644248	-0.152756541256373	-10.8360619588619	-2.49613066209511	1.10170451201875	8.05937996423888	-1.83583487917879	0.381881906288307	8.27163613114931	0.488718874961997	1.33733615379813	0.651602192178174	-8.62557196925618	-16.517326531772	-6.86465839732819	-3.42841532343079	-1.44407686060934	-4.01048895432962	-2.63299590087872	-6.30634551283514	0.756565711916457
4	0.0445069306686818	-2.00151478420002	-0.711405014694076	-13.9004285054022	-1.28875340607678	-11.3300615594349	-13.1846877464312	0.168141658464716	-2.57453341386531	2.55219041804191	-7.60591655472995	-10.493615277208	4.06608908364668	-3.14029261346962	-2.43132565667077	-1.7304254935148	-1.77420964501674	-4.04737341476199	-8.26051614559032	-9.06295851465591	-1.19172366526772	-1.81416797927642	-3.19449282022243	1.33165707120084	2.34535447547583	4.18416859026661	-4.20014975803518	-3.28516470997301	-9.4305164634998	-5.63298279114791	-0.163804061290616	-11.107079930981	-2.74865195729388	0.96136538972598	8.31369321128795	-1.87900536152731	-0.240626325280736	8.40431712966267	0.468432033501781	0.946281945790581	0.574624012743037	-9.13076114756582	-17.8402539715846	-6.62275684285484	-3.7814026001141	-1.3553501133989	-4.16798840557531	-2.69767607050728	-6.5504530660832	0.791223892985427
4.5	-0.144250481538688	-2.08497090313673	-0.986598797543278	-15.6043418184528	-1.29657706631876	-11.4685515986326	-13.528994488072	0.030569290455535	-2.82277553220655	2.8173764369691	-7.91413643741192	-10.5587227861684	4.10096053194745	-3.32455225925865	-2.97716625288954	-1.8674472510157	-1.81233980197937	-4.49424364504148	-8.51840099282889	-9.59899733286577	-2.05245446604096	-2.00428392043447	-3.50085705486256	1.29799994773898	2.69705261490132	4.28700151291482	-4.4880450746989	-3.55350616578279	-9.74869773474628	-6.03646341959305	-0.149798878505642	-11.3685153338454	-3.00563203432988	0.816992114783524	8.57480600132351	-1.92571885979048	-0.846667586596652	8.54736432687259	0.450915953376279	0.477601490996836	0.507368706634601	-9.62421948940693	-19.0590009202112	-6.31913771072819	-4.18585871071997	-1.25592032531083	-4.32074881505004	-2.77103580350371	-6.78298755318785	0.836050906275425
