Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	5.45460728671595	5.58741468590626	2.47766893440585	1.43847976716393	5.11059348651943	-2.30114799885077	6.81790878794553	-1.76310145734169	-1.89010667592217	-4.79598207078361	-2.05566551058313	10.6178840523957	-1.13165578670585	-2.08769859701913	3.26641894188513	-4.46337951899219	11.801422657336	10.5202503286761	-3.89025969211261	0.752520938728573	-3.77565154035538	1.54866007226133	2.8427082159527	-8.58330575016552	9.59451415719363	7.24853387948028	1.35329520534469	-8.16757490876168	-1.94848432372317	-0.769333218711864	3.78092807023842	2.66918888474728	-2.56563784492248	-0.236441668026686	3.74649747515299	6.50067583663255	-4.2019207053866	-1.22175583159213	NaN	3.16693839361253	14.1198072032532	0.254304165173899	NaN	0.0846236902421609	6.33833643240632	-0.119623372098538	7.09920424692662	1.71116417892797	-2.06897938727167	8.38176792315637
0.5	5.63658880037827	5.64010482448218	2.46937596063518	1.14507421276831	5.21428910163853	-2.28116201914849	6.8585660178177	-1.69966226938893	-1.69403491414462	-4.54338553899065	-1.95370540213672	10.6780818499949	-1.04385950344393	-2.13335852233648	3.48139515640829	-4.24647179021279	11.7005860635055	10.6253470158282	-3.77380192391704	0.770809461074045	-4.15071707838395	1.7188443717892	2.93820684358947	-8.69606769593926	9.54212513698674	7.49608443201818	1.53992697190958	-8.20958365138575	-1.8232018099235	-0.726784046817734	3.80738779928162	2.78321228724349	-2.34168423736048	-0.0524433827189483	3.88594659428441	6.58714916131277	-4.3755131866796	-1.01005236546621	NaN	3.37879142953149	14.3573216301009	0.258941009517301	NaN	0.424908834992777	6.43360756344671	-0.0561436060720695	7.12202611423638	1.85512145756966	-1.96947080998742	8.3150067616307
1	5.87949710945406	5.68766112480255	2.43181032791068	0.526146319992755	5.33548804954433	-2.11477490356476	6.9201688028251	-1.60034857544863	-1.62123968075146	-4.26788503014281	-1.90747402431811	10.6854032310911	-0.885180820003541	-2.21097871157787	3.65701186196502	-4.08740612829182	11.5948628678097	10.6808761212394	-3.68912007159046	0.826259509647343	-3.86536584700593	1.8353136388963	2.95959951558686	-8.86216504874393	9.51166811006929	7.78325383705579	1.77609791941993	-8.38020814048727	-1.70659855587181	-0.558647791906168	3.71927488572276	2.97475881316448	-2.28521623138577	0.0818470651069561	4.02829941032841	6.6705401007387	-4.41460365292026	-0.821245813350799	NaN	3.56805007562713	14.5587660977116	0.228277676357337	NaN	0.337141710726499	6.58811348799129	-0.243881778092614	7.29204156095043	1.95698317694324	-1.89989631901011	8.24130475365241
1.5	5.98039802744412	5.80165707841687	2.53795336380212	-0.141362516107499	5.41628387481704	-2.00968940062619	6.98390829521365	-1.55507742498818	-1.54438937472594	-4.09950124610408	-1.8551732484347	10.7643025398634	-0.728653150263185	-2.37985778415751	3.75129624025737	-3.93741511419034	11.4964497778519	10.5407094040755	-3.59899430275065	0.856401383991823	-4.06862280179472	1.83326427242405	2.97010121925207	-8.99846990899993	9.54197468428208	7.99328467387078	2.13789613311944	-8.47920191387328	-1.66218098769301	-0.571897841365569	3.68215142519944	3.12353837142442	-2.16244699977773	0.240906186263288	4.05603080774926	6.56307230050663	-4.58653201724228	-0.693895631937679	NaN	3.65967899950537	14.6855135542245	0.155824263440579	NaN	0.155828156203384	6.70245458090984	-0.582259609214958	7.44924944458283	2.04200846219469	-1.82543142618756	8.1832084668946
2	6.23363772324851	5.87278094587867	2.51074090810955	-0.568248825162222	5.54332271251797	-1.86191887746552	7.04564834211918	-1.44553444216048	-1.453800920809	-4.04504481194856	-1.82729144784956	10.8765221646822	-0.622885449909347	-2.38284532644627	3.81723885229649	-3.77797263314969	11.3531637051104	10.5390098397139	-3.60007822306331	0.868153869219533	-4.29544427009662	1.85515531600286	3.01861709070199	-9.12920224256566	9.49409797975123	8.20569223930483	2.53190870526809	-8.57255921420237	-1.48528139732743	-0.537053254276692	3.81682114237866	3.19590695307969	-2.05604493933463	0.571750176062039	4.14292992180869	6.61244484388721	-4.67740730920467	-0.542860806190873	NaN	3.81424659504172	14.8203624282052	0.0574994199912879	NaN	0.192152569049576	6.78098469488737	-0.861433488597584	7.49359009699747	2.25708541485691	-1.77779577863908	8.15022982604303
2.5	6.37652357321398	5.99257334363713	2.39259876256457	-0.543984764421829	5.60311211825168	-1.75436788220726	7.1232590935242	-1.40416483007785	-1.41689479222372	-3.95917384717585	-1.78951602613413	10.8680520312742	-0.461859324624555	-2.45770161291564	3.91363639160537	-3.58798267322991	11.3076121538832	10.3485608018395	-3.6298667380442	0.91993519068788	-4.08634775230409	1.9598830456684	3.06396351708768	-9.23429664570624	9.47107118016211	8.37231918068544	2.79289335899718	-8.54659954574266	-1.28580704241471	-0.498280594503605	3.95443286605852	3.28902295493811	-1.81751427113708	0.809255148786448	4.25275867697766	6.57344034217731	-4.63449492336896	-0.381658299442776	NaN	4.03378682176274	14.8618402443852	-0.05206019621086	NaN	0.157149708735204	6.90960989968946	-0.892485912333065	7.59315517954345	2.46246440992038	-1.69119912703721	8.05932622395441
3	6.48889634926079	6.0227315274251	2.32111390181469	-1.56279833677855	5.6745809344355	-1.65127281447199	7.15512731924494	-1.37946719005124	-1.41726224282793	-3.95818410258642	-1.76342592150666	10.8927091480602	-0.31706389365165	-2.43977232121972	4.07144745944922	-3.45311403764276	11.2040783022867	10.46052276964	-3.5672648820127	0.984231102916972	-4.16821787921629	2.04692885579873	3.10548304127847	-9.35212817362945	9.47670496587163	8.5468456180318	3.05764568037074	-8.50320640333695	-1.07616685360717	-0.529807682662707	4.12795260990823	3.46872010112518	-1.66720529451592	1.04293259914448	4.33368927313448	6.59419452084303	-4.63609660326995	-0.284706442342561	NaN	4.31799085915942	14.8585261299531	-0.0978903238043998	NaN	0.141633830620762	6.98763176187545	-0.90408476571622	7.70348939684273	2.69087470200459	-1.66708309766981	7.97974658133677
3.5	6.45797331847835	6.12168925529973	2.27219743269668	-2.52201086219461	5.75912387896041	-1.61179537309368	7.12045097539483	-1.32261121857364	-1.41565202192211	-3.76498425102447	-1.71220904091953	10.9514327024429	-0.167021040473664	-2.38362776188482	4.28506204677131	-3.29769573849535	11.1066633694464	10.5926618514286	-3.55358769879529	1.00523605219387	-3.93609734382613	2.13997066596042	3.08881456597474	-9.48097135033742	9.53251900549934	8.83964173616044	3.41020224043406	-8.509045248854	-0.846763924350419	-0.531159556749508	4.16725462000014	3.64085966978422	-1.48361986351367	1.2170088859377	4.42720169322231	6.61940878773532	-4.79961342224334	-0.0940491427212686	NaN	4.45675189763393	15.0322303904809	-0.0887782826748165	NaN	0.106559372077982	7.07831776169974	-0.9910687777381	7.77921275968917	2.92453784307072	-1.6369782278857	7.9576729986637
4	6.66241184116823	6.25257987120852	2.13387673124959	-2.72186657984029	5.80492793043355	-1.49606011893956	7.1398298278253	-1.25144220767859	-1.32686666223925	-3.69647002302579	-1.62855478757861	11.0492568268894	-0.0239843758847229	-2.71821088246279	4.45730074695133	-3.12267479014931	11.0492454782987	10.7587049278917	-3.48197373281547	1.07586100560149	-3.89094704199107	2.25446193754365	3.12133316546166	-9.60660514880811	9.62260795471583	9.02952674617273	3.65610040964783	-8.43886467342109	-0.797267846321354	-0.602429479182376	4.14073593426323	3.76291860799937	-1.47836876898742	1.36388842305833	4.54147963966091	6.67333193203013	-4.75037793781162	0.0617827655314045	NaN	4.56787820022091	15.1467741382593	-0.173152811381101	NaN	0.186541922256936	7.17141692645543	-0.643244668151674	7.93145402075739	3.0334310618593	-1.60120480256371	7.92311177471532
4.5	6.80323796512295	6.42238536688744	1.95801089659161	-2.75996360771006	5.85335649065484	-1.29787568842413	7.1613346558161	-1.21260070644303	-1.12077038953424	-3.53001273967828	-1.53607719596554	11.3341319349639	0.145604901097869	-3.00890577023048	4.520061112247	-2.94155192036899	10.9956257444497	10.7443387631842	-3.41807229237096	1.23870034839722	-3.93697118628779	2.34131834869053	3.15842154941378	-9.68297745253885	9.67300500321564	9.21100969932998	3.87407831318055	-8.46309082678625	-0.585727638273887	-0.692104773972403	4.22064603828098	3.81433509778974	-1.30528904155862	1.52356576088023	4.5819203734914	6.66946057667205	-4.71653981249612	0.215491817281148	NaN	4.64438683671816	15.2853766736639	-0.294793267865423	NaN	0.569961436367464	7.26197012967558	-0.515774877223983	8.07809105590326	3.16602192302535	-1.55399145516299	7.84540442398017
