Joint_angle	STR_PP_30__30	STR_PP_31__31	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	CON_PP_30__30	CON_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28
0	7.78965563691939	-2.1255553934879	1.57638517888366	-6.55412800802827	-1.77864617416054	3.34042625394453	-4.13222043921568	-1.17998625598527	5.3605879621168	-3.53415863070371	-1.87759241471503	2.09817377467306	-3.87033476236886	3.36779269452769	-0.11796403698283	3.29955943286101	-1.66161067928967	-0.449378355552565	2.0915030261447	-1.19208953244715	1.57726518392486	-1.61214244034981	0.852032382005586	-3.85519374649735	-5.48693843300615	-2.62954914145296	0.0885169957359686	3.21302349229277	3.67180396018268	-0.575550942016967	1.44523404559688	1.25450411021577	3.4397509644056	-1.04728385713653	1.57438343140955	1.16938117247144	8.59039444464124	-0.489356576096773	-0.878776941545585	0.501827068470663	-1.81367230420764	1.66360521308867	1.92172573344222	-0.870080445815322	-1.80520876695067	-2.09295655204556	-5.52050500013785	-1.7864815079292	-2.96930653486915	5.14255299986331
0.5	7.90740482622255	-2.03027991937203	1.55423435647867	-6.61628791683576	-1.90977205495135	3.21107814606715	-4.00642066040231	-1.25460992781887	5.42661449520498	-3.63519911172614	-1.96725944392145	2.32790287937457	-3.92123537441637	3.40305693741001	-0.120255379797541	3.32933538245992	-1.71615274041957	-0.549704514817906	2.0782420047654	-1.20344272702534	1.58483299820765	-1.49990852042437	0.866951555297632	-3.92546058691503	-5.50838899062978	-2.59940706016301	0.128318772398138	3.2364882439946	3.65774567358501	-0.686621009876731	1.41094634523684	1.24052270726391	3.39929371363949	-0.958672561596751	1.4991406835321	1.12666548826823	8.69823580454844	-0.524330624808186	-0.899902116207699	0.492727909013439	-1.7143009735626	1.45774589803316	1.87319477184955	-0.83377407218293	-1.82339873155735	-1.86196417477902	-5.65003113204572	-2.13207092755501	-3.07337025504443	5.07744708388028
1	8.01938780060931	-1.98318483117934	1.54937530430026	-6.70961725096068	-1.93406787774363	3.12148424275463	-4.03445832583856	-1.31207188859674	5.46032603294848	-3.75968118638961	-2.0155844290317	2.46394295258055	-3.96644438626332	3.43128158767139	-0.150807031854734	3.13648702044071	-1.71550825457646	-0.615048127182504	2.07158925463012	-1.15175389228822	1.59352024685761	-1.49132053839753	0.921589211932545	-3.96472282557896	-5.5113721381194	-2.68848584385128	0.126912425185971	3.27133347571747	3.58965851797976	-0.788528172898239	1.37933031125511	1.38113387327583	3.35715860116946	-1.01358606158068	1.43840422007811	1.07707974971076	8.68369540487253	-0.549320030824529	-0.939138068369072	0.449738862325137	-1.7065178222711	1.35963879826891	1.80386942238428	-0.839257472273619	-1.8157320916959	-1.86371166770002	-5.7638280194869	-1.68761109687333	-3.19250343780459	4.98157547059507
1.5	8.16047962369644	-1.93812183428142	1.49828022048966	-6.78310938636853	-1.98300853643915	2.98227162215898	-4.0632673884374	-1.34777177196127	5.53412593804244	-3.84298994969623	-2.11532969031529	2.51564658551279	-4.04247049166196	3.46246938467472	-0.177174853530889	3.0081445732439	-1.77194311087721	-0.662791450948244	2.04547356968184	-1.13578992395754	1.56113641562288	-1.50872220082899	0.941310197935927	-4.05865835874256	-5.50300178305542	-2.70756231421886	0.119222003226582	3.22448996569054	3.62490736011581	-0.878632119800514	1.33971824447611	1.66431025449334	3.34295812828509	-1.06253392224977	1.34999732369089	1.00204704329884	8.65202423694352	-0.635769772586656	-1.03807819157647	0.456878236996511	-1.76419348565879	1.25481257050308	1.72861943193478	-0.845906632847946	-1.81368429655861	-1.8456072545441	-5.83561772842781	-1.77594938799659	-3.26642948725719	5.09686425095157
2	8.28150880837615	-1.83252614193163	1.49180275410404	-6.83022479644121	-2.12851129530047	2.93049493641179	-4.07256229280503	-1.3624627699027	5.59872511519101	-3.92630113301875	-2.17087808769567	2.50844677549826	-4.09374840419291	3.49553251490709	-0.213482118044421	2.96146877373698	-1.79630949221193	-0.770508678269902	1.97754458186339	-1.12150939508712	1.55940154445952	-1.4465053158448	0.9744747342768	-4.14512807202072	-5.49072557727877	-2.7073902094477	0.10411663534709	3.22496086707143	3.62567660450719	-0.951628103799695	1.26532234146158	1.84121177069962	3.35967682568832	-1.04571144890093	1.19369600170014	0.975088579195949	8.67114386711521	-0.694349250591998	-1.06651729540944	0.474417880690817	-1.84508545021851	1.14530820050872	1.55680786876112	-0.887736471718613	-1.85937006749824	-1.78365985487326	-5.92590169583128	-1.90568400546284	-3.26097848677979	5.11141465248629
2.5	8.30546730434817	-1.73119391799127	1.46497544018159	-6.88879741416826	-2.33241998589341	2.92652819268506	-4.13053051830262	-1.41668778309364	5.64757229861763	-4.0504789011193	-2.25062850196236	2.47536331450445	-4.13313751662097	3.57880508918709	-0.246187710308991	2.91132456622228	-1.84845673937808	-0.885459251092531	1.97597645338582	-1.1606099104842	1.56123119918175	-1.36478262562785	0.971266245914073	-4.23665656254264	-5.47030923492743	-2.77650316300024	0.119590200932045	3.20445693677232	3.63384321096782	-0.960933635373124	1.1819432520785	1.87572238402423	3.27578085345124	-1.00289218786582	1.06024082245892	0.911380299376127	8.61449914294591	-0.713801380247066	-1.09481827509208	0.483794888442986	-1.90179394041426	1.03504719082873	1.45090585005511	-0.9153032496924	-1.83275981141084	-1.65222181873593	-5.97938767334304	-2.00103007069302	-3.24881418849495	5.0438932836098
3	8.41976658397414	-1.63586006270137	1.40818945811568	-6.900664105635	-2.49930462462779	2.88643005537575	-4.17721650203943	-1.48978654732314	5.65520242048648	-4.11252198321049	-2.33943647813113	2.48604006828734	-4.13904163132367	3.61862527721022	-0.249514728997989	2.84255125329328	-1.91396911325893	-0.949880904084608	1.91285691899892	-1.13280542648554	1.5695951181785	-1.32871324550786	0.978399965775118	-4.28154829390071	-5.45245091280156	-2.84799842342844	0.0919857954989993	3.157349946593	3.67411876486666	-1.04199729006124	1.13958692477998	1.94308255061936	3.26550283529857	-1.03131497557983	0.93950115997189	0.86157917006507	8.59505973308229	-0.817323521149978	-1.11947723269761	0.494524194742203	-1.95886128826607	0.953880965658033	1.44100980110882	-0.941834191051866	-2.02692210122434	-1.39447353306568	-6.00390636222098	-2.09122034088562	-3.27254664577688	4.98729651252747
3.5	8.59173094217171	-1.5696955943162	1.31774810420393	-6.9440963906851	-2.63968616337634	2.63404108654525	-4.24291622737472	-1.5535449885334	5.67936579980031	-4.11588228194279	-2.44718280127434	2.55908075828911	-4.18628534832749	3.63526825533729	-0.282232066395078	2.7791121700901	-2.01903231734849	-1.01281772966656	1.73818779987375	-1.1662377825343	1.62678625298596	-1.26467126673041	0.939568190141781	-4.37006182512276	-5.45443355302897	-2.81742960260418	0.0812442335949051	3.11401032383007	3.65818819513776	-1.06392753983159	1.12993143237161	1.99097658100413	3.29107661763012	-0.985635463302899	0.829999726042928	0.783601423378462	8.45144080776222	-0.888862865988173	-1.03877582307284	0.499270478286826	-1.98114357090479	0.931698750961711	1.37818611815954	-0.983648743837604	-2.23623355760111	-0.959652913177461	-6.05480223834917	-2.21998909206342	-3.31811110833769	4.97650574409647
4	8.68794468479651	-1.4885660689847	1.33167905296073	-6.93640554059257	-2.85799924366193	2.68399178027713	-4.21661985492245	-1.59859408969774	5.72935836386593	-4.1665258884313	-2.45806698782143	2.40479516171488	-4.21586048540776	3.66884336167135	-0.318929072302607	2.66925212313609	-2.08702483177542	-1.06708776610676	1.79207369920269	-1.10400644531619	1.62028417805118	-1.11415847602447	0.844999767362918	-4.42575665822314	-5.50846080791159	-2.84239435877242	0.0416769521039093	3.11106154566687	3.59486591837028	-1.02685876732501	1.07738153242796	2.0348713649309	3.3183205845357	-0.957832765431844	0.77784493948808	0.748619224368039	8.28677286656663	-0.989237412518168	-0.929665408798679	0.563858029391996	-2.00134994110951	0.923873094861747	1.35571379789037	-1.02680083678756	-2.43866500558831	-0.919680530652734	-6.08989498031326	-2.31020403327089	-3.39383733938828	4.93963170837072
4.5	8.75278058478312	-1.38886408996449	1.33271169921581	-6.94242352241159	-3.0059345810517	2.74963723357131	-4.22544828654058	-1.69879721738277	5.75977359317321	-4.21747021192475	-2.46761447784419	2.47655008264265	-4.13907092221482	3.74350429046329	-0.358496282833833	2.64769491314116	-2.20769480671694	-1.11433647223821	1.94218058576932	-1.04699085552932	1.64629706171839	-1.10284916470996	0.835682246763476	-4.47087139802408	-5.50530394985479	-2.91304719818855	0.0126737081473998	3.09254880504168	3.50471131465672	-1.0323804818632	1.02814077967668	2.04014928759948	3.34774332201322	-0.960268530141438	0.785517303303919	0.7629470801438	8.26579166385954	-1.10045967243827	-0.938880814484472	0.580189520342199	-2.00123017834713	0.873075381012615	1.29790624578016	-1.10421014285512	-2.71662895718879	-0.815998429440349	-6.13662749670552	-2.41278556208555	-3.50533332112233	4.841429855037
