Joint_angle	STR_PP_30__30	STR_PP_31__31	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	CON_PP_30__30	CON_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28
0	20.6949092027945	10.2913160838539	6.09379189014317	-25.0045438027122	17.6514469496277	-78.9357506186436	-19.0641637682048	-184.24817787883	-183.409770268467	63.0286821204557	-22.9363625731869	19.7514051485105	-92.7862941410717	-166.941930331269	64.7706405012437	-37.9623454987417	4.62263309782315	-19.5518106347239	-21.5273857159665	-40.3537294061673	-112.161466612309	-119.656787490992	76.8645598110608	-16.9517770178506	-36.2156479607646	-93.899489657072	13.114661766679	48.8768525972143	-49.7548077089437	-27.0259166106233	-127.604113349636	-66.8687235108646	-6.57032827411723	-145.204386291214	-14.9988296783968	39.9653635144982	119.999761086587	-45.9192635752421	82.8090311955659	134.366162797706	14.1534572867619	47.1077793180925	27.3725049595976	-70.802907083583	-112.233777208538	-106.715749784892	-70.0882142556857	-11.8570890289571	-48.22767398325	-47.9905637434042
0.5	22.2713916523489	14.3128047416994	2.34371356125399	-26.9185671166569	15.4327568861253	-86.9359445468262	-19.0666056300692	-195.174082396968	-189.276302861917	60.3548891982847	-26.0231994659142	22.2615358935484	-99.8033411258125	-166.523769335176	65.5855144286758	-41.8821004737439	3.13821478347427	-19.9564190333735	-22.8975027901535	-41.0573626400655	-116.558641986781	-126.400263347251	80.3501554845758	-18.7677360560992	-37.7305180631927	-99.0772793642615	13.657528546321	50.6619746110562	-53.1137488616507	-31.5619382054202	-136.713288088838	-71.9668015232644	-5.10384030903845	-150.057468789544	-19.331577998636	36.748083591259	125.52171465828	-47.1538177653777	73.1803315128652	135.938346881332	13.1630821664546	46.4815756314479	24.4787472395439	-85.9763088312421	-136.298247298973	-107.020774192066	-71.3176991014603	-10.2045744619632	-50.1883189240831	-49.1610329520493
1	23.8501551986735	18.2563845490664	-1.4413847754135	-28.8001147909068	10.7710548461402	-93.9403491924064	-19.2221693375272	-202.488282443359	-195.265950869843	58.221986890532	-29.0991607962364	24.9666023529847	-106.400445479063	-166.11974117162	66.7193352175593	-45.7989142524103	0.910577666435699	-20.8023790500036	-24.2083420161719	-42.564322557504	-120.964793821721	-134.013257638282	82.038606232554	-20.5802118000295	-40.2896222416817	-104.411548748716	14.0522674717179	52.7683193586457	-56.6109831454908	-36.7365749846117	-145.354068359918	-77.3127116051622	-3.94252464214333	-155.502162627788	-23.6127045519313	34.1707409809944	131.099459139417	-48.3559546485022	62.9512509192976	137.85700927094	12.3668416599933	45.2694913862753	21.6818810519344	-98.3752457620786	-160.247044899298	-107.352565952877	-73.1638046681479	-9.26780686319887	-52.1196175120839	-50.4186472318568
1.5	25.3400531412079	22.2811317996374	-4.88570968729107	-30.5746136460871	6.18283708930898	-111.359565429991	-19.4614381665284	-208.769950770647	-201.084786012703	56.2061904201021	-32.169093300805	27.8506892594509	-112.482842304095	-165.574855740856	67.84397208529	-49.5842845148355	-2.01152245049173	-21.8978878614564	-25.574541459976	-45.0805008399969	-125.167923527912	-142.446637968416	81.5906068397985	-22.2402586377727	-43.5402975457085	-109.924509397334	14.3651197451625	54.5493441326853	-60.2631855014437	-42.4194654082478	-153.404785847074	-83.2472509257955	-3.09493823280718	-161.267670572248	-27.4372745078886	31.5934018477242	136.624674138074	-49.5296731412664	52.5962160327877	140.003690959963	11.8227915813193	43.4209572359987	19.0605385496187	-109.435169972352	-184.987155636111	-106.975293891671	-75.6758883291969	-8.15063421869741	-54.0970230728508	-51.6715614502054
2	26.6706153812048	26.3853324200586	-8.12007300931793	-32.3504103267674	2.74906663310554	-143.143426950995	-19.7632126687353	-214.16061769887	-206.675545441657	54.3823725948389	-35.2662477207849	31.1211860509163	-118.289144481341	-164.986676385108	68.7964557785643	-53.0551091432593	-5.57505501455444	-23.124473557433	-27.0417114927758	-48.6215722950977	-129.122347855757	-151.526210827807	78.8604681618395	-24.1343162150068	-47.4298550575191	-115.774468711262	14.6353794447362	56.1747427700848	-64.1505530149913	-48.4045141969073	-160.856482091279	-89.5773218413281	-2.59617228961224	-167.272365790493	-31.3385888218526	29.0582710865864	141.987310747399	-50.6535616633429	42.0540807785511	142.072588179436	11.4951084101943	40.8631379132214	16.6966947444947	-119.531058262432	-210.851665107316	-106.593630355636	-78.9615585299967	-6.95267914665385	-56.2389741956331	-52.8119913361834
2.5	27.7488341828759	30.9581819090153	-11.3017798392516	-34.1235099822491	-0.94352681400261	-172.981728982002	-20.0646106668282	-218.765813795013	-212.272720449804	52.6703458928876	-38.5193877630813	34.9143043480586	-123.882066007935	-164.628303274871	69.6909877470788	-56.3580211309064	-9.96426763715795	-24.5005137326982	-28.4822957660288	-53.0547278805343	-132.858880896773	-161.252882498706	73.394490757655	-26.1761886603714	-51.9479013325008	-122.246077558655	14.9382226186045	57.7553052137722	-68.3356870284073	-54.5073731145359	-167.832524225844	-96.2438701303817	-2.51536451148706	-173.319552018479	-35.4504365657296	26.666774007976	147.136403386991	-51.7289421297843	30.7797082540411	144.069209328614	11.1775837462852	37.3681815164427	14.6465211172003	-128.725865821854	-237.755604358781	-106.537226361933	-83.2422557084782	-5.60008867571105	-58.6159731857904	-53.8498208849974
3	28.5071901159261	36.1710304795048	-14.5106950079486	-35.8573527014746	-5.36291784654679	-198.915301643867	-20.3428695019139	-222.758634551813	-218.151349222241	50.8344557557654	-42.0678539887356	39.4471851278275	-129.413123358894	-164.728359238247	70.4934934378289	-59.6921078547252	-15.4313634214509	-26.0943560744643	-29.7870888939876	-58.3181873591654	-136.56367113304	-171.705177492265	65.0827443147743	-28.4898338796318	-56.9087295613491	-129.353938566565	15.3179721416786	59.3364877292387	-72.869970731175	-60.7349527586235	-174.559677754365	-103.223996447755	-2.73425430252559	-179.215286019036	-39.7537343466724	24.2722292431279	152.132682491675	-52.7955856474991	18.8281316693347	146.188968359644	10.8480344262366	32.6493023432113	12.8748823979268	-137.446651860011	-265.142245902304	-106.557730525723	-88.7807010001906	-4.11763280425191	-61.1961043272856	-54.9000337973925
3.5	28.8624377578217	42.0304181844032	-17.8465925331232	-37.5469601760923	-10.4868675662767	-223.601145442849	-20.5533640259825	-226.263388380675	-224.310150082304	48.9826756318722	-45.9222868649408	44.4853867946127	-134.962241936688	-165.461613602031	71.2765151573457	-63.1520792588435	-22.268583762663	-27.9558064759502	-30.8426457364089	-64.400451497214	-140.496484385955	-182.774877263578	54.0410034236129	-31.2215896126295	-62.2333669091253	-137.021371933091	15.8422406822307	60.9169604552649	-77.8088577443332	-67.0956960103075	-181.201334815189	-110.658483945416	-3.04136068143089	-184.830835400025	-44.1488398041982	21.6976450375871	157.028768662727	-53.8611765732909	6.92232881648397	148.461752924235	10.4131518701078	26.4814622933524	11.3053091378006	-146.048644235957	-292.562336737021	-106.374395609196	-95.860096244743	-2.68101416825516	-63.9004270721797	-56.1013449528693
4	28.7094515042082	48.5528830922014	-21.3657341264532	-39.20713053004	-16.2000419798579	-249.939864498465	-20.6686088756476	-229.339554644738	-230.422379049782	47.6166588035763	-49.9762097723777	49.7268177597058	-140.670985709037	-166.781518610515	71.916554012779	-66.9103355240362	-30.2988625475698	-30.0229117994846	-31.6879372086727	-71.2397078264622	-144.698173732899	-194.240716350865	40.6904508125957	-34.4267058564269	-68.0651814144309	-145.036488930988	16.5679717499095	62.4892128179625	-83.1698949646666	-73.432572862824	-187.760221210677	-118.634641369888	-3.26131521027207	-190.190936492484	-48.6151613706829	18.9337202036809	161.983801955106	-54.9797161411947	-4.36180535937183	150.843150426097	9.98089935866864	18.7379437811235	9.96973641286826	-154.657097353371	-319.029205398951	-105.10761383138	-104.714395597787	-1.24170386327921	-66.6608492920554	-57.4794878154279
4.5	27.9838310913433	55.833639912471	-25.064752625656	-40.8419298203136	-22.4667265585013	-284.050390384578	-20.703139322377	-232.142826608065	-236.042451186441	46.8887747774154	-54.1180246027656	54.893695882276	-146.371494569476	-168.492066854751	72.5333222004981	-70.836362885436	-39.0712840086909	-32.4002416270198	-32.3689536956377	-79.1052792425671	-149.215502404756	-205.729300776423	26.2484237234264	-38.0344564394111	-74.592895947914	-153.05331317411	17.5057598575313	64.0773107142152	-88.8706972281892	-79.4307511112532	-194.095164382195	-127.132231621807	-2.98247404309097	-195.455901291047	-53.1603450127965	16.0903442907736	167.071317382261	-56.1767543471741	-15.3474446842635	153.410603504541	9.607683565581	9.45729750830526	8.80285570583504	-163.157474678313	-342.470854197175	-102.571433661484	-115.414920351783	0.127696271576724	-69.4454893464335	-59.0425664685734
