GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-0.47204469940000	16.74112015000000	0.00000000000000	8.26880516900000	24.72345091000000
0.05526083112000	-0.46989801080000	16.74058629000000	0.05526083112000	8.26999394200000	24.72351806000000
0.11052166220000	-0.46280440310000	16.74097186000000	0.11052166220000	8.26762947400000	24.72397765000000
0.16578249340000	-0.43594795420000	16.74146418000000	0.16578249340000	8.26927549900000	24.72391854000000
0.22104332450000	-0.45768661820000	16.74218026000000	0.22104332450000	8.26991328800000	24.72442182000000
0.27630415560000	-0.45941099940000	16.74180978000000	0.27630415560000	8.27050233500000	24.72505173000000
0.33156498670000	-0.44283045280000	16.74083295000000	0.33156498670000	8.27074747000000	24.72467542000000
0.38682581790000	-0.45892732790000	16.74276367000000	0.38682581790000	8.26927006300000	24.72419727000000
0.44208664900000	-0.43430848290000	16.74297068000000	0.44208664900000	8.27139597700000	24.72481772000000
0.49734748010000	-0.44920389430000	16.74402103000000	0.49734748010000	8.27323612200000	24.72401853000000
0.55260831120000	-0.43917148930000	16.74454985000000	0.55260831120000	8.27140303400000	24.72444194000000
0.60786914240000	-0.42239996460000	16.74746307000000	0.60786914240000	8.27159384600000	24.72390327000000
0.66312997350000	-0.42928385850000	16.74755794000000	0.66312997350000	8.27153318300000	24.72392604000000
0.71839080460000	-0.45262429910000	16.74615975000000	0.71839080460000	8.27099545600000	24.72376132000000
0.77365163570000	-0.45564686800000	16.74477483000000	0.77365163570000	8.27155432000000	24.72284530000000
0.82891246680000	-0.43911964180000	16.74661998000000	0.82891246680000	8.27032559100000	24.72217976000000
0.88417329800000	-0.44462408080000	16.74591358000000	0.88417329800000	8.27308823400000	24.72217741000000
0.93943412910000	-0.44054670730000	16.74755997000000	0.93943412910000	8.27568474900000	24.72202388000000
0.99469496020000	-0.44447557630000	16.74753668000000	0.99469496020000	8.27343269400000	24.72198671000000
1.04995579100000	-0.43562999120000	16.74737467000000	1.04995579100000	8.27729553500000	24.72142897000000
1.10521662200000	-0.42013468200000	16.74579923000000	1.10521662200000	8.27595565900000	24.72160873000000
1.16047745400000	-0.41955663130000	16.74283119000000	1.16047745400000	8.27996299600000	24.72101839000000
1.21573828500000	-0.41182809650000	16.74532754000000	1.21573828500000	8.27981114400000	24.72185634000000
1.27099911600000	-0.40907962260000	16.74539803000000	1.27099911600000	8.27549683900000	24.72125006000000
1.32625994700000	-0.36714803880000	16.74297351000000	1.32625994700000	8.27685196800000	24.72145386000000
1.38152077800000	-0.37750493010000	16.74415734000000	1.38152077800000	8.28075156900000	24.72186032000000
1.43678160900000	-0.39275622390000	16.74493395000000	1.43678160900000	8.27746526500000	24.72122927000000
1.49204244000000	-0.42042133980000	16.74377478000000	1.49204244000000	8.27552445300000	24.72018493000000
1.54730327100000	-0.42924463810000	16.74476070000000	1.54730327100000	8.27844722600000	24.72042399000000
1.60256410300000	-0.44364102890000	16.74675772000000	1.60256410300000	8.27879738800000	24.72021180000000
1.65782493400000	-0.42014233600000	16.74530313000000	1.65782493400000	8.28114623000000	24.72112505000000
1.71308576500000	-0.41842274890000	16.74473658000000	1.71308576500000	8.28093929900000	24.72120500000000
1.76834659600000	-0.37319054330000	16.74330867000000	1.76834659600000	8.27999670200000	24.72111476000000
1.82360742700000	-0.30905788390000	16.74097836000000	1.82360742700000	8.27853383700000	24.72072033000000
1.87886825800000	-0.36404556710000	16.74377308000000	1.87886825800000	8.28595029200000	24.72256009000000
1.93412908900000	-0.34206456250000	16.74454700000000	1.93412908900000	8.28042777800000	24.72155959000000
1.98938992000000	-0.34617949680000	16.74350282000000	1.98938992000000	8.28126239900000	24.72239475000000
2.04465075200000	-0.34902277900000	16.74303222000000	2.04465075200000	8.28030390000000	24.72320996000000
2.09991158300000	-0.38070944070000	16.74392698000000	2.09991158300000	8.28026265200000	24.72297785000000
2.15517241400000	-0.33840222420000	16.74324486000000	2.15517241400000	8.27920793200000	24.72180656000000
2.21043324500000	-0.32312073330000	16.74485023000000	2.21043324500000	8.28234060900000	24.72234723000000
2.26569407600000	-0.33181812590000	16.74556064000000	2.26569407600000	8.28252929400000	24.72108314000000
2.32095490700000	-0.33828530410000	16.74430763000000	2.32095490700000	8.27692842500000	24.71967283000000
2.37621573800000	-0.36198760490000	16.74274231000000	2.37621573800000	8.27754971400000	24.71983125000000
2.43147656900000	-0.33567213970000	16.74060154000000	2.43147656900000	8.27818348800000	24.71682219000000
2.48673740100000	-0.33207053220000	16.74000616000000	2.48673740100000	8.27727480000000	24.71864652000000
2.54199823200000	-0.30643880220000	16.74044946000000	2.54199823200000	8.27590119100000	24.71427964000000
2.59725906300000	-0.24055468140000	16.74462500000000	2.59725906300000	8.28183004500000	24.71722238000000
2.65251989400000	-0.25812646340000	16.74550931000000	2.65251989400000	8.27879854900000	24.71979973000000
2.70778072500000	-0.20869822660000	16.74625193000000	2.70778072500000	8.28402613300000	24.71756645000000
2.76304155600000	-0.28062414300000	16.74295366000000	2.76304155600000	8.27715179600000	24.71906258000000
2.81830238700000	-0.21265933620000	16.74269714000000	2.81830238700000	8.27663443700000	24.71334994000000
2.87356321800000	-0.21880391070000	16.74233531000000	2.87356321800000	8.27559437500000	24.71129192000000
2.92882405000000	-0.25249238480000	16.74225812000000	2.92882405000000	8.27736980800000	24.71311715000000
2.98408488100000	-0.24577367190000	16.74403825000000	2.98408488100000	8.27819938900000	24.71222869000000
3.03934571200000	-0.24021856430000	16.74234449000000	3.03934571200000	8.27258794200000	24.71200934000000
3.09460654300000	-0.24988684890000	16.74162815000000	3.09460654300000	8.26890519500000	24.71364082000000
3.14986737400000	-0.25542430820000	16.74006278000000	3.14986737400000	8.26914097000000	24.71379320000000
3.20512820500000	-0.27310350050000	16.74124239000000	3.20512820500000	8.26371715900000	24.71244531000000
3.26038903600000	-0.25166925790000	16.74370547000000	3.26038903600000	8.26843283500000	24.71378650000000
3.31564986700000	-0.23982485330000	16.74536307000000	3.31564986700000	8.26756399400000	24.71346545000000
3.37091069800000	-0.22940384940000	16.74792012000000	3.37091069800000	8.26800492400000	24.71122405000000
3.42617153000000	-0.20020583980000	16.74887145000000	3.42617153000000	8.26586527500000	24.71248032000000
3.48143236100000	-0.22037506590000	16.74998565000000	3.48143236100000	8.26992452400000	24.71356658000000
3.53669319200000	-0.22937035650000	16.74736178000000	3.53669319200000	8.26957613100000	24.71167419000000
3.59195402300000	-0.22346304160000	16.74823929000000	3.59195402300000	8.26640957600000	24.71292657000000
3.64721485400000	-0.24214381520000	16.74661911000000	3.64721485400000	8.26585609400000	24.71343665000000
3.70247568500000	-0.22885804120000	16.74806543000000	3.70247568500000	8.27270298800000	24.71395088000000
3.75773651600000	-0.22340228290000	16.74941764000000	3.75773651600000	8.26903497400000	24.71459928000000
3.81299734700000	-0.20719691850000	16.75075474000000	3.81299734700000	8.26847835300000	24.71582040000000
3.86825817900000	-0.17292754550000	16.75038941000000	3.86825817900000	8.26994593400000	24.71651798000000
3.92351901000000	-0.13660583740000	16.75118234000000	3.92351901000000	8.27023535900000	24.71565282000000
3.97877984100000	-0.18359120200000	16.74784328000000	3.97877984100000	8.27488851700000	24.71728214000000
4.03404067200000	-0.18150248330000	16.74837654000000	4.03404067200000	8.27351989100000	24.71959320000000
4.08930150300000	-0.21689534730000	16.75009552000000	4.08930150300000	8.26853716600000	24.71974582000000
4.14456233400000	-0.12803551520000	16.75139740000000	4.14456233400000	8.26677651700000	24.72355469000000
4.19982316500000	-0.12598567660000	16.75088067000000	4.19982316500000	8.26704250100000	24.72255540000000
4.25508399600000	-0.13255606160000	16.75075691000000	4.25508399600000	8.27384546000000	24.72511263000000
4.31034482800000	-0.09049496380000	16.75237098000000	4.31034482800000	8.27820497900000	24.72431146000000
4.36560565900000	-0.16531838520000	16.74793477000000	4.36560565900000	8.27715687100000	24.72611815000000
4.42086649000000	-0.15762833000000	16.74907580000000	4.42086649000000	8.27728077200000	24.72608434000000
4.47612732100000	-0.13877946510000	16.75049739000000	4.47612732100000	8.27693612400000	24.72618939000000
4.53138815200000	-0.12817287500000	16.75016891000000	4.53138815200000	8.28641571700000	24.72731131000000
