SOLfas2			SOLext		
t	x	y	t	x	y
0.00000000000000	7.40614318400000	7.91808856500000	0.00000000000000	-14.09556283000000	13.92491437000000
0.05961251863000	7.47387156100000	7.91997066500000	0.05961251863000	-14.09632095000000	13.92492442000000
0.11922503730000	7.54083143100000	7.92573620100000	0.11922503730000	-14.09637126000000	13.92536866000000
0.17883755590000	7.64163070600000	7.93652622200000	0.17883755590000	-14.09758529000000	13.92550213000000
0.23845007450000	7.73713139200000	7.93812078900000	0.23845007450000	-14.09795812000000	13.92572209000000
0.29806259310000	7.81816896600000	7.94717916000000	0.29806259310000	-14.09905463000000	13.92577935000000
0.35767511180000	7.87897684700000	7.95279235500000	0.35767511180000	-14.09986625000000	13.92598550000000
0.41728763040000	7.96667847200000	7.96201387400000	0.41728763040000	-14.10241168000000	13.92632686000000
0.47690014900000	8.01272347000000	7.97898227900000	0.47690014900000	-14.10256655000000	13.92643692000000
0.53651266770000	8.11126466000000	7.98528741500000	0.53651266770000	-14.10191878000000	13.92657883000000
0.59612518630000	8.16395249400000	7.98647272400000	0.59612518630000	-14.10462712000000	13.92739539000000
0.65573770490000	8.18405486500000	7.99081454200000	0.65573770490000	-14.10667090000000	13.92767071000000
0.71535022350000	8.26076299600000	7.99278219000000	0.71535022350000	-14.11233737000000	13.92759133000000
0.77496274220000	8.32476290500000	7.99541022900000	0.77496274220000	-14.11658985000000	13.92764111000000
0.83457526080000	8.39295771700000	7.99373341000000	0.83457526080000	-14.11852607000000	13.92758026000000
0.89418777940000	8.42565462500000	7.99683122900000	0.89418777940000	-14.11980822000000	13.92767590000000
0.95380029810000	8.55637700600000	8.00592284100000	0.95380029810000	-14.12281340000000	13.92797665000000
1.01341281700000	8.64494590300000	8.01644910600000	1.01341281700000	-14.11957505000000	13.92778891000000
1.07302533500000	8.67240814300000	8.00603153800000	1.07302533500000	-14.12173888000000	13.92841583000000
1.13263785400000	8.79218601700000	8.02693881900000	1.13263785400000	-14.12718388000000	13.92769620000000
1.19225037300000	8.85340236700000	8.02071718900000	1.19225037300000	-14.12576960000000	13.92790689000000
1.25186289100000	8.89858327300000	8.01460650600000	1.25186289100000	-14.13079707000000	13.92829568000000
1.31147541000000	8.98509550000000	8.01011565400000	1.31147541000000	-14.12956034000000	13.92835294000000
1.37108792800000	8.99083538800000	8.00786079600000	1.37108792800000	-14.15612410000000	13.92638228000000
1.43070044700000	9.11992467200000	8.00936981600000	1.43070044700000	-14.17261493000000	13.92756057000000
1.49031296600000	9.18833268500000	8.00931441000000	1.49031296600000	-14.17812854000000	13.92757664000000
1.54992548400000	9.21980916400000	8.02165776000000	1.54992548400000	-14.19903989000000	13.92721429000000
1.60953800300000	9.28457696900000	8.02723792500000	1.60953800300000	-14.21436787000000	13.92499919000000
1.66915052200000	9.32165370000000	8.04490762400000	1.66915052200000	-14.22640234000000	13.92527423000000
1.72876304000000	9.40560140000000	8.05775757700000	1.72876304000000	-14.23530857000000	13.92462445000000
1.78837555900000	9.44328224400000	8.06174070300000	1.78837555900000	-14.24281591000000	13.92451165000000
1.84798807700000	9.46969542500000	8.06794980200000	1.84798807700000	-14.25569726000000	13.92444480000000
1.90760059600000	9.58049521500000	8.07452655700000	1.90760059600000	-14.25484609000000	13.92476049000000
