"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	3.28951	-0.80622	-1.1378	0.823432	1.29284	-0.80981	2.5651	-0.606202	-0.00466838	-12.8176	-12.0544	-13.2751	-12.9701	-0.00144726	-132.295
0.0007	0.848077	-0.525796	-1.74776	0.224572	0.988639	-0.190544	1.64806	-0.917722	-0.00466838	-12.8176	-12.3596	-13.4276	-12.9701	-0.00177618	60.8873
0.0013	-0.985139	-0.525796	-1.44278	0.224572	1.59703	-0.500177	0.427517	0	-0.01072	-12.3595	-11.7492	-13.1227	-12.9701	-0.00177618	547.179
0.0020	0.548252	-0.80622	-0.832824	-0.374287	1.59703	-0.190544	1.64806	0.614621	-0.00466838	-12.3595	-11.7492	-13.5805	-13.1227	-0.00177618	733.49
0.0027	3.28951	-0.525796	-2.05274	-0.973147	0.376243	0.714538	2.25834	0.614621	-0.00466838	-12.8176	-12.2072	-13.7329	-12.8176	-0.00144726	666.805
0.0033	3.5979	-0.210318	-3.57763	-0.673717	-0.23215	0.11909	0.734286	0.917722	0.00138322	-12.8176	-12.2072	-13.1227	-12.512	-0.00131569	682.676
0.0040	1.45629	-0.525796	-2.35771	-0.0748575	-0.536347	0.11909	0.734286	0.614621	-0.00466838	-12.6646	-12.2072	-13.1227	-12.9701	-0.000986766	689.839
0.0047	2.68129	-0.210318	-2.35771	-0.0748575	-1.75714	0.404905	1.95483	0.614621	-0.01072	-12.8176	-12.5124	-13.5805	-12.9701	-0.00144726	681.154
0.0053	4.20612	-0.80622	-2.66269	-0.673717	-1.75714	-0.190544	0.427517	0.303101	-0.00466838	-13.4278	-12.5124	-13.5805	-13.1227	-0.00256559	682.072
0.0060	0.23986	-0.525796	-0.832824	-0.673717	-0.536347	-0.190544	-2.92735	-0.303101	-0.00466838	-13.2752	-12.0544	-13.2751	-13.1227	-0.00269716	681.311
