GMfasMMM			GMextMMM					
t	x	y	t	x	y			
0.00000000000	12.31540104000	0.97818487400	0.00000000000	5.15948593600	10.47477952000			
0.05961251863	12.40896977000	0.97175819400	0.05961251863	5.16231783400	10.47462341000			
0.11922503730	12.43481237000	0.98047790300	0.11922503730	5.16251434400	10.47473052000			
0.17883755590	12.46520263000	0.97297182050	0.17883755590	5.16065883800	10.47516129000			
0.23845007450	12.48994213000	0.96643344150	0.23845007450	5.15905142800	10.47549601000			
0.29806259310	12.55594158000	0.96210012450	0.29806259310	5.16041883000	10.47538740000			
0.35767511180	12.60986059000	0.95803268330	0.35767511180	5.16140519300	10.47570457000			
0.41728763040	12.64231067000	0.95033683530	0.41728763040	5.16220624700	10.47578505000			
0.47690014900	12.74098272000	0.94104826580	0.47690014900	5.16251106400	10.47562884000			
0.53651266770	12.85880325000	0.92191420210	0.53651266770	5.16259881900	10.47621069000			
0.59612518630	12.88223405000	0.92238973210	0.59612518630	5.15927824300	10.47599625000			
0.65573770490	12.93243682000	0.91851792220	0.65573770490	5.16191766700	10.47658852000			
0.71535022350	12.93757086000	0.91999855390	0.71535022350	5.16203083300	10.47671181000			
0.77496274220	13.03641024000	0.91123662500	0.77496274220	5.16234817600	10.47581028000			
0.83457526080	13.04023357000	0.91413319630	0.83457526080	5.16098007300	10.47554259000			
0.89418777940	13.07824039000	0.91373417250	0.89418777940	5.16299094100	10.47549911000			
0.95380029810	13.10384047000	0.91828994210	0.95380029810	5.16148550000	10.47537611000			
1.01341281700	13.16863674000	0.93708983160	1.01341281700	5.15802546200	10.47519347000			
1.07302533500	13.25394492000	0.90256836790	1.07302533500	5.15711178300	10.47657229000			
1.13263785400	13.24438530000	0.91703009440	1.13263785400	5.15692270600	10.47570788000			
1.19225037300	13.35834001000	0.89036707420	1.19225037300	5.15685018600	10.47657709000			
1.25186289100	13.39195207000	0.89247918750	1.25186289100	5.15573852400	10.47638839000			
1.31147541000	13.47751255000	0.87674521080	1.31147541000	5.15575334600	10.47614401000			
1.37108792800	13.56788435000	0.86535870710	1.37108792800	5.15333488300	10.47618204000			
1.43070044700	13.59568974000	0.85990836060	1.43070044700	5.15166736700	10.47557510000			
1.49031296600	13.72216393000	0.83329902490	1.49031296600	5.15328284100	10.47612891000			
1.54992548400	13.81050150000	0.82472946670	1.54992548400	5.14961556200	10.47593424000			
1.60953800300	13.85274851000	0.82426357510	1.60953800300	5.15513986800	10.47549181000			
1.66915052200	13.90979226000	0.82531127020	1.66915052200	5.15519615800	10.47590844000			
1.72876304000	13.96997746000	0.82206544960	1.72876304000	5.15434234200	10.47584620000			
1.78837555900	14.04740788000	0.80772264490	1.78837555900	5.15391436500	10.47589032000			
1.84798807700	14.04314362000	0.80815173630	1.84798807700	5.15228325300	10.47572044000			
1.90760059600	14.10931105000	0.77169323860	1.90760059600	5.15328266700	10.47570532000			
1.96721311500	14.17657967000	0.79269417990	1.96721311500	5.15235001300	10.47699881000			
2.02682563300	14.22545617000	0.78749550500	2.02682563300	5.15075137800	10.47589889000			
2.08643815200	14.23212532000	0.78430805860	2.08643815200	5.15258142900	10.47613668000			
2.14605067100	14.24812411000	0.78751151090	2.14605067100	5.15638501500	10.47693267000			
2.20566318900	14.27207904000	0.79001136270	2.20566318900	5.15262372100	10.47550109000			
2.26527570800	14.29560358000	0.79278818330	2.26527570800	5.14874940700	10.47590690000			
2.32488822700	14.31317047000	0.78722482160	2.32488822700	5.14654654700	10.47642276000			
2.38450074500	14.41445073000	0.78013703690	2.38450074500	5.14580942100	10.47754701000			
2.44411326400	14.44398447000	0.78495704610	2.44411326400	5.14944312600	10.47593086000			
2.50372578200	14.44289325000	0.78089034310	2.50372578200	5.14813294300	10.47753727000			
2.56333830100	14.43366045000	0.78420113740	2.56333830100	5.14660765800	10.47644495000			
2.62295082000	14.52421073000	0.76910919650	2.62295082000	5.14794314500	10.47607861000			
2.68256333800	14.57756858000	0.77087490290	2.68256333800	5.14862938500	10.47567364000			
2.74217585700	14.57501920000	0.76748311620	2.74217585700	5.14799391700	10.47582885000			
2.80178837600	14.63109799000	0.75758720260	2.80178837600	5.14508549700	10.47540424000			
2.86140089400	14.60068665000	0.75902298810	2.86140089400	5.14650122100	10.47533033000			
2.92101341300	14.62976999000	0.75497769090	2.92101341300	5.14405848000	10.47595186000			
2.98062593100	14.63230632000	0.75456108320	2.98062593100	5.14237098600	10.47467554000			
3.04023845000	14.65461205000	0.75365916280	3.04023845000	5.13700816500	10.47496254000			
3.09985096900	14.70316551000	0.74888570060	3.09985096900	5.12936010500	10.47702209000			
3.15946348700	14.79187935000	0.75136255600	3.15946348700	5.13598607400	10.47605128000			
3.21907600600	14.88326422000	0.73808805950	3.21907600600	5.13136600500	10.47681531000			
3.27868852500	14.91474347000	0.72864244750	3.27868852500	5.12787131200	10.47701031000			
3.33830104300	14.94516090000	0.72458234700	3.33830104300	5.12996483000	10.47698635000			
3.39791356200	15.00220266000	0.71548283210	3.39791356200	5.12962781200	10.47638646000			
3.45752608000	15.06155037000	0.70946518640	3.45752608000	5.13321133700	10.47694891000			
3.51713859900	15.07089199000	0.70909315260	3.51713859900	5.12229254200	10.47725261000			
3.57675111800	15.08226583000	0.71074437960	3.57675111800	5.12917974600	10.47660094000			
3.63636363600	15.09176007000	0.72065762030	3.63636363600	5.12166455700	10.47815788000			
3.69597615500	15.08707604000	0.73249810350	3.69597615500	5.09871626300	10.48138813000			
3.75558867400	15.15521235000	0.71381621310	3.75558867400	5.08676616000	10.48170528000			
3.81520119200	15.12412341000	0.72315123440	3.81520119200	5.08720609300	10.48246939000			
3.87481371100	15.15109448000	0.71848142070	3.87481371100	5.08322522000	10.48330632000			
3.93442623000	15.19865969000	0.70460142570	3.93442623000	5.08298218100	10.48316705000			
3.99403874800	15.23633283000	0.69730691120	3.99403874800	5.07297418700	10.48390838000			
4.05365126700	15.23381201000	0.69444897020	4.05365126700	5.07304139500	10.48293569000			
4.11326378500	15.25326256000	0.70331015760	4.11326378500	5.07238750800	10.48276197000			
4.17287630400	15.31431917000	0.70175780480	4.17287630400	5.07007724600	10.48361015000			
4.23248882300	15.36441022000	0.68698375380	4.23248882300	5.06040027800	10.48400109000			
4.29210134100	15.45337617000	0.67345865390	4.29210134100	5.06183572200	10.48423911000			
4.35171386000	15.48540214000	0.67480447820	4.35171386000	5.05901138100	10.48360561000			
4.41132637900	15.49982580000	0.68175722370	4.41132637900	5.06129729300	10.48415432000			
4.47093889700	15.51387746000	0.68466285660	4.47093889700	5.06257626000	10.48454997000			
4.53055141600	15.56870153000	0.65443922960	4.53055141600	5.05938991500	10.48502166000			
4.59016393400	15.66578047000	0.63621444810	4.59016393400	5.05959975300	10.48532770000			
4.64977645300	15.71604972000	0.62838124890	4.64977645300	5.06192836700	10.48475778000			
4.70938897200	15.75356046000	0.62441824610	4.70938897200	5.05528027800	10.48426604000			
4.76900149000	15.74287877000	0.62716088890	4.76900149000	5.05722354400	10.48451110000			
4.82861400900	15.74869893000	0.62889619650	4.82861400900	5.05841951800	10.48459037000			
4.88822652800	15.77762997000	0.62588158890	4.88822652800	5.05480365000	10.48526906000			
4.94783904600	15.80324268000	0.62495183730	4.94783904600	5.04819890100	10.48463236000			
5.00745156500	15.86346698000	0.61964143630	5.00745156500	5.05230577400	10.48533548000			
5.06706408300	15.88971890000	0.61709444760	5.06706408300	5.04816137100	10.48532933000			
5.12667660200	15.94882183000	0.61482645580	5.12667660200	5.05110361900	10.48409183000			
5.18628912100	15.98505649000	0.61111718800	5.18628912100	5.04610428300	10.48756532000			
5.24590163900	16.02642254000	0.61292180590	5.24590163900	5.03827972900	10.48840929000			
5.30551415800	16.04465476000	0.61439708590	5.30551415800	5.03646520800	10.48755108000			
5.36512667700	16.05336991000	0.62084311910	5.36512667700	5.03150966300	10.48950692000			
5.42473919500	16.06352300000	0.62749280050	5.42473919500	5.02656914700	10.48962281000			
5.48435171400	16.06283965000	0.63164675980	5.48435171400	5.02690044300	10.49115764000			
5.54396423200	16.15065711000	0.61884020220	5.54396423200	5.02381619200	10.49184664000			
5.60357675100	16.14823423000	0.63178528060	5.60357675100	5.02096744500	10.49197955000			
5.66318927000	16.13805527000	0.65136306650	5.66318927000	5.01719500400	10.49316345000			
5.72280178800	16.14982420000	0.65792178980	5.72280178800	5.01434597300	10.49318001000			
5.78241430700	16.18377998000	0.66042221240	5.78241430700	5.01307964300	10.49276273000			
5.84202682600	16.21622148000	0.66023978600	5.84202682600	5.00925415200	10.49284566000			
5.90163934400	16.29472912000	0.65549755350	5.90163934400	5.01238100500	10.49383829000			
5.96125186300	16.33779426000	0.65778373260	5.96125186300	5.01269194200	10.49222219000			
6.02086438200	16.34691695000	0.66693350170	6.02086438200	5.00954249600	10.49569302000			
6.08047690000	16.36626334000	0.67384677240	6.08047690000	5.01004701400	10.49257822000			
6.14008941900	16.43792225000	0.66596299420	6.14008941900	5.00847963800	10.49387797000			
6.19970193700	16.39510357000	0.67502699280	6.19970193700	5.00691704500	10.49546024000			
6.25931445600	16.46373297000	0.69000247980	6.25931445600	5.00581325900	10.49487999000			
6.31892697500	16.48610930000	0.69495325910	6.31892697500	5.00550180800	10.49492747000			
6.37853949300	16.49272387000	0.69984513490	6.37853949300	5.00453662400	10.49552357000			
6.43815201200	16.52639215000	0.69928799380	6.43815201200	5.00207326300	10.49410107000			
6.49776453100	16.56735897000	0.69971552300	6.49776453100	5.00251286500	10.49498310000			
6.55737704900	16.64226908000	0.69113277940	6.55737704900	5.00097227500	10.49550128000			
6.61698956800	16.65983727000	0.69630963890	6.61698956800	4.99918701400	10.49577627000			
6.67660208600	16.69445788000	0.69550635510	6.67660208600	4.99916523700	10.49535978000			
6.73621460500	16.67827153000	0.70060636020	6.73621460500	4.99547011000	10.49530720000			
6.79582712400	16.68402643000	0.70178834220	6.79582712400	4.99484323800	10.49511365000			
6.85543964200	16.66917066000	0.70615070040	6.85543964200	4.99273270300	10.49518555000			
6.91505216100	16.68139725000	0.71075567210	6.91505216100	4.99492504500	10.49444328000			
6.97466468000	16.71218397000	0.70671071530	6.97466468000	4.99211384600	10.49612363000			
7.03427719800	16.75543042000	0.70089291240	7.03427719800	4.99332880300	10.49533517000			
7.09388971700	16.76757987000	0.69969858240	7.09388971700	4.98556164500	10.49546414000			
7.15350223500	16.78177591000	0.70714965880	7.15350223500	4.98788630000	10.49677559000			
7.21311475400	16.79144619000	0.70762331090	7.21311475400	4.97777516400	10.49759373000			
7.27272727300	16.85329401000	0.71540547360	7.27272727300	4.98059638600	10.49592662000			
7.33233979100	16.88983744000	0.72443065870	7.33233979100	4.98355592100	10.49537339000			
7.39195231000	16.88755204000	0.73407922370	7.39195231000	4.98333274300	10.49577704000			
7.45156482900	16.94832492000	0.73225378900	7.45156482900	4.98163124400	10.49535158000			
7.51117734700	17.01384435000	0.72363184770	7.51117734700	4.97709262100	10.49524186000			
7.57078986600	17.03946765000	0.72417808710	7.57078986600	4.98035805900	10.49512486000			
7.63040238500	17.00773821000	0.73471134330	7.63040238500	4.97999555600	10.49498040000			
7.69001490300	17.00574231000	0.73753794560	7.69001490300	4.97504905100	10.49671962000			
