GMendBEST?			GMext		
t	x	y	t	x	y
1.823662015000	11.039214120000	2.042732148000	1.823662015000	43.931282820000	12.341822490000
1.848990654000	10.898305230000	2.065551882000	1.848990654000	43.934879370000	12.341391890000
1.874319293000	10.741533000000	2.084610058000	1.874319293000	43.932809380000	12.348329610000
1.899647932000	10.414032610000	2.072834799000	1.899647932000	43.931536260000	12.356618250000
1.924976571000	10.204536860000	2.109209046000	1.924976571000	43.933565260000	12.357002450000
1.950305210000	10.056285510000	2.102550671000	1.950305210000	43.934138530000	12.360070610000
1.975633849000	10.026967340000	2.109157873000	1.975633849000	43.933293220000	12.361458590000
2.000962488000	9.928182267000	2.122008316000	2.000962488000	43.932277770000	12.364684920000
2.026291127000	9.853028281000	2.133176337000	2.026291127000	43.933864360000	12.364840160000
2.051619766000	9.738824397000	2.147150102000	2.051619766000	43.934411720000	12.365008150000
2.076948406000	9.575045062000	2.174621933000	2.076948406000	43.932401990000	12.368686140000
2.102277045000	9.308800657000	2.214577862000	2.102277045000	43.936355160000	12.371084310000
2.127605684000	9.190224957000	2.224673181000	2.127605684000	43.937630320000	12.373001180000
2.152934323000	8.987228865000	2.257298990000	2.152934323000	43.936476350000	12.379884100000
2.178262962000	8.857933577000	2.280390357000	2.178262962000	43.937813440000	12.382283010000
2.203591601000	8.681256131000	2.334914844000	2.203591601000	43.944831020000	12.382423660000
2.228920240000	8.628078202000	2.355388221000	2.228920240000	43.945144300000	12.381242060000
2.254248879000	8.530116688000	2.377338088000	2.254248879000	43.946369840000	12.383175340000
2.279577518000	8.451036578000	2.394247313000	2.279577518000	43.948932960000	12.383003760000
2.304906157000	8.335865244000	2.428888971000	2.304906157000	43.950718250000	12.382023350000
2.330234796000	8.269164240000	2.439612370000	2.330234796000	43.951215880000	12.380696070000
2.355563436000	8.092300673000	2.505776393000	2.355563436000	43.958435200000	12.395714420000
2.380892075000	7.990810440000	2.530611899000	2.380892075000	43.957585370000	12.410094730000
2.406220714000	7.808383083000	2.574625430000	2.406220714000	43.958500840000	12.419529460000
2.431549353000	7.716884732000	2.624986094000	2.431549353000	43.955500850000	12.423287130000
2.456877992000	7.660482000000	2.658284548000	2.456877992000	43.956485970000	12.426331110000
2.482206631000	7.545388634000	2.676872656000	2.482206631000	43.956153650000	12.429927790000
2.507535270000	7.485445773000	2.689990819000	2.507535270000	43.955828980000	12.431750370000
2.532863909000	7.349866884000	2.765944797000	2.532863909000	43.955158920000	12.433207840000
2.558192548000	7.278325720000	2.797397683000	2.558192548000	43.955991500000	12.435241990000
2.583521187000	7.211806725000	2.825932907000	2.583521187000	43.952605970000	12.438490480000
2.608849826000	7.213681567000	2.814510215000	2.608849826000	43.951167340000	12.438353220000
2.634178466000	7.167609507000	2.818725328000	2.634178466000	43.950364050000	12.438677360000
2.659507105000	7.097380774000	2.822650226000	2.659507105000	43.953960570000	12.437611420000
2.684835744000	6.966647525000	2.825791936000	2.684835744000	43.953204570000	12.436844930000
2.710164383000	6.882375029000	2.831953405000	2.710164383000	43.954717250000	12.438296630000
2.735493022000	6.787592060000	2.834119509000	2.735493022000	43.956277040000	12.438602250000
2.760821661000	6.625959320000	2.838804337000	2.760821661000	43.958959890000	12.438828890000
2.786150300000	6.525106622000	2.849507107000	2.786150300000	43.960239610000	12.438855040000
2.811478939000	6.458769302000	2.868444408000	2.811478939000	43.958216200000	12.437217980000
2.836807578000	6.351459600000	2.895852600000	2.836807578000	43.960629360000	12.437997370000
2.862136217000	6.336511881000	2.896773829000	2.862136217000	43.959731000000	12.439241280000
2.887464857000	6.293201080000	2.895005289000	2.887464857000	43.961498880000	12.439510300000
2.912793496000	6.225495157000	2.875624194000	2.912793496000	43.962986620000	12.437128850000
2.938122135000	6.189113956000	2.871045764000	2.938122135000	43.962152660000	12.435722080000
2.963450774000	6.064284515000	2.875159433000	2.963450774000	43.961857720000	12.438126520000
2.988779413000	6.013517940000	2.876393835000	2.988779413000	43.960043890000	12.439028180000
3.014108052000	5.965387407000	2.888958079000	3.014108052000	43.963597720000	12.438116730000
3.039436691000	5.889885493000	2.905970988000	3.039436691000	43.962343960000	12.437163880000
3.064765330000	5.765027955000	2.909249001000	3.064765330000	43.962557910000	12.437714420000
3.090093969000	5.642352851000	2.904850328000	3.090093969000	43.965694780000	12.437613440000
3.115422608000	5.564063113000	2.910864325000	3.115422608000	43.965492360000	12.436769370000
3.140751247000	5.473380409000	2.936799272000	3.140751247000	43.969356180000	12.434312150000
3.166079887000	5.421825058000	2.945940053000	3.166079887000	43.966442730000	12.435284360000
3.191408526000	5.352898970000	2.958818457000	3.191408526000	43.969589170000	12.434019440000
3.216737165000	5.169044736000	2.979487567000	3.216737165000	43.971760770000	12.433959910000
3.242065804000	5.079340112000	2.993056544000	3.242065804000	43.972274520000	12.433995040000
3.267394443000	4.949472913000	3.009180109000	3.267394443000	43.975698070000	12.433214760000
3.292723082000	4.682292696000	3.049313536000	3.292723082000	43.978089730000	12.436314920000
3.318051721000	4.635235784000	3.056373505000	3.318051721000	43.978435100000	12.435247830000
3.343380360000	4.346310722000	3.108824045000	3.343380360000	43.987290570000	12.437212150000
3.368708999000	4.250542306000	3.125322975000	3.368708999000	43.995559280000	12.437098090000
3.394037638000	4.116380204000	3.162569372000	3.394037638000	44.004890470000	12.437412140000
3.419366277000	4.097911059000	3.185360187000	3.419366277000	44.013019130000	12.434631340000
3.444694917000	4.015194103000	3.203797858000	3.444694917000	44.019229150000	12.435038060000
3.470023556000	3.994329722000	3.209979330000	3.470023556000	44.017361940000	12.435737490000
3.495352195000	3.941858454000	3.219426996000	3.495352195000	44.018582890000	12.435530030000
3.520680834000	3.872597053000	3.238581022000	3.520680834000	44.020349610000	12.436249150000
3.546009473000	3.821379668000	3.244570710000	3.546009473000	44.022589200000	12.435957920000
3.571338112000	3.737743780000	3.255900783000	3.571338112000	44.020170520000	12.438059450000
3.596666751000	3.650182787000	3.262227111000	3.596666751000	44.023381280000	12.437774670000
3.621995390000	3.533450725000	3.273248997000	3.621995390000	44.020296740000	12.440528550000
3.647324029000	3.376146964000	3.289791481000	3.647324029000	44.020436250000	12.446968240000
3.672652668000	3.312338817000	3.298823424000	3.672652668000	44.018677230000	12.449483990000
3.697981307000	3.005237408000	3.336713484000	3.697981307000	44.022290440000	12.453333150000
3.723309947000	2.829901523000	3.361649825000	3.723309947000	44.022726110000	12.455424410000
3.748638586000	2.618492206000	3.388684021000	3.748638586000	44.021093640000	12.457154190000
3.773967225000	2.527345774000	3.412249352000	3.773967225000	44.025855400000	12.457346480000
3.799295864000	2.496162812000	3.414441026000	3.799295864000	44.028625520000	12.454643270000
3.824624503000	2.479918126000	3.410368642000	3.824624503000	44.031126450000	12.450756300000
3.849953142000	2.451317976000	3.412229900000	3.849953142000	44.030280410000	12.448807330000
3.875281781000	2.368765339000	3.422730608000	3.875281781000	44.030306120000	12.446876840000
3.900610420000	2.123889885000	3.459893288000	3.900610420000	44.030451810000	12.447551910000
3.925939059000	1.962311140000	3.476953197000	3.925939059000	44.027755570000	12.454124410000
3.951267698000	1.784593706000	3.493796549000	3.951267698000	44.026093870000	12.457427460000
3.976596337000	1.502619048000	3.510225910000	3.976596337000	44.026509730000	12.457745460000
4.001924977000	1.371030970000	3.514638177000	4.001924977000	44.025759710000	12.457074920000
4.027253616000	1.232924131000	3.515093945000	4.027253616000	44.026100670000	12.459340620000
4.052582255000	1.086091575000	3.524455244000	4.052582255000	44.026785700000	12.460266290000
4.077910894000	0.771353324200	3.563232313000	4.077910894000	44.047850340000	12.462210630000
4.103239533000	0.731207211100	3.568203478000	4.103239533000	44.044837410000	12.471462440000
4.128568172000	0.544450641100	3.593999944000	4.128568172000	44.045874790000	12.478343430000
4.153896811000	0.428206480000	3.605616698000	4.153896811000	44.046460920000	12.479430670000
4.179225450000	0.323662855000	3.619033993000	4.179225450000	44.047971670000	12.481877740000
4.204554089000	0.226188062800	3.636513028000	4.204554089000	44.049397870000	12.484616280000
4.229882728000	0.194076742100	3.645680084000	4.229882728000	44.048025420000	12.485939810000
4.255211367000	0.150707961400	3.651649878000	4.255211367000	44.042259620000	12.490141700000
4.280540007000	0.147955103900	3.652829655000	4.280540007000	44.042335860000	12.490787270000
4.305868646000	0.135127578800	3.662247954000	4.305868646000	44.041377950000	12.492456260000
4.331197285000	0.141988446500	3.667697386000	4.331197285000	44.038174950000	12.494159980000
4.356525924000	0.118984749500	3.671861277000	4.356525924000	44.038123830000	12.494665600000
4.381854563000	0.148601605100	3.699440843000	4.381854563000	44.045112320000	12.491570270000
4.407183202000	0.152979494500	3.709293534000	4.407183202000	44.039244120000	12.494087670000
4.432511841000	0.146413340000	3.712514650000	4.432511841000	44.044456060000	12.493019410000
4.457840480000	0.131883972700	3.716045949000	4.457840480000	44.045175280000	12.492630300000
4.483169119000	0.015040997810	3.721269779000	4.483169119000	44.040827860000	12.496826000000
4.508497758000	-0.005608297293	3.723836297000	4.508497758000	44.037116110000	12.499053580000
4.533826398000	-0.066945117520	3.732277659000	4.533826398000	44.034989170000	12.501783830000
4.559155037000	-0.112860062300	3.742227850000	4.559155037000	44.029913400000	12.506468330000
4.584483676000	-0.207336968400	3.762199116000	4.584483676000	44.029216740000	12.511013430000
4.609812315000	-0.250662074000	3.767309025000	4.609812315000	44.030122740000	12.509748300000
4.635140954000	-0.294179572600	3.766157841000	4.635140954000	44.029519590000	12.509982080000
4.660469593000	-0.338308511400	3.762232462000	4.660469593000	44.026583870000	12.515417740000
4.685798232000	-0.418781789400	3.763752274000	4.685798232000	44.026752720000	12.513935690000
4.711126871000	-0.434628125000	3.763995776000	4.711126871000	44.027087320000	12.513574120000
4.736455510000	-0.428901910100	3.743623920000	4.736455510000	44.028838760000	12.508431720000
4.761784149000	-0.421969685900	3.726271918000	4.761784149000	44.027829930000	12.509143790000
4.787112788000	-0.416031808200	3.717721729000	4.787112788000	44.027724620000	12.509996720000
4.812441428000	-0.397560586400	3.715875792000	4.812441428000	44.029021270000	12.507291470000
4.837770067000	-0.342325186900	3.697411045000	4.837770067000	44.029394920000	12.506656670000
4.863098706000	-0.327181654100	3.688256281000	4.863098706000	44.028151240000	12.506929460000
4.888427345000	-0.292699116000	3.687109492000	4.888427345000	44.028648430000	12.505777460000
4.913755984000	-0.278558356700	3.685466149000	4.913755984000	44.029905400000	12.504545340000
4.939084623000	-0.300967224100	3.686992300000	4.939084623000	44.029489970000	12.504079160000
4.964413262000	-0.378885172600	3.698533181000	4.964413262000	44.021360320000	12.512075770000
4.989741901000	-0.361379733100	3.705039768000	4.989741901000	44.024521840000	12.507274310000
5.015070540000	-0.356904955500	3.701700701000	5.015070540000	44.023559660000	12.507666640000
5.040399179000	-0.329575582700	3.699858190000	5.040399179000	44.021816910000	12.509791840000
5.065727818000	-0.319701202000	3.700285633000	5.065727818000	44.022769880000	12.507243480000
5.091056458000	-0.307316496400	3.702515512000	5.091056458000	44.023941190000	12.503491760000
5.116385097000	-0.268626892900	3.698688671000	5.116385097000	44.028055760000	12.500717240000
5.141713736000	-0.274878232600	3.673167517000	5.141713736000	44.025438690000	12.501528760000
5.167042375000	-0.282677992600	3.665020321000	5.167042375000	44.017833710000	12.507314380000
5.192371014000	-0.292756015700	3.660574553000	5.192371014000	44.012028630000	12.512973880000
5.217699653000	-0.281341897700	3.675153212000	5.217699653000	44.009711960000	12.513026130000
5.243028292000	-0.285342995600	3.682080892000	5.243028292000	44.013094800000	12.510151230000
5.268356931000	-0.310452330400	3.691399053000	5.268356931000	44.013376250000	12.507935140000
5.293685570000	-0.343327165200	3.701904280000	5.293685570000	44.014999990000	12.507449840000
5.319014209000	-0.363845236300	3.714331862000	5.319014209000	44.022954300000	12.503350250000
5.344342848000	-0.315393953300	3.703584379000	5.344342848000	44.020727040000	12.503022160000
5.369671488000	-0.180268362600	3.692100819000	5.369671488000	44.015250610000	12.506909010000
5.395000127000	-0.150460377400	3.695757759000	5.395000127000	44.017784010000	12.506289740000
5.420328766000	0.459646796100	3.632726323000	5.420328766000	44.025882050000	12.496887620000
5.445657405000	1.124724984000	3.569887465000	5.445657405000	44.027888280000	12.489057740000
			5.470986044000	44.024886690000	12.489771680000
			5.496314683000	44.021687400000	12.479334740000
			5.521643322000	43.990727580000	12.429684340000
			5.546971961000	43.904383410000	12.449964940000
			5.572300600000	43.876443040000	12.402117390000
			5.597629239000	43.979749760000	12.342116950000
			5.622957878000	43.916855030000	12.330236600000
			5.648286518000	43.801480100000	12.363967210000
			5.673615157000	43.762412280000	12.361932400000
			5.698943796000	43.750197780000	12.336529660000
			5.724272435000	43.743173680000	12.325560920000
			5.749601074000	43.726799720000	12.323306960000
			5.774929713000	43.708174880000	12.317604030000
			5.800258352000	43.703191580000	12.317779180000
			5.825586991000	43.710120290000	12.309955100000
			5.850915630000	43.707846510000	12.309512120000
			5.876244269000	43.702962040000	12.311841330000
			5.901572908000	43.698402710000	12.308903660000
			5.926901548000	43.699999970000	12.303282390000
			5.952230187000	43.699771760000	12.301553410000
			5.977558826000	43.699308290000	12.301871630000
			6.002887465000	43.700850370000	12.301080170000
			6.028216104000	43.700401130000	12.301300050000
			6.053544743000	43.697241050000	12.303538210000
			6.078873382000	43.697106830000	12.309308730000
			6.104202021000	43.696352000000	12.309022450000
			6.129530660000	43.694038020000	12.312770040000
			6.154859299000	43.694313940000	12.312191160000
			6.180187939000	43.696312970000	12.310610230000
			6.205516578000	43.695015210000	12.312900020000
			6.230845217000	43.697205590000	12.312667390000
			6.256173856000	43.698921080000	12.312071340000
			6.281502495000	43.699038360000	12.311919530000
			6.306831134000	43.699363350000	12.312193500000
			6.332159773000	43.698074740000	12.312354920000
			6.357488412000	43.697004590000	12.313855950000
			6.382817051000	43.699445840000	12.312893820000
			6.408145690000	43.699355570000	12.312189480000
			6.433474329000	43.696926120000	12.314149060000
			6.458802969000	43.699734580000	12.312885360000
			6.484131608000	43.699677700000	12.312545360000
			6.509460247000	43.701856650000	12.310328880000
			6.534788886000	43.702807930000	12.308056510000
			6.560117525000	43.701900990000	12.306528950000
			6.585446164000	43.700132150000	12.311052640000
			6.610774803000	43.703128740000	12.307323650000
			6.636103442000	43.701782680000	12.309147250000
			6.661432081000	43.701058880000	12.310871840000
			6.686760720000	43.703208980000	12.309678560000
			6.712089359000	43.703337070000	12.310028560000
			6.737417999000	43.702443690000	12.312623390000
			6.762746638000	43.701556530000	12.312798150000
			6.788075277000	43.700810050000	12.313705780000
			6.813403916000	43.701843790000	12.312808410000
			6.838732555000	43.701539050000	12.313721160000
			6.864061194000	43.701810930000	12.313297790000
			6.889389833000	43.701675090000	12.313120920000
			6.914718472000	43.701750250000	12.313521040000
			6.940047111000	43.703048310000	12.312790620000
			6.965375750000	43.703381860000	12.313547400000
			6.990704389000	43.702721740000	12.313847140000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
