GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	9.37742570600000	14.37664934000000	0.00000000000000	-16.04654547000000	23.93780823000000
0.05526388505000	9.37702247100000	14.37656666000000	0.05526388505000	-16.04478154000000	23.93650819000000
0.11052777010000	9.38622291900000	14.37810119000000	0.11052777010000	-16.04586160000000	23.93712937000000
0.16579165520000	9.38907562300000	14.37791795000000	0.16579165520000	-16.04569076000000	23.93712622000000
0.22105554020000	9.39085761400000	14.37851448000000	0.22105554020000	-16.04389277000000	23.93805704000000
0.27631942530000	9.38918235100000	14.37781573000000	0.27631942530000	-16.04594757000000	23.93752313000000
0.33158331030000	9.40099991200000	14.37913074000000	0.33158331030000	-16.04569123000000	23.93717259000000
0.38684719540000	9.38839585200000	14.37868706000000	0.38684719540000	-16.04357404000000	23.93708799000000
0.44211108040000	9.37459912300000	14.37400645000000	0.44211108040000	-16.04691607000000	23.93748653000000
0.49737496550000	9.38476562700000	14.37459363000000	0.49737496550000	-16.04570785000000	23.93743665000000
0.55263885050000	9.40048720100000	14.37785981000000	0.55263885050000	-16.04673890000000	23.93734602000000
0.60790273560000	9.39418009100000	14.37624369000000	0.60790273560000	-16.04497266000000	23.93812779000000
0.66316662060000	9.38741407900000	14.37609709000000	0.66316662060000	-16.04611453000000	23.93772838000000
0.71843050570000	9.37565712000000	14.37316687000000	0.71843050570000	-16.04471905000000	23.93790754000000
0.77369439070000	9.37959626900000	14.37369905000000	0.77369439070000	-16.04541658000000	23.93739628000000
0.82895827580000	9.39054441400000	14.37493229000000	0.82895827580000	-16.04524727000000	23.93742774000000
0.88422216080000	9.38576185300000	14.37568763000000	0.88422216080000	-16.04521591000000	23.93752404000000
0.93948604590000	9.38076336300000	14.37504922000000	0.93948604590000	-16.04680556000000	23.93731064000000
0.99474993090000	9.36934493100000	14.37402161000000	0.99474993090000	-16.04511294000000	23.93750852000000
1.05001381600000	9.36125106700000	14.37475368000000	1.05001381600000	-16.04510319000000	23.93756157000000
1.10527770100000	9.36702694100000	14.37408456000000	1.10527770100000	-16.04670733000000	23.93793727000000
1.16054158600000	9.37308860000000	14.37677022000000	1.16054158600000	-16.04473851000000	23.93763319000000
1.21580547100000	9.36883143100000	14.37717569000000	1.21580547100000	-16.04609426000000	23.93721423000000
1.27106935600000	9.36478527400000	14.37573846000000	1.27106935600000	-16.04759751000000	23.93667549000000
1.32633324100000	9.38163942300000	14.37775126000000	1.32633324100000	-16.04733911000000	23.93773377000000
1.38159712600000	9.36628083900000	14.37828426000000	1.38159712600000	-16.04541125000000	23.93763864000000
1.43686101100000	9.34988938000000	14.37642989000000	1.43686101100000	-16.04851631000000	23.93804813000000
1.49212489600000	9.35385068900000	14.37604702000000	1.49212489600000	-16.04767235000000	23.93710201000000
1.54738878100000	9.36154388100000	14.37889309000000	1.54738878100000	-16.04719219000000	23.93780474000000
1.60265266600000	9.36682875700000	14.38036131000000	1.60265266600000	-16.04835970000000	23.93720434000000
1.65791655200000	9.36576691100000	14.38186445000000	1.65791655200000	-16.04702375000000	23.93690165000000
1.71318043700000	9.37775062900000	14.38029336000000	1.71318043700000	-16.04852949000000	23.93706359000000
1.76844432200000	9.35937066000000	14.37963150000000	1.76844432200000	-16.04889068000000	23.93755189000000
1.82370820700000	9.35017377400000	14.37555730000000	1.82370820700000	-16.04961062000000	23.93713302000000
1.87897209200000	9.35033807700000	14.37517524000000	1.87897209200000	-16.05048227000000	23.93808548000000
1.93423597700000	9.37521007200000	14.37714443000000	1.93423597700000	-16.04998539000000	23.93876798000000
1.98949986200000	9.37543130000000	14.37691881000000	1.98949986200000	-16.04848975000000	23.93776964000000
2.04476374700000	9.36427639000000	14.37666678000000	2.04476374700000	-16.05064336000000	23.93705617000000
2.10002763200000	9.35748603300000	14.37292584000000	2.10002763200000	-16.05067610000000	23.93684168000000
2.15529151700000	9.35133988200000	14.36883180000000	2.15529151700000	-16.05126680000000	23.93758180000000
2.21055540200000	9.35423064200000	14.37042077000000	2.21055540200000	-16.05077365000000	23.93698937000000
2.26581928700000	9.35138111000000	14.36720960000000	2.26581928700000	-16.05095030000000	23.93800107000000
2.32108317200000	9.35383283400000	14.36814018000000	2.32108317200000	-16.04975896000000	23.93708067000000
2.37634705700000	9.34266978100000	14.36493091000000	2.37634705700000	-16.04903593000000	23.93710633000000
2.43161094200000	9.32887736600000	14.36152313000000	2.43161094200000	-16.05188493000000	23.93739970000000
2.48687482700000	9.35260515200000	14.36591405000000	2.48687482700000	-16.05190045000000	23.93744617000000
2.54213871200000	9.33615620800000	14.36221032000000	2.54213871200000	-16.05111477000000	23.93674224000000
2.59740259700000	9.35374581400000	14.36843227000000	2.59740259700000	-16.05122335000000	23.93710289000000
2.65266648200000	9.36383557200000	14.36924597000000	2.65266648200000	-16.05379976000000	23.93659356000000
2.70793036800000	9.36126113300000	14.36767423000000	2.70793036800000	-16.05196717000000	23.93814878000000
2.76319425300000	9.35858466200000	14.36580211000000	2.76319425300000	-16.05265359000000	23.93677812000000
2.81845813800000	9.34680006100000	14.36307954000000	2.81845813800000	-16.05270397000000	23.93752928000000
2.87372202300000	9.32975988600000	14.36021089000000	2.87372202300000	-16.05695264000000	23.93657303000000
2.92898590800000	9.31687624900000	14.35815252000000	2.92898590800000	-16.05637234000000	23.93749327000000
2.98424979300000	9.30486810100000	14.35751497000000	2.98424979300000	-16.05829315000000	23.93683151000000
3.03951367800000	9.27333157000000	14.35414634000000	3.03951367800000	-16.05931905000000	23.93755809000000
3.09477756300000	9.26399967900000	14.35310900000000	3.09477756300000	-16.06019384000000	23.93663727000000
3.15004144800000	9.16775979500000	14.35323276000000	3.15004144800000	-16.06320254000000	23.93663444000000
3.20530533300000	9.15044432700000	14.35327740000000	3.20530533300000	-16.06753555000000	23.93559374000000
3.26056921800000	9.11009944600000	14.35193042000000	3.26056921800000	-16.07220175000000	23.93581091000000
3.31583310300000	9.07625064300000	14.34983296000000	3.31583310300000	-16.07316291000000	23.93488591000000
3.37109698800000	9.04538206400000	14.34915693000000	3.37109698800000	-16.06864005000000	23.93435157000000
3.42636087300000	9.04787272200000	14.35148276000000	3.42636087300000	-16.07814430000000	23.93546945000000
3.48162475800000	9.06118225200000	14.35465726000000	3.48162475800000	-16.07150712000000	23.93469121000000
3.53688864300000	9.08898647200000	14.35951767000000	3.53688864300000	-16.07585191000000	23.93466857000000
3.59215252800000	9.09252642700000	14.35974470000000	3.59215252800000	-16.08282306000000	23.93445168000000
3.64741641300000	9.09338728700000	14.35927100000000	3.64741641300000	-16.07770422000000	23.93432327000000
3.70268029800000	9.09192167600000	14.35807842000000	3.70268029800000	-16.07884555000000	23.93450824000000
3.75794418300000	9.09374325500000	14.35877609000000	3.75794418300000	-16.08183128000000	23.93694813000000
3.81320806900000	9.10009852800000	14.35827867000000	3.81320806900000	-16.08157425000000	23.93433223000000
3.86847195400000	9.12627191600000	14.36169143000000	3.86847195400000	-16.07640798000000	23.93577698000000
3.92373583900000	9.12117345600000	14.36218370000000	3.92373583900000	-16.07415270000000	23.93489327000000
