GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-13.75190540000000	16.45348377000000	0.00000000000000	-3.91243589100000	24.90296495000000
0.05526083112000	-13.75130985000000	16.45308890000000	0.05526083112000	-3.91217441700000	24.90246216000000
0.11052166220000	-13.75489086000000	16.45332942000000	0.11052166220000	-3.91208285700000	24.90237047000000
0.16578249340000	-13.75252847000000	16.45041971000000	0.16578249340000	-3.91190279700000	24.90215076000000
0.22104332450000	-13.77372172000000	16.45084936000000	0.22104332450000	-3.91310147600000	24.90251792000000
0.27630415560000	-13.79059280000000	16.44728306000000	0.27630415560000	-3.91230762900000	24.90247106000000
0.33156498670000	-13.79818842000000	16.44962349000000	0.33156498670000	-3.91158200600000	24.90263636000000
0.38682581790000	-13.80150627000000	16.44637030000000	0.38682581790000	-3.91258023600000	24.90225614000000
0.44208664900000	-13.79443521000000	16.44897116000000	0.44208664900000	-3.91334961300000	24.90262493000000
0.49734748010000	-13.82250380000000	16.44810647000000	0.49734748010000	-3.91224346400000	24.90271676000000
0.55260831120000	-13.84810243000000	16.44561176000000	0.55260831120000	-3.91305161900000	24.90281068000000
0.60786914240000	-13.85288626000000	16.44914285000000	0.60786914240000	-3.91134636100000	24.90282412000000
0.66312997350000	-13.85320144000000	16.44836175000000	0.66312997350000	-3.91206791100000	24.90250966000000
0.71839080460000	-13.88912309000000	16.44119032000000	0.71839080460000	-3.91296412600000	24.90249750000000
0.77365163570000	-13.92178629000000	16.44428701000000	0.77365163570000	-3.91252681400000	24.90215793000000
0.82891246680000	-13.90445693000000	16.44013842000000	0.82891246680000	-3.91331331600000	24.90187253000000
0.88417329800000	-13.90386312000000	16.44152275000000	0.88417329800000	-3.91334496600000	24.90201815000000
0.93943412910000	-13.94004807000000	16.44540252000000	0.93943412910000	-3.91167306700000	24.90162616000000
0.99469496020000	-13.92569182000000	16.44704921000000	0.99469496020000	-3.91162563400000	24.90216798000000
1.04995579100000	-13.95734363000000	16.44896299000000	1.04995579100000	-3.91124327100000	24.90209407000000
1.10521662200000	-13.97658570000000	16.44342403000000	1.10521662200000	-3.90946038500000	24.90203044000000
1.16047745400000	-14.02521487000000	16.44084806000000	1.16047745400000	-3.91138801600000	24.90176530000000
1.21573828500000	-14.02586938000000	16.43945522000000	1.21573828500000	-3.91205002800000	24.90236629000000
1.27099911600000	-14.02184717000000	16.43624273000000	1.27099911600000	-3.91199157200000	24.90239641000000
1.32625994700000	-14.02310123000000	16.41975027000000	1.32625994700000	-3.91047048800000	24.90201327000000
