GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-7.73871482300000	15.08700800000000	0.00000000000000	2.44125720600000	19.29532138000000
0.05193456245000	-7.72982739900000	15.08842845000000	0.05193456245000	2.44056921700000	19.29396583000000
0.10386912490000	-7.73428518200000	15.08947734000000	0.10386912490000	2.44089135500000	19.29395406000000
0.15580368740000	-7.74036273800000	15.09255205000000	0.15580368740000	2.44043432100000	19.29378448000000
0.20773824980000	-7.72896566000000	15.09788951000000	0.20773824980000	2.44060529800000	19.29395763000000
0.25967281230000	-7.76158340100000	15.10233410000000	0.25967281230000	2.43937532200000	19.29387975000000
0.31160737470000	-7.75123223100000	15.10495666000000	0.31160737470000	2.43989948400000	19.29373664000000
0.36354193720000	-7.76478011200000	15.10347704000000	0.36354193720000	2.43914770700000	19.29271132000000
0.41547649960000	-7.75337017500000	15.08381795000000	0.41547649960000	2.43787644200000	19.29323506000000
0.46741106210000	-7.73816505500000	15.08075172000000	0.46741106210000	2.43932008600000	19.29216468000000
0.51934562450000	-7.76946140100000	15.07695925000000	0.51934562450000	2.43633030000000	19.29241887000000
0.57128018700000	-7.76034517000000	15.07832847000000	0.57128018700000	2.43623893000000	19.29174325000000
0.62321474940000	-7.75869625300000	15.08133121000000	0.62321474940000	2.43990628600000	19.29046072000000
0.67514931190000	-7.76726665800000	15.08328496000000	0.67514931190000	2.43459972000000	19.29074787000000
0.72708387430000	-7.75969440000000	15.08125120000000	0.72708387430000	2.43460197800000	19.28923190000000
0.77901843680000	-7.77101592700000	15.08197748000000	0.77901843680000	2.43088083200000	19.29006017000000
0.83095299920000	-7.77332706000000	15.08225276000000	0.83095299920000	2.43397759100000	19.29069624000000
0.88288756170000	-7.75185186500000	15.08127059000000	0.88288756170000	2.43837589800000	19.28905745000000
0.93482212410000	-7.78218576300000	15.08022483000000	0.93482212410000	2.43414315500000	19.28912838000000
0.98675668660000	-7.81242054700000	15.08055247000000	0.98675668660000	2.43075311400000	19.29035321000000
1.03869124900000	-7.80089650900000	15.08268856000000	1.03869124900000	2.43463894800000	19.28939653000000
1.09062581100000	-7.82469506000000	15.08182653000000	1.09062581100000	2.42730345600000	19.28892312000000
1.14256037400000	-7.86305085100000	15.08020285000000	1.14256037400000	2.42855547600000	19.28848212000000
1.19449493600000	-7.86742460800000	15.08042792000000	1.19449493600000	2.43394207100000	19.28904644000000
1.24642949900000	-7.86689039800000	15.08060703000000	1.24642949900000	2.42887629700000	19.28962275000000
1.29836406100000	-7.92131187000000	15.08488413000000	1.29836406100000	2.43001638600000	19.28948515000000
1.35029862400000	-7.94006455200000	15.08578803000000	1.35029862400000	2.42780693000000	19.29186281000000
1.40223318600000	-7.92772983100000	15.08254526000000	1.40223318600000	2.42793803000000	19.29166128000000
1.45416774900000	-7.93488918500000	15.08433374000000	1.45416774900000	2.43176170500000	19.29025690000000
1.50610231100000	-7.89776396900000	15.09216139000000	1.50610231100000	2.42957518500000	19.29115777000000
1.55803687400000	-8.00359638000000	15.13743834000000	1.55803687400000	2.43066461800000	19.29227236000000
1.60997143600000	-8.03503767100000	15.15787590000000	1.60997143600000	2.42841257200000	19.29319431000000
1.66190599800000	-8.07020811400000	15.17135073000000	1.66190599800000	2.42076680300000	19.29473015000000
1.71384056100000	-8.06964811300000	15.17135411000000	1.71384056100000	2.41545689100000	19.29649954000000
1.76577512300000	-8.08394363900000	15.17109762000000	1.76577512300000	2.41894853400000	19.29874472000000
1.81770968600000	-8.09455531600000	15.16319909000000	1.81770968600000	2.41289167100000	19.29670668000000
1.86964424800000	-8.08396104200000	15.16793881000000	1.86964424800000	2.40884800400000	19.29635041000000
1.92157881100000	-8.07475412800000	15.16324894000000	1.92157881100000	2.39874819000000	19.29514019000000
1.97351337300000	-8.08905666300000	15.17079213000000	1.97351337300000	2.40339838200000	19.29495191000000
2.02544793600000	-8.08447838000000	15.17295598000000	2.02544793600000	2.40347883100000	19.29326266000000
2.07738249800000	-8.10580353500000	15.17415903000000	2.07738249800000	2.39393784800000	19.28931481000000
2.12931706100000	-8.09179907000000	15.17462707000000	2.12931706100000	2.38454515400000	19.28788333000000
2.18125162300000	-8.10205929500000	15.17555712000000	2.18125162300000	2.38477950100000	19.28872927000000
2.23318618500000	-8.11107469300000	15.17637664000000	2.23318618500000	2.36647176700000	19.28925836000000
2.28512074800000	-8.11139268800000	15.17518123000000	2.28512074800000	2.36829401500000	19.28804585000000
2.33705531000000	-8.10284360100000	15.17402037000000	2.33705531000000	2.36863083600000	19.28570691000000
2.38898987300000	-8.12622220400000	15.17290111000000	2.38898987300000	2.35110838700000	19.28575434000000
2.44092443500000	-8.11515754500000	15.16977963000000	2.44092443500000	2.34781870100000	19.28711828000000
2.49285899800000	-8.11144841200000	15.17188876000000	2.49285899800000	2.34591655700000	19.28637054000000
2.54479356000000	-8.09197717600000	15.17120332000000	2.54479356000000	2.34470181400000	19.28470698000000
2.59672812300000	-8.10100184700000	15.17051962000000	2.59672812300000	2.33702650900000	19.28458482000000
2.64866268500000	-8.09986877500000	15.17178837000000	2.64866268500000	2.34062093900000	19.28403536000000
2.70059724700000	-8.10137468900000	15.17262392000000	2.70059724700000	2.32519471700000	19.28077974000000
2.75253181000000	-8.08184755100000	15.16980305000000	2.75253181000000	2.32917223600000	19.28117373000000
2.80446637200000	-8.07199033000000	15.16485983000000	2.80446637200000	2.32300395100000	19.28174225000000
2.85640093500000	-8.07036457200000	15.16810638000000	2.85640093500000	2.31301739400000	19.28238686000000
2.90833549700000	-8.07898851700000	15.16830044000000	2.90833549700000	2.31574915400000	19.27988662000000
2.96027006000000	-8.08827673400000	15.16904044000000	2.96027006000000	2.31357556300000	19.27926096000000
3.01220462200000	-8.09563962500000	15.16755149000000	3.01220462200000	2.30207169400000	19.27982624000000
3.06413918500000	-8.11018888800000	15.16719481000000	3.06413918500000	2.27903492400000	19.27860150000000
3.11607374700000	-8.09440831400000	15.16928650000000	3.11607374700000	2.26038018800000	19.28046652000000
3.16800831000000	-8.08927772400000	15.17087992000000	3.16800831000000	2.25712106600000	19.27978960000000
3.21994287200000	-8.10096669500000	15.17070939000000	3.21994287200000	2.24128390300000	19.28108136000000
3.27187743400000	-8.11904658400000	15.16948083000000	3.27187743400000	2.24790747200000	19.28175713000000
3.32381199700000	-8.12315040400000	15.16924075000000	3.32381199700000	2.23881614700000	19.28136779000000
3.37574655900000	-8.11926491100000	15.17133764000000	3.37574655900000	2.23080327700000	19.28207663000000
3.42768112200000	-8.22149530400000	15.17114942000000	3.42768112200000	2.21926742800000	19.28228841000000
3.47961568400000	-8.23861434200000	15.17361963000000	3.47961568400000	2.19603164000000	19.28500547000000
3.53155024700000	-8.23066585900000	15.17397866000000	3.53155024700000	2.19214281600000	19.28623191000000
3.58348480900000	-8.23473918500000	15.17401071000000	3.58348480900000	2.18188242900000	19.28679680000000
3.63541937200000	-8.23963616300000	15.17378273000000	3.63541937200000	2.18313273700000	19.28815034000000
3.68735393400000	-8.24517086900000	15.17360016000000	3.68735393400000	2.16686491300000	19.29132040000000
3.73928849600000	-8.25210156400000	15.17247048000000	3.73928849600000	2.17049915500000	19.29133147000000
