SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	19.275074060000	7.775570834000	0.000000000000	27.188328320000	13.859416140000
0.023088289620	19.271677620000	7.775066508000	0.023088289620	27.188565780000	13.858816630000
0.046176579240	19.274054200000	7.775110008000	0.046176579240	27.189067540000	13.859294230000
0.069264868860	19.274841430000	7.774498838000	0.069264868860	27.189298990000	13.859253620000
0.092353158480	19.268246130000	7.773571010000	0.092353158480	27.188413690000	13.858252490000
0.115441448100	19.263214930000	7.773878751000	0.115441448100	27.189268010000	13.858401480000
0.138529737700	19.274295290000	7.775863605000	0.138529737700	27.188623680000	13.858410070000
0.161618027300	19.273775510000	7.773882646000	0.161618027300	27.186920130000	13.858301860000
0.184706317000	19.261992740000	7.773029737000	0.184706317000	27.186945680000	13.858511110000
0.207794606600	19.267252300000	7.773765156000	0.207794606600	27.187958300000	13.858249800000
0.230882896200	19.287261860000	7.771069872000	0.230882896200	27.188263930000	13.858873070000
0.253971185800	19.272763460000	7.766792518000	0.253971185800	27.186651870000	13.858855800000
0.277059475400	19.272767440000	7.770476249000	0.277059475400	27.185803530000	13.858327370000
0.300147765100	19.280802800000	7.770078372000	0.300147765100	27.187743650000	13.858501100000
0.323236054700	19.270580200000	7.768397342000	0.323236054700	27.187504320000	13.858543980000
0.346324344300	19.271025820000	7.768489553000	0.346324344300	27.188328320000	13.858065390000
0.369412633900	19.271085080000	7.769801183000	0.369412633900	27.187757180000	13.858300870000
0.392500923500	19.275943420000	7.770973081000	0.392500923500	27.187825010000	13.858189830000
0.415589213200	19.270624430000	7.769820111000	0.415589213200	27.187940180000	13.858403330000
0.438677502800	19.274821280000	7.768904521000	0.438677502800	27.187090330000	13.858423680000
0.461765792400	19.277153540000	7.771106911000	0.461765792400	27.187275850000	13.858872310000
0.484854082000	19.273677450000	7.769109758000	0.484854082000	27.188271600000	13.859008150000
0.507942371600	19.271667000000	7.769209660000	0.507942371600	27.187675330000	13.858338400000
0.531030661200	19.272725100000	7.768880584000	0.531030661200	27.187423500000	13.858388130000
