SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	2.683734882000	9.162650404000	0.000000000000	25.767917530000	14.402730060000
0.025328639090	2.683752501000	9.162217711000	0.025328639090	25.767661480000	14.402787680000
0.050657278180	2.683914961000	9.162282691000	0.050657278180	25.767903910000	14.402783510000
0.075985917280	2.684301935000	9.161952914000	0.075985917280	25.768025880000	14.402690990000
0.101314556400	2.683993755000	9.162425287000	0.101314556400	25.767655230000	14.402777740000
0.126643195500	2.685196614000	9.161816586000	0.126643195500	25.768026140000	14.402693110000
0.151971834600	2.685063540000	9.161977679000	0.151971834600	25.767873600000	14.402583910000
0.177300473600	2.684901331000	9.161777253000	0.177300473600	25.768025470000	14.402554110000
0.202629112700	2.684484134000	9.162055031000	0.202629112700	25.767923690000	14.402620400000
0.227957751800	2.684470117000	9.161970845000	0.227957751800	25.768276990000	14.402499590000
0.253286390900	2.683743883000	9.161870874000	0.253286390900	25.768184910000	14.402550170000
0.278615030000	2.684507837000	9.161759589000	0.278615030000	25.768052460000	14.402545660000
0.303943669100	2.685007293000	9.161988031000	0.303943669100	25.767794990000	14.402811860000
0.329272308200	2.684804887000	9.162223257000	0.329272308200	25.768029340000	14.402392250000
0.354600947300	2.684860590000	9.162061732000	0.354600947300	25.767937390000	14.402583740000
0.379929586400	2.684807403000	9.161955981000	0.379929586400	25.767616540000	14.402644050000
0.405258225500	2.684955647000	9.162198136000	0.405258225500	25.768015480000	14.402582780000
0.430586864600	2.684453328000	9.162157337000	0.430586864600	25.767811800000	14.402586460000
0.455915503700	2.683848514000	9.162265413000	0.455915503700	25.767616720000	14.402865560000
0.481244142800	2.684528828000	9.161950269000	0.481244142800	25.768023830000	14.402411510000
0.506572781800	2.684814214000	9.162062162000	0.506572781800	25.768132190000	14.402665670000
0.531901420900	2.684941886000	9.161995894000	0.531901420900	25.768509280000	14.402508380000
0.557230060000	2.684723823000	9.161895691000	0.557230060000	25.768510260000	14.402817650000
0.582558699100	2.682770282000	9.161291648000	0.582558699100	25.768115900000	14.402627460000
0.607887338200	2.680575199000	9.161549646000	0.607887338200	25.768637290000	14.402683080000
0.633215977300	2.618807772000	9.161937264000	0.633215977300	25.767546760000	14.402568320000
0.658544616400	2.567661689000	9.160304165000	0.658544616400	25.767719220000	14.403109000000
0.683873255500	2.554317630000	9.161446435000	0.683873255500	25.767261070000	14.402778250000
0.709201894600	2.465053279000	9.178891792000	0.709201894600	25.766606100000	14.403527180000
0.734530533700	2.406639853000	9.173900072000	0.734530533700	25.766191600000	14.403597110000
0.759859172800	2.185090326000	9.190010983000	0.759859172800	25.767066340000	14.403286210000
0.785187811900	2.016720564000	9.168381802000	0.785187811900	25.762303080000	14.403090930000
0.810516451000	2.058269474000	9.177921067000	0.810516451000	25.760970860000	14.402961060000
0.835845090000	1.916377401000	9.187967366000	0.835845090000	25.760364560000	14.402665100000
0.861173729100	1.879004743000	9.221551107000	0.861173729100	25.754310540000	14.402704220000
0.886502368200	1.806132067000	9.238954894000	0.886502368200	25.756292960000	14.402463020000
0.911831007300	1.726997477000	9.242542853000	0.911831007300	25.754299140000	14.402115230000
0.937159646400	1.561944503000	9.240594187000	0.937159646400	25.758921020000	14.401716100000
0.962488285500	1.522547689000	9.234950805000	0.962488285500	25.760254770000	14.401881190000
0.987816924600	1.420199284000	9.231664198000	0.987816924600	25.767471520000	14.400995090000
1.013145564000	1.333618734000	9.237375212000	1.013145564000	25.772152620000	14.401862720000
1.038474203000	1.238940100000	9.244250445000	1.038474203000	25.771493400000	14.403011920000
1.063802842000	1.093972075000	9.231080079000	1.063802842000	25.764000450000	14.402636680000
1.089131481000	0.964389723300	9.231768453000	1.089131481000	25.763571690000	14.402097320000
1.114460120000	0.714246642800	9.251348894000	1.114460120000	25.761288690000	14.401684400000
1.139788759000	0.596282750800	9.248419230000	1.139788759000	25.759474680000	14.402945010000
1.165117398000	0.558339772100	9.246261803000	1.165117398000	25.760956440000	14.402479300000
1.190446037000	0.442813209900	9.248532161000	1.190446037000	25.758899720000	14.403689200000
1.215774676000	0.163382038700	9.255548814000	1.215774676000	25.755359640000	14.402005690000
1.241103316000	0.036614739100	9.287632055000	1.241103316000	25.754075650000	14.403793870000
1.266431955000	-0.227407999900	9.293264748000	1.266431955000	25.747951000000	14.406241080000
1.291760594000	-0.272983626900	9.306633372000	1.291760594000	25.749112100000	14.406987010000
1.317089233000	-0.545658523200	9.318361452000	1.317089233000	25.747757880000	14.406526160000
1.342417872000	-0.598878056800	9.316703283000	1.342417872000	25.751086730000	14.406363800000
1.367746511000	-0.738958882400	9.309530046000	1.367746511000	25.750032860000	14.407535940000
1.393075150000	-0.873284328300	9.312900437000	1.393075150000	25.751486770000	14.408282350000
1.418403789000	-1.076335889000	9.322192632000	1.418403789000	25.755214600000	14.406226960000
1.443732428000	-1.107553247000	9.320385693000	1.443732428000	25.756090770000	14.405514760000
1.469061067000	-1.236499264000	9.333754504000	1.469061067000	25.754821560000	14.403508090000
1.494389706000	-1.401225865000	9.341980943000	1.494389706000	25.752938550000	14.400903870000
1.519718346000	-1.435406141000	9.338222352000	1.519718346000	25.752612140000	14.400099580000
1.545046985000	-1.578621470000	9.354244847000	1.545046985000	25.762867900000	14.397101940000
1.570375624000	-1.773960246000	9.370022047000	1.570375624000	25.770279980000	14.395925150000
1.595704263000	-1.796786151000	9.380281192000	1.595704263000	25.769578940000	14.396383970000
1.621032902000	-1.956734820000	9.379600407000	1.621032902000	25.767154950000	14.395800530000
1.646361541000	-1.977665752000	9.383525489000	1.646361541000	25.764911620000	14.396613900000
1.671690180000	-2.087273192000	9.382171728000	1.671690180000	25.761411870000	14.397549970000
1.697018819000	-2.266274776000	9.387989388000	1.697018819000	25.760273020000	14.396588430000
1.722347458000	-2.294805582000	9.396937047000	1.722347458000	25.762064230000	14.396056590000
1.747676097000	-2.354708366000	9.399021813000	1.747676097000	25.765889760000	14.396261680000
1.773004736000	-2.506157013000	9.408568783000	1.773004736000	25.771045310000	14.396525080000
1.798333376000	-2.595522754000	9.407473295000	1.798333376000	25.772131510000	14.397197180000
1.823662015000	-2.636269135000	9.401034434000	1.823662015000	25.770351280000	14.397632880000
1.848990654000	-2.854987738000	9.407834617000	1.848990654000	25.765728850000	14.396214580000
1.874319293000	-2.948390309000	9.405957452000	1.874319293000	25.761823280000	14.394738690000
1.899647932000	-2.989003427000	9.399114414000	1.899647932000	25.760313470000	14.395371710000
1.924976571000	-3.079193385000	9.398470975000	1.924976571000	25.751730170000	14.394627680000
1.950305210000	-3.264212058000	9.411010060000	1.950305210000	25.751820270000	14.393615820000
1.975633849000	-3.330570628000	9.403083226000	1.975633849000	25.750742910000	14.394118760000
2.000962488000	-3.455686800000	9.403714402000	2.000962488000	25.754467220000	14.395845740000
2.026291127000	-3.639690865000	9.401816971000	2.026291127000	25.757161900000	14.397059120000
2.051619766000	-3.787996067000	9.394946062000	2.051619766000	25.762326200000	14.398318420000
2.076948406000	-3.895238376000	9.395599387000	2.076948406000	25.763278730000	14.399330010000
2.102277045000	-4.041306166000	9.400744486000	2.102277045000	25.766234080000	14.396495460000
2.127605684000	-4.163579952000	9.400389513000	2.127605684000	25.770353260000	14.396446120000
2.152934323000	-4.386948326000	9.417574978000	2.152934323000	25.770317460000	14.395687970000
2.178262962000	-4.431931886000	9.410910026000	2.178262962000	25.770285610000	14.397009710000
2.203591601000	-4.524654122000	9.402016293000	2.203591601000	25.765737450000	14.397304490000
2.228920240000	-4.663168747000	9.413742126000	2.228920240000	25.757639940000	14.397056530000
2.254248879000	-4.686022869000	9.398456968000	2.254248879000	25.760371370000	14.398193850000
2.279577518000	-4.811790087000	9.381875530000	2.279577518000	25.752663900000	14.399701900000
2.304906157000	-4.899088058000	9.385142399000	2.304906157000	25.751082650000	14.401087780000
2.330234796000	-5.018364857000	9.394732084000	2.330234796000	25.751527030000	14.401223660000
2.355563436000	-5.102300975000	9.400667310000	2.355563436000	25.753392070000	14.401988530000
2.380892075000	-5.313050214000	9.398856289000	2.380892075000	25.748868320000	14.401222370000
