CALbump2BEST			CALext		
1.406340058000	6.004291833000	8.163548680000	1.406340058	-12.8016054	14.55260236
1.429394813000	5.974249259000	8.143282436000	1.429394813	-12.79824683	14.54349949
1.452449568000	5.964945841000	8.137213240000	1.452449568	-12.79559847	14.5382564
1.475504323000	5.966258344000	8.134272498000	1.475504323	-12.79524224	14.53731186
1.498559078000	5.956162527000	8.131275280000	1.498559078	-12.79613345	14.53584035
1.521613833000	5.947032303000	8.123789995000	1.521613833	-12.79317364	14.5360331
1.544668588000	5.926728126000	8.117993065000	1.544668588	-12.78415289	14.53851183
1.567723343000	5.848622695000	8.112102633000	1.567723343	-12.77600359	14.53449156
1.590778098000	5.811231053000	8.103659091000	1.590778098	-12.77540831	14.54118395
1.613832853000	5.779881587000	8.080844886000	1.613832853	-12.77939289	14.53826405
1.636887608000	5.772470408000	8.070786899000	1.636887608	-12.77536413	14.53437679
1.659942363000	5.725530324000	8.058880306000	1.659942363	-12.76467581	14.52383364
1.682997118000	5.721587527000	8.057436743000	1.682997118	-12.76255758	14.52386829
1.706051873000	5.726162443000	8.058072685000	1.706051873	-12.76043481	14.51975496
1.729106628000	5.729153689000	8.057454395000	1.729106628	-12.75851375	14.52003904
1.752161383000	5.726878943000	8.056829239000	1.752161383	-12.75096173	14.51793888
1.775216138000	5.720425801000	8.054285080000	1.775216138	-12.75263045	14.51514271
1.798270893000	5.702179646000	8.050805098000	1.798270893	-12.74995634	14.51156221
1.821325648000	5.685947918000	8.043568947000	1.821325648	-12.75482319	14.51051999
1.844380403000	5.667418172000	8.041312137000	1.844380403	-12.75449631	14.51151971
1.867435159000	5.642361694000	8.031448937000	1.867435159	-12.75701424	14.5114723
1.890489914000	5.572258281000	8.014709016000	1.890489914	-12.76618304	14.50553714
1.913544669000	5.564030555000	8.003722120000	1.913544669	-12.76801748	14.50919134
1.936599424000	5.530075829000	7.996506933000	1.936599424	-12.77339152	14.50670005
1.959654179000	5.493380375000	7.991074575000	1.959654179	-12.77864901	14.49958023
1.982708934000	5.459605402000	7.986425314000	1.982708934	-12.80391962	14.48575121
2.005763689000	5.421245945000	7.980375481000	2.005763689	-12.79398125	14.46486566
2.028818444000	5.402144800000	7.976640191000	2.028818444	-12.79334482	14.45854683
2.051873199000	5.377297309000	7.971490495000	2.051873199	-12.7911282	14.45290147
2.074927954000	5.366930745000	7.969665737000	2.074927954	-12.79170116	14.45282142
2.097982709000	5.352379704000	7.968087387000	2.097982709	-12.79020836	14.44991455
2.121037464000	5.340482901000	7.966917305000	2.121037464	-12.78133397	14.44870992
2.144092219000	5.336561290000	7.955944122000	2.144092219	-12.7813303	14.4465356
2.167146974000	5.322957133000	7.949063534000	2.167146974	-12.77731885	14.44265354
2.190201729000	5.280206137000	7.954805813000	2.190201729	-12.77657015	14.44391336
2.213256484000	5.268449759000	7.950755237000	2.213256484	-12.77208389	14.44624157
2.236311239000	5.264544505000	7.953648024000	2.236311239	-12.77019924	14.4486467
2.259365994000	5.238783980000	7.948201205000	2.259365994	-12.77150046	14.44526884
2.282420749000	5.178293941000	7.946543191000	2.282420749	-12.77107993	14.44206504
2.305475504000	5.157126309000	7.918750963000	2.305475504	-12.76864854	14.44150896
2.328530259000	5.133060867000	7.911999161000	2.328530259	-12.76919432	14.44218531
2.351585014000	5.072094036000	7.898932476000	2.351585014	-12.76681651	14.44053891
2.374639769000	5.051208376000	7.892352355000	2.374639769	-12.76453679	14.44024376
2.397694524000	5.042378359000	7.889865176000	2.397694524	-12.76427823	14.44322346
2.420749280000	5.018760720000	7.878476468000	2.42074928	-12.76608642	14.44183146
2.443804035000	4.918304544000	7.848115702000	2.443804035	-12.76353324	14.44214898
2.466858790000	4.914786880000	7.839339058000	2.46685879	-12.76535103	14.44252752
2.489913545000	4.855799012000	7.827144564000	2.489913545	-12.76679452	14.44488088
2.512968300000	4.841395275000	7.824654856000	2.5129683	-12.7637849	14.44691631
2.536023055000	4.838415253000	7.816661112000	2.536023055	-12.76235209	14.44918679
2.559077810000	4.829446684000	7.812326299000	2.55907781	-12.76273052	14.44996316
2.582132565000	4.801029282000	7.810565164000	2.582132565	-12.76130659	14.45091718
2.605187320000	4.768505547000	7.786255054000	2.60518732	-12.76198145	14.45184103
2.628242075000	4.761734616000	7.773123321000	2.628242075	-12.76287581	14.45257848
2.651296830000	4.737635247000	7.763170398000	2.65129683	-12.76157402	14.45361665
2.674351585000	4.718685552000	7.748053247000	2.674351585	-12.76077881	14.45534237
2.697406340000	4.707206659000	7.747262890000	2.69740634	-12.76299701	14.45542738
2.720461095000	4.659220310000	7.730698675000	2.720461095	-12.7638619	14.45500666
2.743515850000	4.609789577000	7.703996389000	2.74351585	-12.76222865	14.45667484
2.766570605000	4.601128377000	7.695032532000	2.766570605	-12.76573552	14.45612136
2.789625360000	4.567426461000	7.687695105000	2.78962536	-12.76349486	14.45581331
2.812680115000	4.528259084000	7.681652826000	2.812680115	-12.76307935	14.45557963
2.835734870000	4.526121938000	7.681430290000	2.83573487	-12.76279995	14.4560342
2.858789625000	4.525332374000	7.678724861000	2.858789625	-12.76094375	14.45558295
2.881844380000	4.521510523000	7.678915976000	2.88184438	-12.76088896	14.45579791
2.904899135000	4.523421409000	7.679642977000	2.904899135	-12.75981873	14.45641208
2.927953890000	4.510082034000	7.677385901000	2.92795389	-12.75562552	14.45681625
2.951008646000	4.500869910000	7.676834494000	2.951008646	-12.75599891	14.45831831
2.974063401000	4.471699000000	7.669538054000	2.974063401	-12.75751473	14.45673062
2.997118156000	4.448939512000	7.671525312000	2.997118156	-12.75915769	14.45822727
3.020172911000	4.444884858000	7.673235749000	3.020172911	-12.75926654	14.45881897
3.043227666000	4.446606162000	7.673271548000	3.043227666	-12.76174212	14.45808108
3.066282421000	4.444083612000	7.672301350000	3.066282421	-12.76543686	14.45863908
3.089337176000	4.441324548000	7.669848976000	3.089337176	-12.76699278	14.4578061
3.112391931000	4.435148289000	7.673709660000	3.112391931	-12.76897429	14.45737356
3.135446686000	4.435971160000	7.672114748000	3.135446686	-12.77059789	14.45786476
3.158501441000	4.443220969000	7.667348267000	3.158501441	-12.76917267	14.4563726
3.181556196000	4.435307718000	7.673476265000	3.181556196	-12.77558573	14.45798662
3.204610951000	4.443721886000	7.674564258000	3.204610951	-12.77314045	14.45728272
3.227665706000	4.445573764000	7.671610843000	3.227665706	-12.77350716	14.45782775
3.250720461000	4.442227444000	7.672474255000	3.250720461	-12.77542314	14.45677706
3.273775216000	4.444799888000	7.672396181000	3.273775216	-12.76936642	14.45723878
3.296829971000	4.456672106000	7.672952660000	3.296829971	-12.76779788	14.45741853
3.319884726000	4.462853316000	7.671840305000	3.319884726	-12.77019415	14.45678329
3.342939481000	4.459879336000	7.674760069000	3.342939481	-12.77049624	14.4565204
3.365994236000	4.459547049000	7.676775840000	3.365994236	-12.7673815	14.45494615
3.389048991000	4.462831834000	7.678318086000	3.389048991	-12.76746543	14.45486274
3.412103746000	4.467980699000	7.676706294000	3.412103746	-12.76833523	14.45466822
3.435158501000	4.461386307000	7.677393501000	3.435158501	-12.76991855	14.45258389
3.458213256000	4.465983574000	7.676564147000	3.458213256	-12.76285715	14.44878973
3.481268012000	4.465874489000	7.678527639000	3.481268012	-12.7632158	14.44880638
3.504322767000	4.472032743000	7.678454983000	3.504322767	-12.7606414	14.44864422
3.527377522000	4.468840817000	7.679430937000	3.527377522	-12.76344524	14.44928686
3.550432277000	4.468580773000	7.678614927000	3.550432277	-12.76321898	14.45050053
3.573487032000	4.471196350000	7.678326458000	3.573487032	-12.76037926	14.44771352
3.596541787000	4.472140528000	7.678412757000	3.596541787	-12.76014958	14.44824989
3.619596542000	4.469378192000	7.675900313000	3.619596542	-12.76238746	14.44505502
3.642651297000	4.468708872000	7.677228138000	3.642651297	-12.7609457	14.44492485
3.665706052000	4.467784751000	7.680056222000	3.665706052	-12.76299531	14.44458453
3.688760807000	4.465230280000	7.674172236000	3.688760807	-12.7649502	14.44341461
3.711815562000	4.470506891000	7.674317688000	3.711815562	-12.76437522	14.44380637
3.734870317000	4.470090517000	7.677073061000	3.734870317	-12.76637113	14.44536307
3.757925072000	4.463923119000	7.679484275000	3.757925072	-12.76708011	14.44571974
3.780979827000	4.462121634000	7.678341898000	3.780979827	-12.76676432	14.44588116
3.804034582000	4.463187976000	7.677516872000	3.804034582	-12.76944652	14.44744868
3.827089337000	4.464536848000	7.680073538000	3.827089337	-12.76793	14.44808809
3.850144092000	4.460249018000	7.678604517000	3.850144092	-12.76979673	14.44921114
3.873198847000	4.456258394000	7.680447987000	3.873198847	-12.77398669	14.44943294
3.896253602000	4.452696308000	7.682727857000	3.896253602	-12.77253397	14.44929282
3.919308357000	4.451338163000	7.680646728000	3.919308357	-12.77111781	14.44868095
3.942363112000	4.446323279000	7.681950250000	3.942363112	-12.77475202	14.44915288
3.965417867000	4.444164959000	7.681864822000	3.965417867	-12.77101697	14.44965716
3.988472622000	4.448784175000	7.681765847000	3.988472622	-12.77008641	14.44925945
4.011527378000	4.449380346000	7.680665516000	4.011527378	-12.7726835	14.44962019
4.034582133000	4.442206502000	7.680276071000	4.034582133	-12.77149087	14.45014791
4.057636888000	4.433478477000	7.682715566000	4.057636888	-12.77199873	14.45044846
4.080691643000	4.438801658000	7.685911206000	4.080691643	-12.77168788	14.44878172
4.103746398000	4.434865826000	7.684639548000	4.103746398	-12.77012033	14.44794097
4.126801153000	4.441251601000	7.683510984000	4.126801153	-12.77293198	14.44770855
4.149855908000	4.442749924000	7.685792097000	4.149855908	-12.77194772	14.4478915
4.172910663000	4.439842961000	7.685008088000	4.172910663	-12.77330646	14.44813859
4.195965418000	4.436165942000	7.683621344000	4.195965418	-12.7729899	14.44978964
4.219020173000	4.437551336000	7.685388515000	4.219020173	-12.77414871	14.44878342
4.242074928000	4.439676844000	7.685960052000	4.242074928	-12.77359181	14.44928065
4.265129683000	4.443647892000	7.686391520000	4.265129683	-12.77400624	14.45069223
4.288184438000	4.440925825000	7.686864073000	4.288184438	-12.77410774	14.45151271
4.311239193000	4.439860182000	7.685827776000	4.311239193	-12.77364756	14.44995038
4.334293948000	4.444785659000	7.685366170000	4.334293948	-12.77559852	14.4503335
4.357348703000	4.438421490000	7.686341545000	4.357348703	-12.77611032	14.45114316
4.380403458000	4.442296736000	7.685991560000	4.380403458	-12.77740419	14.45141323
4.403458213000	4.434903627000	7.683508734000	4.403458213	-12.77964955	14.45078341
4.426512968000	4.433138066000	7.683009918000	4.426512968	-12.78145864	14.4520661
4.449567723000	4.436950131000	7.683039274000	4.449567723	-12.77808996	14.45025033
4.472622478000	4.438826999000	7.682832716000	4.472622478	-12.77977255	14.45281864
4.495677233000	4.428262615000	7.684075578000	4.495677233	-12.77669117	14.45326305
4.518731988000	4.435042473000	7.686584895000	4.518731988	-12.78240872	14.45327928
4.541786744000	4.441646725000	7.687014450000	4.541786744	-12.77843829	14.45233135
4.564841499000	4.446006023000	7.685105563000	4.564841499	-12.77859106	14.45196327
4.587896254000	4.450008999000	7.684817635000	4.587896254	-12.77877001	14.45225013
4.610951009000	4.459482025000	7.682766382000	4.610951009	-12.77546481	14.45183551
4.634005764000	4.461058799000	7.683158680000	4.634005764	-12.77315713	14.45160469
4.657060519000	4.464155557000	7.685362451000	4.657060519	-12.77337688	14.45182524
4.680115274000	4.463790201000	7.686521944000	4.680115274	-12.77369407	14.45200418
4.703170029000	4.467167067000	7.690350735000	4.703170029	-12.77270835	14.45287587
4.726224784000	4.466623288000	7.689619253000	4.726224784	-12.77271429	14.45356444
4.749279539000	4.474991765000	7.696565561000	4.749279539	-12.77456825	14.45388471
4.772334294000	4.489575988000	7.697450394000	4.772334294	-12.77271109	14.45337552
4.795389049000	4.497280795000	7.702512215000	4.795389049	-12.77396827	14.45255635
4.818443804000	4.568400808000	7.723579283000	4.818443804	-12.77416685	14.45386546
4.841498559000	4.591049961000	7.750246278000	4.841498559	-12.77091815	14.45250781
4.864553314000	4.621572965000	7.762485409000	4.864553314	-12.76829808	14.45213137
4.887608069000	4.661145001000	7.767405127000	4.887608069	-12.76918879	14.4511781
4.910662824000	4.716257240000	7.772368812000	4.910662824	-12.76483344	14.44940546
4.933717579000	4.740406871000	7.788870245000	4.933717579	-12.76718763	14.44980954
4.956772334000	4.768301227000	7.796985826000	4.956772334	-12.76950751	14.44981525
4.979827089000	4.771596930000	7.824436984000	4.979827089	-12.77164703	14.44944438
5.002881844000	4.790167229000	7.836827341000	5.002881844	-12.76562851	14.44773669
5.025936599000	4.796782594000	7.848429357000	5.025936599	-12.7670626	14.4469479
5.048991354000	4.865848880000	7.886787948000	5.048991354	-12.76492149	14.44733765
5.072046110000	4.968622341000	7.905225093000	5.07204611	-12.7677426	14.44643294
5.095100865000	5.056767983000	7.918867637000	5.095100865	-12.76906435	14.44805964
5.118155620000	5.111563408000	7.934721631000	5.11815562	-12.76776127	14.44910935
5.141210375000	5.190850111000	7.963055477000	5.141210375	-12.76422716	14.44705018
5.164265130000	5.252685061000	7.981103382000	5.16426513	-12.76250271	14.44719768
5.187319885000	5.368770318000	7.991753825000	5.187319885	-12.75459531	14.44831702
5.210374640000	5.445234607000	8.038557255000	5.21037464	-12.74665742	14.44763333
5.233429395000	5.481947633000	8.054341600000	5.233429395	-12.72687543	14.45160469
5.256484150000	5.580954540000	8.078650102000	5.25648415	-12.70541884	14.45650147
5.279538905000	5.613515039000	8.116733022000	5.279538905	-12.68458304	14.45863363
5.302593660000	5.630088212000	8.126044970000	5.30259366	-12.66531765	14.45872384
5.325648415000	5.651847105000	8.132882691000	5.325648415	-12.66120249	14.45975974
5.348703170000	5.659580983000	8.136654945000	5.34870317	-12.65224576	14.4618696
5.371757925000	5.682804308000	8.148771451000	5.371757925	-12.64767489	14.46523204
5.394812680000	5.732175925000	8.182403938000	5.39481268	-12.64526407	14.47234406
5.417867435000	5.748298915000	8.201783918000	5.417867435	-12.64268237	14.47496773
5.440922190000	5.801594927000	8.231105522000	5.44092219	-12.63940044	14.4764842
5.463976945000	5.829822839000	8.248114538000	5.463976945	-12.64095776	14.47615003
5.487031700000	5.835809793000	8.266585725000	5.4870317	-12.64122019	14.47658269
5.510086455000	5.869945543000	8.300642782000	5.510086455	-12.64068307	14.47573297
5.533141210000	5.905978873000	8.307528206000	5.53314121	-12.63723087	14.47672508
5.556195965000	5.910259078000	8.311354024000	5.556195965	-12.63483881	14.47671545
5.579250720000	5.953971686000	8.341306258000	5.57925072	-12.63171436	14.47925277
5.602305476000	5.995978034000	8.373578431000	5.602305476	-12.63750761	14.47524533
5.625360231000	6.054392365000	8.412456122000	5.625360231	-12.64624648	14.47140588
5.648414986000	6.155018887000	8.457493248000	5.648414986	-12.64282636	14.45408346
5.671469741000	6.249405073000	8.504913171000	5.671469741	-12.63125136	14.45007303
5.694524496000	6.365620273000	8.561807779000	5.694524496	-12.62408841	14.45711352
5.717579251000	6.608232767000	8.676175437000	5.717579251	-12.62506999	14.50220879
5.740634006000	6.710403958000	8.726372785000	5.740634006	-12.62070774	14.5112451
5.763688761000	6.798003607000	8.764112060000	5.763688761	-12.62109628	14.50985151
5.786743516000	6.860628902000	8.792255252000	5.786743516	-12.60238148	14.50691397
5.809798271000	6.899854132000	8.801763431000	5.809798271	-12.59672878	14.50984971
5.832853026000	6.925721782000	8.806260791000	5.832853026	-12.58663753	14.51027496
5.855907781000	6.968377780000	8.809444743000	5.855907781	-12.56904263	14.50558813
5.878962536000	6.980024787000	8.806277064000	5.878962536	-12.57322295	14.50461973
5.902017291000	7.012270895000	8.808055702000	5.902017291	-12.58336608	14.50456139
5.925072046000	7.017423345000	8.799139626000	5.925072046	-12.57016682	14.49701372
5.948126801000	7.010447056000	8.788180637000	5.948126801	-12.57022502	14.49343725
5.971181556000	7.021970843000	8.761938554000	5.971181556	-12.55590251	14.49390626
5.994236311000	7.014639217000	8.740206642000	5.994236311	-12.56308138	14.49785728
6.017291066000	7.008759292000	8.728169076000	6.017291066	-12.55209907	14.49801502
6.040345821000	7.002086184000	8.725543904000	6.040345821	-12.55119706	14.49875191
6.063400576000	7.003963961000	8.727530667000	6.063400576	-12.55564432	14.49759572
6.086455331000	7.008921588000	8.721479490000	6.086455331	-12.5405423	14.49939079
6.109510086000	7.013531503000	8.719469151000	6.109510086	-12.53551025	14.49845489
6.132564841000	7.014730782000	8.718349744000	6.132564841	-12.51905458	14.49544778
6.155619597000	7.004988536000	8.706552498000	6.155619597	-12.46651652	14.48057661
6.178674352000	7.019795848000	8.703907740000	6.178674352	-12.41414303	14.47437758
6.201729107000	7.037871503000	8.702603023000	6.201729107	-12.40271831	14.47476936
6.224783862000	7.035005412000	8.702334508000	6.224783862	-12.40087214	14.47291264
6.247838617000	7.041139468000	8.705592034000	6.247838617	-12.39814635	14.46977458
6.270893372000	7.041912687000	8.709293466000	6.270893372	-12.39739501	14.46827959
6.293948127000	7.040771630000	8.715002773000	6.293948127	-12.39425735	14.46836396
6.317002882000	7.037758725000	8.719035297000	6.317002882	-12.38550449	14.46827272
6.340057637000	7.031588999000	8.714801207000	6.340057637	-12.38162661	14.462839
6.363112392000	7.055715330000	8.689667797000	6.363112392	-12.3820086	14.44353873
6.386167147000	7.068501859000	8.664901687000	6.386167147	-12.3746238	14.44210607
6.409221902000	7.076826820000	8.659545879000	6.409221902	-12.36375325	14.42765821
6.432276657000	7.068670645000	8.630403135000	6.432276657	-12.35573839	14.35913282
6.455331412000	7.080276669000	8.628806468000	6.455331412	-12.35921185	14.36071196
6.478386167000	7.162738249000	8.634016156000	6.478386167	-12.36132128	14.3806961
6.501440922000	7.223292233000	8.612232797000	6.501440922	-12.3563582	14.37319144
6.524495677000	7.257037659000	8.590740225000	6.524495677	-12.35029603	14.36420611
6.547550432000	7.342210345000	8.579981023000	6.547550432	-12.35282213	14.36358426
6.570605187000	7.332122481000	8.574829666000	6.570605187	-12.35232688	14.35713464
6.593659942000	7.325586206000	8.545964052000	6.593659942	-12.36271323	14.34479975
6.616714697000	7.321212810000	8.529535464000	6.616714697	-12.37250128	14.34956342
6.639769452000	7.347153119000	8.532373230000	6.639769452	-12.3786835	14.36340732
6.662824207000	7.359573359000	8.522349933000	6.662824207	-12.38191764	14.36473085
6.685878963000	7.375961986000	8.517124496000	6.685878963	-12.38694661	14.36597708
6.708933718000	7.401906219000	8.511448174000	6.708933718	-12.38956497	14.36565592
6.731988473000	7.484968395000	8.519596496000	6.731988473	-12.38559843	14.35823208
6.755043228000	7.498724245000	8.519566125000	6.755043228	-12.38198069	14.34916856
6.778097983000	7.558459393000	8.520260539000	6.778097983	-12.39197539	14.31437612
6.801152738000	7.593621997000	8.489776185000	6.801152738	-12.4028499	14.32172572
6.824207493000	7.627835149000	8.514755265000	6.824207493	-12.40241804	14.32290095
6.847262248000	7.596433291000	8.487204778000	6.847262248	-12.42196834	14.28661473
6.870317003000	7.556507891000	8.482990085000	6.870317003	-12.47694297	14.30244657
6.893371758000	7.501424515000	8.500117581000	6.893371758	-12.44525689	14.34465282
6.916426513000	7.468788393000	8.495784647000	6.916426513	-12.44831048	14.35557824
6.939481268000	7.447703976000	8.501797393000	6.939481268	-12.44515002	14.35808165
6.962536023000	7.448954946000	8.510854046000	6.962536023	-12.45407762	14.33650578
