SOLfasUSED			SOLext		
t	x	y	t	x	y
3.696771175000	-4.649379123000	7.159580317000	3.696771175000	24.442141860000	14.738334180000
3.720168460000	-4.780134325000	7.154993850000	3.720168460000	24.439489290000	14.740640260000
3.743565746000	-5.002300184000	7.152409926000	3.743565746000	24.438205800000	14.741270420000
3.766963032000	-5.045417739000	7.157921378000	3.766963032000	24.440632870000	14.737914350000
3.790360318000	-5.051074234000	7.159113355000	3.790360318000	24.436742480000	14.738067170000
3.813757604000	-4.983733252000	7.160698137000	3.813757604000	24.437154810000	14.736426580000
3.837154890000	-4.944541932000	7.167591506000	3.837154890000	24.439628780000	14.737466330000
3.860552176000	-4.956353685000	7.168321388000	3.860552176000	24.437655080000	14.736891230000
3.883949462000	-5.032028225000	7.165738679000	3.883949462000	24.437919820000	14.737573240000
3.907346748000	-5.017871477000	7.164753565000	3.907346748000	24.437223260000	14.738368730000
3.930744034000	-4.980742717000	7.162632395000	3.930744034000	24.437346890000	14.737223840000
3.954141320000	-5.047312063000	7.171763815000	3.954141320000	24.438816080000	14.738203990000
3.977538606000	-5.055977955000	7.168172100000	3.977538606000	24.438451220000	14.738227810000
4.000935891000	-5.122519886000	7.169786739000	4.000935891000	24.439324840000	14.738469280000
4.024333177000	-5.145900218000	7.166209559000	4.024333177000	24.437355330000	14.738788510000
4.047730463000	-5.212849729000	7.165373468000	4.047730463000	24.436195750000	14.738029740000
4.071127749000	-5.268903915000	7.166217001000	4.071127749000	24.433998040000	14.738030110000
4.094525035000	-5.414966789000	7.155045688000	4.094525035000	24.433495260000	14.737689540000
4.117922321000	-5.418956571000	7.157030789000	4.117922321000	24.431640440000	14.736850400000
4.141319607000	-5.394498885000	7.158296924000	4.141319607000	24.430597260000	14.737853860000
4.164716893000	-5.394527852000	7.161005068000	4.164716893000	24.431226840000	14.737606170000
4.188114179000	-5.405166568000	7.160608463000	4.188114179000	24.429211780000	14.738626580000
4.211511465000	-5.404933153000	7.159708228000	4.211511465000	24.426905670000	14.740529070000
4.234908751000	-5.391724867000	7.160974699000	4.234908751000	24.430664560000	14.738855910000
4.258306036000	-5.338035108000	7.163039317000	4.258306036000	24.431239660000	14.738792660000
4.281703322000	-5.291238923000	7.168221644000	4.281703322000	24.434334390000	14.738502060000
4.305100608000	-5.286126175000	7.168717571000	4.305100608000	24.432907340000	14.739084370000
4.328497894000	-5.278196895000	7.170577370000	4.328497894000	24.435967150000	14.739552720000
4.351895180000	-5.260799127000	7.171307303000	4.351895180000	24.435883290000	14.739259560000
4.375292466000	-5.265521212000	7.171575203000	4.375292466000	24.437378220000	14.740018210000
4.398689752000	-5.275856951000	7.170322874000	4.398689752000	24.438634340000	14.740442530000
4.422087038000	-5.255875898000	7.168957886000	4.422087038000	24.437346230000	14.739855420000
4.445484324000	-5.269080773000	7.168292438000	4.445484324000	24.438844600000	14.740585790000
4.468881610000	-5.274416689000	7.168119701000	4.468881610000	24.436102910000	14.740496000000
4.492278896000	-5.324435827000	7.163910924000	4.492278896000	24.441442170000	14.741264930000
4.515676182000	-5.351935019000	7.156708997000	4.515676182000	24.442109680000	14.741532290000
4.539073467000	-5.352186799000	7.154493578000	4.539073467000	24.442920560000	14.740113830000
4.562470753000	-5.358391247000	7.153967148000	4.562470753000	24.443434500000	14.739999010000
4.585868039000	-5.382864427000	7.153745056000	4.585868039000	24.443134210000	14.739777720000
4.609265325000	-5.394993357000	7.156130253000	4.609265325000	24.442695670000	14.739352340000
4.632662611000	-5.372780371000	7.161268610000	4.632662611000	24.440623590000	14.739435880000
4.656059897000	-5.365855164000	7.163412583000	4.656059897000	24.440607850000	14.738831290000
4.679457183000	-5.366972415000	7.164704966000	4.679457183000	24.439808040000	14.738463020000
4.702854469000	-5.365871570000	7.165881038000	4.702854469000	24.437181120000	14.738209150000
4.726251755000	-5.372573890000	7.166875629000	4.726251755000	24.436504250000	14.739080510000
4.749649041000	-5.371541547000	7.167935654000	4.749649041000	24.437637340000	14.738761560000
4.773046327000	-5.371699003000	7.168535927000	4.773046327000	24.437751800000	14.739781120000
4.796443613000	-5.373515646000	7.168021186000	4.796443613000	24.437469980000	14.738859060000
4.819840898000	-5.340652058000	7.164022913000	4.819840898000	24.437670950000	14.739944990000
4.843238184000	-5.321317953000	7.163570085000	4.843238184000	24.437538840000	14.739414860000
4.866635470000	-5.299492810000	7.162866020000	4.866635470000	24.436227230000	14.739635050000
4.890032756000	-5.233942467000	7.166868527000	4.890032756000	24.436530140000	14.739297720000
4.913430042000	-5.237004402000	7.167159588000	4.913430042000	24.440002850000	14.738774290000
4.936827328000	-5.229568923000	7.167035231000	4.936827328000	24.440774310000	14.738595920000
4.960224614000	-5.190696517000	7.168812068000	4.960224614000	24.443245550000	14.737862940000
4.983621900000	-5.157174347000	7.168811846000	4.983621900000	24.442273670000	14.738509470000
5.007019186000	-5.130600771000	7.168612317000	5.007019186000	24.442044190000	14.737844370000
5.030416472000	-5.170510203000	7.170740534000	5.030416472000	24.445006370000	14.737996310000
5.053813758000	-5.182797816000	7.171204289000	5.053813758000	24.442526780000	14.737950920000
5.077211044000	-5.135499622000	7.167543578000	5.077211044000	24.445572100000	14.738369070000
5.100608329000	-5.143113176000	7.167745900000	5.100608329000	24.446087470000	14.738255840000
5.124005615000	-5.149878676000	7.170268348000	5.124005615000	24.448813980000	14.736112760000
5.147402901000	-5.145249776000	7.169226912000	5.147402901000	24.448885640000	14.737080710000
5.170800187000	-5.125977797000	7.167578260000	5.170800187000	24.447100560000	14.736671990000
5.194197473000	-5.081076946000	7.166687769000	5.194197473000	24.444587600000	14.736914490000
5.217594759000	-5.080122009000	7.168236264000	5.217594759000	24.445358570000	14.737710670000
5.240992045000	-5.082896606000	7.168788275000	5.240992045000	24.445640670000	14.737023420000
5.264389331000	-5.099958984000	7.169319944000	5.264389331000	24.443291860000	14.736831260000
5.287786617000	-5.083601435000	7.168997834000	5.287786617000	24.442717830000	14.734892170000
5.311183903000	-5.049060258000	7.169548465000	5.311183903000	24.441520620000	14.735029850000
5.334581189000	-5.051367212000	7.169709327000	5.334581189000	24.444109150000	14.736828720000
5.357978474000	-5.071023760000	7.168436322000	5.357978474000	24.440536360000	14.736631810000
5.381375760000	-5.070851924000	7.167084726000	5.381375760000	24.441421040000	14.734612840000
5.404773046000	-5.059384121000	7.165792934000	5.404773046000	24.439161780000	14.736124040000
5.428170332000	-5.088402963000	7.167465627000	5.428170332000	24.438543260000	14.735465130000
5.451567618000	-5.108304273000	7.168157215000	5.451567618000	24.436031930000	14.736664340000
5.474964904000	-5.101589903000	7.167546698000	5.474964904000	24.435883820000	14.737844560000
5.498362190000	-5.098069915000	7.169036842000	5.498362190000	24.438124520000	14.736152600000
5.521759476000	-5.070446084000	7.168943134000	5.521759476000	24.439118390000	14.735934640000
5.545156762000	-5.041751084000	7.168831594000	5.545156762000	24.434820650000	14.736337590000
5.568554048000	-4.962494533000	7.173695991000	5.568554048000	24.437063960000	14.736327070000
5.591951334000	-4.957126281000	7.172752689000	5.591951334000	24.437334720000	14.736206850000
5.615348620000	-4.929917944000	7.170965599000	5.615348620000	24.438633430000	14.735255800000
5.638745905000	-4.922154713000	7.170291418000	5.638745905000	24.439204060000	14.735264450000
5.662143191000	-4.922628166000	7.172278951000	5.662143191000	24.440913820000	14.735681810000
5.685540477000	-4.934427814000	7.173418254000	5.685540477000	24.437187920000	14.736205220000
5.708937763000	-4.923907357000	7.172173563000	5.708937763000	24.436425120000	14.736305570000
5.732335049000	-4.900459058000	7.172606452000	5.732335049000	24.436806780000	14.736877270000
5.755732335000	-4.879984540000	7.171644793000	5.755732335000	24.436542360000	14.736313030000
5.779129621000	-4.868277208000	7.173271524000	5.779129621000	24.436979190000	14.736465150000
5.802526907000	-4.841535076000	7.171187662000	5.802526907000	24.435952110000	14.735503810000
5.825924193000	-4.841265400000	7.169462827000	5.825924193000	24.437515720000	14.734995190000
5.849321479000	-4.833823694000	7.173290618000	5.849321479000	24.435639210000	14.736692470000
5.872718765000	-4.818134051000	7.178216917000	5.872718765000	24.436109980000	14.736268440000
5.896116051000	-4.804049597000	7.176479108000	5.896116051000	24.437609030000	14.735335880000
5.919513336000	-4.800842855000	7.178217034000	5.919513336000	24.436392630000	14.735173170000
5.942910622000	-4.792613227000	7.176916715000	5.942910622000	24.436102360000	14.735225140000
5.966307908000	-4.750625389000	7.181034768000	5.966307908000	24.436179790000	14.734998590000
5.989705194000	-4.577767205000	7.190233948000	5.989705194000	24.430325830000	14.734382170000
6.013102480000	-4.544084704000	7.188259918000	6.013102480000	24.431158360000	14.733902120000
6.036499766000	-4.546946224000	7.183624768000	6.036499766000	24.430188240000	14.734442930000
6.059897052000	-4.472620547000	7.179263258000	6.059897052000	24.430252570000	14.734038640000
6.083294338000	-4.421120932000	7.179407753000	6.083294338000	24.431108320000	14.734286600000
6.106691624000	-4.395035839000	7.174336446000	6.106691624000	24.427303820000	14.734201770000
6.130088910000	-4.358163104000	7.181269582000	6.130088910000	24.428703640000	14.735079500000
6.153486196000	-4.196120689000	7.179813583000	6.153486196000	24.431551870000	14.734703900000
6.176883482000	-4.017254415000	7.177951883000	6.176883482000	24.429667800000	14.733643910000
6.200280767000	-3.961773117000	7.176820990000	6.200280767000	24.430231620000	14.734958630000
6.223678053000	-3.803468878000	7.177077939000	6.223678053000	24.430403390000	14.734674070000
6.247075339000	-3.703829690000	7.171578832000	6.247075339000	24.427320440000	14.734109540000
6.270472625000	-3.466281004000	7.159779373000	6.270472625000	24.427735030000	14.733445480000
6.293869911000	-3.153665010000	7.151983939000	6.293869911000	24.424934570000	14.731995770000
6.317267197000	-2.829485589000	7.147806950000	6.317267197000	24.428088050000	14.732954320000
6.340664483000	-2.357478324000	7.136913229000	6.340664483000	24.422082530000	14.732807600000
6.364061769000	-2.133936138000	7.142167985000	6.364061769000	24.424202280000	14.732361330000
6.387459055000	-1.906680014000	7.153897404000	6.387459055000	24.428773580000	14.731490360000
6.410856341000	-1.558221210000	7.152195702000	6.410856341000	24.427632950000	14.730176510000
6.434253627000	-1.418526545000	7.144677183000	6.434253627000	24.427655780000	14.729599810000
6.457650912000	-0.697378107900	7.150914271000	6.457650912000	24.427564460000	14.729542160000
6.481048198000	-0.548230940700	7.159053338000	6.481048198000	24.426946770000	14.727208410000
6.504445484000	-0.411986322400	7.162733221000	6.504445484000	24.428430140000	14.728813320000
6.527842770000	-0.291523949000	7.157869815000	6.527842770000	24.426292250000	14.727120880000
6.551240056000	-0.077308387110	7.152600515000	6.551240056000	24.419314020000	14.727775890000
6.574637342000	0.013378435810	7.154686317000	6.574637342000	24.420611180000	14.727612460000
6.598034628000	0.019777750560	7.161419073000	6.598034628000	24.420543860000	14.728970900000
6.621431914000	0.495087494400	7.229301528000	6.621431914000	24.423437330000	14.729343690000
6.644829200000	0.434406694300	7.244827754000	6.644829200000	24.423042780000	14.729782890000
6.668226486000	0.433435457600	7.268418257000	6.668226486000	24.418686320000	14.731798990000
6.691623772000	0.548621090000	7.252738198000	6.691623772000	24.422268660000	14.730503100000
6.715021058000	0.633275151300	7.246772393000	6.715021058000	24.418187100000	14.729354940000
6.738418343000	0.656286918900	7.249003061000	6.738418343000	24.424988360000	14.729385810000
6.761815629000	0.833865230100	7.251414664000	6.761815629000	24.425362780000	14.725555310000
6.785212915000	1.083593910000	7.248573186000	6.785212915000	24.421783020000	14.723459640000
6.808610201000	4.352259849000	7.320424048000	6.808610201000	24.424752860000	14.727444890000
6.832007487000	4.414494710000	7.306609559000	6.832007487000	24.426846380000	14.725908930000
6.855404773000	4.952776759000	7.285776666000	6.855404773000	24.426742340000	14.725377010000
6.878802059000	4.976794646000	7.298463586000	6.878802059000	24.422326130000	14.725861420000
6.902199345000	5.016939327000	7.303855796000	6.902199345000	24.428351500000	14.726716880000
6.925596631000	5.166436047000	7.268593575000	6.925596631000	24.421142390000	14.725407260000
6.948993917000	5.267113151000	7.239117051000	6.948993917000	24.421279050000	14.727993820000
6.972391203000	5.390503275000	7.254023424000	6.972391203000	24.420129810000	14.725659360000
