GMfas2BETTER			GMext		
6.019507664000	-22.810004960000	2.360996615000	6.019507664000	24.126764530000	12.333671680000
6.038086391000	-22.810261860000	2.351831850000	6.038086391000	24.124590880000	12.333137080000
6.056665118000	-22.797714260000	2.351896208000	6.056665118000	24.122561590000	12.333527300000
6.075243846000	-22.798695540000	2.356675779000	6.075243846000	24.118358910000	12.334762600000
6.093822573000	-22.791594780000	2.356977097000	6.093822573000	24.118029820000	12.334057410000
6.112401301000	-22.759279740000	2.358958085000	6.112401301000	24.116922220000	12.333766660000
6.130980028000	-22.737807280000	2.356940594000	6.130980028000	24.111994560000	12.334093190000
6.149558755000	-22.739684330000	2.354885776000	6.149558755000	24.109693090000	12.335008950000
6.168137483000	-22.767241350000	2.353685521000	6.168137483000	24.110936070000	12.336322630000
6.186716210000	-22.783923150000	2.356263226000	6.186716210000	24.109193580000	12.337044150000
6.205294937000	-22.843358070000	2.357711825000	6.205294937000	24.108759540000	12.337215790000
6.223873665000	-22.809698580000	2.358481692000	6.223873665000	24.107647130000	12.335713790000
6.242452392000	-22.788883680000	2.359795900000	6.242452392000	24.109254590000	12.335929390000
6.261031119000	-22.797917490000	2.358488704000	6.261031119000	24.110075670000	12.334756020000
6.279609847000	-22.807451150000	2.361887944000	6.279609847000	24.108246810000	12.335281660000
6.298188574000	-22.838013100000	2.359167824000	6.298188574000	24.109202160000	12.334719220000
6.316767301000	-22.874194550000	2.361109347000	6.316767301000	24.109309910000	12.337308450000
6.335346029000	-22.831368590000	2.360747650000	6.335346029000	24.110020990000	12.335614290000
6.353924756000	-22.831432780000	2.360666866000	6.353924756000	24.111075810000	12.334146380000
6.372503484000	-22.859001540000	2.363009703000	6.372503484000	24.110268140000	12.334405280000
6.391082211000	-22.866171640000	2.367041398000	6.391082211000	24.109686330000	12.334730040000
6.409660938000	-22.893198900000	2.366977366000	6.409660938000	24.109466150000	12.333418520000
6.428239666000	-22.835348040000	2.363102999000	6.428239666000	24.110208610000	12.331931430000
6.446818393000	-22.815824980000	2.363590765000	6.446818393000	24.111590080000	12.330810810000
6.465397120000	-22.799982670000	2.370993911000	6.465397120000	24.110559170000	12.328965260000
6.483975848000	-22.777636890000	2.375196860000	6.483975848000	24.111420090000	12.328032910000
6.502554575000	-22.701074420000	2.370347316000	6.502554575000	24.109851910000	12.326161680000
6.521133302000	-22.651762640000	2.365381643000	6.521133302000	24.109022720000	12.325752540000
6.539712030000	-22.603616420000	2.349039493000	6.539712030000	24.109722810000	12.325057900000
6.558290757000	-22.539789710000	2.341148104000	6.558290757000	24.105312470000	12.325923800000
6.576869484000	-22.448092350000	2.332405303000	6.576869484000	24.107169950000	12.325571160000
6.595448212000	-22.426635630000	2.329686162000	6.595448212000	24.106032810000	12.324638120000
6.614026939000	-22.427582600000	2.329300073000	6.614026939000	24.107632550000	12.324500770000
6.632605667000	-22.442359950000	2.326049022000	6.632605667000	24.106699940000	12.323599830000
6.651184394000	-22.456184560000	2.327310356000	6.651184394000	24.109479110000	12.322535220000
6.669763121000	-22.433659280000	2.325965082000	6.669763121000	24.111001360000	12.321424350000
6.688341849000	-22.461909560000	2.325164189000	6.688341849000	24.111186900000	12.321131920000
6.706920576000	-22.485340840000	2.332478443000	6.706920576000	24.113457290000	12.321459620000
6.725499303000	-22.450262420000	2.328114081000	6.725499303000	24.113487390000	12.320458940000
6.744078031000	-22.444090620000	2.327595185000	6.744078031000	24.114936790000	12.320461550000
6.762656758000	-22.452807010000	2.331594847000	6.762656758000	24.114672170000	12.320641990000
6.781235485000	-22.481257940000	2.338859928000	6.781235485000	24.114653660000	12.320505300000
6.799814213000	-22.487111730000	2.336650540000	6.799814213000	24.114351490000	12.321082250000
6.818392940000	-22.445077990000	2.331561733000	6.818392940000	24.114519760000	12.320880870000
6.836971667000	-22.368715150000	2.327461740000	6.836971667000	24.114582250000	12.321255600000
6.855550395000	-22.335867620000	2.327100025000	6.855550395000	24.116754140000	12.321550200000
6.874129122000	-22.322524740000	2.333610300000	6.874129122000	24.118215980000	12.322931710000
6.892707850000	-22.279650480000	2.342714579000	6.892707850000	24.118017850000	12.323487700000
6.911286577000	-22.229324230000	2.349083031000	6.911286577000	24.116933350000	12.323000840000
6.929865304000	-22.151709980000	2.344429405000	6.929865304000	24.116874200000	12.320575930000
6.948444032000	-22.097604560000	2.342638917000	6.948444032000	24.115230970000	12.318972850000
6.967022759000	-21.964627230000	2.336752794000	6.967022759000	24.115310460000	12.316759500000
