CALins			CALext		
t	x	y	t	x	y
0.000000000000	26.931917250000	6.717186555000	0.000000000000	-11.289848130000	14.890597040000
0.025110486140	26.932272200000	6.716046918000	0.025110486140	-11.289694630000	14.890259230000
0.050220972280	26.932183090000	6.715448435000	0.050220972280	-11.289786830000	14.890132300000
0.075331458420	26.930259420000	6.715049330000	0.075331458420	-11.289537020000	14.890187080000
0.100441944600	26.931170840000	6.715910442000	0.100441944600	-11.290449210000	14.890285650000
0.125552430700	26.931010380000	6.715622567000	0.125552430700	-11.290194240000	14.890041510000
0.150662916800	26.932727030000	6.716360042000	0.150662916800	-11.289981700000	14.890025020000
0.175773403000	26.933552230000	6.717470605000	0.175773403000	-11.289622100000	14.890165860000
0.200883889100	26.931816470000	6.717402795000	0.200883889100	-11.289915450000	14.890378400000
0.225994375300	26.931530630000	6.717522346000	0.225994375300	-11.289719180000	14.890223830000
0.251104861400	26.931600130000	6.717731367000	0.251104861400	-11.289895680000	14.890267740000
0.276215347500	26.932428480000	6.717850961000	0.276215347500	-11.289910910000	14.890212350000
0.301325833700	26.932449340000	6.719043257000	0.301325833700	-11.289998690000	14.890384750000
0.326436319800	26.931679210000	6.718370452000	0.326436319800	-11.289996240000	14.890153550000
0.351546805900	26.933112730000	6.718161106000	0.351546805900	-11.289653590000	14.890248190000
0.376657292100	26.932218240000	6.718247798000	0.376657292100	-11.290027270000	14.890149760000
0.401767778200	26.933831360000	6.718760195000	0.401767778200	-11.289922040000	14.890559360000
0.426878264400	26.932432990000	6.719214258000	0.426878264400	-11.289700690000	14.890311630000
0.451988750500	26.932505730000	6.718744469000	0.451988750500	-11.289999360000	14.890343370000
0.477099236600	26.931902500000	6.718373918000	0.477099236600	-11.289178330000	14.890486210000
0.502209722800	26.933268240000	6.718733260000	0.502209722800	-11.289371360000	14.890417130000
0.527320208900	26.933774740000	6.717780610000	0.527320208900	-11.289957820000	14.890326710000
0.552430695100	26.934204740000	6.717403739000	0.552430695100	-11.289598900000	14.890152970000
0.577541181200	26.932607170000	6.717057058000	0.577541181200	-11.289811900000	14.890479320000
0.602651667300	26.933116930000	6.717703945000	0.602651667300	-11.289553190000	14.890415620000
0.627762153500	26.931069610000	6.717713322000	0.627762153500	-11.290064490000	14.890352950000
0.652872639600	26.932469570000	6.718217079000	0.652872639600	-11.289318140000	14.890107490000
0.677983125800	26.932830460000	6.719704507000	0.677983125800	-11.289441180000	14.890201110000
0.703093611900	26.933672450000	6.718956316000	0.703093611900	-11.289610480000	14.890449320000
0.728204098000	26.934374710000	6.719331756000	0.728204098000	-11.289567740000	14.890229580000
0.753314584200	26.931869510000	6.718330513000	0.753314584200	-11.289194710000	14.890280820000
0.778425070300	26.933180880000	6.718522763000	0.778425070300	-11.289766800000	14.890324070000
0.803535556400	26.932301910000	6.717901198000	0.803535556400	-11.289350310000	14.890333650000
0.828646042600	26.931006740000	6.717834378000	0.828646042600	-11.289533660000	14.890447340000
0.853756528700	26.930855570000	6.717854169000	0.853756528700	-11.289620560000	14.890448250000
0.878867014900	26.931954160000	6.718065427000	0.878867014900	-11.289206600000	14.890325510000
0.903977501000	26.933120970000	6.718411039000	0.903977501000	-11.290060910000	14.890349110000
0.929087987100	26.931881410000	6.718242764000	0.929087987100	-11.289282150000	14.890320310000
