SOLfas2			SOLext		
t	x	y	t	x	y
0.000000000000	-3.250092763000	10.836427540000	0.000000000000	24.922530970000	13.235293830000
0.018260504360	-3.247410500000	10.836000700000	0.018260504360	24.922581930000	13.235030150000
0.036521008710	-3.242468882000	10.838095870000	0.036521008710	24.922971570000	13.235320200000
0.054781513070	-3.233761041000	10.842816980000	0.054781513070	24.923048080000	13.234820640000
0.073042017420	-3.235403623000	10.845596710000	0.073042017420	24.923414350000	13.234988550000
0.091302521780	-3.248459455000	10.848485990000	0.091302521780	24.922071670000	13.233923900000
0.109563026100	-3.270108311000	10.849864900000	0.109563026100	24.920479240000	13.233440450000
0.127823530500	-3.298425767000	10.852436830000	0.127823530500	24.920732180000	13.233121600000
0.146084034800	-3.306165737000	10.850900510000	0.146084034800	24.920478830000	13.232718420000
0.164344539200	-3.310590519000	10.855249610000	0.164344539200	24.920856560000	13.231351190000
0.182605043600	-3.353361302000	10.859893480000	0.182605043600	24.921488710000	13.229887100000
0.200865547900	-3.404845408000	10.857489250000	0.200865547900	24.920879830000	13.229672040000
0.219126052300	-3.413206041000	10.854970120000	0.219126052300	24.921309300000	13.228236800000
0.237386556600	-3.415976738000	10.850873450000	0.237386556600	24.922134150000	13.227320640000
0.255647061000	-3.427519974000	10.846257000000	0.255647061000	24.922136530000	13.227075650000
0.273907565300	-3.417254189000	10.845082800000	0.273907565300	24.922175790000	13.226562450000
0.292168069700	-3.415010474000	10.842495200000	0.292168069700	24.921412860000	13.226829650000
0.310428574000	-3.416100878000	10.841581180000	0.310428574000	24.921202530000	13.227544750000
0.328689078400	-3.418145856000	10.839712950000	0.328689078400	24.921501720000	13.227863790000
0.346949582700	-3.406304343000	10.841315800000	0.346949582700	24.922491180000	13.227440500000
0.365210087100	-3.388218117000	10.845008960000	0.365210087100	24.921738130000	13.225480100000
0.383470591500	-3.356479883000	10.848724130000	0.383470591500	24.923115980000	13.222727730000
0.401731095800	-3.356777962000	10.846302250000	0.401731095800	24.925144280000	13.222214920000
0.419991600200	-3.385560308000	10.843008270000	0.419991600200	24.922541850000	13.222894190000
0.438252104500	-3.393653425000	10.844439460000	0.438252104500	24.921850850000	13.222244220000
0.456512608900	-3.422470961000	10.845668450000	0.456512608900	24.924816140000	13.223382820000
0.474773113200	-3.432946044000	10.845542810000	0.474773113200	24.922600500000	13.222972830000
0.493033617600	-3.493325003000	10.848302810000	0.493033617600	24.920920770000	13.222871280000
0.511294121900	-3.523869440000	10.851000800000	0.511294121900	24.921772270000	13.221476500000
0.529554626300	-3.535772928000	10.853033070000	0.529554626300	24.921679430000	13.221729690000
0.547815130700	-3.532817968000	10.852425600000	0.547815130700	24.920981740000	13.221309660000
0.566075635000	-3.546246039000	10.850013690000	0.566075635000	24.922629020000	13.221886460000
0.584336139400	-3.569726197000	10.848065820000	0.584336139400	24.922417000000	13.222686950000
0.602596643700	-3.582908881000	10.847087510000	0.602596643700	24.922684080000	13.222419090000
0.620857148100	-3.579345927000	10.846208070000	0.620857148100	24.921833550000	13.222403250000
0.639117652400	-3.569812212000	10.845952700000	0.639117652400	24.921035640000	13.222266490000
0.657378156800	-3.571926886000	10.843289360000	0.657378156800	24.920566450000	13.223497550000
0.675638661100	-3.603431146000	10.840577000000	0.675638661100	24.922669230000	13.225154530000
0.693899165500	-3.638728966000	10.838892780000	0.693899165500	24.922486610000	13.225412660000
0.712159669900	-3.629987186000	10.838292190000	0.712159669900	24.922093040000	13.226779260000
0.730420174200	-3.598215919000	10.839719370000	0.730420174200	24.919548200000	13.225192630000
0.748680678600	-3.599411925000	10.838864800000	0.748680678600	24.919051070000	13.226671250000
0.766941182900	-3.610950275000	10.838071150000	0.766941182900	24.920143490000	13.226750190000
0.785201687300	-3.606366855000	10.837081230000	0.785201687300	24.920771130000	13.225837470000
0.803462191600	-3.616221104000	10.836786730000	0.803462191600	24.921499420000	13.227271900000
0.821722696000	-3.632135229000	10.835179380000	0.821722696000	24.919964340000	13.227053450000
0.839983200300	-3.627794970000	10.834695840000	0.839983200300	24.920874670000	13.228112450000
0.858243704700	-3.634219542000	10.832713590000	0.858243704700	24.919828910000	13.228483580000
0.876504209000	-3.628899417000	10.832891170000	0.876504209000	24.918966340000	13.228942830000
0.894764713400	-3.623973858000	10.834738840000	0.894764713400	24.919660240000	13.228881670000
0.913025217800	-3.628388138000	10.834612470000	0.913025217800	24.919222710000	13.229513400000
0.931285722100	-3.630326923000	10.835327660000	0.931285722100	24.919212290000	13.229439240000
0.949546226500	-3.627433698000	10.836561630000	0.949546226500	24.918406530000	13.229999580000
0.967806730800	-3.628794274000	10.836829530000	0.967806730800	24.918232880000	13.228878830000
0.986067235200	-3.633224863000	10.836769360000	0.986067235200	24.919252580000	13.229799530000
1.004327740000	-3.635107090000	10.835731380000	1.004327740000	24.917846490000	13.228951390000
1.022588244000	-3.644576385000	10.837819370000	1.022588244000	24.919175960000	13.230115140000
1.040848748000	-3.642119860000	10.838427870000	1.040848748000	24.917780040000	13.229468160000
1.059109253000	-3.637216388000	10.840776780000	1.059109253000	24.917832530000	13.229335450000
1.077369757000	-3.643206923000	10.840961620000	1.077369757000	24.918517880000	13.229310270000
1.095630261000	-3.651893914000	10.842001380000	1.095630261000	24.917080390000	13.228569350000
1.113890766000	-3.653955442000	10.841605350000	1.113890766000	24.919030140000	13.229191820000
1.132151270000	-3.661423664000	10.842423290000	1.132151270000	24.916225660000	13.229647930000
1.150411774000	-3.655433393000	10.841782160000	1.150411774000	24.915879410000	13.230191630000
1.168672279000	-3.663645473000	10.845022460000	1.168672279000	24.915629480000	13.230439330000
1.186932783000	-3.693094389000	10.843877870000	1.186932783000	24.916399890000	13.230134860000
1.205193287000	-3.713922059000	10.842934620000	1.205193287000	24.916139910000	13.230660100000
1.223453792000	-3.739895701000	10.844500490000	1.223453792000	24.917680440000	13.231139360000
1.241714296000	-3.764207812000	10.845904500000	1.241714296000	24.917300550000	13.230287430000
1.259974801000	-3.793359127000	10.853339780000	1.259974801000	24.915975200000	13.231221500000
1.278235305000	-3.809204301000	10.856949210000	1.278235305000	24.916585830000	13.231358200000
1.296495809000	-3.858422263000	10.858491480000	1.296495809000	24.914219850000	13.232698970000
1.314756314000	-3.896613476000	10.844220140000	1.314756314000	24.913846400000	13.232585300000
1.333016818000	-4.052468836000	10.852407770000	1.333016818000	24.914544370000	13.234436400000
1.351277322000	-4.199382383000	10.897130650000	1.351277322000	24.916221130000	13.234205880000
1.369537827000	-4.236231600000	10.911397920000	1.369537827000	24.915620490000	13.235555060000
1.387798331000	-4.295746722000	10.925106040000	1.387798331000	24.916677310000	13.235909930000
1.406058835000	-4.386463220000	10.925073500000	1.406058835000	24.920417180000	13.237718990000
1.424319340000	-4.501001355000	10.929785700000	1.424319340000	24.921839090000	13.237050470000
1.442579844000	-4.706200100000	10.942852420000	1.442579844000	24.925430140000	13.238921160000
1.460840348000	-4.762606277000	10.946888560000	1.460840348000	24.924452320000	13.238819090000
1.479100853000	-4.897841052000	10.942330380000	1.479100853000	24.920700100000	13.240299570000
1.497361357000	-5.011267229000	10.958915860000	1.497361357000	24.918144300000	13.243067070000
1.515621861000	-5.178164279000	10.984474700000	1.515621861000	24.915050910000	13.243945250000
1.533882366000	-5.233922268000	10.994172240000	1.533882366000	24.916111480000	13.245455200000
1.552142870000	-5.367049819000	11.003990060000	1.552142870000	24.914102290000	13.245807280000
1.570403375000	-5.511470986000	11.017770140000	1.570403375000	24.915522000000	13.245907840000
1.588663879000	-5.621934948000	11.031051590000	1.588663879000	24.919540040000	13.244317530000
1.606924383000	-5.750687324000	11.051063040000	1.606924383000	24.918890900000	13.241555200000
1.625184888000	-5.800532948000	11.060765080000	1.625184888000	24.916854070000	13.241008730000
1.643445392000	-5.943026270000	11.068090370000	1.643445392000	24.909825000000	13.242990580000
1.661705896000	-6.062680929000	11.067436580000	1.661705896000	24.912930740000	13.243104900000
1.679966401000	-6.214799483000	11.072949910000	1.679966401000	24.914232900000	13.241651380000
1.698226905000	-6.257137771000	11.090791520000	1.698226905000	24.915225830000	13.239767660000
1.716487409000	-6.404992391000	11.097389690000	1.716487409000	24.914398380000	13.241071350000
1.734747914000	-6.534278845000	11.108551000000	1.734747914000	24.915936250000	13.241996120000
1.753008418000	-6.629815069000	11.152583230000	1.753008418000	24.914279660000	13.242800940000
1.771268922000	-6.747414010000	11.151371800000	1.771268922000	24.915422280000	13.241881320000
1.789529427000	-6.903754810000	11.153109240000	1.789529427000	24.916554110000	13.241981400000
1.807789931000	-6.955980243000	11.153123730000	1.807789931000	24.916191850000	13.242622300000
1.826050436000	-7.086345527000	11.150043620000	1.826050436000	24.916025200000	13.242159060000
1.844310940000	-7.200351849000	11.150712550000	1.844310940000	24.915680950000	13.241475680000
1.862571444000	-7.331512777000	11.151989470000	1.862571444000	24.914427490000	13.240471600000
1.880831949000	-7.362037034000	11.147399230000	1.880831949000	24.913480060000	13.239175470000
1.899092453000	-7.500372446000	11.151354800000	1.899092453000	24.913727900000	13.239923580000
1.917352957000	-7.614671188000	11.148525950000	1.917352957000	24.912573020000	13.239058420000
1.935613462000	-7.672041975000	11.145549890000	1.935613462000	24.912545860000	13.238483720000
1.953873966000	-7.750942421000	11.140025870000	1.953873966000	24.912127880000	13.238061050000
1.972134470000	-7.878124829000	11.139968960000	1.972134470000	24.909640620000	13.236587310000
1.990394975000	-7.958697747000	11.135755580000	1.990394975000	24.909497150000	13.237085760000
2.008655479000	-8.089512675000	11.134883090000	2.008655479000	24.907946660000	13.235782890000
