GMfas3BEST			GMext		
t	x	y	t	x	y
0.000000000000	18.326329960000	0.798349130700	0.000000000000	45.108727400000	7.406445281000
0.018409764540	18.330837670000	0.797816444200	0.018409764540	45.108880280000	7.406293469000
0.036819529080	18.342939440000	0.796911985000	0.036819529080	45.108911110000	7.406370900000
0.055229293620	18.349782780000	0.796790951700	0.055229293620	45.109552170000	7.405938981000
0.073639058160	18.392699250000	0.792614730300	0.073639058160	45.109261580000	7.406017528000
0.092048822700	18.432254400000	0.790635614000	0.092048822700	45.108936670000	7.406054993000
0.110458587200	18.441923860000	0.788727384000	0.110458587200	45.108638120000	7.406123970000
0.128868351800	18.469751340000	0.790294512900	0.128868351800	45.108953020000	7.405864918000
0.147278116300	18.479248450000	0.790822067800	0.147278116300	45.109108310000	7.405636016000
0.165687880900	18.490755920000	0.791086945500	0.165687880900	45.109737830000	7.405974344000
0.184097645400	18.494728560000	0.790690777000	0.184097645400	45.109530880000	7.405709773000
0.202507409900	18.497284610000	0.791552680800	0.202507409900	45.109069400000	7.405369203000
0.220917174500	18.493406760000	0.791306142300	0.220917174500	45.109224080000	7.405304602000
0.239326939000	18.496560950000	0.791538372000	0.239326939000	45.108926790000	7.405097591000
0.257736703500	18.494501090000	0.791093206400	0.257736703500	45.109147080000	7.404939864000
0.276146468100	18.493867220000	0.791088193900	0.276146468100	45.109048530000	7.404944960000
0.294556232600	18.486101610000	0.790891019100	0.294556232600	45.109330060000	7.404822916000
0.312965997200	18.484396720000	0.790027742000	0.312965997200	45.108957250000	7.404732575000
0.331375761700	18.485081220000	0.788731338100	0.331375761700	45.109310450000	7.404878726000
0.349785526200	18.483721720000	0.787143416000	0.349785526200	45.108615920000	7.404530808000
0.368195290800	18.480661640000	0.786456741500	0.368195290800	45.109054460000	7.404355602000
0.386605055300	18.485517600000	0.785311071600	0.386605055300	45.109260910000	7.404500506000
0.405014819900	18.481047340000	0.786080188800	0.405014819900	45.108554730000	7.404918000000
0.423424584400	18.479943530000	0.786390360700	0.423424584400	45.108881830000	7.405330474000
0.441834348900	18.480653230000	0.786855002100	0.441834348900	45.109083340000	7.405515068000
0.460244113500	18.483821070000	0.788941500600	0.460244113500	45.108655060000	7.405751798000
0.478653878000	18.481403940000	0.793788603500	0.478653878000	45.108647770000	7.405988307000
