SOLfas2BEST			SOLext		
t	x	y	t	x	y
0.00000000000	7.32095474800	8.47480087700	0.00000000000	25.30068222000	12.62079805000
0.02377273268	7.32149388500	8.47475667200	0.02377273268	25.30271192000	12.62025351000
0.04754546535	7.32449448000	8.47498313600	0.04754546535	25.30229352000	12.62063779000
0.07131819803	7.32223641000	8.47527927800	0.07131819803	25.30093074000	12.62060513000
0.09509093070	7.32156069300	8.47526757000	0.09509093070	25.30211961000	12.62226427000
0.11886366340	7.32447114800	8.47545562600	0.11886366340	25.30167303000	12.62031853000
0.14263639610	7.32216375300	8.47535743000	0.14263639610	25.30012741000	12.62172475000
0.16640912870	7.32096424900	8.47565715000	0.16640912870	25.29862901000	12.62167416000
0.19018186140	7.32062596100	8.47495225700	0.19018186140	25.30138709000	12.62086234000
0.21395459410	7.32263806900	8.47520064800	0.21395459410	25.30205831000	12.62098068000
0.23772732680	7.32025483000	8.47476010500	0.23772732680	25.30251092000	12.62032312000
0.26150005940	7.32160360400	8.47469217900	0.26150005940	25.30049368000	12.62072994000
0.28527279210	7.32205745000	8.47465489200	0.28527279210	25.30274913000	12.62087530000
0.30904552480	7.32173212500	8.47453892700	0.30904552480	25.29991508000	12.62019341000
0.33281825750	7.32172157500	8.47416350200	0.33281825750	25.30071111000	12.62003557000
0.35659099010	7.31901406700	8.47468425200	0.35659099010	25.30121947000	12.62012336000
0.38036372280	7.32041237400	8.47464499000	0.38036372280	25.30033189000	12.62039554000
0.40413645550	7.32053550200	8.47428145700	0.40413645550	25.29952831000	12.62120266000
0.42790918820	7.32080325600	8.47441836200	0.42790918820	25.30125318000	12.62066353000
0.45168192080	7.31857032100	8.47461645400	0.45168192080	25.30135704000	12.62009866000
0.47545465350	7.31993676300	8.47422703700	0.47545465350	25.30297601000	12.61998584000
0.49922738620	7.32190612100	8.47399577900	0.49922738620	25.30153102000	12.62037986000
0.52300011890	7.32007521100	8.47407107400	0.52300011890	25.30250180000	12.61989058000
0.54677285150	7.32068305800	8.47409014800	0.54677285150	25.30299014000	12.62059694000
0.57054558420	7.32039319300	8.47396556900	0.57054558420	25.30420397000	12.62045073000
0.59431831690	7.31897676700	8.47401969300	0.59431831690	25.30218833000	12.62036601000
0.61809104960	7.31757390200	8.47363665500	0.61809104960	25.30054280000	12.62006934000
0.64186378220	7.31832085000	8.47362559600	0.64186378220	25.30262332000	12.61943664000
0.66563651490	7.31853615700	8.47372851500	0.66563651490	25.30092863000	12.61950653000
0.68940924760	7.31273727300	8.47378667900	0.68940924760	25.29891531000	12.62078794000
0.71318198030	7.31350148800	8.47391959000	0.71318198030	25.30056020000	12.62095705000
0.73695471290	7.31011924500	8.47338722100	0.73695471290	25.30219108000	12.62100410000
0.76072744560	7.16569216700	8.46278496800	0.76072744560	25.29648878000	12.63134465000
0.78450017830	7.12131339100	8.46141695100	0.78450017830	25.32313426000	12.64001914000
0.80827291100	7.00011846900	8.46020926700	0.80827291100	25.38046983000	12.65984112000
0.83204564360	6.89378367200	8.45622292300	0.83204564360	25.43278289000	12.66621202000
0.85581837630	6.64707670800	8.46242781400	0.85581837630	25.47428092000	12.71864267000
0.87959110900	6.45628615700	8.49815731500	0.87959110900	25.49306672000	12.74800558000
0.90336384170	6.29964545500	8.52610174600	0.90336384170	25.46895658000	12.71857066000
0.92713657430	6.09943999600	8.55908367900	0.92713657430	25.45629893000	12.70834108000
0.95090930700	5.94555172200	8.61041119700	0.95090930700	25.43893830000	12.77361471000
0.97468203970	5.69394176600	8.64907073800	0.97468203970	25.50327978000	12.83197386000
0.99845477240	5.58823607900	8.67206799300	0.99845477240	25.54400106000	12.86546941000
1.02222750500	5.35017214400	8.70783661400	1.02222750500	25.56582922000	12.90683224000
