GMfasBEST			GMext		
t	x	y	t	x	y
0.0000000000	24.9407775900	0.8535475314	0.0000000000	46.5275240900	9.6211138320
0.0234312761	24.9404918400	0.8537640496	0.0234312761	46.5269963600	9.6211096870
0.0468625521	24.9413619200	0.8535169172	0.0468625521	46.5275847500	9.6209847720
0.0702938282	24.9418715400	0.8536926278	0.0702938282	46.5277340600	9.6207971510
0.0937251043	24.9415416900	0.8534584796	0.0937251043	46.5274502000	9.6210000560
0.1171563803	24.9413149200	0.8533419178	0.1171563803	46.5274936300	9.6208583580
0.1405876564	24.9418408600	0.8533227162	0.1405876564	46.5274251900	9.6208044220
0.1640189325	24.9403672900	0.8535383075	0.1640189325	46.5273379400	9.6209547320
0.1874502085	24.9405567100	0.8537493792	0.1874502085	46.5272347600	9.6209626010
0.2108814846	24.9423686200	0.8532807587	0.2108814846	46.5273427500	9.6212328820
0.2343127607	24.9407625000	0.8538951359	0.2343127607	46.5274428200	9.6210007730
0.2577440367	24.9406870000	0.8537676723	0.2577440367	46.5276219800	9.6212717700
0.2811753128	24.9385411900	0.8540337126	0.2811753128	46.5272265900	9.6212407080
0.3046065889	24.9390625900	0.8537546188	0.3046065889	46.5269565700	9.6212575510
0.3280378649	24.9396052600	0.8535735792	0.3280378649	46.5273321200	9.6212810300
0.3514691410	24.9392113100	0.8536906282	0.3514691410	46.5272740200	9.6211647740
0.3749004171	24.9403169900	0.8533834903	0.3749004171	46.5270684100	9.6212580100
0.3983316931	24.9399891700	0.8534340387	0.3983316931	46.5269935600	9.6210680900
0.4217629692	24.9411088600	0.8532789135	0.4217629692	46.5271865300	9.6212588650
0.4451942453	24.9421848900	0.8533176561	0.4451942453	46.5273427600	9.6211001990
0.4686255213	24.9426073200	0.8533792792	0.4686255213	46.5274878700	9.6211830360
0.4920567974	24.9410355600	0.8537746192	0.4920567974	46.5268084600	9.6213043270
0.5154880735	24.9420453200	0.8535708093	0.5154880735	46.5270405900	9.6210641330
0.5389193495	24.9428708800	0.8534918719	0.5389193495	46.5271157000	9.6208336710
