SOLfas2BEST			SOLext		
t	x	y	t	x	y
0.0000000000000	6.1751823480000	8.8467151360000	0.0000000000000	-16.1605835900000	13.6642332800000
0.0596125186300	6.1765613820000	8.8476686290000	0.0596125186300	-16.1607043800000	13.6628462800000
0.1192250373000	6.1780117740000	8.8496568520000	0.1192250373000	-16.1605921100000	13.6628635300000
0.1788375559000	6.2713832650000	8.8551176170000	0.1788375559000	-16.1602966600000	13.6628370400000
0.2384500745000	6.3093799650000	8.8618041250000	0.2384500745000	-16.1612601700000	13.6628075600000
0.2980625931000	6.3420247890000	8.8684193010000	0.2980625931000	-16.1611055500000	13.6627059000000
0.3576751118000	6.3631545260000	8.8692541710000	0.3576751118000	-16.1621106500000	13.6627072500000
0.4172876304000	6.3712674150000	8.8697088250000	0.4172876304000	-16.1631593800000	13.6626816100000
0.4769001490000	6.3712073220000	8.8734135810000	0.4769001490000	-16.1638471800000	13.6621836500000
0.5365126677000	6.4293767290000	8.8747208510000	0.5365126677000	-16.1673416800000	13.6619763700000
0.5961251863000	6.5200650230000	8.8951800720000	0.5961251863000	-16.1760594600000	13.6613478800000
0.6557377049000	6.5606084460000	8.9094683920000	0.6557377049000	-16.1736209300000	13.6613007700000
0.7153502235000	6.6105867350000	8.9136848480000	0.7153502235000	-16.1732619100000	13.6614870500000
0.7749627422000	6.6594354800000	8.9207399160000	0.7749627422000	-16.1722814500000	13.6622186000000
0.8345752608000	6.6873473530000	8.9269984960000	0.8345752608000	-16.1722162500000	13.6618197900000
0.8941877794000	6.7306168020000	8.9338430550000	0.8941877794000	-16.1770310300000	13.6617700700000
0.9538002981000	6.7178516940000	8.9387252570000	0.9538002981000	-16.1853057400000	13.6611215900000
1.0134128170000	6.7598556790000	8.9505132990000	1.0134128170000	-16.1878890300000	13.6615091400000
1.0730253350000	6.8404289040000	8.9651770640000	1.0730253350000	-16.1879304400000	13.6618891500000
1.1326378540000	6.8241994450000	8.9773576090000	1.1326378540000	-16.1890210800000	13.6609466800000
1.1922503730000	6.8713237110000	8.9773418010000	1.1922503730000	-16.1889807000000	13.6612405300000
1.2518628910000	6.8889195740000	8.9802338570000	1.2518628910000	-16.1891940000000	13.6606597500000
1.3114754100000	6.8661784110000	8.9858925190000	1.3114754100000	-16.2048632600000	13.6595193300000
1.3710879280000	6.8916565320000	8.9953068320000	1.3710879280000	-16.2124714000000	13.6597138300000
1.4307004470000	7.0212071980000	9.0031448180000	1.4307004470000	-16.2062730500000	13.6609783100000
1.4903129660000	7.0245148820000	9.0066993620000	1.4903129660000	-16.2081570100000	13.6611897700000
1.5499254840000	7.0531663170000	9.0152561210000	1.5499254840000	-16.2169376100000	13.6615026200000
1.6095380030000	7.1244422870000	9.0214184890000	1.6095380030000	-16.2233133400000	13.6618557200000
1.6691505220000	7.1628734990000	9.0255006740000	1.6691505220000	-16.2201913800000	13.6622298600000
1.7287630400000	7.2796154090000	9.0464943710000	1.7287630400000	-16.2250864000000	13.6622436800000
1.7883755590000	7.3158026660000	9.0525002170000	1.7883755590000	-16.2273631400000	13.6621164100000
1.8479880770000	7.3841365870000	9.0627085100000	1.8479880770000	-16.2312275200000	13.6619868000000
1.9076005960000	7.4432093060000	9.0704911200000	1.9076005960000	-16.2356330400000	13.6617973300000
1.9672131150000	7.4883392910000	9.0758108870000	1.9672131150000	-16.2347456300000	13.6616028200000
2.0268256330000	7.5372998880000	9.0764411170000	2.0268256330000	-16.2319893300000	13.6618366500000
2.0864381520000	7.5313312350000	9.0798414680000	2.0864381520000	-16.2345782700000	13.6617152300000
2.1460506710000	7.5358629440000	9.0789812150000	2.1460506710000	-16.2367050400000	13.6620588600000
2.2056631890000	7.5882217850000	9.0844342430000	2.2056631890000	-16.2363728900000	13.6617724200000
2.2652757080000	7.6018262690000	9.0829668940000	2.2652757080000	-16.2384011000000	13.6619894300000
2.3248882270000	7.6345456630000	9.0841847120000	2.3248882270000	-16.2391369500000	13.6615937900000
2.3845007450000	7.6818307060000	9.0875807020000	2.3845007450000	-16.2378061300000	13.6615645300000
2.4441132640000	7.7281730590000	9.0902566490000	2.4441132640000	-16.2394535900000	13.6614655800000
2.5037257820000	7.7561838750000	9.0910501290000	2.5037257820000	-16.2426773800000	13.6611242200000
2.5633383010000	7.7499622270000	9.0923872100000	2.5633383010000	-16.2491002100000	13.6609253600000
2.6229508200000	7.7548450970000	9.0903374670000	2.6229508200000	-16.2506919900000	13.6611212000000
2.6825633380000	7.7975276520000	9.0921153010000	2.6825633380000	-16.2517710200000	13.6617124000000
2.7421758570000	7.8405370230000	9.0893564100000	2.7421758570000	-16.2618830100000	13.6610221900000
2.8017883760000	7.8052855260000	9.0890107770000	2.8017883760000	-16.2674177900000	13.6610370500000
2.8614008940000	7.8097345560000	9.0814248480000	2.8614008940000	-16.2740243700000	13.6603536100000
2.9210134130000	7.8446567980000	9.0831072550000	2.9210134130000	-16.2778918800000	13.6602691900000
2.9806259310000	7.8353016150000	9.0792400840000	2.9806259310000	-16.2807637100000	13.6608688900000
3.0402384500000	7.8732864710000	9.0877951400000	3.0402384500000	-16.2913326800000	13.6608464900000
3.0998509690000	7.9060046490000	9.0839116800000	3.0998509690000	-16.2940093500000	13.6608949000000
3.1594634870000	7.9078685460000	9.0821261710000	3.1594634870000	-16.2966611200000	13.6611445200000
3.2190760060000	7.8922185220000	9.0842853770000	3.2190760060000	-16.3083409000000	13.6610896500000
3.2786885250000	7.9003737530000	9.0847829150000	3.2786885250000	-16.3281390600000	13.6616569100000
3.3383010430000	7.9376191690000	9.0847152190000	3.3383010430000	-16.3321237500000	13.6618540200000
3.3979135620000	7.9729071170000	9.1000389610000	3.3979135620000	-16.3358187500000	13.6621566300000
3.4575260800000	8.0270093730000	9.1249786620000	3.4575260800000	-16.3458520600000	13.6622617700000
3.5171385990000	8.0169057770000	9.1431682530000	3.5171385990000	-16.3757701600000	13.6615164900000
3.5767511180000	8.0485309250000	9.1476436480000	3.5767511180000	-16.3942127700000	13.6623550400000
3.6363636360000	8.0376013900000	9.1535571840000	3.6363636360000	-16.4081046100000	13.6629883300000
3.6959761550000	8.0176833180000	9.1626277170000	3.6959761550000	-16.4273754300000	13.6630195700000
3.7555886740000	8.0035105660000	9.1555989720000	3.7555886740000	-16.4517064400000	13.6635093700000
3.8152011920000	8.0282672430000	9.1692269380000	3.8152011920000	-16.4705876900000	13.6632684100000
3.8748137110000	8.0590267600000	9.1973877050000	3.8748137110000	-16.4832905700000	13.6626957000000
3.9344262300000	8.0375358200000	9.2142428470000	3.9344262300000	-16.4958527400000	13.6616582200000
3.9940387480000	8.0309546170000	9.2225020110000	3.9940387480000	-16.5201544100000	13.6607526000000
4.0536512670000	8.0350132890000	9.2306379860000	4.0536512670000	-16.5400827500000	13.6608220200000
4.1132637850000	8.0395414270000	9.2352301940000	4.1132637850000	-16.5573686600000	13.6610656600000
4.1728763040000	8.0218917840000	9.2436964750000	4.1728763040000	-16.5850978700000	13.6610831100000
4.2324888230000	7.9967546990000	9.2460058490000	4.2324888230000	-16.6020067800000	13.6623571400000
4.2921013410000	8.0436017600000	9.2701487670000	4.2921013410000	-16.6125945400000	13.6641400200000
4.3517138600000	8.0433930200000	9.2843599230000	4.3517138600000	-16.6325433300000	13.6650646100000
4.4113263790000	8.0543040060000	9.2948617440000	4.4113263790000	-16.6439314300000	13.6645946400000
4.4709388970000	8.0488666530000	9.3061558220000	4.4709388970000	-16.6588091200000	13.6635889700000
4.5305514160000	8.0771860820000	9.3091314170000	4.5305514160000	-16.6638432100000	13.6632421900000
4.5901639340000	8.0726654360000	9.3174674130000	4.5901639340000	-16.6898832100000	13.6616507400000
4.6497764530000	8.0525728090000	9.3276097400000	4.6497764530000	-16.7121465300000	13.6609151400000
4.7093889720000	8.0420313190000	9.3578518030000	4.7093889720000	-16.7491739600000	13.6628785200000
4.7690014900000	8.0422020110000	9.3659863330000	4.7690014900000	-16.7591438000000	13.6634600400000
4.8286140090000	8.0475518940000	9.3730958840000	4.8286140090000	-16.7754606900000	13.6638778300000
4.8882265280000	8.0612631720000	9.3736646370000	4.8882265280000	-16.7900395700000	13.6637733600000
4.9478390460000	8.0400191530000	9.3792264580000	4.9478390460000	-16.8148272600000	13.6627980800000
5.0074515650000	8.0414497260000	9.3843272540000	5.0074515650000	-16.8299741500000	13.6635372700000
5.0670640830000	8.0360037800000	9.3996972360000	5.0670640830000	-16.8375320700000	13.6642175000000
5.1266766020000	8.1069922650000	9.4239831680000	5.1266766020000	-16.8538256600000	13.6644897200000
5.1862891210000	8.1843864990000	9.4451999410000	5.1862891210000	-16.8578130000000	13.6651358000000
5.2459016390000	8.1268806770000	9.4469643880000	5.2459016390000	-16.8705888600000	13.6661478700000
5.3055141580000	8.1152433590000	9.4530019110000	5.3055141580000	-16.8822469100000	13.6643813100000
5.3651266770000	8.1361693730000	9.4585241060000	5.3651266770000	-16.9046713500000	13.6642676000000
5.4247391950000	8.1252492280000	9.4665117660000	5.4247391950000	-16.9166097200000	13.6648088700000
5.4843517140000	8.1228044170000	9.4772596430000	5.4843517140000	-16.9276230500000	13.6658525600000
5.5439642320000	8.1472755440000	9.4700894590000	5.5439642320000	-16.9392198300000	13.6658749600000
5.6035767510000	8.1331459550000	9.4643640510000	5.6035767510000	-16.9474305500000	13.6663096000000
5.6631892700000	8.1117088280000	9.4677762840000	5.6631892700000	-16.9600814400000	13.6638402700000
5.7228017880000	8.1357143480000	9.4632660650000	5.7228017880000	-16.9682494100000	13.6634840300000
5.7824143070000	8.1377827110000	9.4635125840000	5.7824143070000	-16.9786866900000	13.6632783800000
5.8420268260000	8.1277202440000	9.4615537050000	5.8420268260000	-16.9857415400000	13.6634088500000
5.9016393440000	8.1334650540000	9.4585995500000	5.9016393440000	-16.9999445100000	13.6631486400000
5.9612518630000	8.1323654420000	9.4551987360000	5.9612518630000	-17.0050187700000	13.6628618900000
6.0208643820000	8.1337184830000	9.4587101280000	6.0208643820000	-17.0091900300000	13.6631859000000
6.0804769000000	8.1366023510000	9.4550097890000	6.0804769000000	-17.0155617200000	13.6628473200000
6.1400894190000	8.1195627580000	9.4599487480000	6.1400894190000	-17.0296297400000	13.6605248500000
6.1997019370000	8.1188962660000	9.4610589740000	6.1997019370000	-17.0520447400000	13.6615809400000
6.2593144560000	8.1370265820000	9.4611083160000	6.2593144560000	-17.0690664300000	13.6621695400000
6.3189269750000	8.1033611200000	9.4687997430000	6.3189269750000	-17.0754782100000	13.6626966000000
6.3785394930000	8.0847531100000	9.4612375510000	6.3785394930000	-17.0880363000000	13.6634646500000
6.4381520120000	8.0833557500000	9.4587225860000	6.4381520120000	-17.1052408000000	13.6617213800000
6.4977645310000	8.0392015520000	9.4658397970000	6.4977645310000	-17.1230321000000	13.6618592800000
6.5573770490000	8.0479193650000	9.4725445860000	6.5573770490000	-17.1354407200000	13.6621778600000
6.6169895680000	8.0894244370000	9.4816849020000	6.6169895680000	-17.1419309500000	13.6617590500000
6.6766020860000	8.0716325010000	9.4742275360000	6.6766020860000	-17.1461627600000	13.6618378400000
6.7362146050000	8.0587137100000	9.4741113460000	6.7362146050000	-17.1656811000000	13.6612950300000
6.7958271240000	8.0611876450000	9.4737816440000	6.7958271240000	-17.1799183800000	13.6590759700000
6.8554396420000	8.0558348410000	9.4766943840000	6.8554396420000	-17.1983432200000	13.6600644700000
6.9150521610000	8.0340617620000	9.4819039120000	6.9150521610000	-17.2097941600000	13.6605801700000
6.9746646800000	8.0260679680000	9.4836881950000	6.9746646800000	-17.2166631800000	13.6611422000000
7.0342771980000	8.1024270560000	9.4975052690000	7.0342771980000	-17.2273173100000	13.6611431700000
7.0938897170000	8.1272080920000	9.5091901980000	7.0938897170000	-17.2213850100000	13.6608438600000
7.1535022350000	8.1073888750000	9.5154006220000	7.1535022350000	-17.2243737900000	13.6615072500000
7.2131147540000	8.1393388560000	9.5147546880000	7.2131147540000	-17.2326175800000	13.6612220500000
7.2727272730000	8.1282341520000	9.5170632790000	7.2727272730000	-17.2418638300000	13.6611168300000
7.3323397910000	8.1047203450000	9.5235960770000	7.3323397910000	-17.2533340600000	13.6596810800000
7.3919523100000	8.0884710790000	9.5273817900000	7.3919523100000	-17.2610696200000	13.6604975400000
7.4515648290000	8.0792555240000	9.5284183160000	7.4515648290000	-17.2697568100000	13.6609082600000
7.5111773470000	8.0310232920000	9.5370775820000	7.5111773470000	-17.2815399900000	13.6609191500000
