SOLfas			SOLext		
0.7609416039	26.2006666500	9.3945474300	0.7609416039	42.6568613200	16.1170371800
0.7854881072	26.2004763100	9.3942563200	0.7854881072	42.6551788000	16.1170454200
0.8100346106	26.1993426000	9.3945256450	0.8100346106	42.6578345300	16.1165736400
0.8345811139	26.1991019100	9.3948023330	0.8345811139	42.6550389300	16.1168599700
0.8591276173	26.2023576400	9.3945073960	0.8591276173	42.6568066900	16.1173421100
0.8836741206	26.2014018000	9.3946067100	0.8836741206	42.6557739500	16.1167453000
0.9082206240	26.2009464200	9.3949534790	0.9082206240	42.6547744100	16.1172150800
0.9327671273	26.2001523200	9.3941532570	0.9327671273	42.6553842800	16.1167068000
0.9573136307	26.2016250900	9.3940827060	0.9573136307	42.6575544300	16.1166058900
0.9818601340	26.1995632800	9.3942087880	0.9818601340	42.6582604100	16.1172180200
1.0064066370	26.1831551800	9.3922118690	1.0064066370	42.6561650200	16.1160589700
1.0309531410	26.1205539400	9.3942195400	1.0309531410	42.6537639700	16.1194606500
1.0554996440	26.0675959000	9.3987730990	1.0554996440	42.6502932300	16.1224950000
1.0800461470	25.9667539400	9.4138857010	1.0800461470	42.6447194100	16.1306415700
1.1045926510	25.9136380000	9.4162462010	1.1045926510	42.6368700900	16.1386422800
1.1291391540	25.7848951700	9.4223141970	1.1291391540	42.6593619700	16.1585373700
1.1536856570	25.7229589700	9.4268879630	1.1536856570	42.6574066300	16.1694363000
1.1782321610	25.7365064100	9.4364631860	1.1782321610	42.6469296000	16.1767351600
1.2027786640	25.7311748700	9.4530131070	1.2027786640	42.6420829700	16.1795053500
1.2273251680	25.6282194900	9.4673492070	1.2273251680	42.6112772600	16.1890344700
1.2518716710	25.5835579500	9.4768418490	1.2518716710	42.5963570900	16.1931050200
1.2764181740	25.5041437000	9.4780084690	1.2764181740	42.5947303900	16.1983876900
1.3009646780	25.4629433600	9.4770937920	1.3009646780	42.5939458400	16.2007483500
1.3255111810	25.4279348600	9.4832157840	1.3255111810	42.5837430500	16.2047459500
1.3500576840	25.3989899200	9.4814797210	1.3500576840	42.5886593800	16.2062109400
1.3746041880	25.3737368400	9.4823249830	1.3746041880	42.5802812900	16.2080383600
1.3991506910	25.3331871600	9.4877203020	1.3991506910	42.5719870400	16.2172260500
1.4236971940	25.3022460400	9.4914161630	1.4236971940	42.5694212800	16.2238703500
1.4482436980	25.2946317800	9.4908254030	1.4482436980	42.6266363900	16.2389739600
1.4727902010	25.2837558600	9.5178624840	1.4727902010	42.6010190700	16.2521831400
1.4973367040	25.2249373600	9.5296860460	1.4973367040	42.5977799300	16.2548775500
1.5218832080	25.1086742800	9.5403899780	1.5218832080	42.5867398000	16.2634208000
1.5464297110	24.9989803500	9.5474241670	1.5464297110	42.5765845100	16.2664031600
1.5709762140	24.8999433000	9.5537171370	1.5709762140	42.5652109300	16.2703523100
1.5955227180	24.7481053200	9.5623616130	1.5955227180	42.5316111300	16.2806515900
1.6200692210	24.6246356900	9.5679777410	1.6200692210	42.5656111400	16.3146937300
1.6446157240	24.5633892200	9.5663165670	1.6446157240	42.5454523600	16.3287379600
1.6691622280	24.5442886200	9.5892409590	1.6691622280	42.5257512000	16.3334318800
1.6937087310	24.4780051200	9.6032290880	1.6937087310	42.5138357900	16.3389914800
1.7182552350	24.3781309900	9.6189529380	1.7182552350	42.4898387100	16.3489889800
1.7428017380	24.3582759800	9.6177706400	1.7428017380	42.4845574400	16.3506729200
1.7673482410	24.2995294700	9.6249225840	1.7673482410	42.4742884100	16.3516228800
1.7918947450	24.2491884600	9.6257388090	1.7918947450	42.4720585200	16.3546782900
1.8164412480	24.1658624700	9.6377939290	1.8164412480	42.4539117600	16.3535679400
1.8409877510	24.1232244000	9.6369810700	1.8409877510	42.4454367900	16.3565206600
1.8655342550	24.1276628000	9.6635686260	1.8655342550	42.4320950500	16.3619163900
1.8900807580	24.0754293800	9.6858448260	1.8900807580	42.4307745100	16.3664674300
1.9146272610	23.9892388500	9.6928957260	1.9146272610	42.4896282400	16.3876278500
1.9391737650	23.9397498400	9.6958081980	1.9391737650	42.4885706800	16.3965617500
1.9637202680	23.8610175100	9.6922573270	1.9637202680	42.4700162600	16.4067495400
1.9882667710	23.8602655200	9.6913732430	1.9882667710	42.4738692000	16.4083889600
2.0128132750	23.8450612600	9.6930535590	2.0128132750	42.4747867900	16.4112024800
2.0373597780	23.8150442600	9.6915520600	2.0373597780	42.4724817900	16.4132301900
2.0619062810	23.7043267500	9.6913704010	2.0619062810	42.4515382900	16.4149926400
2.0864527850	23.6631756800	9.6937476380	2.0864527850	42.4490356500	16.4152476700
2.1109992880	23.5670139500	9.6946246090	2.1109992880	42.4388306300	16.4178397500
2.1355457920	23.5119219000	9.6952102730	2.1355457920	42.4394949800	16.4189255500
2.1600922950	23.4467963200	9.6983351560	2.1600922950	42.4360851600	16.4201262500
2.1846387980	23.4183482100	9.6969114450	2.1846387980	42.4353000500	16.4200741900
2.2091853020	23.4104777800	9.6970661920	2.2091853020	42.4327296900	16.4208600800
2.2337318050	23.4163921700	9.6970083380	2.2337318050	42.4342883700	16.4210369100
2.2582783080	23.4147666200	9.6970790870	2.2582783080	42.4370016600	16.4217363400
2.2828248120	23.3825582900	9.6994249420	2.2828248120	42.4321943300	16.4230024800
2.3073713150	23.3333582800	9.7022834860	2.3073713150	42.4258658900	16.4247763800
2.3319178180	23.2544760200	9.7020775520	2.3319178180	42.4283207200	16.4260650400
2.3564643220	23.2016755200	9.6983445960	2.3564643220	42.4229417200	16.4288631600
2.3810108250	23.1371917500	9.6979122420	2.3810108250	42.4247219900	16.4320257900
2.4055573280	22.9966785200	9.6933717290	2.4055573280	42.4165623300	16.4474536900
2.4301038320	22.9598698200	9.6922985650	2.4301038320	42.4170541800	16.4521211100
2.4546503350	22.8814742300	9.6921822870	2.4546503350	42.4407894600	16.4637433300
2.4791968380	22.7596615800	9.6861126300	2.4791968380	42.4176682900	16.4770464900
2.5037433420	22.6969091200	9.6878083040	2.5037433420	42.4087290900	16.4788884000
2.5282898450	22.5786547900	9.6861782270	2.5282898450	42.3787348700	16.4819300000
2.5528363480	22.5238491500	9.6859349120	2.5528363480	42.3594122100	16.4853896900
2.5773828520	22.4901002800	9.6857467740	2.5773828520	42.3444109300	16.4882005500
2.6019293550	22.4728457300	9.6871445720	2.6019293550	42.3418165000	16.4894267700
2.6264758590	22.3595757800	9.6857030970	2.6264758590	42.3163819200	16.4937497400
2.6510223620	22.3504427400	9.6870701130	2.6510223620	42.3116054700	16.4934946800
2.6755688650	22.3256921400	9.6866981770	2.6755688650	42.3056961000	16.4939340500
2.7001153690	22.2868526000	9.6876133940	2.7001153690	42.2917766200	16.4950734800
2.7246618720	22.2745820800	9.6878193730	2.7246618720	42.2912741600	16.4952993200
2.7492083750	22.3024268900	9.6879104460	2.7492083750	42.2882752000	16.4949740900
2.7737548790	22.3055368600	9.6891173510	2.7737548790	42.2906799400	16.4947232000
2.7983013820	22.3013007900	9.6901101130	2.7983013820	42.2917430200	16.4941430000
2.8228478850	22.2984836300	9.6911307930	2.8228478850	42.2910202600	16.4940204700
2.8473943890	22.2971975100	9.6927925190	2.8473943890	42.2916629100	16.4938662700
2.8719408920	22.2851775500	9.6934634850	2.8719408920	42.2908522600	16.4937659900
2.8964873950	22.2435766800	9.6915316330	2.8964873950	42.2880315500	16.4940289100
2.9210338990	22.2155920300	9.6918355930	2.9210338990	42.2887330100	16.4939318900
2.9455804020	22.1328852400	9.6896277300	2.9455804020	42.2853512000	16.4962313800
2.9701269050	22.0927665200	9.6885987140	2.9701269050	42.2840304000	16.4973493600
2.9946734090	21.9704146800	9.6897153480	2.9946734090	42.2795355400	16.5008678200
3.0192199120	21.8940919200	9.6887986890	3.0192199120	42.2773230300	16.5016892200
3.0437664150	21.8358207900	9.6869817360	3.0437664150	42.2749844300	16.5058682800
3.0683129190	21.7351992800	9.6846944180	3.0683129190	42.2774109600	16.5079793200
3.0928594220	21.5552050200	9.6860710900	3.0928594220	42.2773069600	16.5153310200
3.1174059260	21.4648857100	9.6879286730	3.1174059260	42.2753811500	16.5169869100
3.1419524290	21.2615390300	9.6887642320	3.1419524290	42.2916860700	16.5295967100
3.1664989320	21.2196858700	9.6920938080	3.1664989320	42.2878434700	16.5371343600
3.1910454360	21.1257125600	9.6869802950	3.1910454360	42.2865707900	16.5402257800
3.2155919390	21.0460073100	9.6889477660	3.2155919390	42.2823628600	16.5476063300
3.2401384420	21.0349921800	9.6885022570	3.2401384420	42.2831613800	16.5472188000
3.2646849460	21.0343249100	9.6907569340	3.2646849460	42.2849798000	16.5491784300
3.2892314490	21.0296508200	9.6929686310	3.2892314490	42.2831630600	16.5499412600
3.3137779520	20.9787561700	9.6946238660	3.3137779520	42.2846342600	16.5484702400
3.3383244560	20.9491785200	9.6943948910	3.3383244560	42.2853417100	16.5472566200
3.3628709590	20.9353738500	9.6946942440	3.3628709590	42.2845901300	16.5503844700
3.3874174620	20.9157455700	9.6951566370	3.3874174620	42.2844487100	16.5522121700
3.4119639660	20.8171838900	9.6914185590	3.4119639660	42.2844911800	16.5527014100
3.4365104690	20.7919269500	9.6931314760	3.4365104690	42.2841913800	16.5535083700
3.4610569720	20.7528005000	9.6910352660	3.4610569720	42.2827811500	16.5551405800
3.4856034760	20.7002723900	9.6913886110	3.4856034760	42.2807700800	16.5557184600
3.5101499790	20.6036252700	9.6810394120	3.5101499790	42.2832490700	16.5541792100
3.5346964820	20.5779953900	9.6816389970	3.5346964820	42.2839654100	16.5565299300
3.5592429860	20.5622333400	9.6811912990	3.5592429860	42.2820510400	16.5553643900
3.5837894890	20.5130547400	9.6799526720	3.5837894890	42.2818639400	16.5559658600
3.6083359930	20.4700241700	9.6826085260	3.6083359930	42.2819166100	16.5566624400
3.6328824960	20.4320683300	9.6765248510	3.6328824960	42.2810744100	16.5573588500
3.6574289990	20.4178061400	9.6792783280	3.6574289990	42.2817134500	16.5587059000
3.6819755030	20.3780369700	9.6763706930	3.6819755030	42.2809474800	16.5594010000
3.7065220060	20.3205559000	9.6799478520	3.7065220060	42.2780499200	16.5594773600
3.7310685090	20.2588635700	9.6776391880	3.7310685090	42.2775179200	16.5601959800
3.7556150130	20.1366890700	9.6731490590	3.7556150130	42.2743150200	16.5612608700
3.7801615160	20.1040269500	9.6789731610	3.7801615160	42.2716879900	16.5617507000
3.8047080190	20.0477591600	9.6772008120	3.8047080190	42.2700115600	16.5615018600
3.8292545230	19.9707083300	9.6729623830	3.8292545230	42.2710213500	16.5609428000
3.8538010260	19.9305383700	9.6730371040	3.8538010260	42.2711386800	16.5602760500
3.8783475290	19.8783361100	9.6770342810	3.8783475290	42.2748131200	16.5602697100
3.9028940330	19.7736647100	9.6712689760	3.9028940330	42.2694599300	16.5600376800
3.9274405360	19.7333759200	9.6762270210	3.9274405360	42.2711616300	16.5595389300
3.9519870390	19.6984671100	9.6742727050	3.9519870390	42.2713749400	16.5597875400
3.9765335430	19.6448229200	9.6744175690	3.9765335430	42.2682017600	16.5589394000
4.0010800460	19.5544772600	9.6665217840	4.0010800460	42.2663400300	16.5594421600
4.0256265490	19.4983009500	9.6717678740	4.0256265490	42.2633921700	16.5590695700
4.0501730530	19.3917660400	9.6678752480	4.0501730530	42.2590501000	16.5593601800
4.0747195560	19.3748196700	9.6728969670	4.0747195560	42.2612916100	16.5594581800
4.0992660600	19.2245885700	9.6630890240	4.0992660600	42.2597324000	16.5596215600
4.1238125630	19.1490103200	9.6612781250	4.1238125630	42.2560888700	16.5603627600
4.1483590660	18.9991240600	9.6501781420	4.1483590660	42.2587229900	16.5610769700
4.1729055700	18.9381942200	9.6359629010	4.1729055700	42.2577045300	16.5600194500
4.1974520730	18.8757040400	9.6274895160	4.1974520730	42.2569395200	16.5607117600
4.2219985760	18.7906954300	9.6231785280	4.2219985760	42.2578221900	16.5603589200
4.2465450800	18.7648029300	9.6225172490	4.2465450800	42.2580830900	16.5612812100
4.2710915830	18.7412489100	9.6209338420	4.2710915830	42.2596730500	16.5618162800
4.2956380860	18.7243765700	9.6188449100	4.2956380860	42.2643566600	16.5611905100
4.3201845900	18.7026236400	9.6184037900	4.3201845900	42.2646686800	16.5605975800
4.3447310930	18.6931972600	9.6187205650	4.3447310930	42.2630233300	16.5616435900
4.3692775960	18.6902820300	9.6184262190	4.3692775960	42.2639963900	16.5616121100
4.3938241000	18.7159006000	9.6193981490	4.3938241000	42.2647226700	16.5620283200
4.4183706030	18.7121445600	9.6198152540	4.4183706030	42.2676126200	16.5614444800
4.4429171060	18.7053757500	9.6203063350	4.4429171060	42.2646893000	16.5619656000
4.4674636100	18.7102611200	9.6208832630	4.4674636100	42.2662526400	16.5620940900
4.4920101130	18.7166786400	9.6202496720	4.4920101130	42.2647592700	16.5620465400
4.5165566170	18.7282137500	9.6212886270	4.5165566170	42.2650493600	16.5614607100
4.5411031200	18.7342725800	9.6211968450	4.5411031200	42.2674639700	16.5619442900
4.5656496230	18.7298722400	9.6213327920	4.5656496230	42.2673248600	16.5611534500
4.5901961270	18.7192676300	9.6209531740	4.5901961270	42.2682266900	16.5608988700
4.6147426300	18.7134750100	9.6214424920	4.6147426300	42.2690204200	16.5607177300
4.6392891330	18.6929365600	9.6221725270	4.6392891330	42.2697721300	16.5600857500
4.6638356370	18.6948763400	9.6224956100	4.6638356370	42.2659645000	16.5587205400
4.6883821400	18.7032320900	9.6219656560	4.6883821400	42.2670361000	16.5584960400
4.7129286430	18.6983438500	9.6217619100	4.7129286430	42.2679044800	16.5584759500
4.7374751470	18.6890321300	9.6223023190	4.7374751470	42.2670065700	16.5591435900
4.7620216500	18.6891591800	9.6219979560	4.7620216500	42.2674099500	16.5601393900
4.7865681530	18.6909570400	9.6211332290	4.7865681530	42.2689154300	16.5605618200
4.8111146570	18.6790502200	9.6210561170	4.8111146570	42.2696227300	16.5617507300
4.8356611600	18.6800677400	9.6209617930	4.8356611600	42.2698681500	16.5616903100
4.8602076630	18.6850867900	9.6201015320	4.8602076630	42.2696410800	16.5630268400
4.8847541670	18.6849159600	9.6206581000	4.8847541670	42.2707866700	16.5634330600
4.9093006700	18.6885713800	9.6200173130	4.9093006700	42.2723342300	16.5634348000
4.9338471730	18.6985388000	9.6206371730	4.9338471730	42.2704566800	16.5629090000
4.9583936770	18.6999535600	9.6202751440	4.9583936770	42.2710277800	16.5627057400
4.9829401800	18.6978189400	9.6204979790	4.9829401800	42.2715623900	16.5627629900
5.0074866840	18.6968223600	9.6203132020	5.0074866840	42.2716965500	16.5634319100
5.0320331870	18.6930820500	9.6201269580	5.0320331870	42.2721451900	16.5635762600
5.0565796900	18.6889068000	9.6206173860	5.0565796900	42.2717025900	16.5645585200
5.0811261940	18.6871262300	9.6209211110	5.0811261940	42.2741725700	16.5638882200
5.1056726970	18.6726261100	9.6208093560	5.1056726970	42.2727880000	16.5647597300
5.1302192000	18.6723523600	9.6205091290	5.1302192000	42.2740165300	16.5646733800
5.1547657040	18.6791317300	9.6207262940	5.1547657040	42.2727790800	16.5645994400
5.1793122070	18.6813326700	9.6200736530	5.1793122070	42.2720195600	16.5643041600
5.2038587100	18.6888888000	9.6208382450	5.2038587100	42.2740173600	16.5641730700
5.2284052140	18.6926102700	9.6204145390	5.2284052140	42.2746239200	16.5642549100
5.2529517170	18.6960256400	9.6206345260	5.2529517170	42.2751216000	16.5638489600
5.2774982200	18.7045871500	9.6211444010	5.2774982200	42.2737290600	16.5638658800
5.3020447240	18.7259946500	9.6217978400	5.3020447240	42.2738062100	16.5625757300
5.3265912270	18.8588335100	9.6265136980	5.3265912270	42.2754988800	16.5611795400
5.3511377300	18.9789503900	9.6346737290	5.3511377300	42.2830314600	16.5571553000
5.3756842340	19.2087640600	9.6333615210	5.3756842340	42.2902003000	16.5452206600
5.4002307370	19.3036505600	9.6313086750	5.4002307370	42.2903757000	16.5428665500
5.4247772400	19.4348635400	9.6298545280	5.4247772400	42.2921523100	16.5390094400
5.4493237440	19.8372776500	9.6492364060	5.4493237440	42.2763830200	16.5265158900
5.4738702470	20.0933739600	9.6417252080	5.4738702470	42.2793701900	16.5113261600
5.4984167510	20.2088665500	9.6410183300	5.4984167510	42.2844358700	16.5077276800
5.5229632540	20.9927420200	9.6326782430	5.5229632540	42.2956062900	16.4962738000
5.5475097570	21.4332028400	9.6224672620	5.5475097570	42.3197216800	16.4908193700
			5.5720562610	42.3543146600	16.4841346400
			5.5966027640	42.4376502900	16.4821017900
			5.6211492670	42.4560450800	16.4762264900
			5.6456957710	42.4703217400	16.4816791600
			5.6702422740	42.5287827200	16.4726626900
			5.6947887770	42.5830015600	16.4653815100
			5.7193352810	42.6142421000	16.4222069000
			5.7438817840	42.7065279400	16.3881923000
			5.7684282870	42.7848893800	16.3406124500
			5.7929747910	42.8320295300	16.3394341500
			5.8175212940	42.8580275600	16.3456291900
			5.8420677970	42.9194128400	16.3334942300
			5.8666143010	43.0370855400	16.3359790100
			5.8911608040	43.0664920500	16.3384875400
			5.9157073070	43.0973891400	16.3393105200
			5.9402538110	43.1064316900	16.3371780600
			5.9648003140	43.1107392900	16.3364898000
			5.9893468180	43.1395768500	16.3328612900
			6.0138933210	43.1496980000	16.3369798200
			6.0384398240	43.1703825800	16.3366716100
			6.0629863280	43.2094431000	16.3302617200
			6.0875328310	43.2074274000	16.3284796300
			6.1120793340	43.2171462600	16.3287629200
			6.1366258380	43.2207416000	16.3282139100
			6.1611723410	43.2302732900	16.3225019400
			6.1857188440	43.2380413000	16.3223201500
			6.2102653480	43.2385106000	16.3200377600
			6.2348118510	43.2376808800	16.3210720800
			6.2593583540	43.2423656500	16.3170613300
			6.2839048580	43.2483599900	16.3154174900
			6.3084513610	43.2481512000	16.3141070500
			6.3329978640	43.2517550500	16.3132897800
			6.3575443680	43.2612393000	16.3110404800
			6.3820908710	43.2663811700	16.3141828100
			6.4066373750	43.2664752600	16.3162517800
			6.4311838780	43.2673118200	16.3165248000
			6.4557303810	43.2718598400	16.3188404100
			6.4802768850	43.2868711600	16.3161829200
			6.5048233880	43.3119522500	16.3150829900
			6.5293698910	43.3195331700	16.3136947600
			6.5539163950	43.3224320200	16.2944924900
			6.5784628980	43.3285228100	16.2874176300
			6.6030094010	43.3459944700	16.2714098700
			6.6275559050	43.3577660800	16.2660309600
			6.6521024080	43.3588403200	16.2621823000
			6.6766489110	43.3633055200	16.2633953400
			6.7011954150	43.3734500400	16.2619747600
			6.7257419180	43.3909792900	16.2547272900
			6.7502884210	43.3894991500	16.2527641400
			6.7748349250	43.4052241100	16.2662810100
			6.7993814280	43.3960218500	16.2662203900
			6.8239279310	43.4335279000	16.2657737400
			6.8484744350	43.4431229600	16.2697762300
			6.8730209380	43.4518771600	16.2697665300
			6.8975674420	43.4624171900	16.2662512300
			6.9221139450	43.4465650900	16.2662159800
			6.9466604480	43.4430444000	16.2619185100
			6.9712069520	43.4359930400	16.2570850000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
