GMfas3BEST			GMext		
t	x	y	t	x	y
0.000000000000	31.844567410000	1.091288684000	0.000000000000	42.224908940000	9.385616101000
0.023795359900	31.845025190000	1.091410780000	0.023795359900	42.224899250000	9.385265211000
0.047590719810	31.844314580000	1.091900517000	0.047590719810	42.224736240000	9.385772083000
0.071386079710	31.843025330000	1.091899769000	0.071386079710	42.224399700000	9.385823042000
0.095181439620	31.844049620000	1.091903511000	0.095181439620	42.224886830000	9.385562887000
0.118976799500	31.844684730000	1.091104771000	0.118976799500	42.224294010000	9.385486337000
0.142772159400	31.846055710000	1.091015296000	0.142772159400	42.224937240000	9.385362530000
0.166567519300	31.845026510000	1.090612757000	0.166567519300	42.224284900000	9.385145992000
0.190362879200	31.846278720000	1.090611147000	0.190362879200	42.225333400000	9.385076689000
0.214158239100	31.846460350000	1.090381947000	0.214158239100	42.225010710000	9.385064605000
0.237953599000	31.845666400000	1.091143849000	0.237953599000	42.225205690000	9.385136030000
0.261748959000	31.845513370000	1.090720897000	0.261748959000	42.225187240000	9.384756697000
0.285544318900	31.845109750000	1.090698803000	0.285544318900	42.225182170000	9.384871325000
0.309339678800	31.846541520000	1.090301002000	0.309339678800	42.225648590000	9.384518236000
0.333135038700	31.846496540000	1.090270498000	0.333135038700	42.225126910000	9.384632869000
0.356930398600	31.847234740000	1.090303050000	0.356930398600	42.225304030000	9.384394634000
0.380725758500	31.846388720000	1.090482359000	0.380725758500	42.224872730000	9.384517265000
0.404521118400	31.847474220000	1.090430146000	0.404521118400	42.225114440000	9.384324880000
0.428316478300	31.847609250000	1.090461636000	0.428316478300	42.225097980000	9.384439905000
0.452111838200	31.846890350000	1.090251154000	0.452111838200	42.225655430000	9.383982099000
0.475907198100	31.846480400000	1.089871873000	0.475907198100	42.225814240000	9.383746278000
0.499702558000	31.847080340000	1.090229928000	0.499702558000	42.226427610000	9.383461087000
0.523497917900	31.847544500000	1.090219379000	0.523497917900	42.226079790000	9.383474536000
0.547293277800	31.847899700000	1.090201615000	0.547293277800	42.225800870000	9.383482444000
0.571088637700	31.847125220000	1.090136473000	0.571088637700	42.226347790000	9.382960151000
0.594883997600	31.847930080000	1.089996576000	0.594883997600	42.226280440000	9.382979159000
0.618679357500	31.849359110000	1.089660245000	0.618679357500	42.226166830000	9.382711363000
0.642474717400	31.848184990000	1.089808677000	0.642474717400	42.225740630000	9.382943535000
0.666270077300	31.846280890000	1.090996877000	0.666270077300	42.225654330000	9.383673822000
0.690065437200	31.846188270000	1.091351342000	0.690065437200	42.225048500000	9.384680429000
0.713860797100	31.840443520000	1.093261833000	0.713860797100	42.224678620000	9.385300936000
0.737656157000	31.840766950000	1.093509548000	0.737656157000	42.223793920000	9.385831836000
0.761451517000	31.840274790000	1.093743110000	0.761451517000	42.223819080000	9.386148738000
0.785246876900	31.840912500000	1.093527542000	0.785246876900	42.224033060000	9.386220513000
0.809042236800	31.838242880000	1.095348985000	0.809042236800	42.223711540000	9.386659411000
0.832837596700	31.840168640000	1.094855752000	0.832837596700	42.224675190000	9.386522701000
0.856632956600	31.837789340000	1.094901060000	0.856632956600	42.224118980000	9.386195082000
0.880428316500	31.839403840000	1.093913485000	0.880428316500	42.224362860000	9.386133630000
0.904223676400	31.839285200000	1.093471261000	0.904223676400	42.224136500000	9.385838006000
0.928019036300	31.841573390000	1.092687789000	0.928019036300	42.224352240000	9.385760948000
0.951814396200	31.840200830000	1.092934453000	0.951814396200	42.224375130000	9.385781057000
0.975609756100	31.841067340000	1.092583699000	0.975609756100	42.224786090000	9.385261883000
0.999405116000	31.840658340000	1.092520352000	0.999405116000	42.223850670000	9.385324959000
1.023200476000	31.839923540000	1.093086146000	1.023200476000	42.225547570000	9.384826867000
1.046995836000	31.837753550000	1.092396483000	1.046995836000	42.225369540000	9.385034000000
1.070791196000	31.835141360000	1.092552473000	1.070791196000	42.224874000000	9.385056760000
1.094586556000	31.821473420000	1.092359928000	1.094586556000	42.224898050000	9.384562335000
1.118381916000	31.696815240000	1.075503532000	1.118381916000	42.226472030000	9.382321298000
1.142177275000	31.574319370000	1.057525270000	1.142177275000	42.226921000000	9.380153807000
