GFsup			GFext		
t	x	y	t	x	y
0	-8.841732829	14.14286026	0	8.507995508	24.77876064
0.055260831	-8.841415438	14.14157203	0.055260831	8.508766442	24.77861965
0.110521662	-8.841134729	14.14189946	0.110521662	8.509074189	24.77879531
0.165782493	-8.82008169	14.14331078	0.165782493	8.509862787	24.77865206
0.221043325	-8.754055189	14.14495937	0.221043325	8.511371342	24.77862642
0.276304156	-8.755447125	14.14307183	0.276304156	8.512267449	24.77857158
0.331564987	-8.74140689	14.14383842	0.331564987	8.516699548	24.77883276
0.386825818	-8.734924462	14.14460784	0.386825818	8.516045941	24.77881627
0.442086649	-8.709271943	14.14695459	0.442086649	8.518807841	24.7790009
0.49734748	-8.708090256	14.14700072	0.49734748	8.520666008	24.7790842
0.552608311	-8.701405916	14.14708044	0.552608311	8.520437296	24.77931565
0.607869142	-8.676091285	14.14825643	0.607869142	8.522813239	24.77940283
0.663129974	-8.658260118	14.14300639	0.663129974	8.524401668	24.77957231
0.718390805	-8.651725964	14.14338962	0.718390805	8.522932342	24.77955793
0.773651636	-8.620066471	14.14531564	0.773651636	8.528963578	24.77980325
0.828912467	-8.521854467	14.14510995	0.828912467	8.538036121	24.77895985
0.884173298	-8.489995697	14.1466897	0.884173298	8.546251154	24.78006154
0.939434129	-8.476504999	14.14672594	0.939434129	8.553730392	24.78049022
0.99469496	-8.492257403	14.14704655	0.99469496	8.561308521	24.78039991
1.049955791	-8.469546763	14.14953213	1.049955791	8.574215965	24.78122132
1.105216622	-8.495314818	14.14827665	1.105216622	8.600901955	24.78128971
1.160477454	-8.538602508	14.14398625	1.160477454	8.597976665	24.78096762
1.215738285	-8.563492594	14.14302391	1.215738285	8.602342249	24.78119407
1.270999116	-8.536874606	14.14478129	1.270999116	8.613151919	24.78110609
1.326259947	-8.512157142	14.14757356	1.326259947	8.611537474	24.78100923
1.381520778	-8.505994482	14.14871359	1.381520778	8.609804192	24.78124362
1.436781609	-8.498001301	14.14966439	1.436781609	8.614586867	24.78091633
1.49204244	-8.496399615	14.15151161	1.49204244	8.611186835	24.78053391
1.547303271	-8.487582433	14.15208132	1.547303271	8.615709462	24.7806474
1.602564103	-8.48654496	14.15255536	1.602564103	8.618896303	24.78075226
1.657824934	-8.507506076	14.14921138	1.657824934	8.622356799	24.78083819
1.713085765	-8.509181918	14.14835532	1.713085765	8.624735965	24.78110537
1.768346596	-8.513297229	14.14861532	1.768346596	8.626635136	24.7808842
1.823607427	-8.503630424	14.15016249	1.823607427	8.62156368	24.78105685
1.878868258	-8.483573294	14.15204947	1.878868258	8.627106543	24.781106
1.934129089	-8.468721248	14.15401449	1.934129089	8.635791001	24.78089531
1.98938992	-8.496183191	14.14984258	1.98938992	8.627254737	24.78066781
2.044650752	-8.489454664	14.15024376	2.044650752	8.633926121	24.78115169
2.099911583	-8.468755458	14.14675172	2.099911583	8.633840509	24.78081601
2.155172414	-8.493295751	14.14908265	2.155172414	8.633403037	24.78102996
2.210433245	-8.496510306	14.14917163	2.210433245	8.633489386	24.78118535
2.265694076	-8.479843686	14.15115334	2.265694076	8.63144109	24.78101395
2.320954907	-8.494396796	14.14961865	2.320954907	8.635711247	24.78111715
2.376215738	-8.503048779	14.14901712	2.376215738	8.633127687	24.78108855
2.431476569	-8.477827308	14.15395688	2.431476569	8.633746634	24.7811118
2.486737401	-8.466944234	14.15493029	2.486737401	8.632210083	24.78081471
2.541998232	-8.480410019	14.15213974	2.541998232	8.635956142	24.78076886
2.597259063	-8.463665029	14.14849469	2.597259063	8.630245644	24.7807799
2.652519894	-8.45254027	14.14925857	2.652519894	8.634107035	24.78093038
2.707780725	-8.384041294	14.14832745	2.707780725	8.635450016	24.78085093
2.763041556	-8.372227146	14.15040901	2.763041556	8.634280383	24.78098541
2.818302387	-8.322606383	14.14836188	2.818302387	8.640647114	24.78077159
2.873563218	-8.307990051	14.1476006	2.873563218	8.642725815	24.78089021
2.92882405	-8.323476558	14.14668742	2.92882405	8.645299872	24.78074174
2.984084881	-8.306064875	14.14799521	2.984084881	8.644396296	24.78081789
3.039345712	-8.310524452	14.14697732	3.039345712	8.642201837	24.7806392
3.094606543	-8.29343971	14.1495022	3.094606543	8.641745589	24.78086834
3.149867374	-8.294272806	14.15002902	3.149867374	8.642799713	24.78053633
3.205128205	-8.282724953	14.15251135	3.205128205	8.64368897	24.78094395
3.260389036	-8.277244418	14.15324197	3.260389036	8.644668792	24.78050669
3.315649867	-8.276977647	14.15215758	3.315649867	8.649104607	24.78088553
3.370910698	-8.273819523	14.15162018	3.370910698	8.649745541	24.78101787
3.42617153	-8.277272311	14.15366437	3.42617153	8.646608148	24.78082553
3.481432361	-8.285093088	14.15123529	3.481432361	8.642717889	24.78081136
3.536693192	-8.270384386	14.15190583	3.536693192	8.645653421	24.78079937
3.591954023	-8.257515831	14.15278979	3.591954023	8.648407707	24.78067933
3.647214854	-8.268244815	14.15095687	3.647214854	8.650162329	24.78052244
3.702475685	-8.275539995	14.14973248	3.702475685	8.647935919	24.780613
3.757736516	-8.275015278	14.14920649	3.757736516	8.645310156	24.78082994
3.812997347	-8.265525466	14.15063539	3.812997347	8.640944466	24.7804991
3.868258179	-8.276350595	14.148728	3.868258179	8.642405352	24.78059485
3.92351901	-8.255802974	14.15194748	3.92351901	8.647690341	24.78026645
3.978779841	-8.253958702	14.15420997	3.978779841	8.652330522	24.78073099
4.034040672	-8.267703273	14.15104037	4.034040672	8.650986125	24.78043986
4.089301503	-8.265036736	14.15087281	4.089301503	8.651030254	24.77991146
4.144562334	-8.231445575	14.14990491	4.144562334	8.645979134	24.78008453
4.199823165	-8.184048667	14.14683943	4.199823165	8.645492692	24.77976283
4.255083996	-8.19716918	14.1461546	4.255083996	8.650550862	24.77994595
4.310344828	-8.155567563	14.14870789	4.310344828	8.646428843	24.77986683
4.365605659	-8.146746301	14.1494465	4.365605659	8.64951212	24.78017467
4.42086649	-8.171427279	14.14932044	4.42086649	8.646936512	24.78026436
4.476127321	-8.1436221	14.15723089	4.476127321	8.64413664	24.78021434
4.531388152	-8.122655235	14.15668153	4.531388152	8.646629084	24.77938491
4.586648983	-8.107131655	14.15186688	4.586648983	8.64460436	24.77988289
4.641909814	-8.095294829	14.15497961	4.641909814	8.635004278	24.77977669
4.697170645	-8.151529906	14.15087842	4.697170645	8.625174085	24.77941438
4.752431477	-8.083887338	14.15232957	4.752431477	8.625891994	24.77925472
4.807692308	-8.036847196	14.16116153	4.807692308	8.625546646	24.77925722
4.862953139	-8.033988863	14.16217115	4.862953139	8.616358718	24.77897584
4.91821397	-7.9919477	14.15669354	4.91821397	8.611975357	24.77892594
4.973474801	-7.957395239	14.15568268	4.973474801	8.618435105	24.7787254
5.028735632	-7.945051001	14.15472781	5.028735632	8.619578293	24.77895717
5.083996463	-7.929956456	14.15859695	5.083996463	8.621393742	24.77918192
5.139257294	-7.940681999	14.15410679	5.139257294	8.620303853	24.77918325
5.194518126	-7.936071517	14.15457143	5.194518126	8.616038295	24.77955714
5.249778957	-7.899118605	14.15399343	5.249778957	8.619301772	24.77926939
5.305039788	-7.885346361	14.15397335	5.305039788	8.614654729	24.77914119
5.360300619	-7.899848941	14.152036	5.360300619	8.6132472	24.77865635
5.41556145	-7.917660662	14.1469067	5.41556145	8.613522164	24.77896522
5.470822281	-7.891980559	14.15081234	5.470822281	8.614720339	24.77897276
5.526083112	-7.894891344	14.15280993	5.526083112	8.615475906	24.77856431
5.581343943	-7.935148903	14.15236945	5.581343943	8.609726815	24.77893091
5.636604775	-7.945047536	14.15504888	5.636604775	8.603578314	24.77882245
5.691865606	-7.943265734	14.15046358	5.691865606	8.602166315	24.77885361
5.747126437	-7.940542314	14.15002502	5.747126437	8.603731202	24.7789201
5.802387268	-7.920679841	14.15012758	5.802387268	8.602339136	24.77862489
5.857648099	-7.922045561	14.15169789	5.857648099	8.604368384	24.77878881
5.91290893	-7.923637388	14.14859491	5.91290893	8.605764174	24.77911692
5.968169761	-7.939524734	14.14618779	5.968169761	8.604845874	24.77855128
6.023430592	-7.904823155	14.14457503	6.023430592	8.608482435	24.77857828
6.078691424	-7.856033519	14.1450971	6.078691424	8.612332205	24.77875309
6.133952255	-7.849920986	14.14610465	6.133952255	8.609689187	24.77871425
6.189213086	-7.837115087	14.14737656	6.189213086	8.608658958	24.77859439
6.244473917	-7.823901007	14.15219043	6.244473917	8.605345326	24.77877016
